CNPJ_Fundo_Classe;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
41.251.337/0001-59;2024-03-31;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0
41.251.337/0001-59;2024-06-30;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0
41.251.337/0001-59;2024-09-30;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0
41.251.337/0001-59;2024-12-31;1;Av. Francisco Loup,1815 - São Sebastião - SP;Terreno e suas edificações localizado na Avenida Francisco Loup, 1815, Praia de Maresias, São Sebastião/SP, bem como o terreno de marinha, contíguo e alodial ao anterior, totalizando a área de 14.083,00m² e área construída de 1.924,34m², objeto da matrícula nº. 34.459;14083;1;0
41.650.310/0001-39;2024-06-28;1;Rua Amparo do Itororó, bairro Alvorada,Manaus, Amazonas.;MAT. 12.657;16550.4;1;0
41.650.310/0001-39;2024-06-28;1;Avenida Francisco Queiroz, nº 1.025, Colônia Santo Antônio, Manaus, Amazonas.;MAT. 50.893;6184.99;1;0
41.650.310/0001-39;2024-06-28;1;Estrada da Compensa, bairro São Raimundo, Manaus, Amazonas.;MAT. 57.618;9000;1;0
41.650.310/0001-39;2024-06-28;1;Rua Moacir Baima, nº 407, Parque 10 de novembro, Manaus, Amazonas.;MAT. 64.777;1000;1;0
41.650.310/0001-39;2024-09-30;1;Rua Amparo do Itororó, bairro Alvorada,Manaus, Amazonas.;MAT. 64.777;16550.4;1;0
41.650.310/0001-39;2024-09-30;1;Avenida Francisco Queiroz, nº 1.025, Colônia Santo Antônio, Manaus, Amazonas.;MAT. 50.893;6184.99;1;0
41.650.310/0001-39;2024-09-30;1;Estrada da Compensa, bairro São Raimundo, Manaus, Amazonas.;MAT. 57.618;9000;1;0
41.650.310/0001-39;2024-09-30;1;Rua Moacir Baima, nº 407, Parque 10 de novembro, Manaus, Amazonas.;MAT. 64.777;1000;1;0
41.650.310/0001-39;2024-12-31;1;Rua Amparo do Itororó, bairro Alvorada,Manaus, Amazonas.;MAT. 12.657;16550.4;1;0
41.650.310/0001-39;2024-12-31;1;Avenida Francisco Queiroz, nº 1.025, Colônia Santo Antônio, Manaus, Amazonas.;MAT. 50.893;6184.99;1;0
41.650.310/0001-39;2024-12-31;1;Estrada da Compensa, bairro São Raimundo, Manaus, Amazonas.;MAT. 57.618;9000;1;0
41.650.310/0001-39;2024-12-31;1;Rua Moacir Baima, nº 407, Parque 10 de novembro, Manaus, Amazonas.;MAT. 64.777;1000;1;0
41.778.415/0001-78;2024-03-31;1;Lote 11, da Quadra QR-58 Alam das Espatódias, Res Aldeia do Vale;Matrícula 31768;4555.35;1;0
41.778.415/0001-78;2024-06-30;1;Lote 11, da Quadra QR-58 Alam das Espatódias, Res Aldeia do Vale;Matrícula 31768;4555.35;1;0
41.833.876/0001-04;2024-03-28;1;Fazenda Uanalua, estrada Trancoso - Arraial D'Ajuda, s/n, Trancoso, Porto Seguro/BA;Direito de propriedade;326698.31;1;1
41.833.876/0001-04;2024-06-30;1;Fazenda Uanalua, estrada Trancoso - Arraial D'Ajuda, s/n, Trancoso, Porto Seguro/BA;Direito de propriedade;326698.31;1;1
41.833.876/0001-04;2024-09-30;1;Fazenda Uanalua, estrada Trancoso - Arraial D'Ajuda, s/n, Trancoso, Porto Seguro/BA;Direito de propriedade;326698.31;1;1
41.833.876/0001-04;2024-12-31;1;Fazenda Uanalua, estrada Trancoso - Arraial D'Ajuda, s/n, Trancoso, Porto Seguro/BA;Direito de propriedade;326698.31;1;1
41.969.521/0001-39;2024-06-28;1;Sem informação apresentada;TERRENO - Ed Taquari - LJ_82549_41;0;0;0
41.969.521/0001-39;2024-09-30;1;Avenida Comercial, Setor Habitacional Taquari, Brasília - DF, 71551010;TERRENO - Ed Taquari - LJ_82549_41;0;0;0
41.969.537/0001-41;2024-03-31;1;Rua "D", da Quadra 01 do Loteamento denominado Praia da Ribeira;-;1092;0.0197534;0.0196884
41.969.537/0001-41;2024-03-31;1;Loteamento porto Bracuhy, situado na Fazenda Bracuí;-;2561.82;0.0613427;0.061141
41.969.537/0001-41;2024-03-31;1;Fazenda Itapinhoacanga;-;23029.86;0.063281;0.0630729
41.969.537/0001-41;2024-03-31;1;Fazenda Itapinhoacanga;-;5350;0.0176502;0.0175922
41.969.537/0001-41;2024-03-31;1;Fazenda Itapinhoacanga - Condomínio dos Sinos;-;23631.91;0.0647243;0.0645115
41.969.537/0001-41;2024-03-31;1;Ilha da Gipóia;-;1900;0.029795;0.0296971
41.969.537/0001-41;2024-03-31;1;Porto Bracuhy - Fazenda Bracuí;-;2656;0.0542703;0.0540918
41.969.537/0001-41;2024-03-31;1;Porto Bracuhy - Fazenda Bracuí;-;1232.06;0.0370531;0.0369312
41.969.537/0001-41;2024-03-31;1;Porto Bracuhy - Fazenda Bracuí;-;1209.01;0.0363314;0.0362119
41.969.537/0001-41;2024-03-31;1;Lote de Terreno nº 09, da Quadra J, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;1353;0.0167017;0.0166468
41.969.537/0001-41;2024-03-31;1;Lote de Terreno nº 34-A, da Quadra I, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;883;0.0115056;0.0114678
41.969.537/0001-41;2024-03-31;1;Área 08, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-03-31;1;Área 12, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-03-31;1;Área 16, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-03-31;1;Área 20, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-03-31;1;Área 21, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-03-31;1;Área 22, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-03-31;1;Área 23, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-03-31;1;Área 24, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-03-31;1;Área 25, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-03-31;1;Área 26, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;5623;0.0268052;0.0267171
41.969.537/0001-41;2024-03-31;1;Área 28, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;15791.5;0.0659821;0.0657651
41.969.537/0001-41;2024-03-31;1;Área 33, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;55785.49;0.1990804;0.1984257
41.969.537/0001-41;2024-03-31;1;Loteamento Fazenda Itapinhoacanga;-;79355.08;0.1868118;0.1861975
41.969.537/0001-41;2024-06-30;2;Rua "D", da Quadra 01 do Loteamento denominado Praia da Ribeira;-;1092;0.0197534;0.0196884
41.969.537/0001-41;2024-06-30;2;Loteamento porto Bracuhy, situado na Fazenda Bracuí;-;2561.82;0.0613427;0.061141
41.969.537/0001-41;2024-06-30;2;Fazenda Itapinhoacanga;-;23029.86;0.063281;0.0630729
41.969.537/0001-41;2024-06-30;2;Fazenda Itapinhoacanga;-;5350;0.0176502;0.0175922
41.969.537/0001-41;2024-06-30;2;Fazenda Itapinhoacanga - Condomínio dos Sinos;-;23631.91;0.0647243;0.0645115
41.969.537/0001-41;2024-06-30;2;Ilha da Gipóia;-;1900;0.029795;0.0296971
41.969.537/0001-41;2024-06-30;2;Porto Bracuhy - Fazenda Bracuí;-;2656;0.0542703;0.0540918
41.969.537/0001-41;2024-06-30;2;Porto Bracuhy - Fazenda Bracuí;-;1232.06;0.0370531;0.0369312
41.969.537/0001-41;2024-06-30;2;Porto Bracuhy - Fazenda Bracuí;-;1209.01;0.0363314;0.0362119
41.969.537/0001-41;2024-06-30;2;Lote de Terreno nº 09, da Quadra J, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;1353;0.0167017;0.0166468
41.969.537/0001-41;2024-06-30;2;Lote de Terreno nº 34-A, da Quadra I, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;883;0.0115056;0.0114678
41.969.537/0001-41;2024-06-30;2;Área 08, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-06-30;2;Área 12, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-06-30;2;Área 16, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-06-30;2;Área 20, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-06-30;2;Área 21, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-06-30;2;Área 22, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-06-30;2;Área 23, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-06-30;2;Área 24, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-06-30;2;Área 25, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-06-30;2;Área 26, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;5623;0.0268052;0.0267171
41.969.537/0001-41;2024-06-30;2;Área 28, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;15791.5;0.0659821;0.0657651
41.969.537/0001-41;2024-06-30;2;Área 33, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;55785.49;0.1990804;0.1984257
41.969.537/0001-41;2024-06-30;2;Loteamento Fazenda Itapinhoacanga;-;79355.08;0.1868118;0.1861975
41.969.537/0001-41;2024-09-30;1;Rua "D", da Quadra 01 do Loteamento denominado Praia da Ribeira;-;1092;0.0197534;0.0196884
41.969.537/0001-41;2024-09-30;1;Loteamento porto Bracuhy, situado na Fazenda Bracuí;-;2561.82;0.0613427;0.061141
41.969.537/0001-41;2024-09-30;1;Fazenda Itapinhoacanga;-;23029.86;0.063281;0.0630729
41.969.537/0001-41;2024-09-30;1;Fazenda Itapinhoacanga;-;5350;0.0176502;0.0175922
41.969.537/0001-41;2024-09-30;1;Fazenda Itapinhoacanga - Condomínio dos Sinos;-;23631.91;0.0647243;0.0645115
41.969.537/0001-41;2024-09-30;1;Ilha da Gipóia;-;1900;0.029795;0.0296971
41.969.537/0001-41;2024-09-30;1;Porto Bracuhy - Fazenda Bracuí;-;2656;0.0542703;0.0540918
41.969.537/0001-41;2024-09-30;1;Porto Bracuhy - Fazenda Bracuí;-;1232.06;0.0370531;0.0369312
41.969.537/0001-41;2024-09-30;1;Porto Bracuhy - Fazenda Bracuí;-;1209.01;0.0363314;0.0362119
41.969.537/0001-41;2024-09-30;1;Lote de Terreno nº 09, da Quadra J, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;1353;0.0167017;0.0166468
41.969.537/0001-41;2024-09-30;1;Lote de Terreno nº 34-A, da Quadra I, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;883;0.0115056;0.0114678
41.969.537/0001-41;2024-09-30;1;Área 08, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-09-30;1;Área 12, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-09-30;1;Área 16, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-09-30;1;Área 20, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-09-30;1;Área 21, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-09-30;1;Área 22, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-09-30;1;Área 23, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-09-30;1;Área 24, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-09-30;1;Área 25, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-09-30;1;Área 26, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;5623;0.0268052;0.0267171
41.969.537/0001-41;2024-09-30;1;Área 28, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;15791.5;0.0659821;0.0657651
41.969.537/0001-41;2024-09-30;1;Área 33, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;55785.49;0.1990804;0.1984257
41.969.537/0001-41;2024-09-30;1;Loteamento Fazenda Itapinhoacanga;-;79355.08;0.1868118;0.1861975
41.969.537/0001-41;2024-12-31;1;Rua "D", da Quadra 01 do Loteamento denominado Praia da Ribeira;-;1092;0.0197534;0.0196884
41.969.537/0001-41;2024-12-31;1;Loteamento porto Bracuhy, situado na Fazenda Bracuí;-;2561.82;0.0613427;0.061141
41.969.537/0001-41;2024-12-31;1;Fazenda Itapinhoacanga;-;23029.86;0.063281;0.0630729
41.969.537/0001-41;2024-12-31;1;Fazenda Itapinhoacanga;-;5350;0.0176502;0.0175922
41.969.537/0001-41;2024-12-31;1;Fazenda Itapinhoacanga - Condomínio dos Sinos;-;23631.91;0.0647243;0.0645115
41.969.537/0001-41;2024-12-31;1;Ilha da Gipóia;-;1900;0.029795;0.0296971
41.969.537/0001-41;2024-12-31;1;Porto Bracuhy - Fazenda Bracuí;-;2656;0.0542703;0.0540918
41.969.537/0001-41;2024-12-31;1;Porto Bracuhy - Fazenda Bracuí;-;1232.06;0.0370531;0.0369312
41.969.537/0001-41;2024-12-31;1;Porto Bracuhy - Fazenda Bracuí;-;1209.01;0.0363314;0.0362119
41.969.537/0001-41;2024-12-31;1;Lote de Terreno nº 09, da Quadra J, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;1353;0.0167017;0.0166468
41.969.537/0001-41;2024-12-31;1;Lote de Terreno nº 34-A, da Quadra I, da Gleba A, do Loteamento denominado Frade, situado na Fazenda do Frade;-;883;0.0115056;0.0114678
41.969.537/0001-41;2024-12-31;1;Área 08, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-12-31;1;Área 12, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-12-31;1;Área 16, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-12-31;1;Área 20, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-12-31;1;Área 21, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-12-31;1;Área 22, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-12-31;1;Área 23, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-12-31;1;Área 24, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0127098;0.012668
41.969.537/0001-41;2024-12-31;1;Área 25, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;2644;0.0113407;0.0113034
41.969.537/0001-41;2024-12-31;1;Área 26, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;5623;0.0268052;0.0267171
41.969.537/0001-41;2024-12-31;1;Área 28, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;15791.5;0.0659821;0.0657651
41.969.537/0001-41;2024-12-31;1;Área 33, oriunda do Loteamento denominado Enseada dos Girassóis - Bracuí;-;55785.49;0.1990804;0.1984257
41.969.537/0001-41;2024-12-31;1;Loteamento Fazenda Itapinhoacanga;-;79355.08;0.1868118;0.1861975
41.978.140/0001-16;2024-03-28;1;Av. Heraclito Fontoura Sobral Pinto, nº350;Direito de superficie Ribeirão Preto - Mat. 134.893;24717.44;0;0
41.978.140/0001-16;2024-03-28;1;Av. Comendador Agostinho Prada, 3080 - Limeira - São Paulo;Direito de superfície Limeira - Mat. 103.167;6868.18;0;0
41.978.140/0001-16;2024-03-28;1;Av. Portugal, 690 - Centro / Santo André - SP;Direito de superfície Portugal - Mat. 63.015;1000;0;0
41.978.140/0001-16;2024-03-28;1;Rua Bernardino de Campos, nº 1033 - São Paulo / SP;Direito de superfície Roberto Marinho - Mat. 255.776;6117;0;0
41.978.140/0001-16;2024-03-28;1;Rua Paes Leme, nº 215 - São Paulo / SP;Direito de superfície Thera Faria Lima - Mat 143.716;660.53;0;0
41.978.140/0001-16;2024-06-30;1;Av. Heraclito Fontoura Sobral Pinto, nº350;Direito de superficie Ribeirão Preto - Mat. 134.893;24717.44;0;0
41.978.140/0001-16;2024-06-30;1;Av. Comendador Agostinho Prada, 3080 - Limeira - São Paulo;Direito de superfície Limeira - Mat. 103.167;6868.18;0;0
41.978.140/0001-16;2024-06-30;1;Av. Portugal, 690 - Centro / Santo André - SP;Direito de superfície Portugal - Mat. 63.015;1000;0;0
41.978.140/0001-16;2024-06-30;1;Rua Bernardino de Campos, nº 1033 - São Paulo / SP;Direito de superfície Roberto Marinho - Mat. 255.776;6117;0;0
41.978.140/0001-16;2024-06-30;1;Rua Paes Leme, nº 215 - São Paulo / SP;Direito de superfície Thera Faria Lima - Mat 143.716;660.53;0;0
41.978.140/0001-16;2024-09-30;1;Av. Heraclito Fontoura Sobral Pinto, nº350;Direito de superficie Ribeirão Preto - Mat. 134.893;24717.44;0;0
41.978.140/0001-16;2024-09-30;1;Av. Comendador Agostinho Prada, 3080 - Limeira - São Paulo;Direito de superfície Limeira - Mat. 103.167;6868.18;0;0
41.978.140/0001-16;2024-09-30;1;Av. Portugal, 690 - Centro / Santo André - SP;Direito de superfície Portugal - Mat. 63.015;1000;0;0
41.978.140/0001-16;2024-09-30;1;Rua Bernardino de Campos, nº 1033 - São Paulo / SP;Direito de superfície Roberto Marinho - Mat. 255.776;6117;0;0
41.978.140/0001-16;2024-09-30;1;Rua Paes Leme, nº 215 - São Paulo / SP;Direito de superfície Thera Faria Lima - Mat 143.716;660.53;0;0
41.978.140/0001-16;2024-12-31;1;Av. Heraclito Fontoura Sobral Pinto, nº350;Direito de superficie Ribeirão Preto - Mat. 134.893;24717.44;0;0
41.978.140/0001-16;2024-12-31;1;Av. Comendador Agostinho Prada, 3080 - Limeira - São Paulo;Direito de superfície Limeira - Mat. 103.167;6868.18;0;0
41.978.140/0001-16;2024-12-31;1;Av. Portugal, 690 - Centro / Santo André - SP;Direito de superfície Portugal - Mat. 63.015;1000;0;0
41.978.140/0001-16;2024-12-31;1;Rua Bernardino de Campos, nº 1033 - São Paulo / SP;Direito de superfície Roberto Marinho - Mat. 255.776;6117;0;0
41.978.140/0001-16;2024-12-31;1;Rua Paes Leme, nº 215 - São Paulo / SP;Direito de superfície Thera Faria Lima - Mat 143.716;660.53;0;0
42.273.290/0001-97;2024-03-28;1;Avenida Macaranã, nº 1273, Freguesia do Engenho Velho - Rio de Janeiro - RJ;Dona Delfina;941.41;0;0
42.273.290/0001-97;2024-03-28;1;Rua Visconde de Pirajá 141, Ipanema - RJ;Visconde de Pirajá;4905;0;0
42.273.290/0001-97;2024-03-28;1;Rua Prudente de Morais, 281/291, Ipanema - RJ;Vista Ipanema;800;0;0
42.273.290/0001-97;2024-03-28;1;Rua Prudente de Morais, 768/786, Ipanema - RJ;Prudente 786;800;0;0
42.273.290/0001-97;2024-06-30;2;Avenida Macaranã, nº 1273, Freguesia do Engenho Velho - Rio de Janeiro - RJ;Dona Delfina;941.41;0;0
42.273.290/0001-97;2024-06-30;2;Rua Visconde de Pirajá 141, Ipanema - RJ;Visconde de Pirajá;4905;0;0
42.273.290/0001-97;2024-06-30;2;Rua Prudente de Morais, 281/291, Ipanema - RJ;Vista Ipanema;800;0;0
42.273.290/0001-97;2024-06-30;2;Rua Prudente de Morais, 768/786, Ipanema - RJ;Prudente 786;800;0;0
42.273.290/0001-97;2024-09-30;1;Avenida Macaranã, nº 1273, Freguesia do Engenho Velho - Rio de Janeiro - RJ;Dona Delfina;941.41;0;0
42.273.290/0001-97;2024-09-30;1;Rua Visconde de Pirajá 141, Ipanema - RJ;Visconde de Pirajá;4905;0;0
42.273.290/0001-97;2024-09-30;1;Rua Prudente de Morais, 281/291, Ipanema - RJ;Vista Ipanema;800;0;0
42.273.290/0001-97;2024-09-30;1;Rua Prudente de Morais, 768/786, Ipanema - RJ;Prudente 786;800;0;0
42.537.540/0001-59;2024-03-31;1;avenida do pepê 1124;;781;0.1285;0
42.537.540/0001-59;2024-06-30;2;avenida do pepê 1124;Lote 10;781;0.124304;0
42.537.540/0001-59;2024-09-30;1;avenida do pepê 1124;Lote 10;781;0.124304;0.1025
42.537.540/0001-59;2024-12-31;1;Avenida Pepe, 1124, Sem Complemento, Barra Da Tijuca, Rio De Janeiro/RJ, Brasil, 22620-171;Direito de Propriedade;781;0.73700813548066;0
42.537.540/0001-59;2024-12-31;1;Avenida Dos Bandeirantes, S/n°, Sem Complemento, Costazul, Rio Das Ostras/RJ, Brasil, 28895-314;Direito de Propriedade;990;0.26299186451934;0
