CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
01.636.325/0001-28;2024-12-31;1;Moinhos Shopping;Vestuário;0.3488;0.2722
01.657.856/0001-05;2024-03-31;1;Shopping Center Piedade;Roupas e acessórios;0.172986;0.169646
01.657.856/0001-05;2024-03-31;1;Shopping Center Piedade;Mall;0.229116;0.224693
01.657.856/0001-05;2024-03-31;1;Shopping Center Piedade;Variedades (âncora);0.263757;0.258665
01.657.856/0001-05;2024-06-30;1;Shopping Center Piedade;Roupas e acessórios;0.145696;0.143798
01.657.856/0001-05;2024-06-30;1;Shopping Center Piedade;Mall;0.244207;0.241025
01.657.856/0001-05;2024-06-30;1;Shopping Center Piedade;Variedades (âncora);0.337384;0.332988
01.657.856/0001-05;2024-09-30;1;Shopping Center Piedade;Roupas e acessórios;0.148984;0.147352
01.657.856/0001-05;2024-09-30;1;Shopping Center Piedade;Mall;0.241522;0.238877
01.657.856/0001-05;2024-09-30;1;Shopping Center Piedade;Variedades (âncora);0.304105;0.300775
01.657.856/0001-05;2024-12-31;1;Shopping Center Piedade;Variedades (âncora);0.3405;0.338277
01.657.856/0001-05;2024-12-31;1;Shopping Center Piedade;Mall;0.21469;0.213289
01.657.856/0001-05;2024-12-31;1;Shopping Center Piedade;Roupas e acessórios;0.131442;0.130584
02.027.437/0001-44;2024-03-31;1;Ed Brasílio Machado;Industria;0.230144;0.220888
02.027.437/0001-44;2024-03-31;1;Ed Brasílio Machado;Serviços;0.769856;0.738896
02.027.437/0001-44;2024-06-30;3;Ed Brasílio Machado;Serviços;0.696031;0.687473
02.027.437/0001-44;2024-06-30;3;Ed Brasílio Machado;Industria;0.303969;0.300232
02.027.437/0001-44;2024-09-30;1;Ed Brasílio Machado;Serviços;0.697756;0.668156
02.027.437/0001-44;2024-09-30;1;Ed Brasílio Machado;Industria;0.302244;0.289422
02.027.437/0001-44;2024-12-31;1;BOX 77_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 78_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 78_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 78_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 78_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 79_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 79_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 79_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 79_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 80_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 80_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 80_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 80_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 81_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 81_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 81_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 81_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 82_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 82_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 82_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 82_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 83_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 83_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 83_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 83_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 84_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 84_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 61_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 84_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 84_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 85_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 85_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 85_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 85_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 86_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 86_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 86_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 86_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 87_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 87_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 87_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 87_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 88_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 88_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 88_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 88_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 89_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 89_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 89_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 89_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 90_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 90_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 90_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 90_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 91_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 91_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 91_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 91_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 92_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 92_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 92_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 92_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 64_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 64_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 65_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 65_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 65_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 65_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 66_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 66_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 66_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 66_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 67_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 67_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 67_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 67_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 68_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 64_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 64_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 63_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 63_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 63_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 63_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 62_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 68_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 68_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 68_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 69_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 62_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 62_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 69_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 69_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 69_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 62_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 61_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 61_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 61_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 70_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 70_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 70_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 70_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 71_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 71_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 71_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 71_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 72_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 72_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 72_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 72_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 73_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 73_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 73_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 73_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 74_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 74_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 74_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 74_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 75_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 75_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 75_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 75_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 76_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 76_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 76_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 76_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 77_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 77_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 77_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 142_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 142_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 151_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 151_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 151_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 151_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 152_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 152_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 152_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 152_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 31_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 31_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 31_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 31_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 32_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 32_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 32_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 32_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 41_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 41_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 41_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 41_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 42_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 42_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 42_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 42_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 51_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 51_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 51_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 51_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 52_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 52_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 52_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 52_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 61_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 61_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 61_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 61_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 62_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 62_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 62_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 62_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 71_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 71_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 71_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 71_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 72_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 72_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 72_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 72_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 81_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 81_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 81_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 81_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 82_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 82_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 82_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 82_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 91_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 91_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 91_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 91_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 92_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 92_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 92_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 92_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 93_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 93_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 93_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 93_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 94_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 94_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 94_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 94_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 95_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 95_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 95_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 95_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 96_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 96_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 96_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 96_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 97_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 97_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 97_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 97_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 98_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 98_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 98_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 98_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 99_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 99_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 99_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 99_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 101_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 101_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 101_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 101_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 102_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 102_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 102_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 102_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 111_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 111_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 111_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 111_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 112_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 112_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 112_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 112_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 121_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 121_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 121_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 121_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 122_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 122_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 122_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 122_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 131_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 131_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 131_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 131_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 132_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 132_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 132_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 132_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 141_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 141_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 141_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 141_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 142_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;CONJ 142_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 119_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 119_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 119_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 119_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 120_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 120_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 120_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 120_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 121_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 121_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 121_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 121_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 122_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 122_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 122_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 122_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 123_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 123_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 123_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 123_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 124_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 124_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 124_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 124_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 125_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 125_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 125_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 125_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 126_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 126_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 126_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 126_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 127_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 127_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 127_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 127_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 128_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 128_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 128_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 128_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 129_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 129_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 129_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 129_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 130_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 130_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 130_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 130_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 131_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 131_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 131_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 131_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 132_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 132_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 132_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 132_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 133_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 133_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 133_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 133_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 134_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 134_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 134_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 134_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 135_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 135_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 135_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 135_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 26_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 26_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 26_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 26_BM;SetorN;0;0
02.027.437/0001-44;2024-12-31;1;BOX 27_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 27_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 27_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 100_BM;Setor1;0;0
02.027.437/0001-44;2024-12-31;1;BOX 100_BM;Setor2;0;0
02.027.437/0001-44;2024-12-31;1;BOX 100_BM;Setor3;0;0
02.027.437/0001-44;2024-12-31;1;BOX 100_BM;SetorN;0;0
