CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
01.601.918/0001-59;2024-09-30;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-179443.17;-179880.86;-179443.17;-179880.86;;;-336949.86;0;;;;;-336949.86;0;-516393.03;-179880.86;141063.86;141063.86;;;;;;;141063.86;141063.86;;;-157618.95;-157618.95;;;;;;;;;0;0;0;0;;;-3162.3;-3162.3;;;-425.06;-425.06;;;-12900;-12900;;;-3930.1;-3930.1;-29685.78;-29685.78;-207722.19;-207722.19;-583051.36;-246539.19;-246539.19;0;;0;0;0;0;0
01.601.918/0001-59;2024-12-31;1;;;;;;;;;0;0;0;0;0;0;63401446.3;22907573.06;-65500000;-5288250.52;2960000;0;-9528969.11;-9529128.39;-8667522.81;8090194.15;;;-1213629.36;0;;;;;-1213629.36;0;-9881152.17;8090194.15;177768.96;177768.96;;;;;;;177768.96;177768.96;;;-160945.46;-157618.95;;;;;;;;;0;0;-37500;-18750;;;404951.68;-3162.24;;;-15642.15;-15642.15;;;-12900;-12900;;;0;0;-26864.76;-26864.76;151099.31;-234938.1;-9552283.9;8033025.01;7786485.82;7397161.529;;0;7399999.999;0;7399999.999;0.950365
01.633.741/0001-72;2024-03-31;1;;;;;;;;;0;0;666041.19;666115.02;;;;;;;;;-464919.58;-464919.58;201121.61;201195.44;;;;;;;;;0;0;201121.61;201195.44;24620.01;24536.66;;;;;;;24620.01;24536.66;;;-33302.07;-33305.76;;;;;;;;;;;-3750;-7200;;;-6854.71;-8678.45;;;-563.18;-563.18;;;;-4110;;;;;-4855.21;-24184.26;-49325.17;-78041.65;176416.45;147690.45;147690.45;140305.9275;;;140305.9275;0;140305.9275;0.95
01.633.741/0001-72;2024-06-30;1;;;;;;;;;0;0;712524.7;675176.19;;;;;;;;;-344668.12;-344668.12;367856.58;330508.07;;;;;;;;;0;0;367856.58;330508.07;24919;24333.07;;;;;;;24919;24333.07;;;-35626.24;-34676.98;;;;;;;;;;;-3750;;;;-190105.4;-197372.06;;;-713.37;-713.37;;;;;;;;;-8024.23;-8024.23;-238219.24;-240786.64;154556.34;114054.5;261744.95;248657.7025;;;254004.0025;0;254004.0025;0.970426
01.633.741/0001-72;2024-09-30;1;;;;;;;;;0;0;772742.77;753062.16;;;;;;;;;-319231.28;-302224.97;453511.49;450837.19;;;;;;;;;0;0;453511.49;450837.19;24646.85;25522.52;;;;;;;24646.85;25522.52;;;-38635.92;-37651.89;;;;;;;;;;;-3750;-7500;;;-156520.97;-167016.55;;;-4420.1;-4420.1;;;-6800;-3400;;;;;-152815.3;-21835.17;-362942.29;-241823.71;115216.05;234536;234536;222809.2;;;222809.2;0;222809.2;0.95
01.633.741/0001-72;2024-12-31;1;;;;;;;;;0;0;684697.04;686302.14;;;;;;;-457980;;-219672.63;-228522.63;7044.41;457779.51;;;;;;;;;0;0;7044.41;457779.51;20442.71;31437.7;;;;;;;20442.71;31437.7;;;-34234.85;-35267.91;;;;;;;;;;;-3750;-7500;;;-64555.64;-70811.47;;;-7112.69;-7112.69;;;0;0;;;;;-102166.36;-99028.17;-211819.54;-219720.24;-184332.42;269496.97;523088.93;496934.4835;;;502927.9235;0;502927.9235;0.961458
01.636.325/0001-28;2024-03-31;1;;0;0;0;0;0;0;0;0;0;5650458;5880383;-138392;;;;;;;;-1952277;-1604424;3559789;4275959;0;0;0;0;0;0;0;0;0;0;3559789;4275959;311116;149610;;;;;;;311116;149610;;;-62500;-62499;;;-382569;-382569;;;;;-1024;-1024;;;;;-630174;;;;-10266;-10265;;;;;;;-5416;-5417;;-177978;-1091949;-639752;2778956;3785817;3785817;3596526.15;;0;3596526.15;-757163;2839363.15;0.95
01.636.325/0001-28;2024-06-30;2;;0;0;0;0;0;0;0;0;0;5788968;4239639;-166067;;;;;;;;-1793568;-670611;3829333;3569028;0;0;0;0;0;0;0;0;0;0;3829333;3569028;204032;359803;;;;;;;204032;359803;;;-62500;-62500;;;-350938;-340774;;;;;-1763;-1763;-42000;-42000;;;-7589;-30358;;;;-10164;;;;;;;;;;-9367;-464790;-496926;3568575;3431905;7217722;6856835.9;;0;6856835.9;-2526202;4330633.9;0.95
01.636.325/0001-28;2024-09-30;1;;0;0;0;0;0;0;0;0;0;5428013;5148227;-1822763;-155953;;;;;;;;;3605250;4992274;0;0;0;0;0;0;0;0;0;0;3605250;4992274;250774;183775;;;;;;;250774;183775;;;-62500;-62500;;;-336088;-319725;;;;;-2572;-1078;;;;;-7589;;;;;-16363;;;;;;;;-1509;285437;-62421;-123312;-463596;3732712;4712453;4712543;4476915.85;;0;4476915.85;-942491;3534424.85;0.95
01.636.325/0001-28;2024-12-31;1;;0;0;0;0;0;0;0;0;0;8273794;5870561;-1913715;-1191983;;;;;-4400700;;;;1959379;4678578;0;0;0;0;0;0;0;0;0;0;1959379;4678578;258732;190269;;;;;;;258732;190269;;;-62500;-62500;;;-405269;-411503;;;;;-1815;-1815;;;;;-7590;;;;-10164;-10164;-20257;-40140;-22100;-11050;;;-117243;-1720;-6455;;-653393;-538892;1564718;4329955;9042407;8590286.65;;0;8590286.65;-8590287;-0.35;0.95
01.657.856/0001-05;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;788333.57;871026.65;-420130.52;-420130.52;0;0;0;0;0;0;0;0;368203.05;450896.13;0;0;0;0;0;0;0;0;0;0;368203.05;450896.13;17147.83;17147.83;0;0;0;0;0;0;17147.83;17147.83;;;-30000;-30000;0;0;;;-50917.99;-50917.99;0;0;0;0;-1975;-1975;0;0;-47582.4;-45758.41;0;0;-28600.6;-28600.6;-6955.29;-6955.29;-6300;-6300;0;0;0;0;-132385.11;-87522.63;-304716.39;-258029.92;80634.49;210014.04;210014.04;199513.338;;0;199513.338;-189000;10513.338;0.95
01.657.856/0001-05;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;783390.56;787435.59;-428779.92;-428779.92;0;0;0;0;0;0;0;0;354610.64;358655.67;0;0;0;0;0;0;0;0;0;0;354610.64;358655.67;10394.33;10394.33;0;0;0;0;0;0;10394.33;10394.33;;;-30000;-30000;0;0;;;-47005.11;-47005.11;0;0;0;0;-2153.36;-1825;0;0;-68864.23;-89433.82;0;0;-48968.02;-48968.02;-6955.18;-6955.18;0;0;0;0;0;0;-196412.34;-189299.4;-400358.24;-413486.53;-35353.27;-44436.53;165577.51;157298.6345;;;189000.0045;-189000;0.0045;1.141459
01.657.856/0001-05;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;779723.78;781162.56;-433868.84;-433868.84;0;0;0;0;0;0;0;0;345854.94;347293.72;0;0;0;0;0;0;0;0;0;0;345854.94;347293.72;8648.24;8648.24;0;0;0;0;0;0;8648.24;8648.24;;;-30000;-30000;0;0;;;-46558.13;-46558.13;0;0;0;0;-5475;-5475;0;0;-68138.34;-77718.91;0;0;-28482.66;-27482.66;-7031.73;-7031.73;-2700;-2700;0;0;0;0;-88251.46;-181880.83;-276637.32;-378847.26;77865.86;-22905.3;-22905.3;0;;;0;0;0;0
01.657.856/0001-05;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;975224.79;839516.72;-431474.04;-431474.04;0;0;0;0;0;0;0;0;543750.75;408042.68;0;0;0;0;0;0;0;0;0;0;543750.75;408042.68;5516.92;5516.92;0;0;0;0;0;0;5516.92;5516.92;;;-30000;-30000;0;0;;;-49475.84;-49475.84;0;0;0;0;-5475;-5475;0;0;-66813.84;-82268.18;0;0;-15703.6;-20293.6;-7099.09;-7098.94;0;0;0;0;0;0;-50423.52;-196530.13;-224990.89;-391141.69;324276.78;22417.91;-463.02;0;;0;0;0;0;0
01.964.775/0001-40;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;4646.21;0;;;;;0;0;4646.21;0;4646.21;0;0;0;0;0;;;;;0;0;;;-3017.01;-1785.4;;;;;;;;;;;;;;;-21033.36;-21033.36;;;;;;;;;;;;;0;0;-24050.37;-22818.76;-19404.16;-22818.76;0;0;;;0;0;0;0
01.964.775/0001-40;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;32956.56;0;;;;;0;0;32956.56;0;32956.56;0;0;0;0;0;;;;;0;0;;;-2997.3;-2971.59;;;;;;;;;;;;;;;-17839.28;-17839.28;;;;;;;;;;;;;0;0;-20836.58;-20810.87;12119.98;-20810.87;0;0;;;0;0;0;0
01.964.775/0001-40;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;34364.63;0;;;;;0;0;34364.63;0;34364.63;0;0;0;0;0;;;;;0;0;;;-3058.54;-4068.68;;;;;;;;;;;;;;;-14656.5;-14656.5;;;;;;;;;;;;;0;0;-17715.04;-18725.18;16649.59;-18725.18;0;0;;;0;0;0;0
01.964.775/0001-40;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;35447.09;0;;;;;0;0;35447.09;0;35447.09;0;0;0;0;0;;;;;0;0;;;-2977.87;-2038.61;;;;;;;;;;;;;;;-27466.46;-27466.46;;;;;;;;;;;;;-175225.36;0;-205669.69;-29505.07;-170222.6;-29505.07;0;0;;;0;0;0;0
02.027.437/0001-44;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;259359.45;232944.4;0;0;0;0;0;0;0;0;-821797.76;-793554.84;-562438.31;-560610.44;0;0;0;0;0;0;0;0;0;0;-562438.31;-560610.44;9395.95;9395.95;0;0;0;0;0;0;9395.95;9395.95;;;-101791.27;-78890.43;0;0;0;0;0;0;0;0;0;0;0;-21346.89;0;0;0;0;0;0;-201.19;-201.19;0;0;-3250;-3250;0;0;0;0;-4220.77;-4638.77;-109463.23;-108327.28;-662505.59;-659541.77;-659541.77;0;;0;0;0;0;0
02.027.437/0001-44;2024-06-30;3;;;;;;;;;0;0;263817.51;262781.49;0;0;0;0;0;0;0;0;-946797.74;-947028.56;-682980.23;-684247.07;;;;;;;;;0;0;-682980.23;-684247.07;2990;2990;;;;;;;2990;2990;;;-102284.04;-5059.83;;;;;;;;;0;0;0;-7115.61;;;-6324.6;-6324.6;;;-2871.88;-2871.88;;;0;0;;;0;0;-7289.26;-7289.26;-118769.78;-28661.18;-798760.01;-709918.25;-1369460.02;0;;;0;0;0;0
02.027.437/0001-44;2024-09-30;1;;;;;;;;;0;0;266586.66;266113.61;-14085.71;-14085.71;0;0;0;0;0;0;-908812.2;-936594.04;-656311.25;-684566.14;;;;;;;;;0;0;-656311.25;-684566.14;11347.5;11347.5;;;;;;;11347.5;11347.5;;;-102284.04;-201537.96;;;;;;;;;0;0;0;0;;;-3162.3;-3162.3;;;0;0;;;-3250;-3250;;;-12866.8;-12866.8;-4365.13;-4365.13;-125928.27;-225182.19;-770892.02;-898400.83;-898400.83;0;;;0;0;0;0
02.027.437/0001-44;2024-12-31;1;;;;;;;;;0;0;1026129.14;505547.43;-14085.71;-176021.61;;;;;1030000.28;;-3445538.15;-1744786.54;-1403494.44;-1415260.72;;;;;;;;;0;0;-1403494.44;-1415260.72;19387.69;19387.69;186879.96;;;;;;206267.65;19387.69;;;-363107.84;-327302.4;;;-18552.71;;;;;;;;-30000;-15000;;;-28463.99;-5270.5;;;-3892.07;-819;;;-9750;-6500;;;-16432.52;-16432.52;-60459.16;-4999.71;-530658.29;-376324.13;-1727885.08;-1772197.16;-2670597.99;0;;;0;0;0;0
02.508.235/0001-14;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;3647266.68;4863022.24;0;0;0;0;0;0;126740000;0;0;0;130387266.68;4863022.24;0;0;0;0;0;0;0;0;0;0;130387266.68;4863022.24;45918.64;45918.64;0;0;0;0;0;0;45918.64;45918.64;;;-194764.4;-194425.63;0;0;0;0;0;0;0;0;0;0;0;-40816;0;0;0;0;0;0;-1024.03;-1024.03;0;0;-18000;-18000;0;0;0;0;-29025.22;-29653.22;-242813.65;-283918.88;130190371.67;4625022;4625022;4393770.9;;0;4446000;-3337729.97;1108270.03;0.961293
02.508.235/0001-14;2024-06-30;1;;;;;;;;;0;0;3647266.68;3647266.68;0;0;0;0;0;0;0;0;0;0;3647266.68;3647266.68;;;;;;;;;0;0;3647266.68;3647266.68;41975.18;41975.18;;;;;;;41975.18;41975.18;;;-195103.17;-195103.17;;;;;;;;;0;0;-3551.02;-3551.02;;;-15178.98;-15178.98;;;0;0;;;0;0;;;0;0;-29500.46;-29500.46;-243333.63;-243333.63;3445908.23;3445908.23;8070930.23;7667383.7185;;;7985699.9985;-7985700;-0.0015;0.98944
02.508.235/0001-14;2024-09-30;1;;;;;;;;;0;0;3801457.8;3750060.76;0;0;0;0;0;0;0;0;0;0;3801457.8;3750060.76;;;;;;;;;0;0;3801457.8;3750060.76;42466.17;42466.17;;;;;;;42466.17;42466.17;;;-195103.17;-195103.17;;;;;;;;;;0;;;;;-7589.49;-7589.49;;;-4017.22;-4017.22;;;0;0;;;103.98;103.98;-34876.77;-34876.77;-241482.67;-241482.67;3602441.3;3551044.26;3551044.26;3373492.047;;;3505499.997;-2353191.4;1152308.597;0.987174
02.508.235/0001-14;2024-12-31;1;;;;;;;;;0;0;3801457.8;3750060.76;0;0;0;0;0;0;0;0;0;0;3801457.8;3750060.76;;;;;;;;;0;0;3801457.8;3750060.76;42466.17;42466.17;;;;;;;42466.17;42466.17;;;-195103.17;-195103.17;;;;;;;;;;0;;;;;-7589.49;-7589.49;;;-4017.22;-4017.22;;;0;0;;;103.98;103.98;-34876.77;-34876.77;-241482.67;-241482.67;3602441.3;3551044.26;5859926.67;5566930.3365;;;5859926.6665;-5882399;-22472.3335;1
03.251.720/0001-18;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;3205442.09;3205442.09;0;0;0;0;0;0;0;0;-937701.48;-937701.48;2267740.61;2267740.61;0;0;0;0;0;0;-8477.68;-8477.68;-8477.68;-8477.68;2259262.93;2259262.93;492367.75;492367.75;0;0;0;0;-251488.86;-251488.86;240878.89;240878.89;0;0;-147010.67;-147010.67;0;0;-94828.36;-94828.36;0;0;0;0;0;0;-15950.01;-7200;0;0;-485169.78;-382064.04;-35550.28;-35550.28;-3367.79;-3367.79;0;0;-3333.33;0;0;0;0;0;-4249.07;-4249.07;-789459.29;-674270.21;1710682.53;1825871.61;1825871.61;1734578.0295;;0;1825871.61;-1082702.17;743169.44;1
03.251.720/0001-18;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;3324848.3;3238130.97;0;0;0;0;0;0;0;0;-641444.52;-641444.52;2683403.78;2596686.45;0;0;0;0;0;0;-2705.23;-2705.23;-2705.23;-2705.23;2680698.55;2593981.22;288856.55;288856.55;0;0;0;0;-20287.64;-20287.64;268568.91;268568.91;0;0;-254884.01;-254884.01;0;0;0;0;0;0;0;0;0;0;-1550.01;0;0;0;-485260.78;-493449.19;-257515.12;-257515.12;0;0;0;0;-6666.68;-4100;0;0;0;0;-5412.81;-5412.81;-1011289.41;-1015361.13;1937978.05;1847189;3673060.61;3489407.5795;;0;3321804.55;-2736804.55;585000;0.90437
03.251.720/0001-18;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;3431208.35;3601410.06;0;0;0;0;0;0;0;0;-437590.51;-437590.51;2993617.84;3163819.55;0;0;0;0;0;0;2831.11;2831.11;2831.11;2831.11;2996448.95;3166650.66;325080.98;325080.98;0;0;0;0;-8887.66;-8887.66;316193.32;316193.32;0;0;-212827.9;-212827.9;0;0;-187564.01;-187564.01;0;0;0;0;0;0;-8750.01;0;0;0;-485169.78;-388742.53;-90467.83;-90467.83;-3654.19;-3654.19;0;0;-5000.01;0;0;0;0;0;-4525.23;-4525.23;-997958.96;-887781.69;2314683.31;2595062.29;2595062.29;2465309.1755;;0;2595062.29;-1350000;1245062.29;1
03.251.720/0001-18;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;3408670.7;3411626.45;0;0;0;0;0;0;8925535;0;-449042.9;-449042.9;11885162.8;2962583.55;0;0;0;0;0;0;532.99;532.99;532.99;532.99;11885695.79;2963116.54;344283.84;344283.84;0;0;0;0;-17633.9;-17633.9;326649.94;326649.94;0;0;-219239.58;-219239.58;0;0;0;0;0;0;0;0;0;0;-36219.47;-31234.5;0;0;-28487.29;-219831.87;-19044.75;-19044.75;-5000;-5000;0;0;6100.02;-4450;0;0;-16.46;-16.46;-4535.22;-4535.22;-306442.75;-503352.38;11905902.98;2786414.1;5381476.39;5112402.5705;;0;5112402.5705;-3972402.57;1140000.0005;0.95
03.507.519/0001-59;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;10169790.66;12164598.24;-1455353.69;-1455353.69;0;0;0;0;0;0;-568564.94;-568564.94;8145872.03;10140679.61;0;0;0;0;0;0;0;0;0;0;8145872.03;10140679.61;189926.89;189926.89;0;0;0;0;0;0;189926.89;189926.89;;;-271828.14;-266585.64;0;0;0;0;0;0;0;0;0;0;0;-77326;0;0;-27338.21;-27338.21;0;0;-36282.85;-36282.85;0;0;0;-5500;0;0;0;0;146058.99;-8080.08;-189390.21;-421112.78;8146408.71;9909493.72;9909493.72;9414019.034;;0;7855455.004;-5237353.64;2618101.364;0.79272
03.507.519/0001-59;2024-06-30;1;;;;;;;;;0;0;9836926.21;10237213.18;-440994.8;-440994.8;0;0;0;0;0;0;-655261.93;-655261.93;8740669.48;9140956.45;;;;;;;;;0;0;8740669.48;9140956.45;204684.41;204684.41;;;;;;;204684.41;204684.41;;;-263459.49;-266198.81;;;;;;;;;0;0;-8437.32;-8437.32;;;-66374.31;-66374.31;;;-35417.23;-35417.23;;;0;0;;;-126.81;-126.81;-7533.23;-7533.23;-381348.39;-384087.71;8564005.5;8961553.15;18871046.87;17927494.5265;;;17964024.9965;-17964025;-0.0035;0.951936
03.507.519/0001-59;2024-09-30;1;;;;;;;;;0;0;10283022.18;10598697.73;-1099538.08;-1099538.08;0;0;0;0;0;0;-442890.45;-442890.45;8740593.65;9056269.2;;;;;;;;;0;0;8740593.65;9056269.2;185333.59;185333.59;;;;;;;185333.59;185333.59;;;-270178.67;-266193.52;;;;;;;;;0;0;0;0;;;63354.53;63354.53;;;-38464.42;-38464.42;;;0;0;;;0;0;-8491.69;-8491.69;-253780.25;-249795.1;8672146.99;8991807.69;8991807.69;8542217.3055;;;8220824.9955;-5502842.55;2717982.4455;0.914257
03.507.519/0001-59;2024-12-31;1;;;;;;;;;0;0;13646859.66;11234500.3;-2601025.7;-2601025.7;0;0;0;0;54963149.72;0;-925682.85;-925682.85;65083300.83;7707791.75;;;;;;;;;0;0;65083300.83;7707791.75;172572.13;172572.13;;;;;;;172572.13;172572.13;;;-258218.53;-264638.22;;;;;;;;;0;0;-82738;-27579.32;;;-28220.76;-10119.3;;;-211080.55;-211080.55;;;-7250;-7250;;;-4657.44;-4657.44;-28014.75;-28014.75;-620180.03;-553339.58;64635692.93;7327024.3;16318831.99;15502890.3905;;;16137174.9905;-13376895.57;2760279.4205;0.988868
03.683.056/0001-86;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;12512967.56;12643690.12;0;0;0;0;0;0;0;0;-4173554.35;-2655358.32;8339413.21;9988331.8;0;0;1712122.41;0;17364512.23;17364512.23;-17256667.65;-16756808.54;1819966.99;607703.69;10159380.2;10596035.49;1662765.61;1662765.61;0;0;0;0;0;0;1662765.61;1662765.61;;;-1039944.07;-1026365.19;0;0;0;0;0;0;0;0;-6152.61;-6152.61;0;0;0;0;-100192.15;-100192.15;0;0;-21598.3;-21598.3;0;0;-5250;-5250;0;0;-331.6;-331.6;-202405.73;-243207.34;-1375874.46;-1403097.19;10446271.35;10855703.91;10855703.91;10312918.7145;;0;10297039.0545;-10291576.89;5462.1645;0.948537
03.683.056/0001-86;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;13156212.96;12212900.89;0;0;0;0;0;0;0;0;-3954159.94;-2620136.52;9202053.02;9592764.37;0;0;-1786076.96;0;790774.16;790774.16;-831006.7;-765194.94;-1826309.5;25579.22;7375743.52;9618343.59;1557315;1557315;0;0;0;0;0;0;1557315;1557315;;;-1052748.03;-1035438.06;0;0;0;0;0;0;0;0;-6215.88;-6215.88;-9032.07;-9032.07;0;0;-155220.5;-155220.5;0;0;-28135.19;-28135.19;0;0;0;0;0;0;-126.81;-126.81;-159717.51;-169540.9;-1411195.99;-1403709.41;7521862.53;9771949.18;20627653.09;19596270.4355;;;20573284.9955;-20573285;-0.0045;0.997364
03.683.056/0001-86;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;13633169.44;11961167.11;0;0;0;0;0;0;0;0;-3220673.76;-2242485.17;10412495.68;9718681.94;0;0;-386812.04;0;271556.419999998;271556.419999998;-272041.439999998;-264671.439999998;-387297.06;6884.98;10025198.62;9725566.92;1374457.48;1374457.48;0;0;0;0;0;0;1374457.48;1374457.48;;;-872286.63;-954434.37;0;0;0;0;0;0;0;0;-6293.86;-6293.86;0;0;0;0;217464.69;217464.69;0;0;-88482.96;-88482.96;0;0;0;0;0;0;0;0;-210042.67;-210042.67;-959641.43;-1041789.17;10440014.67;10058235.23;10058235.23;9555323.4685;;;10362434.0685;-10362434.07;-0.0015;1.030244
03.683.056/0001-86;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;13207404.76;15173639.66;-10576.08;-10576.08;0;0;0;0;3172071.12;0;-2935320.26;-1833828.13;13433579.54;13329235.45;0;0;-4273669.05;0;971745.1;971745.1;-1064170.8;-1140654.9;-4366094.75;-168909.8;9067484.79;13160325.65;1257343.04;1257343.04;0;0;0;0;0;0;1257343.04;1257343.04;;;-817763.59;-849080.86;0;0;0;0;0;0;-46485.9;-46485.9;-6441.25;-6441.25;-53060;-17686.66;0;0;-12648.66;-12648.66;0;0;-108334.18;-108334.18;0;0;-80555.56;-80555.56;0;0;-657.36;-657.36;-192748.81;-192748.81;-1318695.31;-1314639.24;9006132.52;13103029.45;23161264.68;22003201.446;;;22033449.146;-22033449.15;-0.004;0.951306
03.855.441/0001-63;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-261437.13;-261437.13;-261437.13;-261437.13;0;0;0;0;0;0;0;0;0;0;-261437.13;-261437.13;3552018.36;3552018.36;0;0;0;0;24813867.27;0;28365885.63;3552018.36;;;-456081.29;-453541.72;0;0;0;0;0;0;0;0;-3230.36;-3230.36;-43312.5;0;0;0;0;0;0;0;-6812.06;-6812.06;0;0;0;0;0;0;0;0;-18619997.46;-138245.26;-19129433.67;-601829.4;8975014.83;2688751.83;2688751.83;2554314.2385;;0;2554314.2385;0;2554314.2385;0.95
03.855.441/0001-63;2024-06-30;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-261437.15;-261437.15;-261437.15;-261437.15;;;;;;;;;0;0;-261437.15;-261437.15;3465530.52;3465530.52;;;;;20792286.03;0;24257816.55;3465530.52;;;-458620.86;-458620.86;;;;;;;;;-3263.58;-3263.58;-43312.5;-150000;;;-10119.36;-10119.36;;;-6928.33;-6928.33;;;0;0;;;0;0;-15798034.5;-136934.61;-16320279.13;-765866.74;7676100.27;2438226.63;5126978.46;4870629.537;;;5119478.447;-1023895.68;4095582.767;0.998537
03.855.441/0001-63;2024-09-30;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-261437.15;-261437.15;-261437.15;-261437.15;;;;;;;;;0;0;-261437.15;-261437.15;3566501.02;3566501.02;;;;;19033118.95;0;22599619.97;3566501.02;;;-458620.86;-458620.86;;;;;;;;;-3263.58;-3263.58;-43312.5;0;;;-5059.68;-5059.68;;;-31920.74;-31920.74;;;0;0;;;0;0;-14140510.58;-253121.58;-14682687.94;-751986.44;7655494.88;2553077.43;2553077.43;2425423.5585;;;-0.0015;0;-0.0015;0
