CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Edificio JK1600;Avenida Presidente Juscelino Kubitschek, 1600, Sem Complemento, Vila Nova Conceição, São Paulo/SP, Brasil, 04543-000;5200.86;14;Direito de propriedade;0.37596320608515;0.2702280903569;0.08089498270015;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Av das Nacoes Unidas nº 19667;Avenida Das Nacoes Unidas, 19667, Sem Complemento, Vila Almeida, São Paulo/SP, Brasil, 04795-100;5041.84;1;Direito de propriedade;0;0;0.01953388931062;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Girassol 555;Rua Girassol, 555, Sem Complemento, Vila Madalena, Sao Paulo/SP, Brasil, 05433-001;3855.95;13;Direito de propriedade;0;0;0.03377372908987;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Edificio Praca Faria Lima;Avenida Brigadeiro Faria Lima, 4221, Sem Complemento, Itaim Bibi, São Paulo/SP, Brasil, 04538-133;14050;29;Direito de propriedade;0.40617112768683;0.2341775836004;0.21246131229679;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Subcondominio FL Residence;Rua Elvira Ferraz, 250, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;704.65;14;Direito de propriedade;0;0;0;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Edificio Riverside;Rua Hungria, 1240, 7º Andar, Jardim Europa, São Paulo/SP, Brasil, 01455-000;1374.86;4;Direito de propriedade;0.52317326855098;0;0.00618299797523;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Edificio FL Corporate;Avenida Brigadeiro Faria Lima, 4300, 1º Ao 3º Andar, Itaim Bibi, São Paulo/SP, Brasil, 04538-132;3358.41;5;Direito de propriedade;0.32120557049318;0.73659784091557;0.05944627948065;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Condominio Edificio Vera Cruz II;Rua Elvira Ferraz, 68, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;21847.16;12;Direito de propriedade;0;0.09089805235806;0.2278028419157;;;;;;;
20.680.775/0001-62;2024-03-31;1;Imóveis para renda acabados;Condominio Seculum II;Rua Doutor Jose Goncalves De Oliveira, 116, 11º Andar, Itaim Bibi, São Paulo/SP, Brasil, 01453-050;864.52;2;Direito de propriedade;0;0;0.02009898199256;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Girassol 555;Rua Girassol, 555, Sem Complemento, Vila Madalena, Sao Paulo/SP, Brasil, 05433-001;3855.95;13;Direito de propriedade;0;0;0.00878838350978;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio JK1600;Avenida Presidente Juscelino Kubitschek, 1600, Sem Complemento, Vila Nova Conceição, São Paulo/SP, Brasil, 04543-000;5200.86;14;Direito de propriedade;0.37596320608515;0.57842957134279;0.05416988003291;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Condominio P-11 Pinheiros;Rua Dos Pinheiros, 603, 607, 619 E 623, E Rua Auriflama, Nºs 67, 87 E 91, Pinheiros, São Paulo/SP, Brasil, 05422-012;501;3;Direito de propriedade;0.33333333333333;0;0;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio Plaza I;Rua James Joule, 92, 15º Andar, Cidade Monções, São Paulo/SP, Brasil, 04576-080;767.1;2;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Capital Building;Avenida Magalhaes De Castro, 4800, 2º Andar, Butantã, São Paulo/SP, Brasil, 05502-001;733.18;5;Direito de propriedade;0;0;0.00344410322552;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;WTorre Nacoes Unidas - Torre III;Rua Eugenio De Medeiros, 303, Sem Complemento, Pinheiros, Sao Paulo/SP, Brasil, 05425-000;2305.41;4;Direito de propriedade;0;0.39414681119627;0.01326288051947;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Condominio Edificio JK 180;Avenida Presidente Juscelino Kubitschek, 180, Sem Complemento, Vila Nova Conceicao, Sao Paulo/SP, Brasil, 04543-000;4581.3;12;Direito de propriedade;0.11217067207998;0.26019145073444;0.0494788681678;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Condominio Grande Ufficiale Evaristo Comolatti;Avenida Paulista, 2537, Sem Complemento, Bela Vista, Sao Paulo/SP, Brasil, 01311-300;2507.92;10;Direito de propriedade;0.01586383142871;1;0.01293093312114;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Subcondominio FL Office;Rua Elvira Ferraz, 250, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;2313.5;28;Direito de propriedade;0.22996758158634;0.03808304327701;0.01202998969113;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio Praca Faria Lima;Avenida Brigadeiro Faria Lima, 4221, Sem Complemento, Itaim Bibi, São Paulo/SP, Brasil, 04538-133;14050;29;Direito de propriedade;0.33588073622776;0.35958774819844;0.15202506280514;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Subcondominio Parque Jockey Corporate;Rua Bento Frias, 155, Sem Complemento, Pinheiros, São Paulo/SP, Brasil, 05423-050;1260.02;3;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio Riverside;Rua Hungria, 1240, 7º Andar, Jardim Europa, São Paulo/SP, Brasil, 01455-000;1374.86;4;Direito de propriedade;0.52317326855098;0;0.00390178678045;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Av das Nacoes Unidas nº 19847;Avenida Das Nacoes Unidas, 19847, Sem Complemento, Vila Almeida, São Paulo/SP, Brasil, 04795-100;4406.48;1;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Condominio PJM 109;Rua Padre Joao Manuel, 109, Sem Complemento, Cerqueira Cesar, Sao Paulo/SP, Brasil, 01411-001;784.09;4;Direito de propriedade;0;0.11434934159566;0.01325589213141;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Condominio Moncoes da Gastao;Avenida Doutor Gastao Vidigal, 1305, Sem Complemento, Vila Leopoldina, São Paulo/SP, Brasil, 05314-000;2789.42;43;Direito de propriedade;0.67060746495394;0;0.00859322623863;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Subcondominio FL Residence;Rua Elvira Ferraz, 250, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;704.65;14;Direito de propriedade;0;0;0;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio Capital Plaza;Avenida Pedroso De Morais, 1553, 5º Andar, Pinheiros, São Paulo/SP, Brasil, 05419-001;608.46;4;Direito de propriedade;0;0.4963843144989;0.00430911918217;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio FL Corporate;Avenida Brigadeiro Faria Lima, 4300, 1º Ao 3º Andar, Itaim Bibi, São Paulo/SP, Brasil, 04538-132;3358.41;5;Direito de propriedade;0.32120557049318;0.61733781712924;0.04913587852323;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Condominio Edificio Vera Cruz II;Rua Elvira Ferraz, 68, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;21847.16;12;Direito de propriedade;0;0.08332220292952;0.16135465776259;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio Paddock I;Rua Hungria, 514, Sem Complemento, Jardim Europa, São Paulo/SP, Brasil, 01455-000;552.04;4;Direito de propriedade;0.075;0.5;0.00474464651931;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Condominio Seculum II;Rua Doutor Jose Goncalves De Oliveira, 116, 11º Andar, Itaim Bibi, São Paulo/SP, Brasil, 01453-050;864.52;2;Direito de propriedade;0;0;0.00675097045463;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Av das Nacoes Unidas nº 19667;Avenida Das Nacoes Unidas, 19667, Sem Complemento, Vila Almeida, São Paulo/SP, Brasil, 04795-100;5041.84;1;Direito de propriedade;0;1;0.01297566280479;;;;;;;
20.680.775/0001-62;2024-06-30;1;Imóveis para renda acabados;Edificio Aspen;Rua Olimpiadas, 194, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04551-000;933.21;3;Direito de propriedade;0;0.33333333333333;0.00606244215905;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio Paddock I;Rua Hungria, 514, Sem Complemento, Jardim Europa, São Paulo/SP, Brasil, 01455-000;552.04;4;Direito de propriedade;0.075;0;0.00873429263842;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Condominio P-11 Pinheiros;Rua Dos Pinheiros, 603, 607, 619 E 623, E Rua Auriflama, Nºs 67, 87 E 91, Pinheiros, São Paulo/SP, Brasil, 05422-012;501;3;Direito de propriedade;0.33333333333333;0;0.00424042428643;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Subcondominio Parque Jockey Corporate;Rua Bento Frias, 155, Sem Complemento, Pinheiros, São Paulo/SP, Brasil, 05423-050;1260.02;3;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio Plaza I;Rua James Joule, 92, 15º Andar, Cidade Monções, São Paulo/SP, Brasil, 04576-080;767.1;2;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Girassol 555;Rua Girassol, 555, Sem Complemento, Vila Madalena, Sao Paulo/SP, Brasil, 05433-001;3855.95;13;Direito de propriedade;0;1;0;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Subcondominio FL Residence;Rua Elvira Ferraz, 250, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;704.65;14;Direito de propriedade;0;0;0;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Subcondominio FL Office;Rua Elvira Ferraz, 250, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;2313.5;28;Direito de propriedade;0.10381672790145;0;0.02992525819979;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio Riverside;Rua Hungria, 1240, 7º Andar, Jardim Europa, São Paulo/SP, Brasil, 01455-000;1374.86;4;Direito de propriedade;0.52317326855098;0;0.00718269473067;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Capital Building;Avenida Magalhaes De Castro, 4800, 2º Andar, Butantã, São Paulo/SP, Brasil, 05502-001;733.18;5;Direito de propriedade;0;0;0.00653199654556;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;WTorre Nacoes Unidas - Torre III;Rua Eugenio De Medeiros, 303, Sem Complemento, Pinheiros, Sao Paulo/SP, Brasil, 05425-000;2305.41;4;Direito de propriedade;0;0;0.02448042518762;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Condominio PJM 109;Rua Padre Joao Manuel, 109, Sem Complemento, Cerqueira Cesar, Sao Paulo/SP, Brasil, 01411-001;784.09;4;Direito de propriedade;0;0;0.0274607255089;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Av das Nacoes Unidas nº 19847;Avenida Das Nacoes Unidas, 19847, Sem Complemento, Vila Almeida, São Paulo/SP, Brasil, 04795-100;4406.48;1;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Ed Moncoes da Gastao;Avenida Doutor Gastao Vidigal, 1305, Sem Complemento, Vila Leopoldina, Sao Paulo/SP, Brasil, 05314-000;7999.42;43;Direito de propriedade;0.43648087792814;0;0;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio JK1600;Avenida Presidente Juscelino Kubitschek, 1600, Sem Complemento, Vila Nova Conceição, São Paulo/SP, Brasil, 04543-000;5200.86;14;Direito de propriedade;0.27668462523506;0;0.09580167777593;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Condominio Edificio Vera Cruz II;Rua Elvira Ferraz, 68, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;21847.16;12;Direito de propriedade;0;0;0.27984903525729;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio FL Corporate;Avenida Brigadeiro Faria Lima, 4300, 1º Ao 3º Andar, Itaim Bibi, São Paulo/SP, Brasil, 04538-132;3358.41;5;Direito de propriedade;0.32120557049318;0;0.09696526733957;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio Aspen;Rua Olimpiadas, 194, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04551-000;933.21;3;Direito de propriedade;0;0;0.01272335879252;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Condominio Grande Ufficiale Evaristo Comolatti;Avenida Paulista, 2537, Sem Complemento, Bela Vista, Sao Paulo/SP, Brasil, 01311-300;2507.92;10;Direito de propriedade;0.01586383142871;0;0.02380420828152;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio Capital Plaza;Avenida Pedroso De Morais, 1553, 5º Andar, Pinheiros, São Paulo/SP, Brasil, 05419-001;608.46;4;Direito de propriedade;0;0;0.0083047059185;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Condominio Seculum II;Rua Doutor Jose Goncalves De Oliveira, 116, 11º Andar, Itaim Bibi, São Paulo/SP, Brasil, 01453-050;864.52;2;Direito de propriedade;0;1;0.01242768060889;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Edificio Praca Faria Lima;Avenida Brigadeiro Faria Lima, 4221, Sem Complemento, Itaim Bibi, São Paulo/SP, Brasil, 04538-133;14050;29;Direito de propriedade;0.29033969708185;0.55648919451686;0.23278137308823;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Condominio Edificio JK 180;Avenida Presidente Juscelino Kubitschek, 180, Sem Complemento, Vila Nova Conceicao, Sao Paulo/SP, Brasil, 04543-000;4581.3;12;Direito de propriedade;0.11217067207998;0;0.09076629073792;;;;;;;
20.680.775/0001-62;2024-09-30;1;Imóveis para renda acabados;Av das Nacoes Unidas nº 19667;Avenida Das Nacoes Unidas, 19667, Sem Complemento, Vila Almeida, São Paulo/SP, Brasil, 04795-100;5041.84;1;Direito de propriedade;0;0;0.01194327497878;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Condominio Edificio JK 180;Avenida Presidente Juscelino Kubitschek, 180, Sem Complemento, Vila Nova Conceicao, Sao Paulo/SP, Brasil, 04543-000;4581.3;12;Direito de propriedade;0.11217067207998;0;0.05886997088285;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Condominio Grande Ufficiale Evaristo Comolatti;Avenida Paulista, 2537, Sem Complemento, Bela Vista, Sao Paulo/SP, Brasil, 01311-300;2507.92;10;Direito de propriedade;0.01586383142871;0;0.00968538757109;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio Paddock I;Rua Hungria, 514, Sem Complemento, Jardim Europa, São Paulo/SP, Brasil, 01455-000;552.04;4;Direito de propriedade;0.075;0;0.00446739864768;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Av das Nacoes Unidas nº 19847;Avenida Das Nacoes Unidas, 19847, Sem Complemento, Vila Almeida, São Paulo/SP, Brasil, 04795-100;4406.48;1;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Ed Moncoes da Gastao;Avenida Doutor Gastao Vidigal, 1305, Sem Complemento, Vila Leopoldina, Sao Paulo/SP, Brasil, 05314-000;7999.42;43;Direito de propriedade;0.26142843553967;0;0.021339;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Condominio Seculum II;Rua Doutor Jose Goncalves De Oliveira, 116, 11º Andar, Itaim Bibi, São Paulo/SP, Brasil, 01453-050;864.52;2;Direito de propriedade;0;0;0.0105080298415;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Condominio Edificio Vera Cruz II;Rua Elvira Ferraz, 68, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;21847.16;12;Direito de propriedade;0;0;0.15114780476665;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Subcondominio Parque Jockey Corporate;Rua Bento Frias, 155, Sem Complemento, Pinheiros, São Paulo/SP, Brasil, 05423-050;1260.02;3;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Capital Building;Avenida Magalhaes De Castro, 4800, 2º Andar, Butantã, São Paulo/SP, Brasil, 05502-001;733.18;5;Direito de propriedade;0;0;0.00396598568211;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio FL Corporate;Avenida Brigadeiro Faria Lima, 4300, 1º Ao 3º Andar, Itaim Bibi, São Paulo/SP, Brasil, 04538-132;3358.41;5;Direito de propriedade;0.32120557049318;0;0.0351996759863;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;WTorre Nacoes Unidas - Torre III;Rua Eugenio De Medeiros, 303, Sem Complemento, Pinheiros, Sao Paulo/SP, Brasil, 05425-000;2305.41;4;Direito de propriedade;0;0;0.01549262215123;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio Plaza I;Rua James Joule, 92, 15º Andar, Cidade Monções, São Paulo/SP, Brasil, 04576-080;767.1;2;Direito de propriedade;1;0;0;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Condominio PJM 109;Rua Padre Joao Manuel, 109, Sem Complemento, Cerqueira Cesar, Sao Paulo/SP, Brasil, 01411-001;784.09;4;Direito de propriedade;0;0;0.02803690099432;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio Riverside;Rua Hungria, 1240, 7º Andar, Jardim Europa, São Paulo/SP, Brasil, 01455-000;1374.86;4;Direito de propriedade;0;0;0.00455491090499;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio Aspen;Rua Olimpiadas, 194, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04551-000;933.21;3;Direito de propriedade;0;0;0.00823252919655;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio JK1600;Avenida Presidente Juscelino Kubitschek, 1600, Sem Complemento, Vila Nova Conceição, São Paulo/SP, Brasil, 04543-000;5200.86;14;Direito de propriedade;0.27668462523506;0;0.05662676293929;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Girassol 555;Rua Girassol, 555, Sem Complemento, Vila Madalena, Sao Paulo/SP, Brasil, 05433-001;4600.89;14;Direito de propriedade;0.22102486655847;0;0.01130047511235;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio Praca Faria Lima;Avenida Brigadeiro Faria Lima, 4221, Sem Complemento, Itaim Bibi, São Paulo/SP, Brasil, 04538-133;14050;29;Direito de propriedade;0.25566496398577;0.38342377527837;0.16711982414528;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Edificio Capital Plaza;Avenida Pedroso De Morais, 1553, 5º Andar, Pinheiros, São Paulo/SP, Brasil, 05419-001;608.46;4;Direito de propriedade;0;0;0.00529663101337;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Condominio P-11 Pinheiros;Rua Dos Pinheiros, 603, 607, 619 E 623, E Rua Auriflama, Nºs 67, 87 E 91, Pinheiros, São Paulo/SP, Brasil, 05422-012;501;3;Direito de propriedade;0.33333333333333;0;0.00293057908851;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Subcondominio FL Office;Rua Elvira Ferraz, 250, Sem Complemento, Vila Olímpia, São Paulo/SP, Brasil, 04552-040;2313.5;28;Direito de propriedade;0.10381672790145;0;0.01789373098913;;;;;;;
20.680.775/0001-62;2024-12-31;1;Imóveis para renda acabados;Av das Nacoes Unidas nº 19667;Avenida Das Nacoes Unidas, 19667, Sem Complemento, Vila Almeida, São Paulo/SP, Brasil, 04795-100;5041.84;1;Direito de propriedade;0;0;0.01514767242157;;;;;;;
20.717.355/0001-03;2024-03-28;1;Imóveis para renda acabados;Praça Rio Grande Shopping;Rua Jockey Clube 155, Rio Grande - RS;27000000;1;SHOPPING CENTER;1;1;0;;;;;;;
20.717.355/0001-03;2024-06-28;1;Imóveis para renda acabados;Praça Rio Grande Shopping;Rua Jockey Clube 155, Rio Grande - RS;27000000;1;SHOPPING CENTER;1;1;0;;;;;;;
20.717.355/0001-03;2024-09-30;1;Imóveis para renda acabados;Praça Rio Grande Shopping;Rua Jockey Clube 155, Rio Grande - RS;27000000;1;SHOPPING CENTER;1;1;0;;;;;;;
20.717.355/0001-03;2024-12-31;1;Imóveis para renda acabados;Praça Rio Grande Shopping;Rua Jockey Clube 155, Rio Grande - RS;27000000;1;SHOPPING CENTER;1;1;0;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;Bresco Canoas;Avenida Tabai-Canoas (BR 386), nº 1.200, Canoas - RS;33295.87;1;Imóvel Logístico;0;0;0.064457;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;Bresco Resende;Avenida D com acesso a Rodovia Presidente Dutra, KM 298, Resende - RJ;25487.73;1;Imóvel Logístico;0;0;0.041751;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;Bresco Itupeva;Rodovia Dom Gabriel Paulino Bueno Couto, nº 1606, Itupeva - SP;38964.93;1;Imóvel Logístico;0;0;0.075462;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;Whirlpool São Paulo;Rua Olympia Semeraro, nº 381, 675 e 737, São Paulo - SP;50952.46;1;Imóvel Logístico;0;0;0.137202;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;GPA CD04 São Paulo;Estrada Turística do Jaraguá, nº 50, Jaraguá, São Paulo - SP;35510.4;1;Imóvel Logístico;0;0;0.123283;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;Bresco Contagem;Avenida Wilson Tavares Ribeiro, nº 1.651 - Contagem - MG;72941.44;1;Imóvel Logístico;0;0;0.154866;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;HUB Natura Itupeva;Rodovia Dom Gabriel Paulino Bueno Couto nº 1936 - Itupeva - SP;34844.95;1;Imóvel Logístico;0;0;0.130009;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;BRF Londrina;Rua Eugênia S. do Rosário, 2800, Londrina - PR;23173;1;Imóvel Logístico.;0;0;0.076192;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;Bresco Embu;Avenida Helio Ossamu Daikuara nº 1.135,  Embu das Artes - SP;18081.75;1;Imóvel Logístico;0;0;0.034158;;;;;;;
20.748.515/0001-81;2024-03-31;1;Imóveis para renda acabados;Bresco Bahia;Rod. BA-535. km 23, Lauro de Freitas - BA;58714.9;1;Imóvel Logístico.;0;0;0.16262;;;;;;;
