CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
01.601.918/0001-59;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;1812994.95;1437692.5;0;0;0;0;0;0;0;0;-79088.38;-79088.38;1733906.57;1358604.12;0;0;-3079362;0;0;0;0;0;-3079362;0;-1345455.43;1358604.12;123887.99;123887.99;0;0;0;0;0;0;123887.99;123887.99;;;-102661.02;-100668.78;0;0;0;0;0;0;0;0;-2660.97;-2660.97;-15393.58;-15393.58;0;0;-6014.78;-6014.78;0;0;-24388.18;-24388.18;0;0;0;0;0;0;0;0;-66314.36;-65898.98;-217432.89;-215025.27;-1439000.33;1267466.84;1267466.84;1204093.498;;;1204093.498;0;1204093.498;0.95
01.601.918/0001-59;2020-06-30;2;0;0;0;0;0;0;0;0;0;0;1374590.77;1374600.81;-2500;-2500;0;0;0;0;0;0;-91008.74;-92343.57;1281082.03;1279757.24;0;0;594627;0;0;0;0;0;594627;0;1875709.03;1279757.24;106379.85;106379.85;0;0;0;0;0;0;106379.85;106379.85;;;-102661.02;-102661.02;0;0;0;0;0;0;0;0;-4961.5;-4961.5;0;0;0;0;-20619.48;-20619.48;0;0;-673.63;-673.63;0;0;0;0;0;0;0;0;20612.97;20612.97;-108302.66;-108302.66;1873786.22;1277834.43;2545301.27;2418036.2065;;0;2499999.9965;-836.41;2499163.5865;0.982202
01.601.918/0001-59;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;1374600.81;1374600.81;0;0;0;0;0;0;0;0;-75568.66;-74233.83;1299032.15;1300366.98;0;0;-460927.5;0;0;0;0;0;-460927.5;0;838104.65;1300366.98;105441.3;105441.3;0;0;0;0;0;0;105441.3;105441.3;;;-102661.02;-102661.02;0;0;0;0;0;0;0;0;-2656.04;-2656.04;0;0;0;0;-6321.79;-6321.79;0;0;-2434.26;-2434.26;0;0;0;0;0;0;0;0;-17974.4;-17974.4;-132047.51;-132047.51;811498.44;1273760.77;1273760.77;1210072.7315;;0;0.0015;0;0.0015;0
01.601.918/0001-59;2020-12-31;2;0;0;0;0;0;0;0;0;0;0;916568.3;1355595.13;0;0;0;0;0;0;-6550000;0;-40204.41;-40204.41;-5673636.11;1315390.72;0;0;154456.5;0;0;0;0;0;154456.5;0;-5519179.61;1315390.72;122707.97;122707.97;0;0;0;0;0;0;122707.97;122707.97;;;-102661.02;-102661.02;0;0;0;0;0;0;0;0;-2668.14;-2668.14;-24009.62;-8003.21;0;0;-11962.64;-11962.64;0;0;-271.9;-271.9;0;0;-19800;-19800;0;0;-1120.23;-1120.23;-17153.58;244322.69;-179647.13;97835.55;-5576118.77;1535934.24;2809695.01;2669210.2595;;0;2669999.9995;-2670000;-0.0005;0.950281
01.633.741/0001-72;2020-03-31;1;;;;;;;;;0;0;815638.66;807860.6;;;;;;;;;;;815638.66;807860.6;;;;;;;;;0;0;815638.66;807860.6;8536.28;8536.28;;;;;;;8536.28;8536.28;;;-40781.94;-40393.03;;;;;;;;;-6160.84;-6160.84;-3869.01;-7750;;;-156612.5;-156612.5;;;-6250;-6250;;;;-4000;;;;;-453091.63;-453109.34;-666765.92;-674275.71;157409.02;142121.17;146121.17;138815.1115;;;138815.1115;0;138815.1115;0.95
01.633.741/0001-72;2020-06-30;1;;;;;;;;;0;0;711615.32;724550.02;;;;;;;;;;;711615.32;724550.02;;;;;;;;;0;0;711615.32;724550.02;7204.31;7204.31;;;;;;;7204.31;7204.31;;;-35836.46;-34935.33;;;;;;;;;-5018.94;-5018.94;-3875.01;;;;-217216.21;-220343.9;;;-3750;-3750;;;;;;;;;-383388.72;-383393.7;-649085.34;-647441.87;69734.29;84312.46;226433.63;215111.9485;;3621.6;218733.5485;0;218733.5485;0.965994
01.633.741/0001-72;2020-09-30;1;;;;;;;;;0;0;822458.29;709359.46;;;;;;;;;;;822458.29;709359.46;;;;;;;;;0;0;822458.29;709359.46;2829.78;2829.78;;;;;;;2829.78;2829.78;;;-41122.93;-38326.19;;;;;;;;;-5589.89;-5589.89;-3875.01;-7750;;;-213590.18;-210457.5;;;-2000;-2000;;;;;;;;;-340215.6;-341036.05;-606393.61;-605159.63;218894.46;107029.61;107029.61;101678.1295;;;-0.0005;0;-0.0005;0
01.633.741/0001-72;2020-12-31;1;;;;;;;;;0;0;650472.32;774017.84;;;;;;;682000;;;;1332472.32;774017.84;;;;;;;;;0;0;1332472.32;774017.84;;;5311.94;5311.94;;;;;5311.94;5311.94;;;-32523.6;-47174.74;;;;;;;;;-5706.43;-5706.43;-3874.95;;;;-123630.65;-123301.12;;;-10526.68;-10526.68;;;-9329.44;-9329.44;;;;;-343908.05;-344247.26;-529499.8;-540285.67;808284.46;239044.11;346073.72;328770.034;;;330205.204;0;330205.204;0.954147
01.636.325/0001-28;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;4108095.48;5807777.66;-24079.14;-24079.14;0;0;0;0;0;0;-2086665.4;-1920754.56;1997350.94;3862943.96;0;0;0;0;0;0;0;0;0;0;1997350.94;3862943.96;5365.27;5365.27;0;0;0;0;0;0;5365.27;5365.27;;;-173062.55;-182183.52;0;0;0;0;0;0;0;0;0;0;-13605.43;-13605.43;0;0;-9022.16;-9022.16;0;0;-10164.09;-10164.09;0;0;0;0;0;0;0;0;-54888.11;-54888.11;-260742.34;-269863.31;1741973.87;3598445.92;3598445.92;3418523.624;;0;3778920.794;-3778920.79;0.004;1.050154
01.636.325/0001-28;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;4072560.98;4054824.3;-5239.32;-5239.32;0;0;0;0;0;0;-3632088.46;-3592748.76;435233.2;456836.22;0;0;0;0;0;0;0;0;0;0;435233.2;456836.22;437.69;437.69;0;0;0;0;0;0;437.69;437.69;;;-132022.02;-148078.95;0;0;0;0;0;0;0;0;0;0;-79703.63;-79703.63;0;0;-9022.16;-9022.16;0;0;-10164.09;-10164.09;0;0;0;0;0;0;0;0;-50168.11;-52664;-281080.01;-299632.83;154590.88;157641.08;3756087;3568282.65;;0;3778920.79;0;3778920.79;1.006079
01.636.325/0001-28;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;3216619.59;1572790.62;-7858.98;-7858.98;0;0;0;0;0;0;-3005313.03;-2907306.97;203447.58;-1342375.33;0;0;0;0;0;0;0;0;0;0;203447.58;-1342375.33;421.67;421.67;0;0;0;0;0;0;421.67;421.67;;;-110970.15;-118240.58;0;0;-40000;-20000;0;0;0;0;0;0;0;0;0;0;-9022.16;-9022.16;0;0;-10164.09;-10164.09;0;0;0;0;0;0;0;0;31981.63;30548.83;-138174.77;-126878;65694.48;-1468831.66;-1468831.66;0;;0;0;0;0;0
01.636.325/0001-28;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;4789533.73;2631254.67;-7858.98;-7858.98;0;0;0;0;-7315000;0;-2346769.94;-2338610.29;-4880095.19;284785.4;0;0;0;0;0;0;0;0;0;0;-4880095.19;284785.4;1383.87;1383.87;0;0;0;0;0;0;1383.87;1383.87;;;-95188.71;-95188.71;0;0;-60000;-60000;0;0;0;0;0;0;0;0;0;0;-9022.16;-9022.16;0;0;-10164.09;-10164.09;0;0;0;0;0;0;0;0;-33840.17;-33840.17;-208215.13;-208215.13;-5086926.45;77954.14;-1390877.52;0;;0;0;0;0;0
01.657.856/0001-05;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;1112798.63;1403012.39;0;0;0;0;0;0;0;0;-107857.2;-107857.2;1004941.43;1295155.19;0;0;0;0;0;0;0;0;0;0;1004941.43;1295155.19;13704.62;13704.62;0;0;0;0;0;0;13704.62;13704.62;;;-40936.19;-46092.92;0;0;-79964.22;-79964.22;0;0;0;0;0;0;-2082.57;-2082.57;0;0;-10113.38;-10215.81;0;0;-16988.22;-17167.81;-5142.78;-5142.8;0;0;0;0;0;0;-135760.53;-274576.89;-290987.89;-435243.02;727658.16;873616.79;873616.79;829935.9505;;0;829935.9505;-822156.03;7779.9205;0.95
01.657.856/0001-05;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;56649.59;200170.48;-90935.59;-90935.59;0;0;0;0;0;0;0;0;-34286;109234.89;0;0;0;0;0;0;0;0;0;0;-34286;109234.89;8148.33;8148.33;0;0;0;0;0;0;8148.33;8148.33;;;-2827.21;-10972.45;0;0;;;-15194.93;-15194.93;0;0;0;0;0;0;0;0;-21160.43;-76487.84;-17500;-17500;-2740.68;-5481.36;-5199.95;-5199.95;0;0;0;0;0;0;-89410.56;-109208.35;-154033.76;-240044.88;-180171.43;-122661.66;750955.13;713407.3735;;0;922156.2035;-922154.2;2.0035;1.227978
01.657.856/0001-05;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;592292.15;334415.64;-195126.43;-195126.43;0;0;0;0;0;0;0;0;397165.72;139289.21;0;0;0;0;0;0;0;0;0;0;397165.72;139289.21;4110.14;4110.14;0;0;0;0;0;0;4110.14;4110.14;;;-15265.23;-946.77;0;0;;;-37389.06;-37389.06;0;0;0;0;-3825;-3825;0;0;-32516.65;-36273.12;0;0;-25394.29;-22653.61;-5257.09;-5257.09;0;0;0;0;0;0;-170063.69;-53814.94;-289711.01;-160159.59;111564.85;-16760.24;-16760.24;0;;0;0;-62694.13;-62694.13;0
01.657.856/0001-05;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;1188019.9;910495.41;-210071.89;-237679.62;0;0;0;0;5743876;0;0;0;6721824.01;672815.79;0;0;0;0;0;0;0;0;0;0;6721824.01;672815.79;4952.91;5696.67;0;0;0;0;0;0;4952.91;5696.67;;;-38770.22;-34802.9;0;0;;;-53024.77;-53024.77;0;0;0;0;-3825;-3825;0;0;-40614.34;-72442.4;0;0;-11466.82;-11466.82;-5238.5;-5238.5;0;0;0;0;0;0;-631193.01;-56736.88;-784132.66;-237537.27;5942644.26;440975.19;424214.95;403004.2025;;0;404261.3125;-404261.31;0.0025;0.952963
01.964.775/0001-40;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;14250.29;;-659.33;;;;;;13590.96;0;;;-2270.61;-779.23;;;;;;;;;;;;;;;-14319.33;-14319.33;;;;;;;;;;;;;-9273.85;-6426.78;-25863.79;-21525.34;-12272.83;-21525.34;0;0;;;0;0;0;0
01.964.775/0001-40;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;23820.76;;446.64;;;;;;24267.4;0;;;-4535.24;-2270.61;;;;;;;;;;;;;;;-14319.33;-14319.33;;;;;;;;;;;;;-16584.69;-14122.9;-35439.26;-30712.84;-11171.86;-30712.84;0;0;;;0;0;0;0
01.964.775/0001-40;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;30637.58;;-855.85;;;;;;29781.73;0;;;-6819.32;-4535.24;;;;;;;;;;;;;;;-15259.14;-15259.14;;;;;;;;;;;;;-23490.06;-23490.06;-45568.52;-43284.44;-15786.79;-43284.44;0;0;;;0;0;0;0
01.964.775/0001-40;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;36869.15;;-766.47;;;;;;36102.68;0;;;-9092.28;-8327.28;;;;;;;;;;;;;;;-17197.69;-17197.69;;;;;;;;;;;;;-30925.02;-30925.02;-57214.99;-56449.99;-21112.31;-56449.99;0;0;;;0;0;0;0
02.027.437/0001-44;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;644661.99;832159.68;-5080;-5080;0;0;0;0;0;0;-441074.78;-446807.78;198507.21;380271.9;0;0;0;0;0;0;0;0;0;0;198507.21;380271.9;4045.14;4045.14;0;0;0;0;0;0;4045.14;4045.14;;;-63676.59;-64812.42;0;0;0;0;0;0;0;0;0;0;-15393.58;-15393.58;0;0;-3759.23;-3759.23;0;0;-8154.31;-8154.31;0;0;0;0;0;0;0;0;-3915.66;-3920.86;-94899.37;-96040.4;107652.98;288276.64;288276.64;273862.808;;0;-0.002;0;-0.002;0
02.027.437/0001-44;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;587071.37;611552.12;0;0;0;0;0;0;0;0;-417879.2;-631131.98;169192.17;-19579.86;0;0;0;0;0;0;0;0;0;0;169192.17;-19579.86;2634.67;2634.67;0;0;0;0;0;0;2634.67;2634.67;;;-63676.59;-63773.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3759.23;-3759.23;0;0;-22971.74;-22971.74;0;0;0;0;0;0;0;0;-4022.77;-4022.77;-94430.33;-94527.33;77396.51;-111472.52;176804.12;167963.914;;0;167963.914;-3005.2;164958.714;0.95
02.027.437/0001-44;2020-09-30;1;;;;;;;;;0;0;561178.32;538030.74;;;;;;;;;-575789.94;-584280.65;-14611.62;-46249.91;;;;;;;;;0;0;-14611.62;-46249.91;1007.91;1007.91;;;;;;;1007.91;1007.91;;;-63676.59;-63482.59;;;;;;;;;;;;;;;-3759.23;-3759.23;;;-9135.3;-9135.3;;;-3600;;;;-81.18;-81.18;-4054.05;-4054.05;-84306.35;-80512.35;-97910.06;-125754.35;-125754.35;0;;;0;0;0;0
02.027.437/0001-44;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;609088.02;508003.92;0;0;0;0;0;0;-800000;0;-563500.21;-563766.75;-754412.19;-55762.83;0;0;0;0;0;0;0;0;0;0;-754412.19;-55762.83;388.67;388.67;0;0;0;0;0;0;388.67;388.67;;;-77000.61;-72559.27;0;0;0;0;0;0;0;0;0;0;-24009.63;-8003.21;0;0;-3759.23;-3759.23;0;0;-3029.18;-3029.18;0;0;-2400;-6000;0;0;-1922.7;-1922.7;-3379.18;-3379.18;-115500.53;-98652.77;-869524.05;-154026.93;-279781.28;0;;;0;0;0;0
02.508.235/0001-14;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;2776719.63;4588518.19;0;0;0;0;0;0;0;0;-87324.59;-87058.11;2689395.04;4501460.08;0;0;0;0;0;0;0;0;0;0;2689395.04;4501460.08;10627.69;10627.69;0;0;0;0;0;0;10627.69;10627.69;;;-127551.81;-124467.28;0;;0;;0;;0;;0;;-13994.16;-13994.16;0;;-6014.78;-6014.78;0;;-15968.49;-15968.49;0;;0;;0;;0;;-19122.13;-19122.13;-182651.37;-179566.84;2517371.36;4332520.93;4332520.93;4115894.8835;;0;3624345.0035;-3624345;0.0035;0.836544
02.508.235/0001-14;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;2717697.84;1358848.92;0;0;0;0;0;0;0;0;-89456.2;-89589.43;2628241.64;1269259.49;0;0;0;0;0;0;0;0;0;0;2628241.64;1269259.49;3981.58;3981.58;0;0;0;0;0;0;3981.58;3981.58;;;-127551.81;-127551.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6014.78;-6014.78;0;0;-244.9;-244.9;0;0;0;0;0;0;0;0;-20453.37;-20096.83;-154264.86;-153908.32;2477958.36;1119332.75;5451853.68;5179260.996;;0;5231744.996;0;5231744.996;0.959627
02.508.235/0001-14;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;2916451.77;4209049.38;0;0;0;0;0;0;0;0;-90437.87;-90150.37;2826013.9;4118899.01;0;0;0;0;0;0;0;0;0;0;2826013.9;4118899.01;2460.32;2460.32;0;0;0;0;0;0;2460.32;2460.32;;;-127551.81;-127551.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6014.78;-6014.78;0;0;-1182.89;-1182.89;0;0;0;0;0;0;0;0;-26609.39;-26609.39;-161358.87;-161358.87;2667115.35;3960000.46;3960000.46;3762000.437;;0;2855700.037;-2613072.44;242627.597;0.721136
02.508.235/0001-14;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;2916451.77;1944301.18;0;0;0;0;0;0;4000000;0;-92587.68;-92875.16;6823864.09;1851426.02;0;0;0;0;0;0;0;0;0;0;6823864.09;1851426.02;4022.82;4022.82;0;0;0;0;0;0;4022.82;4022.82;;;-127551.81;-127551.81;0;0;0;0;0;0;0;0;0;0;-21826.39;-7275.46;0;0;-6014.78;-6014.78;0;0;-586.08;-586.08;0;0;0;0;0;0;-578.16;-578.16;-19918.86;-19918.86;-176476.08;-161925.15;6651410.83;1693523.69;5653524.15;5370847.9425;;0;6224400.0025;-5999040.03;225359.9725;1.100977
03.251.720/0001-18;2020-03-31;1;;;;;;;;;0;0;5378064.08;5303772.46;;;;;;;;;1780232.74;322441.21;7158296.82;5626213.67;;;;;;;;;0;0;7158296.82;5626213.67;53533.25;53533.25;;;;;;;53533.25;53533.25;;;-284060.09;-284148.68;;;;;;;;;-9296.39;-9296.39;-3875.01;-7750;;;-176058.33;-225598.8;;;-5908.33;-5908.33;;;;-4000;;;;;-1957851.42;-575792.11;-2437049.57;-1112494.31;4774780.5;4567252.61;4567252.61;4338889.9795;;;3694784.9795;-2540641.34;1154143.6395;0.808973
03.251.720/0001-18;2020-06-30;1;;;;;;;;;0;0;5069338.23;4535793.84;;;;;;;;;2350179.83;;7419518.06;4535793.84;;;;;;;;;0;0;7419518.06;4535793.84;37051.54;37051.54;;;;;;;37051.54;37051.54;;;-236802.27;-226006.12;;;;;;;;;-9479.65;-9479.65;-3875.01;;;;-263324.96;-282027;;;-15830;-15830;;;;;;;;;-3543700.39;-633183.84;-4073012.28;-1166526.61;3383557.32;3406318.77;7973571.38;7574892.811;;;7623164.931;-6203038.43;1420126.501;0.956054
03.251.720/0001-18;2020-09-30;1;;;;;;;;;0;0;4824418.23;4898358;;;;;;;;;10522156.9;1736000;15346575.13;6634358;;;;;;;;;0;0;15346575.13;6634358;;;;;;;-4693.67;-4693.67;-4693.67;-4693.67;;;-318341.44;-250514.79;;;;;;;;;-9081.51;-9081.51;-3875.01;-7750;;;-336559.13;-293186.17;;;-310329.5;-270629.5;;;;;;;;;-9284567.76;-704924.99;-10262754.35;-1536086.96;5079127.11;5093577.37;5093577.37;4838898.5015;;;4805993.7315;-2317048.5;2488945.2315;0.94354
03.251.720/0001-18;2020-12-31;1;;;;;;;;;0;0;4847833.98;5064814.27;;;;;;;25686421.35;;7447250.13;38239.18;37981505.46;5103053.45;;;;;;;;;0;0;37981505.46;5103053.45;;;;;;;25374.82;25374.82;25374.82;25374.82;;;-242815.57;-329023.36;;;;;;;;;-9925.16;-9925.16;-3874.95;;;;-213129.4;-261183.06;;;-16457.8;-55824.47;;;-9329.44;-9329.44;;;;;-8093528.33;-681341.42;-8589060.65;-1346626.91;29417819.63;3781801.36;8875378.74;8431609.803;;;8476336.903;-7088836.9;1387500.003;0.955039
03.507.519/0001-59;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;7598858.81;8844552;0;0;0;0;0;0;0;0;-696721.73;-696721.73;6902137.08;8147830.27;0;0;0;0;0;0;0;0;0;0;6902137.08;8147830.27;51805.26;51805.26;0;0;0;0;0;0;51805.26;51805.26;;;-290134.85;-311795.4;0;0;0;0;0;0;0;0;0;0;-48955.5;-48955.5;0;0;-20996.37;-20996.37;0;0;-28867.36;-28867.36;0;0;0;0;0;0;0;0;-14807.96;-14807.96;-403762.04;-425422.59;6550180.3;7774212.94;7774212.94;7385502.293;;348162.71;7733665.003;-7724665.5;8999.503;0.994784
03.507.519/0001-59;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;6479065.41;5570688.06;0;0;0;0;0;0;0;0;-5333308.42;-5333308.42;1145756.99;237379.64;0;0;0;0;0;0;0;0;0;0;1145756.99;237379.64;26778.32;26778.32;0;0;0;0;0;0;26778.32;26778.32;;;-253468.41;-258358.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-20732.58;-20732.58;0;0;-34238.07;-34238.07;0;0;0;0;0;0;0;0;-23579.5;-23579.9;-332018.56;-336908.74;840516.75;-72750.78;7701462.16;7316389.052;;1970098.45;9286487.502;-7725138.52;1561348.982;1.205808
03.507.519/0001-59;2020-09-30;1;;;;;;;;;0;0;5841290.25;6006904.07;;;;;;;;;-3604794.9;-3604794.9;2236495.35;2402109.17;;;;;;;;;0;0;2236495.35;2402109.17;9973.66;9973.66;;;;;;;9973.66;9973.66;;;-274406.06;-287349.26;;;;;;;;;;;;;;;-17362.44;-17362.44;;;-29660.23;-29660.23;;;;;;;-81.18;-81.18;-6051;-6051;-327560.91;-340504.11;1918908.1;2071578.72;2071578.72;1967999.784;;0;1159076.504;-496940.08;662136.424;0.559514
03.507.519/0001-59;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;8476617.13;7755809.41;-117398.87;-117398.87;0;0;0;0;22864034.67;0;-1978580.16;-1978580.16;29244672.77;5659830.38;0;0;0;0;0;0;0;0;0;0;29244672.77;5659830.38;10138.28;10138.28;0;0;0;0;0;0;10138.28;10138.28;;;-262830.22;-268367.63;0;0;0;0;0;0;0;0;0;0;-51000;-25500;0;0;-32952.35;-13212.82;0;0;-65771.41;-65771.41;0;0;-18513.1;-12306.55;0;0;-28214.81;-28214.81;-20449.2;-20449.2;-479731.09;-433822.42;28775079.96;5236146.24;7307724.96;6942338.712;;0;7542080.272;-4642834.57;2899245.702;1.03207
03.683.056/0001-86;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;7315510.7;6825481.45;-72825.83;-72825.83;0;0;0;0;0;0;-273453.44;-293362.79;6969231.43;6459292.83;0;0;0;0;0;0;0;0;0;0;6969231.43;6459292.83;877252.11;877252.11;0;0;0;0;0;0;877252.11;877252.11;;;-1048575.49;-1349223.44;0;0;0;0;0;0;0;0;-4407.48;-4407.48;-29797.66;-29797.66;0;0;-141492.2;-141492.2;0;0;-22070.48;-22070.48;0;0;0;0;0;0;0;0;-213442.66;-247155.61;-1459785.97;-1794146.87;6386697.57;5542398.07;5542398.07;5265278.1665;;1402451.9;6667730.0665;-6638034.84;29695.2265;1.203041
03.683.056/0001-86;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;7633602.48;7313177.53;-85802.54;-85802.54;11900000;11900000;-9745000;-7125157.64;0;0;-273836.4;-247496.68;9428963.54;11754720.67;0;0;0;0;0;0;0;0;0;0;9428963.54;11754720.67;271404.31;271404.31;0;0;0;0;0;0;271404.31;271404.31;;;-880797.54;-860777.01;0;0;0;0;0;0;0;0;-4843.5;-4843.5;0;0;0;0;-76136.74;-76136.74;0;0;-81101.92;-81101.92;0;0;-25312.5;-25312.5;0;0;-436.95;-436.95;-309190.18;-309190.18;-1377819.33;-1357798.8;8322548.52;10668326.18;16210724.25;15400188.0375;;;15746559.7575;-15677127.83;69431.9275;0.971367
03.683.056/0001-86;2020-09-30;1;;;;;;;;;0;0;7252665.52;7696658;-109810.26;-109810.26;;;;;;;-328562.22;-332841.4;6814293.04;7254006.34;;;;;;;;;0;0;6814293.04;7254006.34;331080.47;331080.47;;;;;;;331080.47;331080.47;;;-905040.44;-908264.34;;;;;;;;;-4843.5;-4843.5;;;;;-19058.65;-19058.65;;;-18876.5;-18876.5;;;-25867.61;-25867.61;;;-21412.08;-21412.08;-180567.94;-180567.94;-1175666.72;-1178890.62;5969706.79;6406196.19;6406196.19;6085886.3805;;;7511099.0705;-7478062.3;33036.7705;1.172474
03.683.056/0001-86;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;7116989.01;7159407.41;-65574.3;-65574.3;10554108.16;10554108.16;-9905000;-5968512.94;24796112.43;0;-1001381.03;-1001509.02;31495254.27;10677919.31;0;0;0;0;0;0;0;0;0;0;31495254.27;10677919.31;1088762.13;1088762.13;2075638.98;0;0;0;0;0;3164401.11;1088762.13;;;-1094966.59;-1061478.16;0;0;0;0;0;0;0;0;-4843.5;-4843.5;-31000;-15500;0;0;-57518.93;-57518.93;0;0;-47929.83;-47929.83;0;0;-48617.61;-8500;0;0;-830.26;-830.26;-320516.98;-320516.98;-1606223.7;-1517117.66;33053431.68;10249563.78;16655759.97;15822971.9715;;;16973596.5615;-16925317.76;48278.8015;1.019083
