CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
11.326.746/0001-06;2020-06-30;1;Imóveis para renda acabados;Aricanduva;Imóvel Aricanduva - Rua Comendador Gil Pinheiro, 463 - Tatuapé - São Paulo - SP;20427.83;1;O Bairro do Tatuapé, está localizado na Cidade de São Paulo, junto à Rua Comendador Gil Pinheiro, com frente também para a Avenida Aricanduva "importante avenida de interligação entre a Zona leste do município e o ABCD" e a Rua Ajuru.;0;0;0;;;;;;;
11.326.746/0001-06;2020-06-30;1;Imóveis para renda acabados;Loja Unique;Av. José de Sousa Campos, 90 - Cambui;1153.63;1;Predio Comercial;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Guarulhos;Imóvel Guarulhos - Av. Sete de Sertembro, 1.796 - Vila Galvão - Guarulhos - SP;3124;1;A Cidade de Guarulhos, está localizada lindeira a Cidade de São Paulo, a qual é uma das principais cidades do Estado de São Paulo, pois ali localiza-se o Aeroporto Internacinal André Franco Montouro (Aeroporto de Cumbica), além de ser cortada por duas das rodovias mais importantes do Brasil, Rodovia Fernão Dias, que liga São Paulo a Belo Horizonte, e a Rodovia Presidente Dutra, que liga São Paulo ao Rio de Janeiro;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Pri ncesa de Gales;Rua Guilherme da Silva, 360 - Cambui;488;1;Apartamento + 4 Vagas duplas;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Aricanduva;Imóvel Aricanduva - Rua Comendador Gil Pinheiro, 463 - Tatuapé - São Paulo - SP;20427.83;1;O Bairro do Tatuapé, está localizado na Cidade de São Paulo, junto à Rua Comendador Gil Pinheiro, com frente também para a Avenida Aricanduva "importante avenida de interligação entre a Zona leste do município e o ABCD" e a Rua Ajuru.;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Condominio Araucárias;Rua Flatim, 286 - residencial parque das Araucárias - Campinas - SP;560.23;1;Casa de Condominio;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Sumaré;Imóvel Sumaré  -  Rod. Anhanguera, Km 106, sentido Campinas / Interior - Sumaré - SP;40300;2;A Cidade de Sumaré, está localizada lindeira a Cidade de Campinas, a qual é uma das principais cidades do Estado de São Paulo, próximo da Capital do Estado. A Rodovia Anhanguera liga São Paulo com a região Nordeste do Estado;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Condominio Alphaville D. Pedro;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas/SP;745.03;1;Casa de Condominio;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Loja Unique;Av. José de Sousa Campos, 90 - Cambui;1153.63;1;Predio Comercial;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Condomínio Pateo Santa Fé;Avenida Professora Déa Ehrhardt Carvalho, 100 - Casa 8B - Páteo Santa Fé - Campinas - SP;900.49;1;Casa de Condominio;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;SJC;Imóvel SJC - Rod. Presidente Dutra, esquina com a Avenida Cassiano Ricardo - Sâo Jose dos Campos - SP;30137.88;3;O Bairro do Serimbura, está localizado na Cidade de São José dos Campos, junto à Rodovia Presidente Dutra "principal Rodovia de ligação da cidade de São Paulo à Cidade do Rio de Janeiro", esquina com a Avenida Cassiano Ricardo.;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Indaiatuba Predio;Imóvel Indaiatuba - Rua Tupinambás, 617, JD Guanabara - Indaiatuba - SP;4172.31;1;Prédio comercial com área construida de 4.172,31 m².;0;0;0;;;;;;;
11.326.746/0001-06;2020-09-30;1;Imóveis para renda acabados;Jundiai Cica;Imóvel Jundiaí Cica - Rua Cica, nº 201, Vila Francisco Eber, Jundiai - SP.;25137.95;4;O bairro de Jardim Cica, está localizado a 2km da Rodovia Anhanguera, principal eixo de ligação à capital de São Paulo e Interior e a 3km do Centro de Jundiaí.;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Condominio Alphaville D. Pedro;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas/SP;745.03;1;Casa de Condominio;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Guarulhos;Imóvel Guarulhos - Av. Sete de Sertembro, 1.796 - Vila Galvão - Guarulhos - SP;3124;1;A Cidade de Guarulhos, está localizada lindeira a Cidade de São Paulo, a qual é uma das principais cidades do Estado de São Paulo, pois ali localiza-se o Aeroporto Internacinal André Franco Montouro (Aeroporto de Cumbica), além de ser cortada por duas das rodovias mais importantes do Brasil, Rodovia Fernão Dias, que liga São Paulo a Belo Horizonte, e a Rodovia Presidente Dutra, que liga São Paulo ao Rio de Janeiro;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Condomínio Pateo Santa Fé;Avenida Professora Déa Ehrhardt Carvalho, 100 - Casa 8B - Páteo Santa Fé - Campinas - SP;900.49;1;Casa de Condominio;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Jundiai Cica;Imóvel Jundiaí Cica - Rua Cica, nº 201, Vila Francisco Eber, Jundiai - SP.;25137.95;4;O bairro de Jardim Cica, está localizado a 2km da Rodovia Anhanguera, principal eixo de ligação à capital de São Paulo e Interior e a 3km do Centro de Jundiaí.;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Loja Unique;Av. José de Sousa Campos, 90 - Cambui;1153.63;1;Predio Comercial;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Pri ncesa de Gales;Rua Guilherme da Silva, 360 - Cambui;488;1;Apartamento + 4 Vagas duplas;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Indaiatuba Predio;Imóvel Indaiatuba - Rua Tupinambás, 617, JD Guanabara - Indaiatuba - SP;4172.31;1;Prédio comercial com área construida de 4.172,31 m².;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Aricanduva;Imóvel Aricanduva - Rua Comendador Gil Pinheiro, 463 - Tatuapé - São Paulo - SP;20427.83;1;O Bairro do Tatuapé, está localizado na Cidade de São Paulo, junto à Rua Comendador Gil Pinheiro, com frente também para a Avenida Aricanduva "importante avenida de interligação entre a Zona leste do município e o ABCD" e a Rua Ajuru.;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Condominio Araucárias;Rua Flatim, 286 - residencial parque das Araucárias - Campinas - SP;560.23;1;Casa de Condominio;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;SJC;Imóvel SJC - Rod. Presidente Dutra, esquina com a Avenida Cassiano Ricardo - Sâo Jose dos Campos - SP;30137.88;3;O Bairro do Serimbura, está localizado na Cidade de São José dos Campos, junto à Rodovia Presidente Dutra "principal Rodovia de ligação da cidade de São Paulo à Cidade do Rio de Janeiro", esquina com a Avenida Cassiano Ricardo.;0;0;0;;;;;;;
11.326.746/0001-06;2020-12-31;1;Imóveis para renda acabados;Sumaré;Imóvel Sumaré  -  Rod. Anhanguera, Km 106, sentido Campinas / Interior - Sumaré - SP;40300;2;A Cidade de Sumaré, está localizada lindeira a Cidade de Campinas, a qual é uma das principais cidades do Estado de São Paulo, próximo da Capital do Estado. A Rodovia Anhanguera liga São Paulo com a região Nordeste do Estado;0;0;0;;;;;;;
11.602.654/0001-01;2020-03-31;1;Imóveis para renda acabados;Insper Instituto de Pesquisa;Rua Quatá 300, São Paulo, SP, 04546-042;30967.97;5;Direito de Propriedade;0;0;0.997519;;;;;;;
11.602.654/0001-01;2020-06-30;1;Imóveis para renda acabados;Insper Instituto de Pesquisa;Rua Quatá 300, , São Paulo, SP, 04546-042;30967.97;5;Direito de Propriedade;0;0.0772;0.997501;;;;;;;
11.602.654/0001-01;2020-09-30;1;Imóveis para renda acabados;Insper Instituto de Pesquisa;Rua Quatá 300, São Paulo, SP, 04546-042;30967.97;5;Direito de Propriedade;0;0;0.993449;;;;;;;
11.602.654/0001-01;2020-12-31;1;Imóveis para renda acabados;Insper Instituto de Pesquisa;Rua Quatá 300, São Paulo, SP, 04546-042;30967.97;5;Direito de Propriedade;0;0;0.995673;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 1131;RUA DO RIACHUELO, 92, APTO 1131, LAPA, RIO DE JANEIRO/RJ;77.27;1;Totalidade do Imóvel;0;0;0.0278;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Mem de Sá, Loja B;AV. MEM DE SA, 247, LOJA B, RIO DE JANEIRO/RJ;149.35;1;Totalidade do Imóvel;0;0;0.0925;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 736;RUA DO RIACHUELO, 92, APTO 736, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0700613537975183;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 1338;RUA DO RIACHUELO, 92, APTO 1338, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0228;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 436;RUA DO RIACHUELO, 92, APTO 436, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0183;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;2º Pavimento Minasbank;AV. GOIAS, 606, 2º ANDAR, SETOR CENTRAL - GOIANIA/GO;257;1;Totalidade do Imóvel;0;0;0.0332;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Mem de Sá, 2º Pavimento;AV. MEM DE SA, 247, 2º PAVIMENTO, CENTRO, RIO DE JANEIRO/RJ;308;1;Totalidade do Imóvel;0;0;0.1784;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Golden Green 403;AV. GRANDE CANAL, 2.915, BLOCO C, APTO 403, BARRA DA TIJUCA - RIO DE JANEIRO/RJ;254;1;Totalidade do Imóvel;0;0;0.1708;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 1040;RUA DO RIACHUELO, 92, APTO 1040, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0221;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 636;RUA DO RIACHUELO, 92, APTO 636, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0209330166425586;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Mem de Sá, Apartamento 303;AV. MEM DE SA, 247, APTO 303, RIO DE JANEIRO/RJ;62;1;Totalidade do Imóvel;0;0;0.0185;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Edifício Gilberto Salomão, 615;SCS - QD.01 BL.M BRASILIA - SALA 613,614 e 615;27.81;3;Totalidade do Imóvel;0;0;0.0555;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 640;RUA DO RIACHUELO, 92, APTO 640, LAPA, RIO DE JANEIRO/RJ;60;1;Totalidade do Imóvel;1;1;0;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;LA PLAYA FESTMALL - SALA 205;AVENIDA RUY FRAZÃO SOARES, SALA 205, BARRA DA TIJUCA, RIO DE JANEIRO/RJ;35;1;Totalidade do Imóvel;0;0;0.0204916277437609;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Mem de Sá, Loja A;AV. MEM DE SA, 247, LOJA A, RIO DE JANEIRO/RJ;126.5;1;Totalidade do Imóvel;0;0;0.1067;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 1140;RUA DO RIACHUELO, 92, APTO 1140, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.025;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 740;RUA DO RIACHUELO, 92, APTO 740, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0257548447554025;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Cores da Lapa, 536;RUA DO RIACHUELO, 92, APTO 536, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0192267078794213;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para venda acabados;NOVA IGUAÇU;RUA BERNARDINO DE MELLO, Nº 01 , QUADRA "A";648;12;Totalidade do Imóvel;;;;;;;;;;1
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;LA PLAYA FESTMALL - SALA 204;AVENIDA RUY FRAZÃO SOARES, SALA 204, BARRA DA TIJUCA, RIO DE JANEIRO/RJ;35;1;Totalidade do Imóvel;0;0;0.0365364104492156;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Felipe Schimidt, 605;R. FELIPE SCHMIDT, 752 APT 605, CENTRO, FLORIANÓPOLIS/SC;72.38;1;Totalidade do Imóvel;0;0;0.0170758010140836;;;;;;;
11.701.400/0001-40;2020-03-31;1;Imóveis para renda acabados;Mem de Sá, 505;AV. MEM DE SA, 247, APTO 505, RIO DE JANEIRO/RJ;75;1;Totalidade do Imóvel;0;0;0.0185;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Mem de Sá, Loja B;AV. MEM DE SA, 247, LOJA B, RIO DE JANEIRO/RJ;149.35;1;Totalidade do Imóvel;0;0;0.0925;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 536;RUA DO RIACHUELO, 92, APTO 536, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0192267078794213;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Edifício Gilberto Salomão, 615;SCS - QD.01 BL.M BRASILIA - SALA 613,614 e 615;27.81;3;Totalidade do Imóvel;0;0;0.0555;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Mem de Sá, Apartamento 303;AV. MEM DE SA, 247, APTO 303, RIO DE JANEIRO/RJ;62;1;Totalidade do Imóvel;0;0;0.0185;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 736;RUA DO RIACHUELO, 92, APTO 736, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0700613537975183;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Mem de Sá, 2º Pavimento;AV. MEM DE SA, 247, 2º PAVIMENTO, CENTRO, RIO DE JANEIRO/RJ;308;1;Totalidade do Imóvel;0;0;0.1784;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;LA PLAYA FESTMALL - SALA 205;AVENIDA RUY FRAZÃO SOARES, SALA 205, BARRA DA TIJUCA, RIO DE JANEIRO/RJ;35;1;Totalidade do Imóvel;0;0;0.0204916277437609;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;LA PLAYA FESTMALL - SALA 204;AVENIDA RUY FRAZÃO SOARES, SALA 204, BARRA DA TIJUCA, RIO DE JANEIRO/RJ;35;1;Totalidade do Imóvel;0;0;0.0365364104492156;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para venda acabados;NOVA IGUAÇU;RUA BERNARDINO DE MELLO, Nº 01 , QUADRA "A";648;12;Totalidade do Imóvel;;;;;;;;;;1
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 1131;RUA DO RIACHUELO, 92, APTO 1131, LAPA, RIO DE JANEIRO/RJ;77.27;1;Totalidade do Imóvel;0;0;0.0278;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 436;RUA DO RIACHUELO, 92, APTO 436, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0183;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Golden Green 403;AV. GRANDE CANAL, 2.915, BLOCO C, APTO 403, BARRA DA TIJUCA - RIO DE JANEIRO/RJ;254;1;Totalidade do Imóvel;0;0;0.1708;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 1140;RUA DO RIACHUELO, 92, APTO 1140, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.025;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Mem de Sá, 505;AV. MEM DE SA, 247, APTO 505, RIO DE JANEIRO/RJ;75;1;Totalidade do Imóvel;0;0;0.0185;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 1338;RUA DO RIACHUELO, 92, APTO 1338, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0228;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 640;RUA DO RIACHUELO, 92, APTO 640, LAPA, RIO DE JANEIRO/RJ;60;1;Totalidade do Imóvel;1;1;0;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Felipe Schimidt, 605;R. FELIPE SCHMIDT, 752 APT 605, CENTRO, FLORIANÓPOLIS/SC;72.38;1;Totalidade do Imóvel;0;0;0.0170758010140836;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;2º Pavimento Minasbank;AV. GOIAS, 606, 2º ANDAR, SETOR CENTRAL - GOIANIA/GO;257;1;Totalidade do Imóvel;0;0;0.0332;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 740;RUA DO RIACHUELO, 92, APTO 740, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0257548447554025;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Mem de Sá, Loja A;AV. MEM DE SA, 247, LOJA A, RIO DE JANEIRO/RJ;126.5;1;Totalidade do Imóvel;0;0;0.1067;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 636;RUA DO RIACHUELO, 92, APTO 636, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0209330166425586;;;;;;;
11.701.400/0001-40;2020-06-30;1;Imóveis para renda acabados;Cores da Lapa, 1040;RUA DO RIACHUELO, 92, APTO 1040, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0221;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 1040;RUA DO RIACHUELO, 92, APTO 1040, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0221;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 736;RUA DO RIACHUELO, 92, APTO 736, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0700613537975183;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para venda acabados;NOVA IGUAÇU;RUA BERNARDINO DE MELLO, Nº 01 , QUADRA "A";648;12;Totalidade do Imóvel;;;;;;;;;;1
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Mem de Sá, 2º Pavimento;AV. MEM DE SA, 247, 2º PAVIMENTO, CENTRO, RIO DE JANEIRO/RJ;308;1;Totalidade do Imóvel;0;0;0.1784;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Mem de Sá, Loja B;AV. MEM DE SA, 247, LOJA B, RIO DE JANEIRO/RJ;149.35;1;Totalidade do Imóvel;0;0;0.0925;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 536;RUA DO RIACHUELO, 92, APTO 536, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0192267078794213;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 1140;RUA DO RIACHUELO, 92, APTO 1140, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.025;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;2º Pavimento Minasbank;AV. GOIAS, 606, 2º ANDAR, SETOR CENTRAL - GOIANIA/GO;257;1;Totalidade do Imóvel;0;0;0.0332;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Mem de Sá, Apartamento 303;AV. MEM DE SA, 247, APTO 303, RIO DE JANEIRO/RJ;62;1;Totalidade do Imóvel;0;0;0.0185;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 1338;RUA DO RIACHUELO, 92, APTO 1338, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0228;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Mem de Sá, 505;AV. MEM DE SA, 247, APTO 505, RIO DE JANEIRO/RJ;75;1;Totalidade do Imóvel;0;0;0.0185;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 1131;RUA DO RIACHUELO, 92, APTO 1131, LAPA, RIO DE JANEIRO/RJ;77.27;1;Totalidade do Imóvel;0;0;0.0278;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 740;RUA DO RIACHUELO, 92, APTO 740, LAPA, RIO DE JANEIRO/RJ;60.29;1;Totalidade do Imóvel;0;0;0.0257548447554025;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Edifício Gilberto Salomão, 615;SCS - QD.01 BL.M BRASILIA - SALA 613,614 e 615;27.81;3;Totalidade do Imóvel;0;0;0.0555;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Mem de Sá, Loja A;AV. MEM DE SA, 247, LOJA A, RIO DE JANEIRO/RJ;126.5;1;Totalidade do Imóvel;0;0;0.1067;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Felipe Schimidt, 605;R. FELIPE SCHMIDT, 752 APT 605, CENTRO, FLORIANÓPOLIS/SC;72.38;1;Totalidade do Imóvel;0;0;0.0170758010140836;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 636;RUA DO RIACHUELO, 92, APTO 636, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0209330166425586;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 436;RUA DO RIACHUELO, 92, APTO 436, LAPA, RIO DE JANEIRO/RJ;48.51;1;Totalidade do Imóvel;0;0;0.0183;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Golden Green 403;AV. GRANDE CANAL, 2.915, BLOCO C, APTO 403, BARRA DA TIJUCA - RIO DE JANEIRO/RJ;254;1;Totalidade do Imóvel;0;0;0.1708;;;;;;;
11.701.400/0001-40;2020-09-30;1;Imóveis para renda acabados;Cores da Lapa, 640;RUA DO RIACHUELO, 92, APTO 640, LAPA, RIO DE JANEIRO/RJ;60;1;Totalidade do Imóvel;1;1;0;;;;;;;
11.701.400/0001-40;2020-12-31;1;Imóveis para renda acabados;Mem de Sá, 2º Pavimento;AV. MEM DE SA, 247, 2º PAVIMENTO, CENTRO, RIO DE JANEIRO/RJ;308;1;Totalidade do Imóvel;0;0;0.192;;;;;;;
