CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
30.647.758/0001-87;2020-12-31;1;CRI;BARIGUI SEC - CRI_20E0896474;10608405000160;4;108;;;;1500;1756833.49
30.647.758/0001-87;2020-12-31;1;CRI;GAIA SECURIT - CRI_12F0036335;7587384000130;5;26;;;;1300;1078408.1
30.647.758/0001-87;2020-12-31;1;CRI;GAIA SECURIT - CRI_12F0036335;7587384000130;5;26;;;;1529;1268373.84
30.647.758/0001-87;2020-12-31;1;CRI;TRUE SECURITIZADORA S.A. - CRI_19L0867734;12130744000100;1;281;;;;50;4985537.58
30.647.758/0001-87;2020-12-31;1;CRI;ISEC SECURITIZADORA S.A. - CRI_19K0981679;8769451000108;4;54;;;;4000;3938369.35
30.647.758/0001-87;2020-12-31;1;CRI;GAIA SECURIT - CRI_12F0036335;7587384000130;5;26;;;;1500;1244317.04
30.647.758/0001-87;2020-12-31;1;CRI;GAIA SECURIT - CRI_12F0036335;7587384000130;5;26;;;;1000;829544.69
30.647.758/0001-87;2020-12-31;1;CRI;ISEC SECURITIZADORA S.A - CRI_20F0849801;8769451000108;4;100;;;;2000;1923510.31
30.647.758/0001-87;2020-12-31;1;CRI;BARIGUI SEC - CRI_14I0121166;10608405000160;1;8;;;;11;2144623.05
30.647.758/0001-87;2020-12-31;1;CRI;TRUE SECURITIZADORA S.A. - CRI_19L0909950;12130744000100;1;246;;;;11000;10848563.6
30.647.758/0001-87;2020-12-31;1;CRI;HABITASEC SECURITIZADORA S.A - CRI_20A1026890;9304427000158;1;177;;;;5000;5145237.05
30.647.758/0001-87;2020-12-31;1;CRI;TRUE SECURITIZADORA S.A. -CRI_20K0754354_DU2;12130744000100;1;324;;;;2659;2676536.75
30.647.758/0001-87;2020-12-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;35725.48799;1743764.88
30.647.758/0001-87;2020-12-31;1;CRI;GAIA SECURIT - CRI_19L0909256;7587384000130;4;123;;;;15000;14395831.02
30.647.758/0001-87;2020-12-31;1;CRI;ISEC SECURITIZADORA S.A. - CRI_16L1024319;8769451000108;1;31;;;;10;794198.55
30.647.758/0001-87;2020-12-31;1;CRI;ISEC SECURITIZADORA S.A - CRI_20F0849801;8769451000108;4;100;;;;6;5770.79
30.654.849/0001-40;2020-03-31;3;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;9251308.5162;52188391.24
30.654.849/0001-40;2020-06-30;3;FII;CSHG REAL ESTATE FDO INV IMOB - FII - HGRE11;09.072.017/0001-29;;;;;;20306;3054022.4
30.654.849/0001-40;2020-06-30;3;FII;FII BTG PACTUAL CORPORATE OFFICE FUND - BRCR11;08.924.783/0001-01;;;;;;71209;6580423.69
30.654.849/0001-40;2020-06-30;3;FII;FII RBR PROP - RBRP11;21.408.063/0001-51;;;;;;19494;1733796.36
30.654.849/0001-40;2020-06-30;3;FII;VINCI OFFICES FDO INV IMOB - VINO11;12.516.185/0001-70;;;;;;74570;4418272.5
30.654.849/0001-40;2020-06-30;3;FII;FII BTG PACTUAL CORPORATE OFFICE FUND - BRCR12;08.924.783/0001-01;;;;;;9631;96.31
30.654.849/0001-40;2020-06-30;3;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;9075620.0946;51546412.16
30.654.849/0001-40;2020-09-30;2;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;8384831.0151;47715028.88
30.654.849/0001-40;2020-09-30;2;FII;VINCI OFFICES FDO INV IMOB - VINO11;12516185000170;;;;;;74570;4425729.5
30.654.849/0001-40;2020-09-30;2;FII;FII BTG PACTUAL CORPORATE OFFICEFUND - BRCR12;8924783000101;;;;;;9631;864574.87
30.654.849/0001-40;2020-09-30;2;FII;FII BTG PACTUAL CORPORATE OFFICEFUND - BRCR11;8924783000101;;;;;;71209;6480019
30.654.849/0001-40;2020-09-30;2;FII;CSHG REAL ESTATE FDO INV IMOB - FII - HGRE11;9072017000129;;;;;;20306;3045900
30.654.849/0001-40;2020-09-30;2;FII;FII RBR PROP - RBRP11;21408063000151;;;;;;19494;1797346.8
30.654.849/0001-40;2020-12-31;3;FII;FII BTG PACTUAL CORPORATE OFFICEFUND - BRCR12;8924783000101;;;;;;9631;864574.87
30.654.849/0001-40;2020-12-31;3;Ações de Sociedades;SPE SF 250;;;;;;;100;100
30.654.849/0001-40;2020-12-31;3;FII;CSHG REAL ESTATE FDO INV IMOB - FII - HGRE11;9072017000129;;;;;;11527;1809739
30.654.849/0001-40;2020-12-31;3;Outras Cotas de FI;BRADESCO FIC FI RF REF DI MAX;32312124000107;;;;;;29382425.7382;30674807.89
30.654.849/0001-40;2020-12-31;3;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;373661.1903;2135162.4
30.654.849/0001-40;2020-12-31;3;FII;FII BTG PACTUAL CORPORATE OFFICEFUND - BRCR11;8924783000101;;;;;;71209;6319086.66
30.654.849/0001-40;2020-12-31;3;FII;VINCI OFFICES FDO INV IMOB - VINO11;12516185000170;;;;;;45622;2885591.5
30.654.849/0001-40;2020-12-31;3;FII;FII RBR PROP - RBRP11;21408063000151;;;;;;10986;1043670
30.791.386/0001-68;2020-03-31;1;FII;Alianza Trust Renda Imobiliaria Fdo Invest. Imob.;28737771000185;;;;;;4057;409148.45
30.791.386/0001-68;2020-03-31;1;FII;Rio Bravo IFIX;17329029000114;;;;;;1000;70000
30.791.386/0001-68;2020-03-31;1;FII;Banestes Recebíveis Imobiliários;22219335000138;;;;;;16;1682.5
30.791.386/0001-68;2020-03-31;1;CRI;Vert Securitizadora;25005683000109;01/08/2019;1ª série;;;;1000;967051.92
30.791.386/0001-68;2020-03-31;1;FII;BTG Pactual Corporate Office;8924781000101;;;;;;18000;1607580
30.791.386/0001-68;2020-03-31;1;FII;Fdo Invest. Imob. BTG Pactual Crédito Imobiliário;29787928000140;;;;;;36000;3239640
30.791.386/0001-68;2020-03-31;1;FII;CSHG LOGÍSTICA  - FII;11728688000147;;;;;;500;79025
30.791.386/0001-68;2020-03-31;1;FII;FII OURINVEST LOGÍSTICA;13974819000100;;;;;;43604;3880756
30.791.386/0001-68;2020-03-31;1;CRI;Habitasec Securitizadora;9304427000158;19/06/2019;153ª série;;;;2000;1999987.028
30.791.386/0001-68;2020-03-31;1;FII;VINCI LOGÍSTICA  - FII;24853044000122;;;;;;27122;2985154
30.791.386/0001-68;2020-03-31;1;FII;Mauá Capital Recebíveis Imobiliários;23648935000184;;;;;;23262;2144672.97
30.791.386/0001-68;2020-03-31;1;FII;Vinci Offices;12516185000170;;;;;;2000;107980
30.791.386/0001-68;2020-03-31;1;FII;UBS (BR) Office;32274163000159;;;;;;20296;1836788
30.791.386/0001-68;2020-03-31;1;FII;HSI Mall;32892018000131;;;;;;15213;1264960.95
30.791.386/0001-68;2020-03-31;1;FII;FII BRESCO;20748515000181;;;;;;2950;327155
30.791.386/0001-68;2020-03-31;1;FII;Habitat II - Fundo de Investimento Imobiliário;30578417000105;;;;;;31026;2767519.2
30.791.386/0001-68;2020-03-31;1;FII;CSHG Real Estate;9072017000129;;;;;;10000;1530000
30.791.386/0001-68;2020-03-31;1;FII;Fdo Invest. Imob. Green Towers;23740527000158;;;;;;30000;3126000
30.791.386/0001-68;2020-03-31;1;FII;XP Log  - FII;26502794000185;;;;;;26000;2719600
30.791.386/0001-68;2020-03-31;1;FII;Supernova FII Recebíveis Imobiliários;32065364000146;;;;;;25620;2505636
30.791.386/0001-68;2020-03-31;1;FII;CSHG Renda Urbana;29641226000153;;;;;;23567;2557490.84
30.791.386/0001-68;2020-03-31;1;FII;JPP ALLOCATON MOGNO;30982880000100;;;;;;39984;3990403.2
30.791.386/0001-68;2020-03-31;1;FII;OURINVEST JPP - FII;26091656000150;;;;;;20183;1856432.34
30.791.386/0001-68;2020-03-31;1;FII;FII - VBI LOGISTICO;30629603000118;;;;;;12693;1294559.07
30.791.386/0001-68;2020-03-31;1;FII;FII KINEA;12005956000165;;;;;;1160;178663.2
30.791.386/0001-68;2020-03-31;1;FII;FII VOTORANTIM LOGÍSTICA;27368600000163;;;;;;13552;1479200.8
30.791.386/0001-68;2020-03-31;1;FII;FII OURINVEST CYRELA;28516650000103;;;;;;45208;3562390.4
30.791.386/0001-68;2020-03-31;1;FII;XP Crédito Imobiliário;28516301000191;;;;;;1000;80400
30.791.386/0001-68;2020-03-31;1;FII;Rio Bravo Renda Corporativa;3683056000186;;;;;;11633;1744950
30.791.386/0001-68;2020-03-31;1;FII;Hedge Brasil Shopping;8431747000106;;;;;;3000;657000
30.791.386/0001-68;2020-03-31;1;CRI;Ourinvest Securitizadora;12320349000190;12/12/2019;26ª série;;;;1000;950852.95
30.791.386/0001-68;2020-03-31;1;FII;VINCI SHOPPING CENTERS  - FII;17554274000125;;;;;;32000;3142400
30.791.386/0001-68;2020-06-30;1;FII;Mauá Capital Recebíveis Imobiliários;23648935000184;;;;;;23262;2279676
30.791.386/0001-68;2020-06-30;1;FII;FII OURINVEST LOGÍSTICA;13974819000100;;;;;;43604;4360400
30.791.386/0001-68;2020-06-30;1;FII;FII - VBI LOGISTICO;30629603000118;;;;;;14000;1725640
30.791.386/0001-68;2020-06-30;1;FII;UBS (BR) Office;32274163000159;;;;;;9997;1015295.32
30.791.386/0001-68;2020-06-30;1;FII;FII BRESCO;20748515000181;;;;;;1000;125820
30.791.386/0001-68;2020-06-30;1;FII;Fdo Invest. Imob. BTG Pactual Crédito Imobiliário;29787928000140;;;;;;35670;3180693.9
30.791.386/0001-68;2020-06-30;1;FII;CSHG Renda Urbana;29641226000153;;;;;;29198;3737344
30.791.386/0001-68;2020-06-30;1;FII;JPP ALLOCATON MOGNO;30982880000100;;;;;;39984;4178328
30.791.386/0001-68;2020-06-30;1;FII;Habitat II - Fundo de Investimento Imobiliário;30578417000105;;;;;;31026;3121525.86
30.791.386/0001-68;2020-06-30;1;FII;Rio Bravo IFIX;17329029000114;;;;;;731;53275.28
30.791.386/0001-68;2020-06-30;1;CRI;Ourinvest Securitizadora;12320349000190;12/12/2019;26ª série;;;;3000;2323707.87
30.791.386/0001-68;2020-06-30;1;FII;VINCI LOGÍSTICA  - FII;24853044000122;;;;;;22000;2783000
30.791.386/0001-68;2020-06-30;1;FII;HSI Mall;32892018000131;;;;;;15213;1353957
30.791.386/0001-68;2020-06-30;1;FII;AF Invest FII Recebíveis Imobiliários;32065364000146;;;;;;25471;2546590.58
30.791.386/0001-68;2020-06-30;1;FII;FII VOTORANTIM LOGÍSTICA;27368600000163;;;;;;13552;1531376
30.791.386/0001-68;2020-06-30;1;FII;OURINVEST JPP - FII;26091656000150;;;;;;56524;6274164
30.791.386/0001-68;2020-06-30;1;CRI;Vert Securitizadora;25005683000109;01/08/2019;1ª série;;;;1000;949193.19
30.791.386/0001-68;2020-06-30;1;FII;Alianza Trust Renda Imobiliaria Fdo Invest. Imob.;28737771000185;;;;;;4057;527572.28
30.791.386/0001-68;2020-06-30;1;FII;Fdo Invest. Imob. Green Towers;23740527000158;;;;;;31200;3731832
30.791.386/0001-68;2020-06-30;1;FII;FII OURINVEST CYRELA;28516650000103;;;;;;45208;4129298.72
30.791.386/0001-68;2020-06-30;1;FII;XP Log  - FII;26502794000185;;;;;;24022;3159332.32
30.791.386/0001-68;2020-06-30;1;FII;BTG Pactual Corporate Office;8924781000101;;;;;;7400;683834
30.791.386/0001-68;2020-06-30;1;FII;Hedge Brasil Shopping;8431747000106;;;;;;3000;643500
30.791.386/0001-68;2020-06-30;1;FII;CSHG Real Estate;9072017000129;;;;;;6196;931878.4
30.791.386/0001-68;2020-06-30;1;FII;Rio Bravo Renda Corporativa;3683056000186;;;;;;11633;2082307
30.791.386/0001-68;2020-06-30;1;FII;Vinci Offices;12516185000170;;;;;;3500;207375
30.791.386/0001-68;2020-06-30;1;FII;VINCI SHOPPING CENTERS  - FII;17554274000125;;;;;;27000;2790720
30.791.386/0001-68;2020-06-30;1;FII;Blue Cap Renda Logística;35652060000173;;;;;;11595;1229070
30.791.386/0001-68;2020-09-30;1;FII;JPP Allocation Mogno;30982880000100;;;;;;39984;4058376
30.791.386/0001-68;2020-09-30;1;CRI;True Securitizadora;12130744000100;19/11/2019;262ª série;;;;2000;1796204.07
30.791.386/0001-68;2020-09-30;1;FII;VINCI LOGÍSTICA  - FII;24853044000122;;;;;;36000;4740480
30.791.386/0001-68;2020-09-30;1;FII;VBI Prime Properties;35652102000176;;;;;;65948;6567761.32
30.791.386/0001-68;2020-09-30;1;FII;Rio Bravo Renda Corporativa;3683056000186;;;;;;33000;5840340
30.791.386/0001-68;2020-09-30;1;FII;CSHG Logística;11728688000147;;;;;;18800;3195812
30.791.386/0001-68;2020-09-30;1;FII;Kinea Indices de Preços;24960430000113;;;;;;49951;5520584.52
30.791.386/0001-68;2020-09-30;1;FII;HSI Mall;32892018000131;;;;;;15213;1405224.81
30.791.386/0001-68;2020-09-30;1;FII;Fdo Invest. Imob. Green Towers;23740527000158;;;;;;30000;3546000
30.791.386/0001-68;2020-09-30;1;FII;Devant Recebíveis Imobiliários;37087810000137;;;;;;50000;5000000
30.791.386/0001-68;2020-09-30;1;FII;Kinea Renda Imobiliária;12005956000165;;;;;;22600;3729678
30.791.386/0001-68;2020-09-30;1;LCI;Banco Inter;416968000101;;;;;2020-12-22;26673177;288595.24
30.791.386/0001-68;2020-09-30;1;FII;Rio Bravo IFIX;17329029000114;;;;;;731;53874.7
30.791.386/0001-68;2020-09-30;1;FII;Autonomy Edificios Corporativos;35765826000126;;;;;;72680;7268000
30.791.386/0001-68;2020-09-30;1;FII;Hedge Brasil Shopping;8431747000106;;;;;;10995;2322693.75
30.791.386/0001-68;2020-09-30;1;FII;VINCI SHOPPING CENTERS  - FII;17554274000125;;;;;;45100;4945215
30.791.386/0001-68;2020-09-30;1;FII;CSHG Renda Urbana;29641226000153;;;;;;9000;1152900
30.791.386/0001-68;2020-09-30;1;FII;Santander Renda de aluguéis;32903702000171;;;;;;35000;3543750
30.791.386/0001-68;2020-09-30;1;FII;TG Ativo Real;25032881000153;;;;;;35000;4625250
30.791.386/0001-68;2020-09-30;1;FII;Habitat II - Fundo de Investimento Imobiliário;30578417000105;;;;;;9000;1031940
30.791.386/0001-68;2020-09-30;1;FII;FII BRESCO;20748515000181;;;;;;1000;126770
30.791.386/0001-68;2020-09-30;1;FII;OURINVEST JPP - FII;26091656000150;;;;;;30438;3126286.98
30.791.386/0001-68;2020-09-30;1;FII;FII OURINVEST LOGÍSTICA;13974819000100;;;;;;43604;4005027.4
30.791.386/0001-68;2020-09-30;1;FII;Vinci Offices;12516185000170;;;;;;10218;606438.3
30.791.386/0001-68;2020-09-30;1;CRI;Vert Securitizadora;25005683000109;01/08/2019;1ª série;;;;1000;932299.8
30.791.386/0001-68;2020-09-30;1;FII;FII OURINVEST CYRELA;28516650000103;;;;;;45208;3713385.12
30.791.386/0001-68;2020-09-30;1;FII;AF Invest FII Recebíveis Imobiliários;32065364000146;;;;;;20945;2230642.5
30.791.386/0001-68;2020-09-30;1;FII;XP Log  - FII;26502794000185;;;;;;20000;2700000
30.791.386/0001-68;2020-09-30;1;FII;BTG Pactual Corporate Office;8924781000101;;;;;;74970;6822270
30.791.386/0001-68;2020-09-30;1;FII;Fator Veritá;11664201000100;;;;;;36000;3753000
30.791.386/0001-68;2020-09-30;1;FII;Mauá Capital Recebíveis Imobiliários;23648935000184;;;;;;64000;6563840
30.791.386/0001-68;2020-09-30;1;FII;CSHG Real Estate;9072017000129;;;;;;45000;6750000
30.791.386/0001-68;2020-09-30;1;FII;Blue Cap Renda Logística;35652060000173;;;;;;19253;1978245.75
30.791.386/0001-68;2020-09-30;1;CRI;True Securitizadora;12130744000100;05/12/2019;263ª série;;;;4000;3440182.02
30.791.386/0001-68;2020-09-30;1;FII;Fdo Invest. Imob. BTG Pactual Crédito Imobiliário;29787928000140;;;;;;35670;2982012
30.791.386/0001-68;2020-09-30;1;FII;Alianza Trust Renda Imobiliaria Fdo Invest. Imob.;28737771000185;;;;;;4057;529438.5
30.791.386/0001-68;2020-09-30;1;FII;JS Real Estate Multigestão;13371132000171;;;;;;74646;7435488.06
30.791.386/0001-68;2020-09-30;1;CRI;Ourinvest Securitizadora;12320349000190;06/12/2019;26ª série;;;;3000;1973890.65
30.791.386/0001-68;2020-09-30;1;FII;UBS (BR) Office;32274163000159;;;;;;9997;971208.55
30.791.386/0001-68;2020-09-30;1;FII;FII - VBI LOGISTICO;30629603000118;;;;;;25000;3080750
30.791.386/0001-68;2020-09-30;1;FII;FII VOTORANTIM LOGÍSTICA;27368600000163;;;;;;11680;1389803.2
30.791.386/0001-68;2020-12-31;1;FII;Fator Veritá;11664201000100;;;;;;15000;1762500
30.791.386/0001-68;2020-12-31;1;FII;VBI Prime Properties;35652102000176;;;;;;67000;6488950
30.791.386/0001-68;2020-12-31;1;FII;Hedge Brasil Shopping;8431747000106;;;;;;25000;5403250
30.791.386/0001-68;2020-12-31;1;FII;VINCI LOGÍSTICA  - FII;24853044000122;;;;;;33000;4204530
30.791.386/0001-68;2020-12-31;1;FII;CSHG Real Estate;9072017000129;;;;;;35000;5495000
30.791.386/0001-68;2020-12-31;1;FII;Autonomy Edificios Corporativos;35765826000126;;;;;;76813;7293394.35
30.791.386/0001-68;2020-12-31;1;FII;GUARDIAN LOGÍSTICA;37295919000160;;;;;;103000;8755000
30.791.386/0001-68;2020-12-31;1;CRI;True Securitizadora;12130744000100;19/11/2019;262ª série;;;;2000;1691338.86
30.791.386/0001-68;2020-12-31;1;FII;Rio Bravo Renda Corporativa;3683056000186;;;;;;24647;4096331.4
30.791.386/0001-68;2020-12-31;1;FII;Kinea Renda Imobiliária;12005956000165;;;;;;7000;1136240
30.791.386/0001-68;2020-12-31;1;FII;OURINVEST JPP - FII;26091656000150;;;;;;22000;2373360
30.791.386/0001-68;2020-12-31;1;FII;JS Real Estate Multigestão;13371132000171;;;;;;76000;7561240
30.791.386/0001-68;2020-12-31;1;FII;FII OURINVEST CYRELA;28516650000103;;;;;;45208;4000908
30.791.386/0001-68;2020-12-31;1;FII;Vinci Offices;12516185000170;;;;;;61359;3880956.75
30.791.386/0001-68;2020-12-31;1;FII;XP Log  - FII;26502794000185;;;;;;25093;3077816.34
30.791.386/0001-68;2020-12-31;1;FII;GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS;38293897000161;;;;;;30000;3000000
30.791.386/0001-68;2020-12-31;1;FII;BLUEMACAW LOGÍSTICA FDO. INVEST. IMOB.;34081637000171;;;;;;45000;4500000
30.791.386/0001-68;2020-12-31;1;FII;FII BRESCO;20748515000181;;;;;;1176;135828
30.791.386/0001-68;2020-12-31;1;FII;Habitat II - Fundo de Investimento Imobiliário;30578417000105;;;;;;1000;121470
30.791.386/0001-68;2020-12-31;1;FII;Alianza Trust Renda Imobiliaria Fdo Invest. Imob.;28737771000185;;;;;;3500;450450
30.791.386/0001-68;2020-12-31;1;FII;Santander Renda de aluguéis;32903702000171;;;;;;61000;5907850
30.791.386/0001-68;2020-12-31;1;FII;FII VOTORANTIM LOGÍSTICA;27368600000163;;;;;;11000;1293820
30.791.386/0001-68;2020-12-31;1;FII;CSHG Logística;11728688000147;;;;;;7000;1267000
30.791.386/0001-68;2020-12-31;1;CRI;Vert Securitizadora;25005683000109;01/08/2019;1ª série;;;;1000;915001.07
30.791.386/0001-68;2020-12-31;1;FII;HSI LOGÍSTICA;32903621000171;;;;;;10000;1082000
30.791.386/0001-68;2020-12-31;1;FII;Mauá Capital Recebíveis Imobiliários;23648935000184;;;;;;28000;2888760
30.791.386/0001-68;2020-12-31;1;FII;FII - VBI LOGISTICO;30629603000118;;;;;;14000;1678180
30.791.386/0001-68;2020-12-31;1;FII;HSI Mall;32892018000131;;;;;;15213;1434433.77
30.791.386/0001-68;2020-12-31;1;FII;Kinea Indices de Preços;24960430000113;;;;;;20000;2316400
30.791.386/0001-68;2020-12-31;1;FII;Fdo Invest. Imob. Green Towers;23740527000158;;;;;;30000;3351300
30.791.386/0001-68;2020-12-31;1;FII;TELLUS PROPERTIES;26681370000125;;;;;;30000;2753400
30.791.386/0001-68;2020-12-31;1;FII;VÊNUS FII;36669535000105;;;;;;63652;6365200
30.791.386/0001-68;2020-12-31;1;FII;CSHG Renda Urbana;29641226000153;;;;;;12000;1551960
30.791.386/0001-68;2020-12-31;1;FII;Devant Recebíveis Imobiliários;37087810000137;;;;;;59000;6935180
30.791.386/0001-68;2020-12-31;1;FII;Fdo Invest. Imob. BTG Pactual Crédito Imobiliário;29787928000140;;;;;;38000;3420380
30.791.386/0001-68;2020-12-31;1;FII;TG Ativo Real;25032881000153;;;;;;10248;1366602.22
30.791.386/0001-68;2020-12-31;1;FII;IRIDIUM RECEBÍVEIS IMOBILIÁRIOS;28830325000110;;;;;;139;17536.24
30.791.386/0001-68;2020-12-31;1;FII;JPP Allocation Mogno;30982880000100;;;;;;61034;6078986.4
30.791.386/0001-68;2020-12-31;1;CRI;Ourinvest Securitizadora;12320349000190;06/12/2019;26ª série;;;;3000;1454914.41
30.791.386/0001-68;2020-12-31;1;FII;VINCI SHOPPING CENTERS  - FII;17554274000125;;;;;;45000;5208300
30.791.386/0001-68;2020-12-31;1;FII;BTG Pactual Corporate Office;8924781000101;;;;;;75020;6657274.8
30.791.386/0001-68;2020-12-31;1;FII;Blue Cap Renda Logística;35652060000173;;;;;;19153;2001488.5
30.791.386/0001-68;2020-12-31;1;CRI;True Securitizadora;12130744000100;05/12/2019;263ª série;;;;4000;3137584.92
30.791.386/0001-68;2020-12-31;1;FII;FII OURINVEST LOGÍSTICA;13974819000100;;;;;;43604;3600818.32
30.791.386/0001-68;2020-12-31;1;FII;VBI CRI;28729197000113;;;;;;40000;4195600
30.816.679/0001-52;2020-03-31;1;FII;EVEN II KINEA FII;32.317.313/0001-64;;;;;;27710;26156046.18
30.816.679/0001-52;2020-03-31;1;Ações de Sociedades;SPE BANDEIRA INCORPORACAO S A;06.138.869/0001-83;;;;;;5887021;5887021
30.816.679/0001-52;2020-06-30;1;Ações de Sociedades;SPE BANDEIRA INCORPORACAO S A;06.138.869/0001-83;;;;;;5941901;5941901
30.816.679/0001-52;2020-06-30;1;FII;EVEN II KINEA FII;32.317.313/0001-64;;;;;;58270;58260948.74
30.816.679/0001-52;2020-09-30;1;Ações de Sociedades;SPE BANDEIRA INCORPORACAO S A;06.138.869/0001-83;;;;;;5941901;5941901
30.816.679/0001-52;2020-09-30;1;FII;EVEN II KINEA FII;32.317.313/0001-64;;;;;;59500;59399731.26
30.816.679/0001-52;2020-09-30;1;Cotas de Sociedades;AOSTA INCORPORACAO LTDA;32208022000138;;;;;;7420500;7420500
30.816.679/0001-52;2020-12-31;1;Ações de Sociedades;SPE BANDEIRA INCORPORACAO S A;12348138000165;;;;;;5941901;5941901
30.816.679/0001-52;2020-12-31;1;FII;EVEN II KINEA FII;32.317.313/0001-64;;;;;;12194;12557131.43
30.816.679/0001-52;2020-12-31;1;Cotas de Sociedades;AOSTA INCORPORACAO LTDA;32208022000138;;;;;;3217096;3217096
30.871.660/0001-09;2020-03-31;1;Outras Cotas de FI;ITAU SOB RE DI LP FI;6175696000173;;;;;;60352.68;2901483.31
30.871.660/0001-09;2020-06-30;1;Outras Cotas de FI;ITAU SOB RE DI LP FI;6175696000173;;;;;;10171.07;492449.57
30.871.660/0001-09;2020-09-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;47819.567;2323656.58
30.871.660/0001-09;2020-12-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;76949.6482;3753773.29
30.871.698/0001-81;2020-03-31;1;Outras Cotas de FI;ITAU SOB RE DI LP FI;6175696000173;;;;;;33236.94;1597920.49
30.871.698/0001-81;2020-06-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;40615.92;1966628.17
30.871.698/0001-81;2020-09-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;44294.74261;2152359.45
30.871.698/0001-81;2020-12-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;36355.34969;1774238.7
30.871.716/0001-25;2020-03-31;1;Outras Cotas de FI;ITAU SOB RE DI LP FI;6175696000173;;;;;;25064.0438;1201122.26
30.871.716/0001-25;2020-06-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;13011.45638;629773.91
30.871.716/0001-25;2020-09-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;8293.95089;402984.95
30.871.716/0001-25;2020-12-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;5854.32;285729.23
30.982.880/0001-00;2020-03-31;2;CRI;TRUE SECURITIZADORA S.A.;12.130.744/0001-00;1;244;;;;167;2004408.89
30.982.880/0001-00;2020-03-31;2;CRI;OURINVEST SECURITIZADORA S.A.;12.320.349/0001-90;1;15;;;;3000;2889675.05
30.982.880/0001-00;2020-03-31;2;CRI;TRUE SECURITIZADORA S.A.;12.130.744/0001-00;1;210;;;;5000;6277869.77
30.982.880/0001-00;2020-03-31;2;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;515277.15;2911956.21
30.982.880/0001-00;2020-03-31;2;CRI;OURINVEST SECURITIZADORA S.A.;12.320.349/0001-90;1;13;;;;2252;1899154.23
30.982.880/0001-00;2020-03-31;2;CRI;TRUE SECURITIZADORA S.A.;12.130.744/0001-00;1;120;;;;24;2230346.6
30.982.880/0001-00;2020-03-31;2;CRI;TRUE SECURITIZADORA S.A.;12.130.744/0001-00;1;219;;;;1000;1113860.51
30.982.880/0001-00;2020-03-31;2;CRI;OURINVEST SECURITIZADORA S.A.;12.320.349/0001-90;1;10;;;;65;2821817.48
30.982.880/0001-00;2020-03-31;2;CRI;OURINVEST SECURITIZADORA S.A.;12.320.349/0001-90;1;20;;;;4341;3941672.2
30.982.880/0001-00;2020-03-31;2;CRI;TRUE SECURITIZADORA S.A.;12.130.744/0001-00;1;176;;;;3550;4359623.07
30.982.880/0001-00;2020-03-31;2;CRI;ISEC SECURITIZADORA S.A;08.769.451/0001-08;1;32;;;;2;180703.24
30.982.880/0001-00;2020-03-31;2;CRI;TRUE SECURITIZADORA S.A.;12.130.744/0001-00;1;263;;;;5000;5060939.32
30.982.880/0001-00;2020-03-31;2;CRI;OURINVEST SECURITIZADORA S.A.;12.320.349/0001-90;1;25;;;;4000;4102875.53
30.982.880/0001-00;2020-03-31;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;5;26;;;;3584;2061573.21
30.982.880/0001-00;2020-03-31;2;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1;153;;;;1000;1202144.22
30.982.880/0001-00;2020-03-31;2;CRI;VERT COMPANHIA SECURITIZADORA;25.005.683/0001-09;8;1;;;;2000;1907712.35
30.982.880/0001-00;2020-03-31;2;CRI;TRUE SECURITIZADORA S.A.;12.130.744/0001-00;1;6;;;;142;1913812.28
30.982.880/0001-00;2020-03-31;2;CRI;OURINVEST SECURITIZADORA S.A.;12.320.349/0001-90;1;18;;;;170;439704.45
