CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
11.769.604/0001-13;2020-12-31;2;Unimart Shopping Campinas;-;0;0
11.769.604/0001-13;2020-12-31;2;Parque Shopping Sulacap;-;0;0
11.839.593/0001-09;2020-03-31;1;Galpão Industrial Supermarket;Varejo;1;0.097131
11.839.593/0001-09;2020-03-31;1;Galpão Industrial Ceratti;Alimentação;1;0.189539
11.839.593/0001-09;2020-03-31;1;Galpão Industrial Magna;Automobilístico;1;0.160257
11.839.593/0001-09;2020-03-31;1;Galpão Industrial Itambé;Alimentação;1;0.145712
11.839.593/0001-09;2020-03-31;1;Galpão Industrial Femsa;Bebidas;1;0.267719
11.839.593/0001-09;2020-03-31;1;Galpão Industrial Koch;Varejo;1;0.032682
11.839.593/0001-09;2020-06-30;1;Galpão Industrial Supermarket;Varejo;1;0.06683
11.839.593/0001-09;2020-06-30;1;Galpão Industrial Ceratti;Alimentação;1;0.172349
11.839.593/0001-09;2020-06-30;1;Galpão Industrial Magna;Automobilístico;1;0.143814
11.839.593/0001-09;2020-06-30;1;Galpão Industrial Itambé;Alimentação;1;0.130766
11.839.593/0001-09;2020-06-30;1;Galpão Industrail Femsa;Bebidas;1;0.287996
11.839.593/0001-09;2020-06-30;1;Galpão Industrail Koch;Varejo;1;0.030542
11.839.593/0001-09;2020-09-30;1;Galpão Industrial Supermarket;Varejo;1;0.019081
11.839.593/0001-09;2020-09-30;1;Galpão Industrial Itaitinga;Alimentação;1;0.090734
11.839.593/0001-09;2020-09-30;1;Galpão Industrial Ceratti;Alimentação;1;0.041677
11.839.593/0001-09;2020-09-30;1;Galpão Industrial Magna;Automobilístico;1;0.009324
11.839.593/0001-09;2020-09-30;1;Galpão Industrial Itambé;Alimentação;1;0.030724
11.839.593/0001-09;2020-09-30;1;Galpão Industrail Femsa;Bebidas;1;0.052606
11.839.593/0001-09;2020-09-30;1;Galpão Industrail Koch;Varejo;1;0.006598
11.839.593/0001-09;2020-12-31;1;Galpão Industrial Supermarket;Varejo;1;0.024751
11.839.593/0001-09;2020-12-31;1;Galpão Industrial Itaitinga;Alimenticio;1;0.120768
11.839.593/0001-09;2020-12-31;1;Galpão Industrial Ceratti;Alimenticio;1;0.052948
11.839.593/0001-09;2020-12-31;1;Galpão Industrial Magna;Automobilístico;1;0.016369
11.839.593/0001-09;2020-12-31;1;Galpão Industrial Itambé;Alimenticio;1;0.03884
11.839.593/0001-09;2020-12-31;1;Galpão Industrail Femsa;Bebidas;1;0.068239
11.839.593/0001-09;2020-12-31;1;Galpão Industrail Koch;Varejo;1;0.008341
11.839.593/0001-09;2020-12-31;1;Galpão Jundiaí;Não possui;0;0
12.005.956/0001-65;2020-03-31;1;Edifício Lagoa Corporate;Serviços;0.708532;0.050771
12.005.956/0001-65;2020-03-31;1;Botafogo Trade Center;Serviços;0.725641;0.026376
12.005.956/0001-65;2020-03-31;1;Buenos Aires Corporate;Serviços;0.842215;0.009033
12.005.956/0001-65;2020-03-31;1;CD Santa Cruz;Comércio;1;0.071956
12.005.956/0001-65;2020-03-31;1;Edifício Madison;Serviços;0.652349;0.019514
12.005.956/0001-65;2020-03-31;1;Edifício Madison;Indústria;0.125665;0.003759
12.005.956/0001-65;2020-03-31;1;Edifício Bela Paulista;Serviços;0.84765;0.023496
12.005.956/0001-65;2020-03-31;1;Edifício Athenas;Serviços;0.403319;0.008629
12.005.956/0001-65;2020-03-31;1;Edifício Athenas;Indústria;0.159857;0.00342
12.005.956/0001-65;2020-03-31;1;Edifício Joaquim Floriano;Serviços;0.608526;0.008932
12.005.956/0001-65;2020-03-31;1;Edifício Joaquim Floriano;Indústria;0.156491;0.002297
12.005.956/0001-65;2020-03-31;1;CD Bandeirantes;Comércio;1;0.094133
12.005.956/0001-65;2020-03-31;1;CD Mogi das Cruzes;Indústria;1;0.068734
12.005.956/0001-65;2020-03-31;1;Jundiaí Industrial Park;Serviços;0.389637;0.019628
12.005.956/0001-65;2020-03-31;1;Jundiaí Industrial Park;Comércio;0.610363;0.030748
12.005.956/0001-65;2020-03-31;1;Global Jundiaí;Indústria;0.907787;0.018197
12.005.956/0001-65;2020-03-31;1;Pib Sumaré;Serviços;1;0.002516
12.005.956/0001-65;2020-03-31;1;CD Pouso Alegre;Indústria;1;0.093601
12.005.956/0001-65;2020-03-31;1;CD Itaqua;Comércio;1;0.04207
12.005.956/0001-65;2020-03-31;1;Boulevard Corporate Tower;Serviços;0.792249;0.059319
12.005.956/0001-65;2020-03-31;1;Edifício Diogo Moreira;Indústria;1;0.087221
12.005.956/0001-65;2020-03-31;1;Edifício Condomínio São Luiz, Torre IV;Serviços;0.501865;0.022523
12.005.956/0001-65;2020-06-30;1;Edifício Lagoa Corporate;Serviços;0.698388;0.053048
12.005.956/0001-65;2020-06-30;1;Botafogo Trade Center;Serviços;0.69603;0.022984
12.005.956/0001-65;2020-06-30;1;Buenos Aires Corporate;Serviços;0.882524;0.009774
12.005.956/0001-65;2020-06-30;1;CD Santa Cruz;Comércio;1;0.074269
12.005.956/0001-65;2020-06-30;1;Edifício Madison;Serviços;0.641727;0.019806
12.005.956/0001-65;2020-06-30;1;Edifício Madison;Indústria;0.132797;0.004099
12.005.956/0001-65;2020-06-30;1;Edifício Bela Paulista;Serviços;0.853749;0.024892
12.005.956/0001-65;2020-06-30;1;Edifício Athenas;Serviços;0.378724;0.008896
12.005.956/0001-65;2020-06-30;1;Edifício Athenas;Indústria;0.150109;0.003526
12.005.956/0001-65;2020-06-30;1;Edifício Joaquim Floriano;Serviços;0.612411;0.009649
12.005.956/0001-65;2020-06-30;1;Edifício Joaquim Floriano;Indústria;0.158954;0.002505
12.005.956/0001-65;2020-06-30;1;CD Bandeirantes;Comércio;1;0.097053
12.005.956/0001-65;2020-06-30;1;CD Mogi das Cruzes;Indústria;1;0.070866
12.005.956/0001-65;2020-06-30;1;Jundiaí Industrial Park;Serviços;0.342308;0.018649
12.005.956/0001-65;2020-06-30;1;Jundiaí Industrial Park;Comércio;0.581871;0.031701
12.005.956/0001-65;2020-06-30;1;Global Jundiaí;Indústria;0.903454;0.017834
12.005.956/0001-65;2020-06-30;1;Pib Sumaré;Serviços;1;0.005127
12.005.956/0001-65;2020-06-30;1;CD Pouso Alegre;Indústria;1;0.096504
12.005.956/0001-65;2020-06-30;1;CD Itaqua;Comércio;1;0.043374
12.005.956/0001-65;2020-06-30;1;Boulevard Corporate Tower;Serviços;0.862603;0.056943
12.005.956/0001-65;2020-06-30;1;Edifício Diogo Moreira;Indústria;1;0.091877
12.005.956/0001-65;2020-06-30;1;Edifício Condomínio São Luiz, Torre IV;Serviços;0.512413;0.023757
12.005.956/0001-65;2020-09-30;1;Edifício Lagoa Corporate;Serviços;0.611171;0.042533
12.005.956/0001-65;2020-09-30;1;Botafogo Trade Center;Serviços;0.821469;0.023643
12.005.956/0001-65;2020-09-30;1;Botafogo Trade Center;Indústria;0.113119;0.003256
12.005.956/0001-65;2020-09-30;1;Buenos Aires Corporate;Serviços;0.89785;0.006154
12.005.956/0001-65;2020-09-30;1;CD Santa Cruz;Comércio;1;0.075471
12.005.956/0001-65;2020-09-30;1;Edifício Madison;Serviços;0.605517;0.019407
12.005.956/0001-65;2020-09-30;1;Edifício Madison;Indústria;0.128929;0.004132
12.005.956/0001-65;2020-09-30;1;Edifício Bela Paulista;Serviços;0.75637;0.021862
12.005.956/0001-65;2020-09-30;1;Edifício Athenas;Serviços;0.380814;0.009116
12.005.956/0001-65;2020-09-30;1;Edifício Athenas;Indústria;0.147022;0.003519
12.005.956/0001-65;2020-09-30;1;Edifício Joaquim Floriano;Serviços;0.608276;0.009513
12.005.956/0001-65;2020-09-30;1;Edifício Joaquim Floriano;Indústria;0.161448;0.002525
12.005.956/0001-65;2020-09-30;1;CD Bandeirantes;Comércio;1;0.098939
12.005.956/0001-65;2020-09-30;1;CD Mogi das Cruzes;Indústria;1;0.070734
12.005.956/0001-65;2020-09-30;1;Jundiaí Industrial Park;Serviços;0.324126;0.018615
12.005.956/0001-65;2020-09-30;1;Jundiaí Industrial Park;Indústria;0.124908;0.007174
12.005.956/0001-65;2020-09-30;1;Jundiaí Industrial Park;Comércio;0.550965;0.031642
12.005.956/0001-65;2020-09-30;1;Global Jundiaí;Indústria;0.889659;0.016202
12.005.956/0001-65;2020-09-30;1;Pib Sumaré;Serviços;1;0.005605
12.005.956/0001-65;2020-09-30;1;CD Pouso Alegre;Indústria;1;0.092609
12.005.956/0001-65;2020-09-30;1;CD Itaqua;Comércio;1;0.043294
12.005.956/0001-65;2020-09-30;1;Boulevard Corporate Tower;Serviços;0.855957;0.053798
12.005.956/0001-65;2020-09-30;1;Edifício Diogo Moreira;Indústria;1;0.095602
12.005.956/0001-65;2020-09-30;1;Edifício Condomínio São Luiz, Torre IV;Serviços;0.513992;0.023981
12.005.956/0001-65;2020-12-31;1;Edifício Lagoa Corporate;Serviços;0.674794;0.043688
12.005.956/0001-65;2020-12-31;1;Botafogo Trade Center;Serviços;0.73715;0.023992
12.005.956/0001-65;2020-12-31;1;Botafogo Trade Center;Indústria;0.114709;0.003734
12.005.956/0001-65;2020-12-31;1;Buenos Aires Corporate;Serviços;0.758232;0.005603
12.005.956/0001-65;2020-12-31;1;CD Santa Cruz;Comércio;1;0.077241
12.005.956/0001-65;2020-12-31;1;Edifício Madison;Serviços;0.581012;0.017785
12.005.956/0001-65;2020-12-31;1;Edifício Madison;Indústria;0.135854;0.004158
12.005.956/0001-65;2020-12-31;1;Edifício Bela Paulista;Serviços;0.81947;0.021943
12.005.956/0001-65;2020-12-31;1;Edifício Athenas;Serviços;0.354575;0.007864
12.005.956/0001-65;2020-12-31;1;Edifício Athenas;Indústria;0.174031;0.00386
12.005.956/0001-65;2020-12-31;1;Edifício Joaquim Floriano;Serviços;0.599478;0.00932
12.005.956/0001-65;2020-12-31;1;Edifício Joaquim Floriano;Indústria;0.16345;0.002541
12.005.956/0001-65;2020-12-31;1;CD Bandeirantes;Comércio;1;0.099569
12.005.956/0001-65;2020-12-31;1;CD Mogi das Cruzes;Indústria;1;0.072612
12.005.956/0001-65;2020-12-31;1;Jundiaí Industrial Park;Serviços;0.319894;0.018733
12.005.956/0001-65;2020-12-31;1;Jundiaí Industrial Park;Indústria;0.136334;0.007984
12.005.956/0001-65;2020-12-31;1;Jundiaí Industrial Park;Comércio;0.543771;0.031844
12.005.956/0001-65;2020-12-31;1;Global Jundiaí;Indústria;0.887882;0.01666
12.005.956/0001-65;2020-12-31;1;Pib Sumaré;Serviços;1;0.005641
12.005.956/0001-65;2020-12-31;1;CD Pouso Alegre;Indústria;1;0.085721
12.005.956/0001-65;2020-12-31;1;CD Itaqua;Comércio;1;0.044632
12.005.956/0001-65;2020-12-31;1;Boulevard Corporate Tower;Serviços;0.852618;0.055459
12.005.956/0001-65;2020-12-31;1;Edifício Diogo Moreira;Indústria;1;0.096211
12.005.956/0001-65;2020-12-31;1;Edifício Condomínio São Luiz, Torre IV;Serviços;0.501644;0.023876
12.358.507/0001-09;2020-03-31;1;Mata Marfim  Mat 3;Agricola;1;0.001254
12.358.507/0001-09;2020-03-31;1;Mata Marfim  Mat 3;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Mata Marfim  Mat 3;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Mata Marfim  Mat 3;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;S Gume  Mat 8;Agricola;1;0.002426
12.358.507/0001-09;2020-03-31;1;S Gume  Mat 8;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;S Gume  Mat 8;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;S Gume  Mat 8;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Cajuá I  Mat 36;Agricola;1;0.00058
12.358.507/0001-09;2020-03-31;1;Cajuá I  Mat 36;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Cajuá I  Mat 36;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Cajuá I  Mat 36;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Luciana  Mat 37;Agricola;1;0.000676
12.358.507/0001-09;2020-03-31;1;Luciana  Mat 37;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Luciana  Mat 37;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Luciana  Mat 37;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Alvorada  Mat 48;Agricola;1;0.002401
12.358.507/0001-09;2020-03-31;1;F Alvorada  Mat 48;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Alvorada  Mat 48;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Alvorada  Mat 48;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 64;Agricola;1;0.001148
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 64;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 64;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 64;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Ibura  Mat 65;Agricola;1;0.01146
12.358.507/0001-09;2020-03-31;1;F Ibura  Mat 65;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Ibura  Mat 65;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Ibura  Mat 65;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Mundo Novo II  Mat 71;Agricola;1;0.002952
12.358.507/0001-09;2020-03-31;1;Mundo Novo II  Mat 71;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Mundo Novo II  Mat 71;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Mundo Novo II  Mat 71;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Colorado  Mat 87;Agricola;1;0.001678
12.358.507/0001-09;2020-03-31;1;Colorado  Mat 87;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Colorado  Mat 87;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Colorado  Mat 87;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Cajuá II  Mat 95;Agricola;1;0.00058
12.358.507/0001-09;2020-03-31;1;Cajuá II  Mat 95;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Cajuá II  Mat 95;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Cajuá II  Mat 95;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia II  Mat 99;Agricola;1;0.00062
12.358.507/0001-09;2020-03-31;1;Araguaia II  Mat 99;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia II  Mat 99;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia II  Mat 99;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Bica  Mat 102;Agricola;1;0.000257
12.358.507/0001-09;2020-03-31;1;Bica  Mat 102;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Bica  Mat 102;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Bica  Mat 102;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F S Luiz  Mat 107;Agricola;1;0.002389
12.358.507/0001-09;2020-03-31;1;F S Luiz  Mat 107;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F S Luiz  Mat 107;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F S Luiz  Mat 107;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Basiliana  Mat 111;Agricola;1;0.002389
12.358.507/0001-09;2020-03-31;1;Basiliana  Mat 111;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Basiliana  Mat 111;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Basiliana  Mat 111;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Bebedouro  Mat 131;Agricola;1;0.002364
12.358.507/0001-09;2020-03-31;1;Bebedouro  Mat 131;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Bebedouro  Mat 131;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Bebedouro  Mat 131;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;S Santo Antonio  Mat 164;Agricola;1;0.002633
12.358.507/0001-09;2020-03-31;1;S Santo Antonio  Mat 164;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;S Santo Antonio  Mat 164;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;S Santo Antonio  Mat 164;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;João Duro  Mat 169;Agricola;1;0.002688
12.358.507/0001-09;2020-03-31;1;João Duro  Mat 169;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;João Duro  Mat 169;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;João Duro  Mat 169;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F N Sra da Luz  Mat 190;Agricola;1;0.001335
12.358.507/0001-09;2020-03-31;1;F N Sra da Luz  Mat 190;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F N Sra da Luz  Mat 190;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F N Sra da Luz  Mat 190;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;S Bica  Mat 191;Agricola;1;0.001552
12.358.507/0001-09;2020-03-31;1;S Bica  Mat 191;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;S Bica  Mat 191;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;S Bica  Mat 191;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;S Limoal  Mat 217;Agricola;1;0.000978
12.358.507/0001-09;2020-03-31;1;S Limoal  Mat 217;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;S Limoal  Mat 217;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;S Limoal  Mat 217;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Catú ou Ouro Preto II  Mat 218;Agricola;1;0.001075
12.358.507/0001-09;2020-03-31;1;F Catú ou Ouro Preto II  Mat 218;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Catú ou Ouro Preto II  Mat 218;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Catú ou Ouro Preto II  Mat 218;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Rancho Vendaval  Mat 220;Agricola;1;0.000967
12.358.507/0001-09;2020-03-31;1;Rancho Vendaval  Mat 220;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Rancho Vendaval  Mat 220;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Rancho Vendaval  Mat 220;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Azteca  Mat 221;Agricola;1;0.00406
12.358.507/0001-09;2020-03-31;1;F Azteca  Mat 221;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Azteca  Mat 221;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Azteca  Mat 221;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Nascença do Piquiri II  Mat 232;Agricola;1;0.003713
12.358.507/0001-09;2020-03-31;1;Nascença do Piquiri II  Mat 232;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Nascença do Piquiri II  Mat 232;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Nascença do Piquiri II  Mat 232;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 240;Agricola;1;0.001466
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 240;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 240;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 240;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Campina Bela  Mat 264;Agricola;1;0.001287
12.358.507/0001-09;2020-03-31;1;Campina Bela  Mat 264;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Campina Bela  Mat 264;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Campina Bela  Mat 264;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia  Mat 266;Agricola;1;0
12.358.507/0001-09;2020-03-31;1;Araguaia  Mat 266;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia  Mat 266;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia  Mat 266;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Antiga Serrota  Mat 268;Agricola;1;6.5E-05
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Antiga Serrota  Mat 268;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Antiga Serrota  Mat 268;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Antiga Serrota  Mat 268;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Mat 269;Agricola;1;6.5E-05
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Mat 269;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Mat 269;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Granja S Jorge  Mat 269;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 276;Agricola;1;0.001593
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 276;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 276;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Quati I  Mat 276;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;João Marques  Mat 306;Agricola;1;0.001884
12.358.507/0001-09;2020-03-31;1;João Marques  Mat 306;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;João Marques  Mat 306;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;João Marques  Mat 306;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Três Irmãos  Mat 318;Agricola;1;0.000361
12.358.507/0001-09;2020-03-31;1;F Três Irmãos  Mat 318;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Três Irmãos  Mat 318;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Três Irmãos  Mat 318;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Santa Terezinha  Mat 319;Agricola;1;0.001414
12.358.507/0001-09;2020-03-31;1;Santa Terezinha  Mat 319;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Santa Terezinha  Mat 319;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Santa Terezinha  Mat 319;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Poços  Mat 343;Agricola;1;4.2E-05
12.358.507/0001-09;2020-03-31;1;F Poços  Mat 343;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Poços  Mat 343;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Poços  Mat 343;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Colibri I  Mat 348;Agricola;1;0.001043
12.358.507/0001-09;2020-03-31;1;F Colibri I  Mat 348;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Colibri I  Mat 348;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Colibri I  Mat 348;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Vale do Gramame II  Mat 350;Agricola;1;0.000822
12.358.507/0001-09;2020-03-31;1;F Vale do Gramame II  Mat 350;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Vale do Gramame II  Mat 350;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Vale do Gramame II  Mat 350;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Brejeiro  Mat 365;Agricola;1;8.1E-05
12.358.507/0001-09;2020-03-31;1;Brejeiro  Mat 365;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Brejeiro  Mat 365;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Brejeiro  Mat 365;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia V  Mat 374;Agricola;1;0.000756
12.358.507/0001-09;2020-03-31;1;Araguaia V  Mat 374;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia V  Mat 374;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Araguaia V  Mat 374;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 378;Agricola;1;0.001319
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 378;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 378;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;Lagoa Seca  Mat 378;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Penedo  Mat 382;Agricola;1;0.00242
12.358.507/0001-09;2020-03-31;1;F Penedo  Mat 382;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Penedo  Mat 382;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Penedo  Mat 382;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;F Muriaé I  Mat 387;Agricola;1;0.011229
12.358.507/0001-09;2020-03-31;1;F Muriaé I  Mat 387;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;F Muriaé I  Mat 387;Setor3;0;0
12.358.507/0001-09;2020-03-31;1;F Muriaé I  Mat 387;SetorN;0;0
12.358.507/0001-09;2020-03-31;1;Limoal  Mat 388;Agricola;1;0.01485
12.358.507/0001-09;2020-03-31;1;Limoal  Mat 388;Setor2;0;0
12.358.507/0001-09;2020-03-31;1;Limoal  Mat 388;Setor3;0;0
