CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
01.235.622/0001-61;2019-09-30;2;Imóveis para renda em construção;Itabira;Rua Guarda Mor Custódio, Centro, Itabira - MG;8312;0;Universidade;;;;1;;0;0;0;0;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Rio Branco 45;Avenida Rio Branco nº45, centro, Rio de Janeiro;520.84;1;Salas;0.6007;0.399;0.002;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda em construção;Highline Square;Rua José Alexandre Buaiz, 230, Enseada do Suá, Vitória - ES;26519.34;449;Incorporação;;;;;0.67;0.5816;0.5951;83858216.52;80904557.05;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Teofilo Otoni 103;Rua Teofilo Otoni 103;332;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Gift;Rua 8 de Dezembro,  517, Vila Isabel, Rio de Janeiro - RJ;1896.54;25;Construção própia;;;;;;;;;;0.149007
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Metrpolitan;Av. Professor Magalhães Neto, na Pituba, Subdistrito de Amaralina, em Salvador (BA);5662;101;Lajes Corporativas;0;1;0.055;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Presidente Antonio Carlos;Av. Presidente Antonio Carlos, 51, centro , Rio de Janeiro;217;1;Laje Corporativa;1;0;0;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Sete de Setembro;Rua Sete de Setembro nº155, centro, Rio de Janeiro;283;1;Loja;0;1;0.002;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Seasons;Estrada dos Bandeirantes, 5837 - Jacarepaguá - Rio de Janeiro - RJ;71.25;1;Aquisição de unidades prontas;;;;;;;;;;0.005131
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Av. Mem de Sá;Av. Mem de Sá, 102, Centro, Rio de Janeiro.;800;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda em construção;Hub - Coliving;Rua das Marrecas, 11/13, Centro, Rio de Janeiro - RJ;3465.88;81;Incorporação;;;;;0.18;0.08;0.11;2319000;2319000;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Touch;Rua Jardim Botânico;781.31;19;Aquisição de unidades prontas;;;;;;;;;;0.229174
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Largo de Santa Rita;Largo de Santa Rita, 10, Centro, Rio de Janeiro;292;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Cardeal Leme;Rua Teófilo Otoni, 82. Centro. Rio de Janeiro.;6194.4;16;Teófilo Otoni;0.449;0;0.038;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Citta Office;Avenida das Americas Nº700, barra da tijuca, Rio de Janeiro;2016.63;1;Lajes Corporativas;0;0;0.054;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;AV. Brasil, 20384;Av. Brasil, 20384, Rio de Janeiro.;6500;1;Galpão;1;0;0;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Marechal Camara;Avenida Marechal Camara nº160, centro, Rio de Janeiro;840;1;Salas;0;0;0.005;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Visconde de Inhauma;Rua Visconde de Inhauma, 95, centro, Rio de Janeiro;7688.02;1;Prédio;0;0;0.031;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Allegro;Av. Adalberto Simão Nader, 117, Mata da Praia, Vitória - ES;453.46;5;Construção própia;;;;;;;;;;0.035627
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Travessa do Ouvidor;Travessa do Ouvidor nº9, centro, Rio de Janeiro;749.88;1;Loja;0;0;0.003;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda em construção;All Ways;Rua Uruguai, 330, Tijuca, Rio de Janeiro - RJ;8259.06;107;Incorporação;;;;;0.96;0.15;0.14;14542000;14542000;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda em construção;Itumbiara - Fase 1;Avenida Santos Dumont, 979, Setor Oeste, Itumbiara - GO;4145;1;Universidade;;;;1;;0.99;0.99;7363686.06;7363686.06;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Senhor dos Passos 107;Rua Senhor do Passos nº107, centro, Rio deJaneiro;382;1;Salas;0;0;0.001;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Barão de Mesquita;Barão de Mesquita nº164, Rio de Janeiro;2420;1;Colégio São José;0;0;0.002;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Primeiro de Março;Rua Primeiro de Março nº19, centro, Rio de Janeiro;798.8;1;Loja;1;1;0;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Vision;Bloco "F", do conjunto "A", do Edifício "Fusion Work & Live" da quadra 01, do SH/Norte, Brasília - DF;109.73;2;Construção própia;;;;;;;;;;0.014369
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Esquina 98;Rua Miguel Couto, 98;3583.39;1;Prédio;1;0;0;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Carioca;Rua da Carioca, centro, Rio de Janeiro;7209.4;13;Lojas;0.799;0.041;0.019;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Toscanini;Rua Arturo Toscanini, 61, Savassi - Belo Horizonte - MG;210;7;Aquisição de unidades prontas;;;;;;;;;;0.009625
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Fusion;Bloco "D", do conjunto "A", do Edifício "Fusion Work & Live" da quadra 01, do SH/Norte, Brasília - DF;126.44;4;Construção própia;;;;;;;;;;0.012418
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Uruguaiana, 78;Rua Uruguaiana nº 78, centro, Rio de Janeiro;645.79;1;Loja;0;0;0.002;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;CESBOM;Fazenda cachoeirinha, Bom Despacho, Minas Gerais;17539.69;1;Centro de Ensino Superiorl do Bom Despacho;0;0;0.057;;;;;;;
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Park Square;Av. Gov. Roberto Silveira, 307 - Icaraí - Niterói;279.81;3;Aquisição de unidades prontas;;;;;;;;;;0.029312
01.235.622/0001-61;2019-09-30;2;Imóveis para venda acabados;Due Murano;Projeção "D" da  SQNW 307, do SHCNW, Brasília - DF;87.76;1;Construção própia;;;;;;;;;;0.011492
01.235.622/0001-61;2019-09-30;2;Imóveis para renda acabados;Uruguaiana, 76;Rua Uruguaiana nº 76, centro, Rio de Janeiro;282.11;1;Loja;0;0;0.002;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;CESBOM;Fazenda cachoeirinha, Bom Despacho, Minas Gerais;17539.69;1;Centro de Ensino Superiorl do Bom Despacho;0;0;0.075847;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Uruguaiana, 78;Rua Uruguaiana nº 78, centro, Rio de Janeiro;645.79;1;Loja;0;0;0.008;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Le Quartier;Bloco "A", do conjunto "A", do Edifício "Fusion Work & Live" da quadra 01, do SH/Norte, Brasília - DF;50;1;Construção própia;;;;;;;;;;0.00523785155952251
01.235.622/0001-61;2019-12-31;2;Imóveis para venda em construção;The Gallery;R. Abiail do Amaral Carneiro, 85 - Enseada do Suá, Vitória - ES;14991.76;134;Incorporação;;;;;0.24;0.0183;0.0162;4181649.93;2367061.72;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Due Murano;Projeção "D" da  SQNW 307, do SHCNW, Brasília - DF;87.76;1;Construção própia;;;;;;;;;;0.0114918463215924
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Carioca;Rua da Carioca, centro, Rio de Janeiro;6989.86;13;Lojas;0.799;0.041;0.019;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Citta Office;Avenida das Americas Nº700, barra da tijuca, Rio de Janeiro;2016.63;1;Lajes Corporativas;0;0;0.062;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Seasons;Estrada dos Bandeirantes, 5837 - Jacarepaguá - Rio de Janeiro - RJ;71.25;1;Aquisição de unidades prontas;;;;;;;;;;0.00513145769971971
01.235.622/0001-61;2019-12-31;2;Imóveis para venda em construção;Ícono Parque;Rua do Pinheiro 50, Flamengo, Rio de Janeiro - RJ;33526.63;459;Incorporação;;;;;0.86;0.28;0.32;45797000;46000000;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Metrpolitan;Av. Professor Magalhães Neto, na Pituba, Subdistrito de Amaralina, em Salvador (BA);5662;101;Lajes Corporativas;0;1;0.241;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Innovitá;Rua do Matoso, 104, Tijuca, Rio de Janeiro - RJ;635.11;5;Aquisição de unidades prontas;;;;;;;;;;0.0748487678392876
01.235.622/0001-61;2019-12-31;2;Imóveis para venda em construção;All Ways;Rua Uruguai, 330, Tijuca, Rio de Janeiro - RJ;8259.06;107;Incorporação;;;;;0.96;0.15;0.14;14542000;14542000;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Av. Mem de Sá;Av. Mem de Sá, 102, Centro, Rio de Janeiro.;800;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Teofilo Otoni 103;Rua Teofilo Otoni 103;332;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Marechal Camara;Avenida Marechal Camara nº160, centro, Rio de Janeiro;840;1;Salas;0;0;0.017;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Sete de Setembro;Rua Sete de Setembro nº155, centro, Rio de Janeiro;283;1;Loja;0;1;0.006;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda em construção;Hub - Coliving;Rua das Marrecas, 11/13, Centro, Rio de Janeiro - RJ;3465.88;81;Incorporação;;;;;0.18;0.08;0.11;2319000;2319000;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Barão de Mesquita;Barão de Mesquita nº164, Rio de Janeiro;2420;1;Colégio São José;0;0;0.002;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;São Pedro da Aldeia;Rodovia Amaral Peixoto, Km 107, Quadra 20, Lote 9, S/n - Balneario São Pedro, São Pedro da Aldeia;3581.88;1;Prédio;0;0;0.014;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Dom Gerardo 40/42;Rua Dom Gerardo nº40 e 42, centro, Rio de Janeiro;7175.92;1;Prédio;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda em construção;Highlight - Jardim Botafogo;Rua General Gois Monteiro, 49, Botafogo, Rio de Janeiro - RJ;15325.2;180;Incorporação;;;;;0.54;0;0;0;0;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;AV. Brasil, 20384;Av. Brasil, 20384, Rio de Janeiro.;6500;1;Galpão;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Golden Corporate;Rua Buenos Aires nº48, centro, Rio de Janeiro;2887;7;Lajes Corporativas;0.444;0;0.05;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Primeiro de Março;Rua Primeiro de Março nº19, centro, Rio de Janeiro;798.8;1;Loja;1;1;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Dom Gerado 46;Rua Dom Gerardo nº46, centro, Rio de Janeiro;4750.65;5;Lajes Corporativas;0.423;0;0.08;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda em construção;Itabira;Rua Guarda Mor Custódio, Centro, Itabira - MG;8312;0;Universidade;;;;1;;0;0;0;0;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Cardeal Leme;Rua Teófilo Otoni, 82. Centro. Rio de Janeiro.;6194.4;16;Teófilo Otoni;0.449;0;0.083;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda em construção;Highline Square;Rua José Alexandre Buaiz, 230, Enseada do Suá, Vitória - ES;26519.34;449;Incorporação;;;;;0.67;0.5816;0.5951;83858216.52;80904557.05;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Toscanini;Rua Arturo Toscanini, 61, Savassi - Belo Horizonte - MG;210;7;Aquisição de unidades prontas;;;;;;;;;;0.0096245522406226
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Miraggio;Rua Eurico Manoel do Carmos, 2, Charitas, Niterói - RJ;3091.97;22;Construção própia;;;;;;;;;;0.40488199716242
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Park Square;Av. Gov. Roberto Silveira, 307 - Icaraí - Niterói;279.81;3;Aquisição de unidades prontas;;;;;;;;;;0.0293120648973999
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Vision;Bloco "F", do conjunto "A", do Edifício "Fusion Work & Live" da quadra 01, do SH/Norte, Brasília - DF;109.73;2;Construção própia;;;;;;;;;;0.0143687362906601
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Esquina 98;Rua Miguel Couto, 98;3583.39;1;Prédio;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Touch;Rua Jardim Botânico;781.31;19;Aquisição de unidades prontas;;;;;;;;;;0.22917360491035
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Rio Branco 45;Avenida Rio Branco nº45, centro, Rio de Janeiro;520.84;1;Salas;0.6007;0.399;0.008;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Uruguaiana, 76;Rua Uruguaiana nº 76, centro, Rio de Janeiro;282.11;1;Loja;0;0;0.004;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Teofilo Otoni 24;Rua Teofilo Otoni 24;133;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Fusion;Bloco "D", do conjunto "A", do Edifício "Fusion Work & Live" da quadra 01, do SH/Norte, Brasília - DF;126.44;4;Construção própia;;;;;;;;;;0.012417636584738
01.235.622/0001-61;2019-12-31;2;Imóveis para renda em construção;Itumbiara - Fase 1;Avenida Santos Dumont, 979, Setor Oeste, Itumbiara - GO;4145;1;Universidade;;;;1;;0.99;0.99;7363686.06;7363686.06;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Senhor dos Passos 107;Rua Senhor do Passos nº107, centro, Rio deJaneiro;382;1;Salas;0;0;0.004;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Largo de Santa Rita;Largo de Santa Rita, 10, Centro, Rio de Janeiro;292;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Visconde de Inhauma;Rua Visconde de Inhauma, 95, centro, Rio de Janeiro;7688.02;1;Prédio;0;0;0.129;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Presidente Antonio Carlos;Av. Presidente Antonio Carlos, 51, centro , Rio de Janeiro;217;1;Laje Corporativa;1;0;0;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Gift;Rua 8 de Dezembro,  517, Vila Isabel, Rio de Janeiro - RJ;1896.54;25;Construção própia;;;;;;;;;;0.149007
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Estoque Diversos;Av. Carlos Moreira Lima, nº 460, Vitória-ES/ R. Antero Manoel de Sá Filho, 191 - Recreio, RJ;94;1;Aquisição de unidades prontas;;;;;;;;;;0.00738537069892673
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Citta America;Avenida das Americas Nº700, barra da tijuca, Rio de Janeiro;28148;12;Lojas;0.293;0;0.169;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda acabados;Allegro;Av. Adalberto Simão Nader, 117, Mata da Praia, Vitória - ES;453.46;5;Construção própia;;;;;;;;;;0.0356273425227161
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Travessa do Ouvidor;Travessa do Ouvidor nº9, centro, Rio de Janeiro;749.88;1;Loja;0;0;0.009;;;;;;;
01.235.622/0001-61;2019-12-31;2;Imóveis para venda em construção;Costa Mare;Rodovia Darly Santos, S/n°, Gleba I, Vila Velha - ES;21074.25;121;Incorporação;;;;;0;0.471;0.4722;32789445.52;26967021;
01.235.622/0001-61;2019-12-31;2;Imóveis para renda acabados;Conde de Bonfim,149;Rua Conde de Bonfim nº149, centro, Rio de Janeiro;638.64;1;Lajes Corporativas;0;0;0.013;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Prédio Dom Pedro;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;709.5;6;Prédio Comercial;0.25;0;0.15;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;151.8;1;Loja 02;0.25;0;0.03;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Edifício Rio Guaiba;Avenida Júlio de Castilhos, 124/132 e Mauá, 1587 - Centro, Porto Alegre/RS;4400.1;20;Cobertura;0.22;0;0.11;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Conjunto Voluntários;Rua Voluntários da Pátria, 46 - Centro, Porto Alegre/RS;1190.36;10;Conjuntos Comerciais;0.22;0;0.1;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;150.56;1;Loja 03;0.25;0;0.1;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;193.96;1;Loja 01;0.25;0;0.02;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 651 - Bela Vista, Porto Alegre/RS;4595.02;5;Conjuntos Comerciais;0.25;0;0.12;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Edifício Mostardeiro;Avenida Mostardeiro, 322 - Moinhos de Vento - Porto Alegre/RS;4237.05;20;Lojas, Conjuntos Comerciais e Boxes;0.25;0;0.06;;;;;;;
01.497.954/0001-14;2019-03-31;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;9896.35;3;Prédio Comercial;0.25;0;0.05;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 651 - Bela Vista, Porto Alegre/RS;4595.02;5;Conjuntos Comerciais;0.25;0;0.12;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Prédio Dom Pedro;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;709.5;6;Prédio Comercial;0.25;0;0.15;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Edifício Rio Guaiba;Avenida Júlio de Castilhos, 124/132 e Mauá, 1587 - Centro, Porto Alegre/RS;4400.1;20;Cobertura;0.22;0;0.11;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;9896.35;3;Prédio Comercial;0.25;0;0.05;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;151.8;1;Loja 02;0.25;0;0.03;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;193.96;1;Loja 01;0.25;0;0.02;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;150.56;1;Loja 03;0.25;0;0.1;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Edifício Mostardeiro;Avenida Mostardeiro, 322 - Moinhos de Vento - Porto Alegre/RS;4237.05;20;Lojas, Conjuntos Comerciais e Boxes;0.25;0;0.06;;;;;;;
01.497.954/0001-14;2019-06-30;1;Imóveis para renda acabados;Conjunto Voluntários;Rua Voluntários da Pátria, 46 - Centro, Porto Alegre/RS;1190.36;10;Conjuntos Comerciais;0.22;0;0.1;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;151.8;1;Loja 02;0.25;0;0.03;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Edifício Rio Guaiba;Avenida Júlio de Castilhos, 124/132 e Mauá, 1587 - Centro, Porto Alegre/RS;4400.1;20;Cobertura;0.22;0;0.11;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 651 - Bela Vista, Porto Alegre/RS;4595.02;5;Conjuntos Comerciais;0.25;0;0.12;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Edifício Mostardeiro;Avenida Mostardeiro, 322 - Moinhos de Vento - Porto Alegre/RS;4237.05;20;Lojas, Conjuntos Comerciais e Boxes;0.25;0;0.06;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;193.96;1;Loja 01;0.25;0;0.02;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Conjunto Voluntários;Rua Voluntários da Pátria, 46 - Centro, Porto Alegre/RS;1190.36;10;Conjuntos Comerciais;0.22;0;0.1;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Prédio Dom Pedro;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;709.5;6;Prédio Comercial;0.25;0;0.15;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;9896.35;3;Prédio Comercial;0.25;0;0.05;;;;;;;
01.497.954/0001-14;2019-09-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;150.56;1;Loja 03;0.25;0;0.1;;;;;;;
01.497.954/0001-14;2019-12-31;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;9896.35;3;Prédio Comercial;0.25;0;0.05;;;;;;;
01.497.954/0001-14;2019-12-31;1;Imóveis para renda acabados;Prédio Dom Pedro;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;709.5;6;Prédio Comercial;0.25;0;0.15;;;;;;;
