CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
27.529.279/0001-51;2019-06-30;1;FII;Fundo Imobiliário Castello Branco Office Park;17144039000185;;;;;;60317;4401331.49
27.529.279/0001-51;2019-06-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;30/04/2019;143;;;;4400;4417339.97
27.529.279/0001-51;2019-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;28/09/2018;172;;;;947;927544.66
27.529.279/0001-51;2019-06-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;23/05/2019;145;;;;2750;2759692.24
27.529.279/0001-51;2019-06-30;1;FII;Kinea Renda Imobiliária;16706958000132;;;;;;200000;30846000
27.529.279/0001-51;2019-06-30;1;FII;BTG Pactual Crédito Imobiliário FII;29787928000140;;;;;;197193;20212282.5
27.529.279/0001-51;2019-06-30;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;1;;;;200;1958138.07
27.529.279/0001-51;2019-06-30;1;FII;FII Green Towers FII;23740527000158;;;;;;100000;10197000
27.529.279/0001-51;2019-06-30;1;FII;SDI LOGÍSTICA RIO - FII;16671412000193;;;;;;1901;216714
27.529.279/0001-51;2019-06-30;1;FII;Vinci Logística FII - Fundo de Investimento Imobiliário;24853004000122;;;;;;60771;6744973.29
27.529.279/0001-51;2019-06-30;1;FII;XP Hotéis Fundo de Investimento Imobiliário;18308516000163;;;;;;15000;1573500
27.529.279/0001-51;2019-06-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TORRE NORTE;4722883000102;;;;;;50270;9551300
27.529.279/0001-51;2019-06-30;1;FII;CSHG BRASIL SHOPPING - FII;8431747000106;;;;;;9208;2374651.12
27.529.279/0001-51;2019-06-30;1;CRI;ISEC SECURITIZADORA SA;8769451000108;06/02/2017;32;;;;11;1187631.18
27.529.279/0001-51;2019-06-30;1;FII;FII JS REAL ESTATE MULTIGESTÃO;13371132000171;;;;;;53381;5951447.69
27.529.279/0001-51;2019-06-30;1;FII;CSHG RENDA URBANA-FII;29641226000153;;;;;;53729;5864520.35
27.529.279/0001-51;2019-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;03/12/2018;176;;;;3500;3529864.33
27.529.279/0001-51;2019-06-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;26/10/2017;97;;;;1500;1118631.28
27.529.279/0001-51;2019-06-30;1;FII;Bradesco Carteira Imobiliária Ativa;20216935000117;;;;;;21788;2611291.8
27.529.279/0001-51;2019-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;984053.13;45581021.97
27.529.279/0001-51;2019-06-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;01/04/2019;206;;;;3000;2891759.17
27.529.279/0001-51;2019-06-30;1;CRI;CIBRASEC COMPANHIA BRASILEIRA DE SECURITIZACAO;2105040000123;25/09/2017;290;;;;1012;787292.93
27.529.279/0001-51;2019-06-30;1;FII;BB Votorantim Cidade Jardim Continental Tower;10347985000180;;;;;;40504;2480059.92
27.529.279/0001-51;2019-06-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;02/03/2018;107;;;;1900;833362.29
27.529.279/0001-51;2019-06-30;1;FII;JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO;30982880000100;;;;;;10000;1015270
27.529.279/0001-51;2019-06-30;1;FII;Fundo de Investimentos Imobiliario - Via Parque Shopping;332266000131;;;;;;87400;16412846
27.529.279/0001-51;2019-06-30;1;CRI;NOVA SECURITIZACAO SA;08903116/000142;15/02/2019;31;;;;2025;1957297.65
27.529.279/0001-51;2019-06-30;1;FII;Barigui Rendimentos Imobiliários;29267567000100;;;;;;149956;14980754.36
27.529.279/0001-51;2019-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;22/08/2018;145;;;;80;927332.45
27.529.279/0001-51;2019-06-30;1;CRI;ISEC SECURITIZADORA SA;8769451000108;06/05/2019;32;;;;1012;10079478.57
27.529.279/0001-51;2019-06-30;1;FII;BTG Pactual Corporate Office Fund;8924783000101;;;;;;253203;24436621.53
27.529.279/0001-51;2019-06-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;24703709000111;;;;;;45000;4500000
27.529.279/0001-51;2019-06-30;1;FII;FII XP MALLS;28757546000100;;;;;;141905;15669150.1
27.529.279/0001-51;2019-06-30;1;FII;Ourinvest JPP Fundo de Investimento Imobiliario;26091656000150;;;;;;10736;1191696
27.529.279/0001-51;2019-06-30;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;22219335000138;;;;;;37670;4878265
27.529.279/0001-51;2019-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;16/07/2018;159;;;;94;1080181.59
27.529.279/0001-51;2019-06-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI FL4440 - FII;13022993000144;;;;;;228733;30419201.67
27.529.279/0001-51;2019-06-30;1;FII;XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;26502794000185;;;;;;100000;10200000
27.529.279/0001-51;2019-06-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;01/10/2019;29;;;;1700;1704100.39
27.529.279/0001-51;2019-06-30;1;FII;FII VINCI SHOPPING CENTERS;17554274000125;;;;;;29599;3165613.05
27.529.279/0001-51;2019-06-30;1;FII;Ourinvest JPP Fundo de Investimento Imobiliario;26091656000150;;;;;;7730;858030
27.529.279/0001-51;2019-06-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI;28729197000113;;;;;;300000;30054000
27.529.279/0001-51;2019-09-30;1;FII;FII VBI LOGISTICO;30629603000118;;;;;;19358;2169063.9
27.529.279/0001-51;2019-09-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TORRE NORTE;4722883000102;;;;;;54539;11671346
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;26/10/2017;97;;;;1500;998997.45
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;02/03/2018;107;;;;1900;643948.8
27.529.279/0001-51;2019-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;840011000180;;;;;;7648.03;22984.94
27.529.279/0001-51;2019-09-30;1;CRI;BARIGUI SECURITIZADORA S.A.;10608405000160;17/11/2017;64;;;;108;932437.72
27.529.279/0001-51;2019-09-30;1;FII;FATOR VERITA FII;11664201000100;;;;;;28399;3464678
27.529.279/0001-51;2019-09-30;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;17;;;;200;1928148.6
27.529.279/0001-51;2019-09-30;1;FII;RIO BRAVO RENDA VAREJO FII;15576907000170;;;;;;108153;13789507.5
27.529.279/0001-51;2019-09-30;1;FII;BTG PACTUAL CORPORATE OFFICE FUND;8924783000101;;;;;;295812;26859729.6
27.529.279/0001-51;2019-09-30;1;FII;FII BTG PACTUAL SHOPPINGS;17232973000159;;;;;;343400;34340000
27.529.279/0001-51;2019-09-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI FL4440 - FII;13022993000144;;;;;;247486;33905582
27.529.279/0001-51;2019-09-30;1;FII;FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;28152272000126;;;;;;20000;2210000
27.529.279/0001-51;2019-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;16/07/2018;159;;;;94;1078031.88
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;10/01/2019;131;;;;1700;1704890.91
27.529.279/0001-51;2019-09-30;1;FII;JPP ALLOCATON MOGNO FII;30982880000100;;;;;;10000;1027127
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;22/08/2019;155;;;;3200;3189238.12
27.529.279/0001-51;2019-09-30;1;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16706958000132;;;;;;61484;6448441.92
27.529.279/0001-51;2019-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;30/08/2019;274;;;;6000;5941689.12
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;22/08/2019;154;;;;3800;3633637.9
27.529.279/0001-51;2019-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;16/08/2019;163;;;;71;7161200.08
27.529.279/0001-51;2019-09-30;1;FII;CSHG RENDA URBANA-FII;29641226000153;;;;;;51393;5843384.1
27.529.279/0001-51;2019-09-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI;28729197000113;;;;;;299999;30599898
27.529.279/0001-51;2019-09-30;1;FII;HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;32892018000131;;;;;;46810;4802706
27.529.279/0001-51;2019-09-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;332266000131;;;;;;87400;16067616
27.529.279/0001-51;2019-09-30;1;FII;VINCI LOGISTICA FII;24853044000122;;;;;;1937;233408.5
27.529.279/0001-51;2019-09-30;1;FII;FII JS REAL ESTATE MULTIGESTÃO;13371132000171;;;;;;17760;2024995.2
27.529.279/0001-51;2019-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;03/12/2018;176;;;;3500;3530352.32
27.529.279/0001-51;2019-09-30;1;FII;BARIGUI RENDIMENTOS IMOBILIÁRIOS;29267567000100;;;;;;149531;16489253.78
27.529.279/0001-51;2019-09-30;1;FII;CASTELLO BRANCO OFFICE PARK FII;17144039000185;;;;;;56624;4801715.2
27.529.279/0001-51;2019-09-30;1;FII;MALLS BRASIL PLURAL FII;26499833000132;;;;;;49261;5147774.5
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;03/09/2019;167;;;;10000;9999999.99
27.529.279/0001-51;2019-09-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;23740527000158;;;;;;139768;14619732.8
27.529.279/0001-51;2019-09-30;1;CRI;NOVA SECURITIZACAO SA;08903116/000142;15/02/2019;31;;;;2025;1930093.05
27.529.279/0001-51;2019-09-30;1;FII;BTG PACTUAL CRÉDITO IMOBILIÁRIO FII;29787928000140;;;;;;321340;32355724.6
27.529.279/0001-51;2019-09-30;1;FII;Habitat II - Fundo de Investimento Imobiliário;30578417000105;;;;;;16402;1697442.98
27.529.279/0001-51;2019-09-30;1;FII;XP HOTÉIS FII;18308516000163;;;;;;15000;1537350
27.529.279/0001-51;2019-09-30;1;FII;VINCI SHOPPING CENTERS FII;17554274000125;;;;;;233682;28941515.7
27.529.279/0001-51;2019-09-30;1;FII;FII VOTORANTIM LOGISTICA;27368600000163;;;;;;199641;20061924.09
27.529.279/0001-51;2019-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;28/09/2018;172;;;;947;889682.78
27.529.279/0001-51;2019-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;602681.89;28349002.71
27.529.279/0001-51;2019-09-30;1;FII;KINEA RENDA IMOBILIÁRIA FII;12005956000165;;;;;;10594;1697158.8
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;30/04/2019;143;;;;10150;10195842.11
27.529.279/0001-51;2019-09-30;1;FII;Ourinvest JPP Fundo de Investimento Imobiliario;26091656000150;;;;;;38831;4139384.6
27.529.279/0001-51;2019-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;23/05/2018;145;;;;80;798904.83
27.529.279/0001-51;2019-09-30;1;FII;SDI PROPERTIES FII;26681370000125;;;;;;350000;35000000
27.529.279/0001-51;2019-09-30;1;FII;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;10347985000180;;;;;;36504;2453433.84
27.529.279/0001-51;2019-09-30;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;23/05/2019;145;;;;2750;2508834.89
27.529.279/0001-51;2019-09-30;1;CRI;ISEC SECURITIZADORA SA;8769451000108;06/05/2019;32;;;;1012;9892136.31
27.529.279/0001-51;2019-09-30;1;FII;CSHG PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;11260134000168;;;;;;11000;2035110
27.529.279/0001-51;2019-09-30;1;FII;XP LOGÍSTICA FII;26502794000185;;;;;;278242;29577124.6
27.529.279/0001-51;2019-09-30;1;CRI;FORTE SECURITIZADORA SA;12979898000170;01/04/2019;206;;;;3000;2606072.31
27.529.279/0001-51;2019-09-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;24703709000111;;;;;;58931;6096836.2
27.529.279/0001-51;2019-09-30;1;FII;CSHG BRASIL SHOPPING - FII;8431747000106;;;;;;17057;4344417.9
27.529.279/0001-51;2019-09-30;1;FII;XP MALLS FII;28757546000100;;;;;;209201;23744313.5
27.529.279/0001-51;2019-09-30;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;22219335000138;;;;;;37670;5013877
27.529.279/0001-51;2019-09-30;1;CRI;CIBRASEC COMPANHIA BRASILEIRA DE SECURITIZACAO;2105040000123;25/09/2017;290;;;;1012;758948.82
27.529.279/0001-51;2019-12-31;1;FII;FII VOTORANTIM LOGISTICA;27368600000163;;;;;;171020;20178649.8
27.529.279/0001-51;2019-12-31;1;FII;KINEA RENDA IMOBILIÁRIA FII;12005956000165;;;;;;1990;210442.5
27.529.279/0001-51;2019-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TORRE NORTE;4722883000102;;;;;;55039;12438814
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;02/03/2018;107;;;;1900;482730.96
27.529.279/0001-51;2019-12-31;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;16/07/2018;159;;;;94;1049813.83
27.529.279/0001-51;2019-12-31;1;CRI;ISEC SECURITIZADORA SA;8769451000108;06/05/2019;32;;;;1012;9749264.88
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;30/04/2019;143;;;;10150;10228833.42
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;09/08/2019;155;;;;3200;2924008.42
27.529.279/0001-51;2019-12-31;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;1;;;;200;1896643.1
27.529.279/0001-51;2019-12-31;1;FII;HEDGE BRASIL SHOPPING FII;8431747000106;;;;;;17057;5116929.43
27.529.279/0001-51;2019-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;23740527000158;;;;;;190126;22242840.74
27.529.279/0001-51;2019-12-31;1;FII;CASTELLO BRANCO OFFICE PARK FII;17144039000185;;;;;;4279;406505
27.529.279/0001-51;2019-12-31;1;FII;XP HOTÉIS FII;18308516000163;;;;;;15000;1800000
27.529.279/0001-51;2019-12-31;1;FII;MOGNO FUNDO DE FUNDOS;29216463000177;;;;;;39604;5066935.76
27.529.279/0001-51;2019-12-31;1;FII;XP LOGÍSTICA FII;26502794000185;;;;;;2190;333975
27.529.279/0001-51;2019-12-31;1;FII;FII JS REAL ESTATE MULTIGESTÃO;13371132000171;;;;;;10;1228
27.529.279/0001-51;2019-12-31;1;FII;JPP ALLOCATON MOGNO FII;30982880000100;;;;;;10000;1149900
27.529.279/0001-51;2019-12-31;1;FII;SDI PROPERTIES FII;26681370000125;;;;;;350000;39060000
27.529.279/0001-51;2019-12-31;1;FII;HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO;32892018000131;;;;;;4108;519251.2
27.529.279/0001-51;2019-12-31;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;22/08/2018;145;;;;80;536298.71
27.529.279/0001-51;2019-12-31;1;FII;Habitat II - Fundo de Investimento Imobiliário;30578417000105;;;;;;688;83592
27.529.279/0001-51;2019-12-31;1;CRI;NOVA SECURITIZACAO SA;08903116/000142;15/02/2019;31;;;;525;492233.37
27.529.279/0001-51;2019-12-31;1;FII;FARIA LIMA RECEBÍVEIS IMOBILIÁRIOS FII;33884145000151;;;;;;37500;3751125
27.529.279/0001-51;2019-12-31;1;FII;RIO BRAVO RENDA CORPORATIVA FII;3683056000186;;;;;;116326;31409183.26
27.529.279/0001-51;2019-12-31;1;FII;BRAZIL REAL ESTATE VICTORY FUND  FII;26195121000120;;;;;;117136;12747208.06
27.529.279/0001-51;2019-12-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;01/04/2019;206;;;;3000;2401586.57
27.529.279/0001-51;2019-12-31;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;16/08/2019;163;;;;71;7179568.57
27.529.279/0001-51;2019-12-31;1;FII;BTG PACTUAL CRÉDITO IMOBILIÁRIO FII;29787928000140;;;;;;274909;28851699.55
27.529.279/0001-51;2019-12-31;1;FII;XP MALLS FII;28757546000100;;;;;;226697;31057489
27.529.279/0001-51;2019-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;5687.08;17293.34
27.529.279/0001-51;2019-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI FL4440 - FII;13022993000144;;;;;;337613;52161208.5
27.529.279/0001-51;2019-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;656041.67;31240883.25
27.529.279/0001-51;2019-12-31;1;FII;FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;28152272000126;;;;;;4415;476820
27.529.279/0001-51;2019-12-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;20/12/2019;239;;;;20000;20046943.14
27.529.279/0001-51;2019-12-31;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;12/03/2018;176;;;;3500;3527756.51
27.529.279/0001-51;2019-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;332266000131;;;;;;86400;18584640
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;10/01/2019;29;;;;1700;1704150.88
27.529.279/0001-51;2019-12-31;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;22219335000138;;;;;;42472;5325139.36
27.529.279/0001-51;2019-12-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;09/08/2019;274;;;;6000;5685258.37
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;03/09/2019;167;;;;10000;10035964.41
27.529.279/0001-51;2019-12-31;1;FII;BARIGUI RENDIMENTOS IMOBILIÁRIOS;29267567000100;;;;;;325913;35817838.7
27.529.279/0001-51;2019-12-31;1;FII;VINCI LOGISTICA FII;24853044000122;;;;;;5523;833973
27.529.279/0001-51;2019-12-31;1;FIDC;FIDC TOURMALET IV;34012376000138;;;;;;1941200.87;2021178.35
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;23/05/2019;145;;;;2750;2056143.12
27.529.279/0001-51;2019-12-31;1;FII;FII VBI LOGISTICO;30629603000118;;;;;;1028;137854.8
27.529.279/0001-51;2019-12-31;1;FII;FATOR VERITA FII;11664201000100;;;;;;220;31460
27.529.279/0001-51;2019-12-31;1;FII;RIO BRAVO RENDA VAREJO FII;15576907000170;;;;;;108153;18277857
27.529.279/0001-51;2019-12-31;1;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;1325.77;42467.54
27.529.279/0001-51;2019-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI;28729197000113;;;;;;280489;29311100.5
27.529.279/0001-51;2019-12-31;1;FII;BTG PACTUAL CORPORATE OFFICE FUND;8924783000101;;;;;;345429;40656993.3
27.529.279/0001-51;2019-12-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;24703709000111;;;;;;58931;6367211.63
27.529.279/0001-51;2019-12-31;1;CRI;CIBRASEC COMPANHIA BRASILEIRA DE SECURITIZACAO;2105040000123;25/09/2017;290;;;;1012;694446.12
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;26/10/2017;97;;;;1500;900151.56
27.529.279/0001-51;2019-12-31;1;FII;VINCI SHOPPING CENTERS FII;17554274000125;;;;;;42711;5966726.7
27.529.279/0001-51;2019-12-31;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;28/09/2018;172;;;;947;865343.84
27.529.279/0001-51;2019-12-31;1;FII;CSHG PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;11260134000168;;;;;;231;51547.65
27.529.279/0001-51;2019-12-31;1;FII;FII BTG PACTUAL SHOPPINGS;17232973000159;;;;;;343400;40813090
27.529.279/0001-51;2019-12-31;1;FII;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;10347985000180;;;;;;2069;139657.5
27.529.279/0001-51;2019-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;09/08/2019;154;;;;3800;3591630.28
27.529.279/0001-51;2019-12-31;1;FII;CSHG RENDA URBANA-FII;29641226000153;;;;;;393;52634.49
27.529.279/0001-51;2019-12-31;1;FII;MALLS BRASIL PLURAL FII;26499833000132;;;;;;3261;410559.9
27.538.422/0001-71;2019-12-31;5;Ações de Sociedades;Sukces SPE;31993752000124;;;;;;1;254705561.33
27.538.460/0001-24;2019-03-31;1;Outras Cotas de FI;BRADESCO FIC FI RF SIMPLES ONIX;7667259000130;;;;;;4862.64;13166.33
27.538.460/0001-24;2019-03-31;1;Cotas de Sociedades;RESIDENCIAL CUNHA HORTA EMPREEND. E PARTIC. SPE LTDA;20393118000134;;;;;;8524830;26691249.33
27.538.477/0001-81;2019-03-31;1;Outras Cotas de FI;Bradesco FIC FI RF Simples ÔNIX;07.667.259/0001-30;;;;;;6371.5158;17251.79
27.538.477/0001-81;2019-06-28;1;Outras Cotas de FI;Bradesco FIC FI RF Simples ÔNIX;07.667.259/0001-30;;;;;;5727.33;15666.16
27.538.477/0001-81;2019-09-30;1;Outras Cotas de FI;Bradesco FIC FI RF Simples ÔNIX;07.667.259/0001-30;;;;;;0;0
27.538.477/0001-81;2019-09-30;1;Outras Cotas de FI;CORPORATE RF CURTO PRAZO;;;;;;;3500.15;84955.08
27.538.477/0001-81;2019-12-31;1;Outras Cotas de FI;Bradesco FIC FI RF Simples ÔNIX;07.667.259/0001-30;;;;;;0;0
27.538.477/0001-81;2019-12-31;1;Outras Cotas de FI;CORPORATE RF CURTO PRAZO;;;;;;;3500.15;84955.08
27.539.729/0001-97;2019-03-29;1;Outras Cotas de FI;Ideal Trust Cash I FIC FIM;32784541000144;;;;;;390000;390046.95
27.539.729/0001-97;2019-06-28;1;Outras Cotas de FI;ARTESANAL FI RF;;;;;;;14669.43404869;19227.52
27.539.729/0001-97;2019-06-28;1;Outras Cotas de FI;Ideal Trust Cash I FIC FIM;;;;;;;0;0
27.539.729/0001-97;2019-09-30;1;Outras Cotas de FI;Ideal Trust Cash I FIC FIM;;;;;;;0;0
27.539.729/0001-97;2019-09-30;1;Outras Cotas de FI;ARTESANAL FI RF;;;;;;;14669.43404869;19227.52
27.539.729/0001-97;2019-12-31;1;Outras Cotas de FI;Ideal Trust Cash I FIC FIM;;;;;;;0;0
27.539.729/0001-97;2019-12-31;1;Outras Cotas de FI;ARTESANAL FI RF;;;;;;;14669.43404869;19227.52
27.602.955/0001-75;2019-03-31;1;Outros Ativos Financeiros;SELIC Serviços e Negociçoes EIRELI;05.902.674/0001-03;;;;NTN;;1056;1055740.46
27.602.955/0001-75;2019-06-30;1;Outros Ativos Financeiros;SELIC Serviços e Negociçoes EIRELI;05.902.674/0001-03;;;;NTN OVER;;262;1088125.31
27.602.955/0001-75;2019-09-30;1;Outros Ativos Financeiros;SELIC Serviços e Negociçoes EIRELI;05.902.674/0001-03;;;;NTN OVER;;502;539506.57
27.602.955/0001-75;2019-12-31;1;FII;FII Rio Bravo Renda Corporativa;03.683.056/0001-86;;;;;;12899;3482858.99
27.602.955/0001-75;2019-12-31;1;Outros Ativos Financeiros;SELIC Serviços e Negociçoes EIRELI;5902674000103;;;;NTN OVER;;1;399449.45
27.771.568/0001-62;2019-03-29;1;Outras Cotas de FI;EMPRESAS FICFI RF REF. DI FEDERAL;5629904000102;;;;;;42546.99;229355.6
27.771.568/0001-62;2019-06-28;1;Outras Cotas de FI;EMPRESAS FICFI RF REF. DI FEDERAL;5629904000102;;;;;;16557.3;90502.73
27.771.568/0001-62;2019-09-30;1;Outras Cotas de FI;EMPRESAS FICFI RF REF. DI FEDERAL;5629904000102;;;;;;760.26675;4207.3
27.771.586/0001-44;2019-03-29;3;Outras Cotas de FI;EMPRESAS FICFI RF REF. DI FEDERAL;5629904000102;;;;;;136493.67;735788.46
27.771.586/0001-44;2019-06-28;2;Outras Cotas de FI;EMPRESAS FICFI RF REF. DI FEDERAL;5629904000102;;;;;;112334.93;614026.31
27.771.586/0001-44;2019-09-30;1;Outras Cotas de FI;EMPRESAS FICFI RF REF. DI FEDERAL;5629904000102;;;;;;93087.93352;515924.25
27.771.586/0001-44;2019-12-31;1;Outras Cotas de FI;EMPRESAS FICFI RF REF. DI FEDERAL;5629904000102;;;;;;70346.81359;394165.95
27.771.586/0001-44;2019-12-31;1;Cotas de Sociedades;HESA 55 Empreendimentos Imobiliários Ltda.;10359055000146;;;;;;3032000;816060.41
27.771.586/0001-44;2019-12-31;1;Cotas de Sociedades;Green 3000 Empreendimentos Imob. Ltda.;2710525000146;;;;;;4189992;6224474.31
27.771.586/0001-44;2019-12-31;1;Ações de Sociedades;Green 2000 Empreendimentos Imob. S.A.;7447134000102;;;;;;753621;1127661.28
27.771.586/0001-44;2019-12-31;1;Cotas de Sociedades;Rio II Park Empreendimentos Imobiliários Ltda.;6011529000197;;;;;;753621;801.76
27.771.586/0001-44;2019-12-31;1;Ações de Sociedades;PDG BH Incorporações S.A;9160160000172;;;;;;20;23855.27
27.771.586/0001-44;2019-12-31;1;Cotas de Sociedades;HESA 107 Empreendimentos Imobiliários Ltda.;12803432000110;;;;;;246450;888647.47
27.771.586/0001-44;2019-12-31;1;Cotas de Sociedades;HESA 98 Empreendimentos Imobiliários Ltda.;12803619000113;;;;;;450000;8552811.73
27.771.586/0001-44;2019-12-31;1;Ações de Sociedades;PDG Nova Lima Incorporações S.A;9159431000170;;;;;;20;248034.47
27.773.327/0001-52;2019-03-29;1;Outras Cotas de FI;Reag Master FIM CPPRIV;32313878000173;;;;;;110000;110345.16
27.773.327/0001-52;2019-06-26;1;Outras Cotas de FI;Reag Master FIM CPPRIV;32313878000173;;;;;;55526.51362555;56571.6
28.065.397/0001-19;2019-03-31;1;FII;SHOPPING IPIRANGA FUNDO DE;;;;;;;2408.29;21389333.44
28.065.397/0001-19;2019-03-31;1;Outras Cotas de FI;Bradesco FIC FI RF Referenciado DI;;;;;;;0.01;0.01
28.065.397/0001-19;2019-03-31;1;FII;FII SOFI;;;;;;;430.4981;1887669.55
28.065.397/0001-19;2019-03-31;1;FII;CICA JUNDIAÍ - FUNDO DE;;;;;;;7131.8215;32568572.52
28.065.397/0001-19;2019-03-31;1;FIP;FIP SANTOS DUMONT;;;;;;;29.131;17907.37
