CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
02.027.437/0001-44;2019-03-31;1;Ed Brasílio Machado;Industria;0.5421;0.453
02.027.437/0001-44;2019-06-30;1;Ed Brasílio Machado;Serviços;0.4579;0.454026
02.027.437/0001-44;2019-06-30;1;Ed Brasílio Machado;Industria;0.5421;0.537514
02.027.437/0001-44;2019-09-30;1;Ed Brasílio Machado;Serviços;0.472288;0.525598
02.027.437/0001-44;2019-09-30;1;Ed Brasílio Machado;Industria;0.527712;0.470397
02.027.437/0001-44;2019-12-31;1;Ed Brasílio Machado;Serviços;0.397677;0.396153
02.027.437/0001-44;2019-12-31;1;Ed Brasílio Machado;Industria;0.602323;0.600016
02.508.235/0001-14;2019-03-31;1;Contagem;Logística;0.993821;0.993821
02.508.235/0001-14;2019-03-31;1;Contagem;Setor2;0;0
02.508.235/0001-14;2019-03-31;1;Contagem;Setor3;0;0
02.508.235/0001-14;2019-03-31;1;Contagem;SetorN;0;0
02.508.235/0001-14;2019-06-30;1;Contagem;Logística;1;0.993757
02.508.235/0001-14;2019-06-30;1;Contagem;Setor2;0;0
02.508.235/0001-14;2019-06-30;1;Contagem;Setor3;0;0
02.508.235/0001-14;2019-06-30;1;Contagem;SetorN;0;0
02.508.235/0001-14;2019-09-30;1;Contagem;Logística;1;0.993515
02.508.235/0001-14;2019-09-30;1;Contagem;Setor2;0;0
02.508.235/0001-14;2019-09-30;1;Contagem;Setor3;0;0
02.508.235/0001-14;2019-09-30;1;Contagem;SetorN;0;0
02.508.235/0001-14;2019-12-31;1;Contagem;Logística;1;0.9921
02.508.235/0001-14;2019-12-31;1;Contagem;Setor2;0;0
02.508.235/0001-14;2019-12-31;1;Contagem;Setor3;0;0
02.508.235/0001-14;2019-12-31;1;Contagem;SetorN;0;0
03.251.720/0001-18;2019-03-31;1;Edifício New York e Los Angeles;Tecnologia;0.202534;0.200016
03.251.720/0001-18;2019-03-31;1;Edifício New York e Los Angeles;Instituição Financeira;0.394961;0.390053
03.251.720/0001-18;2019-03-31;1;Edifício New York e Los Angeles;Tecnologia;0.106811;0.105483
03.251.720/0001-18;2019-03-31;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2019-06-30;1;Edifício New York e Los Angeles;Tecnologia;0.192692;0.189894
03.251.720/0001-18;2019-06-30;1;Edifício New York e Los Angeles;Instituição Financeira;0.401945;0.396108
03.251.720/0001-18;2019-06-30;1;Edifício New York e Los Angeles;Tecnologia;0.101621;0.100145
03.251.720/0001-18;2019-06-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2019-09-30;1;Edifício New York e Los Angeles;Tecnologia;0.212075;0.206681
03.251.720/0001-18;2019-09-30;1;Edifício New York e Los Angeles;Instituição Financeira;0.357491;0.348398
03.251.720/0001-18;2019-09-30;1;Edifício New York e Los Angeles;Setor3;0;0
03.251.720/0001-18;2019-09-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2019-12-31;1;Edifício New York e Los Angeles;Tecnologia;0.196867;0.191215
03.251.720/0001-18;2019-12-31;1;Edifício New York e Los Angeles;Instituição Financeira;0.428223;0.415929
03.251.720/0001-18;2019-12-31;1;Edifício New York e Los Angeles;Setor3;0;0
03.251.720/0001-18;2019-12-31;1;Edifício New York e Los Angeles;SetorN;0;0
03.507.519/0001-59;2019-03-31;1;Shopping Center;comércio;0.91527;0.895827
03.507.519/0001-59;2019-06-30;1;Shopping Center;Comércio;1;0.978758
03.507.519/0001-59;2019-09-30;1;Shopping Center;Comércio;0.896907;0.873102
03.507.519/0001-59;2019-09-30;1;Shopping Center;Serviços;0.103093;0.100357
03.507.519/0001-59;2019-12-31;1;Shopping Center;Comércio;0.790043;0.778975
03.507.519/0001-59;2019-12-31;1;Shopping Center;Serviços;0.209957;0.207016
03.683.056/0001-86;2019-03-31;1;JK FINANCIAL CENTER;Serviços;0.264826;0.249791
03.683.056/0001-86;2019-03-31;1;JATOBÁ;Indústrial;0.131295;0.123841
03.683.056/0001-86;2019-03-31;1;PARQUE PAULISTA;Serviços;0.111124;0.104815
03.683.056/0001-86;2019-03-31;1;CETENCO PLAZA;Serviços;0.172134;0.162361
03.683.056/0001-86;2019-03-31;1;INTERNACIONAL RIO;Indústrial;0.032034;0.030211
03.683.056/0001-86;2019-03-31;1;CANDELÁRIA CORPORATE;Serviços;0.032594;0.030745
03.683.056/0001-86;2019-03-31;1;PQ CULTURAL PAULISTA;Serviços;0.187114;0.176492
03.683.056/0001-86;2019-03-31;1;PARQUE SANTOS;Serviços;0;0
03.683.056/0001-86;2019-03-31;1;CETENCO;Serviços;0.068883;0.064972
03.683.056/0001-86;2019-06-30;1;JK FINANCIAL CENTER;Serviços;1;0.224436
03.683.056/0001-86;2019-06-30;1;JATOBÁ;Indústrial;1;0.060851
03.683.056/0001-86;2019-06-30;1;PARQUE PAULISTA;Serviços;1;0.049008
03.683.056/0001-86;2019-06-30;1;CETENCO PLAZA;Serviços;1;0.10797
03.683.056/0001-86;2019-06-30;1;INTERNACIONAL RIO;Indústrial;1;0.020161
03.683.056/0001-86;2019-06-30;1;CANDELÁRIA CORPORATE;Serviços;1;0.013953
03.683.056/0001-86;2019-06-30;1;PQ CULTURAL PAULISTA;Serviços;1;0.080099
03.683.056/0001-86;2019-06-30;1;PARQUE SANTOS;Serviços;1;0.147756
03.683.056/0001-86;2019-06-30;1;CONTINENTAL SQUARE FARIA LIMA;Serviços;1;0.212496
03.683.056/0001-86;2019-09-30;1;JK FINANCIAL CENTER;Serviços;1;0.2015
03.683.056/0001-86;2019-09-30;1;JATOBÁ;Indústrial;1;0.0784
03.683.056/0001-86;2019-09-30;1;PARQUE PAULISTA;Serviços;1;0.0619
03.683.056/0001-86;2019-09-30;1;CETENCO PLAZA;Serviços;1;0.1392
03.683.056/0001-86;2019-09-30;1;INTERNACIONAL RIO;Indústrial;1;0.0231
03.683.056/0001-86;2019-09-30;1;CANDELÁRIA CORPORATE;Serviços;1;0.0415
03.683.056/0001-86;2019-09-30;1;PQ CULTURAL PAULISTA;Serviços;1;0.1032
03.683.056/0001-86;2019-09-30;1;PARQUE SANTOS;Serviços;1;0.0853
03.683.056/0001-86;2019-09-30;1;CONTINENTAL SQUARE;Serviços;1;0.2187
03.683.056/0001-86;2019-12-31;1;JK FINANCIAL CENTER;Serviços;1;0.212439
03.683.056/0001-86;2019-12-31;1;JATOBÁ;Indústrial;1;0.063065
03.683.056/0001-86;2019-12-31;1;PARQUE PAULISTA;Serviços;1;0.112937
03.683.056/0001-86;2019-12-31;1;CETENCO PLAZA;Serviços;1;0.1392
03.683.056/0001-86;2019-12-31;1;INTERNACIONAL RIO;Indústrial;1;0.024761
03.683.056/0001-86;2019-12-31;1;CANDELÁRIA CORPORATE;Serviços;1;0
03.683.056/0001-86;2019-12-31;1;PQ CULTURAL PAULISTA;Serviços;1;0.099097
03.683.056/0001-86;2019-12-31;1;PARQUE SANTOS;Serviços;1;0.092053
03.683.056/0001-86;2019-12-31;1;CONTINENTAL SQUARE;Serviços;1;0.227572
04.066.582/0001-60;2019-03-29;1;Hospital da Criança;Hospital;1;0.997853
04.066.582/0001-60;2019-06-28;1;Hospital da Criança;Hospital;1;0.997727
04.066.582/0001-60;2019-09-30;1;Hospital Criança;Hospital;1;0.996743
04.066.582/0001-60;2019-12-31;2;Hospital Criança;Hospital;1;0.0099747
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.033462
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.026565
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.034461
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.032667
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.039928
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.031846
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.019952
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.031487
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.054785
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.201483
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.08213
04.141.645/0001-03;2019-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.381524
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028884
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.022931
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.030978
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028198
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.034458
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.027489
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.025834
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.027184
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.060433
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.173918
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.070894
04.141.645/0001-03;2019-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.458666
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028884
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.022931
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.030978
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028198
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.034458
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.027489
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.025834
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.027184
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.060433
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Conjunto Vago;0;0
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Conjunto Vago;0;0
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.173918
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.070894
04.141.645/0001-03;2019-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.458666
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.025695
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.020939
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.028858
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.025695
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.032702
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.028871
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.027131
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.024819
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.056041
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Conjunto Vago;0;0
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Conjunto Vago;0;0
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.155966
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.063518
04.141.645/0001-03;2019-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.482402
04.722.883/0001-02;2019-03-29;1;Centro Empresarial Nações Unidas;Agronegócio;0.169898;0.164995
04.722.883/0001-02;2019-03-29;1;Centro Empresarial Nações Unidas;Imobiliário;0.216334;0.210092
04.722.883/0001-02;2019-03-29;1;Centro Empresarial Nações Unidas;Telecomunicações;0.159859;0.155247
04.722.883/0001-02;2019-03-29;1;Centro Empresarial Nações Unidas;Tecnologia;0.185885;0.180521
04.722.883/0001-02;2019-06-28;1;Centro Empresarial Nações Unidas;Agronegócio;0.164331;0.163565
04.722.883/0001-02;2019-06-28;1;Centro Empresarial Nações Unidas;Tecnologia;0.214024;0.213027
04.722.883/0001-02;2019-06-28;1;Centro Empresarial Nações Unidas;Telecomunicações;0.163263;0.162502
04.722.883/0001-02;2019-06-28;1;Centro Empresarial Nações Unidas;Imobiliário;0.222089;0.221054
04.722.883/0001-02;2019-09-30;1;Centro Empresarial Nações Unidas;Agronegócio;0.163662;0.162877
04.722.883/0001-02;2019-09-30;1;Centro Empresarial Nações Unidas;Tecnologia;0.195477;0.194539
04.722.883/0001-02;2019-09-30;1;Centro Empresarial Nações Unidas;Telecomunicações;0.154571;0.153829
04.722.883/0001-02;2019-09-30;1;Centro Empresarial Nações Unidas;Imobiliário;0.215035;0.214004
04.722.883/0001-02;2019-12-31;1;Centro Empresarial Nações Unidas;Agronegócio;0.174642;0.172883
04.722.883/0001-02;2019-12-31;1;Centro Empresarial Nações Unidas;Telecomunicações;0.190454;0.188536
04.722.883/0001-02;2019-12-31;1;Centro Empresarial Nações Unidas;Imobiliário;0.260318;0.257695
04.782.236/0001-88;2019-03-31;1;Condominio Perini Business Park;Automotivo;0.133632;0.130038
04.782.236/0001-88;2019-03-31;1;Condominio Perini Business Park;Educação;0.134602;0.130981
04.782.236/0001-88;2019-03-31;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2019-03-31;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2019-06-30;1;Condominio Perini Business Park;Automotivo;0.126039;0.121327
04.782.236/0001-88;2019-06-30;1;Condominio Perini Business Park;Educação;0.126953;0.122207
04.782.236/0001-88;2019-06-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2019-06-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2019-09-30;1;Condominio Perini Business Park;Automotivo;0.1223;0.119405
04.782.236/0001-88;2019-09-30;1;Condominio Perini Business Park;Educação;0.123187;0.120272
04.782.236/0001-88;2019-09-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2019-09-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2019-12-31;1;Condominio Perini Business Park;Automotivo;0.121272;0.114412
04.782.236/0001-88;2019-12-31;1;Condominio Perini Business Park;Educação;0.122152;0.115242
04.782.236/0001-88;2019-12-31;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2019-12-31;1;Condominio Perini Business Park;SetorN;0;0
05.437.916/0001-27;2019-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.31878;0.244636
05.437.916/0001-27;2019-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.188766;0.144861
05.437.916/0001-27;2019-03-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.420778;0.086791
05.437.916/0001-27;2019-03-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.579222;0.119472
05.437.916/0001-27;2019-03-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.115859
05.437.916/0001-27;2019-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.340989;0.315848
05.437.916/0001-27;2019-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.187738;0.173897
05.437.916/0001-27;2019-06-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.154834;0.143418
05.437.916/0001-27;2019-06-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.139082
05.437.916/0001-27;2019-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.508441;0.276641
05.437.916/0001-27;2019-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.362465;0.197216
05.437.916/0001-27;2019-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.129092;0.070239
05.437.916/0001-27;2019-09-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.638066;0.170725
05.437.916/0001-27;2019-09-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.361934;0.096841
05.437.916/0001-27;2019-09-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.157733
05.437.916/0001-27;2019-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.462152;0.231972
05.437.916/0001-27;2019-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.329466;0.165372
05.437.916/0001-27;2019-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.11734;0.058897
05.437.916/0001-27;2019-12-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.638066;0.143158
05.437.916/0001-27;2019-12-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.361934;0.081204
05.437.916/0001-27;2019-12-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.137535
05.562.312/0001-02;2019-03-29;1;Edifício Almirante Barroso;Empres Pública;1;0.988184
05.562.312/0001-02;2019-06-28;1;Edifício Almirante Barroso;Empres Pública;1;0.983418
05.562.312/0001-02;2019-09-30;1;Edifício Almirante Barroso;Empresa Pública;1;0.982922
05.562.312/0001-02;2019-12-31;2;Edifício Almirante Barroso;Empresa Pública;1;0.0098665
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1202
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1202
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3966
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0911
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0668
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Imóvel Vazio;0;0
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0715
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1202
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1202
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3966
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0911
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0668
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Imóvel Vazio;0;0
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0715
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1202
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1202
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3966
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0911
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0668
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0715
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1202
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1202
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3966
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0911
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0668
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2019-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0715
07.000.400/0001-46;2019-03-29;1;CARJ;Financeiro;1;0.7246
07.000.400/0001-46;2019-03-29;1;SEDE I;Financeiro;1;0.2517
07.000.400/0001-46;2019-06-30;1;CARJ;Financeiro;1;0.7299
07.000.400/0001-46;2019-06-30;1;SEDE I;Financeiro;1;0.2478
07.000.400/0001-46;2019-09-30;2;CARJ;Financeiro;1;0.726893
07.000.400/0001-46;2019-09-30;2;SEDE I;Financeiro;1;0.246795
07.000.400/0001-46;2019-12-31;2;CARJ;Financeiro;1;0.752384
07.000.400/0001-46;2019-12-31;2;SEDE I;Financeiro;1;0.247616
07.122.725/0001-00;2019-03-29;1;Edificio Torre Almirante;Serviços;0.88196;0.646745
07.122.725/0001-00;2019-06-30;1;Edificio Torre Almirante;Mercado Financeiro;0.10238;0.094299
07.122.725/0001-00;2019-06-30;1;Edificio Torre Almirante;Outros;0.89762;0.826765
07.122.725/0001-00;2019-09-30;1;Edificio Torre Almirante;Outros;0.951301;0.877512
07.122.725/0001-00;2019-12-31;1;Edificio Torre Almirante;Outros;0.91054;0.91054
07.224.019/0001-60;2019-03-29;1;Parque Dom Pedro Shopping;Alimentação;0.129835;0.129208
07.224.019/0001-60;2019-03-29;1;Parque Dom Pedro Shopping;Comércio;0.546053;0.544156
07.224.019/0001-60;2019-03-29;1;Parque Dom Pedro Shopping;Estacionamento;0.281576;0.279479
07.224.019/0001-60;2019-06-30;1;Parque Dom Pedro Shopping;Comércio;0.529667;0.524193
07.224.019/0001-60;2019-06-30;1;Parque Dom Pedro Shopping;Alimenticio;0.110937;0.10979
07.224.019/0001-60;2019-06-30;1;Parque Dom Pedro Shopping;Estacionamento;0.310009;0.306805
07.224.019/0001-60;2019-09-30;1;Parque Dom Pedro Shopping;Comércio;0.549543;0.545377
07.224.019/0001-60;2019-09-30;1;Parque Dom Pedro Shopping;Alimenticio;0.113694;0.112832
07.224.019/0001-60;2019-09-30;1;Parque Dom Pedro Shopping;Estacionamento;0.285425;0.283261
07.224.019/0001-60;2019-12-31;1;Parque Dom Pedro Shopping;Comércio;0.530281;0.527678
07.224.019/0001-60;2019-12-31;1;Parque Dom Pedro Shopping;Alimenticio;0.110937;0.110393
07.224.019/0001-60;2019-12-31;1;Parque Dom Pedro Shopping;Estacionamento;0.309348;0.30783
07.352.632/0001-63;2019-03-29;1;Rodoshopping Fernão Dias;Comercio;0.156637;0.135929
07.352.632/0001-63;2019-03-29;1;Rodoshopping Fernão Dias;Logísitca;0.207424;0.180001
07.352.632/0001-63;2019-03-29;1;Rodoshopping Fernão Dias;Varejo;0.453294;0.393364
07.352.632/0001-63;2019-06-28;2;Rodoshopping Fernão Dias;Varejo;0.466203;0.443266
07.352.632/0001-63;2019-06-28;2;Rodoshopping Fernão Dias;Logística;0.201967;0.19203
07.352.632/0001-63;2019-06-28;2;Rodoshopping Fernão Dias;Comercio;0.156637;0.148931
07.352.632/0001-63;2019-09-30;1;Rodoshopping Fernão Dias;Varejo;0.399217;0.388187
