CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
11.281.322/0001-72;2019-06-28;1;0;0;0;0;0;0;0;0;0;0;1695137.67;1695137.67;-253455.62;-253455.62;0;0;0;0;0;0;0;0;1441682.05;1441682.05;0;0;0;0;0;0;0;0;0;0;1441682.05;1441682.05;0;0;0;0;0;0;0;0;0;0;0;0;-204097.28;-198093.91;0;0;0;0;0;0;0;0;0;0;-15092.22;0;0;0;-42261.99;-42206.1;0;0;0;0;0;0;0;0;0;0;-86.5;-86.5;-3348.51;-4103.59;-264886.5;-244490.1;1176795.55;1197191.95;1946929.27;1849582.8065;;442587.73;2292170.5365;-2291250;920.5365;1.177326
11.281.322/0001-72;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;1695138.17;1695137.67;-288567.93;-288567.93;0;0;0;0;0;0;0;0;1406570.24;1406569.74;0;0;0;0;0;0;0;0;0;0;1406570.24;1406569.74;0;0;0;0;0;0;0;0;0;0;0;0;-208838.57;-208838.54;0;0;0;0;0;0;0;0;0;0;-17122.22;0;0;0;-41814.92;-41792.03;0;0;0;0;0;0;0;0;0;0;0;0;-6293.95;-6084.65;-274069.66;-256715.22;1132500.58;1149854.52;1149854.52;1092361.794;;58397.27;1150759.064;-1148550;2209.064;1.000787
11.281.322/0001-72;2019-12-31;1;0;0;0;0;0;0;-2300000;0;-2300000;0;1744014.48;2080428.01;-289298.43;-289298.43;0;0;0;0;0;0;0;0;1454716.05;1791129.58;0;0;0;0;0;0;0;0;0;0;-845283.95;1791129.58;0;0;0;0;0;0;0;0;0;0;0;0;-208838.57;-208838.57;0;0;-13568;-13568;0;0;0;0;0;0;-15936.76;0;0;0;-29137.32;-29114.43;0;0;0;0;0;0;0;0;0;0;-78.76;-78.76;-809.82;-1057.83;-268369.23;-252657.59;-1113653.18;1538471.99;2688326.51;2553910.1845;;135329.98;2689240.1645;-2336000;353240.1645;1.00034
11.326.746/0001-06;2019-03-31;1;;;;;;;;;0;0;3803554.93;3167111.96;;;;;;;;;-644678.02;-644678.02;3158876.91;2522433.94;;;;;;;43996.85;43996.85;43996.85;43996.85;3202873.76;2566430.79;;;;;;;;;0;0;0;0;-90487.56;-90487.56;;;-50875.2;-50875.2;;;;;;;-28504.29;-32303.21;;;-9019.78;-9022.16;;;;;;;;;;;-886.18;-886.18;-399448.99;-393699.71;-579222;-577274.02;2623651.76;1989156.77;1989156.77;1889698.9315;;;1889698.9315;0;1889698.9315;0.95
11.326.746/0001-06;2019-06-30;1;;;;;;;;;0;0;3803554.93;3167111.96;;;;;;;;;-644678.02;-644678.02;3158876.91;2522433.94;;;;;;;43996.85;43996.85;43996.85;43996.85;3202873.76;2566430.79;;;;;;;;;0;0;0;0;-90487.56;-90487.56;;;-50875.2;-50875.2;;;;;;;-28504.29;-32303.21;;;-9019.78;-9022.16;;;;;;;;;;;-886.18;-886.18;-399448.99;-393699.71;-579222;-577274.02;2623651.76;1989156.77;1989156.77;1889698.9315;;;1889698.9315;0;1889698.9315;0.95
11.326.746/0001-06;2019-09-30;1;;;;;;;;;0;0;1460364.96;966276.32;-274311.12;-274311.12;;;;;;;246594.71;246594.71;1432648.55;938559.91;;;;;;;;;0;0;1432648.55;938559.91;19948.27;19948.27;;;;;-1678.36;-1678.36;18269.91;18269.91;0;0;-100811.38;-117488.65;;;-45000;-45000;;;;;-1000;;;;;;-3827.58;;;;-3718;-3718;;;;;;;-12.5;-12.5;144820.83;650.3;-9548.63;-165568.85;1441369.83;791260.97;791260.97;751697.9215;;;751697.9215;0;751697.9215;0.95
11.326.746/0001-06;2019-12-31;1;;;;;;;;;0;0;2211688.61;2443407.84;-566572.44;-566572.44;;;;;29719209.85;;567600.89;567600.89;31931926.91;2444436.29;;;;;;;;;0;0;31931926.91;2444436.29;93022.98;93022.98;;;;;;;93022.98;93022.98;0;0;-211181.31;-212246.09;;;-51933.88;-51933.88;;;;;;;;;;;-32443.5;-32449.19;;;-11586.01;-11586.01;;;;;;;-4962.7;-4962.7;44024.18;-1467.82;-268083.22;-314645.69;31756866.67;2222813.58;3014074.55;2863370.8225;;;2863370.8225;0;2863370.8225;0.95
11.425.077/0001-20;2019-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;120572.2;136.68;-79683.62;;;;;;40888.58;136.68;0;0;-33549.93;-33556.35;;;;;;;;;-14463.58;-6775.67;-2070.36;;;;-3704.78;-3759.23;;;;;;;;;;;;;;-6421.3;-53788.65;-50512.55;-12900.07;-50375.87;0;0;;;0;0;0;0
11.425.077/0001-20;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-189056.27;;;;;;-189056.27;0;-189056.27;0;227325.54;100634.51;;;;;;;227325.54;100634.51;0;0;-67607.25;-57186.97;;;;;;;;;-29652.61;-28205.96;-9201.6;;;;-131362.81;-65691.73;;;;;;;;;;;;;;-6421.3;-237824.27;-157505.96;-199555;-56871.45;0;0;;;0;0;0;0
11.425.077/0001-20;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-67854.68;;;;;;-67854.68;0;-67854.68;0;123608.08;1037.75;;;;;;;123608.08;1037.75;0;0;-36181.98;-35092.66;;;;;;;;;-20429.42;-20308.5;-7591.32;;;;-25533.6;-3759.23;;;;;;;;;;;;;;;-89736.32;-59160.39;-33982.92;-58122.64;0;0;;;0;0;0;0
11.425.077/0001-20;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-3758216.7;;;;;;-3758216.7;0;-3758216.7;0;205093.18;3277.79;;;;;;;205093.18;3277.79;0;0;-71203.95;-70161.99;;;;;;;;;-35149.56;-35524.98;-14954.4;;;;-44785.03;-16609.81;;;;;;;;;;;;;;;-166092.94;-122296.78;-3719216.46;-119018.99;0;0;;;0;0;0;0
11.602.654/0001-01;2019-03-29;1;;;;;;;;;0;0;5980946.97;5980946.97;;;;;;;;0;466669.74;466669.74;6447616.71;6447616.71;;;;;;;;;0;0;6447616.71;6447616.71;63783;63783;;;;;-13684.12;-13684.12;50098.88;50098.88;0;0;-252022.14;-252022.14;;;-104009.57;-104009.57;;;;;;;-7171.75;-16148.2;;;-9022.16;-9022.16;;;;;;;-2111.73;0;;;-24.68;-24.68;-17746.05;-17746.05;-392108.08;-398972.8;6105607.51;6098742.79;6098742.79;5793805.6505;;5408.73;5799214.3805;-3886223.48;1912990.9005;0.950887
11.602.654/0001-01;2019-06-28;1;;;;;;;;;0;0;6038372.89;6038372.89;;;;;;;;0;411647.05;411647.05;6450019.94;6450019.94;;;;;;;;;0;0;6450019.94;6450019.94;66784.79;66784.79;;;;;-15467.63;-15467.63;51317.16;51317.16;0;0;-252684.18;-252684.18;;;-58986.36;-58986.36;;;;;;;-7576.49;-10258.8;;;-9022.16;-9022.16;;;;;;;-2111.73;-2200;;;-202.44;-202.44;-3564.78;-3564.78;-334148.14;-336918.72;6167188.96;6164418.38;12263161.17;11650003.1115;;139072.55;11789075.6615;-9735970.96;2053104.7015;0.961341
11.602.654/0001-01;2019-09-30;1;;;;;;;;;0;0;6128224.78;6128224.78;-6400;-6400;;;;;;0;389234.72;389234.72;6511059.5;6511059.5;;;;;;;;;0;0;6511059.5;6511059.5;72472.56;72472.56;;;;;-15293.04;-15293.04;57179.52;57179.52;0;0;-253738.93;-253738.93;;;-22500;-22500;;;;;;;-9905.88;0;;;-9022.16;-9022.16;;;;;;;-2111.75;0;;;0;0;-15151.67;-15151.67;-312430.39;-300412.76;6255808.63;6267826.26;6267826.26;5954434.947;;308235.54;6262670.487;-4079405.86;2183264.627;0.999177
11.602.654/0001-01;2019-12-31;1;;;;;;;;;0;0;6135199.14;6135199.14;-4328151.85;-4328151.85;;;;;56598272;0;594934.74;594934.74;59000254.03;2401982.03;;;;;;;;;0;0;59000254.03;2401982.03;56907.12;56907.12;;;;;-15448.08;-15448.08;41459.04;41459.04;0;0;-258319.22;-258319.22;;;0;0;;;;;;;-9905.88;-10140;;;-9022.16;-9022.16;;;;;;;-2111.76;-2200;;;-125.04;-125.04;-18627.64;-18627.64;-298111.7;-298434.06;58743601.37;2145007.01;11444481.4;10872257.33;;572224.07;11444481.4;-10473716.44;970764.96;1
11.664.201/0001-00;2019-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;5935269.72;3699149.86;324425.85;;99727.9;;-58045.03;3717241.53;6301378.44;7416391.39;6301378.44;7416391.39;86973.95;86973.95;;;;;;;86973.95;86973.95;0;0;-672858.49;-657311.7;;;;;;;;;-34068.24;-33933.08;-7896.96;-13416.49;;;-19932.81;-19009.3;;;;;;;;;;;;;-9591.65;-9591.65;-744348.15;-733262.22;5644004.24;6770103.12;6770103.12;6431597.964;;338505.16;6770103.124;-6770103.12;0.004;1
11.664.201/0001-00;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;8813476.87;4000721.67;2617368.34;;93293.88;;-386124.67;3528102.76;11138014.42;7528824.43;11138014.42;7528824.43;144090.04;144090.04;;;;;;;144090.04;144090.04;0;0;-753399.16;-737761.16;;;;;;;;;-38256.19;-33579.09;;;;;-16928.16;-19488.3;;;;;;;;;;;;;;;-808583.51;-790828.55;10473520.95;6882085.92;13652189.04;12969579.588;;682609.45;13652189.038;-13652189.04;-0.002;1
11.664.201/0001-00;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;5654929.46;4907225.59;5186053.32;;;;-481286.94;1345888.3;10359695.84;6253113.89;10359695.84;6253113.89;893065.68;928445.46;;;;;;;893065.68;928445.46;0;0;-1101384.66;-818448.42;;;;;;;;;-31401.59;-36078.08;;;;;-21976.38;-20391.76;;;;;;;;;;;-7408.73;-7408.73;;;-1162171.36;-882326.99;10090590.16;6299232.36;6299232.36;5984270.742;;314961.62;6299232.362;-6299232.36;0.002;1
11.664.201/0001-00;2019-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;7440445.71;5849069.41;2546666.82;;;;-330558.31;4583813.23;9656554.22;10432882.64;9656554.22;10432882.64;1264759.58;1264759.56;;;;;;;1264759.58;1264759.56;0;0;-1553055.79;-1545326.82;;;;;;;;;-79443.22;-79443.22;;;;;-31711.85;-30312.2;;;;;;;;;-2134.67;-2134.67;;;;;-1666345.53;-1657216.91;9254968.27;10040425.29;16339657.65;15522674.7675;;816982.88;16339657.6475;-16339657.65;-0.0025;1
11.701.400/0001-40;2019-03-31;1;;10978.92;;-10978.92;;;;;0;0;208297.19;217428.57;-5764.07;-28788.07;;;;;;;-24197.54;;178335.58;188640.5;;;;;;;;;0;0;178335.58;188640.5;;3954.89;5152.35;;;;;;5152.35;3954.89;0;0;-43010.86;-43010.86;;;;;;;;;-30309.9;-30309.9;-6000;-6000;;;-10920.37;-10405.22;;;;0;;-474.14;;0;;;-406.36;0;-339.49;0;-90986.98;-90200.12;92500.95;102395.27;102395.27;97275.5065;;5119.76;102395.2665;0;102395.2665;1
11.701.400/0001-40;2019-06-30;1;;10978.92;;;;;;;0;10978.92;232727.23;219096.92;-5764.07;;;;;;;;-24197.54;-9193.47;202765.62;209903.45;;;;;;;;;0;0;202765.62;220882.37;;4779.66;5915.52;;;;;;5915.52;4779.66;0;0;-43010.86;-48880.51;;;;;;;;;-30309.9;-6922.95;-6000;-3000;;;-10920.37;-2819.43;;;;;;-1788.55;;;;;-406.36;-713.72;-339.49;-872.8;-90986.98;-64997.96;117694.16;160664.07;274156.22;260448.409;;13707.81;274156.219;-274156.22;-0.001;1
11.701.400/0001-40;2019-09-30;1;0;7319.28;0;;;;;;0;7319.28;229922.74;187147.23;-25406.11;-34643.51;;;;;;;-15995.05;;188521.58;152503.72;;;;;;;;;0;0;188521.58;159823;;3258.48;4122.51;;;;;;4122.51;3258.48;0;0;-42992.15;-42992.15;;;;;;;;;-30309.9;-6922.95;-1562.5;-1562.5;;;-11071.41;-3093.43;;;;;;-2277.62;;;;;-10265.71;-10265.71;-333.66;-30643.56;-96535.33;-97757.92;96108.76;65323.56;65323.56;62057.382;;3266.18;65323.562;0;65323.562;1
11.701.400/0001-40;2019-12-31;1;;7319.28;;;;;;;0;7319.28;201945.54;120659.74;-8605.35;-20175.81;;;;;510000.06;;-46816.61;;656523.64;100483.93;;;;;;;;;0;0;656523.64;107803.21;;;3839.3;2883.44;;;;;3839.3;2883.44;;;-44499.26;-28673.9;;;;;;;;;-31358.78;-6922.95;-15625;-3125;;;-10827.7;-3367.43;;;;;;-1994.77;;-26500;;;-8582.2;-1003.18;-451.5;-24055.93;-111344.44;-95643.16;549018.5;15043.49;15043.49;14291.3155;;752.17;15043.4855;-15043.49;-0.0045;1
11.728.688/0001-47;2019-03-31;1;0;0;0;0;0;0;0;0;0;0;14903646.6;15262991.5;-26416.9;-26804.91;0;0;0;0;0;0;-183057.43;-346974.65;14694172.27;14889211.94;2036807.31;1841433.6;2271332.83;0;246588.29;63866.56;-250282.76;-32397.37;4304445.67;1872902.79;18998617.94;16762114.73;2737719.75;1179482.58;1805.62;0;-613.69;687497.9;-326645.12;-431716.03;2412266.56;1435264.45;0;0;-1713808.65;-1666203.48;0;0;0;0;0;0;0;0;-73840.6;-74356.98;-5703.7;0;0;0;-27164.1;-33281.19;-22878.69;-21728.65;-33298.24;-33298.24;0;0;0;0;0;0;-71.78;0;-5400;-5400;-1882165.76;-1834268.54;19528718.74;16363110.64;16363110.64;15544955.108;;2188059.9;17733015.008;-11822010;5911005.008;1.083719
11.728.688/0001-47;2019-06-30;1;0;0;0;0;0;0;0;0;0;0;14757958.48;14667084.26;0;0;0;0;0;0;0;0;-171038.67;-196426.6;14586919.81;14470657.66;1625236.85;1397323.31;3856584.12;0;0;436824.27;-1205575.31;-49915.83;4276245.66;1784231.75;18863165.47;16254889.41;2729268.58;5294660.98;-2391.14;0;-275.29;0;-202352.76;-773126.84;2524249.39;4521534.14;0;0;-1793674.77;-1821336.4;0;0;0;0;0;0;0;0;-74885.54;-74885.08;-5797.18;-23656.31;0;0;-26732.76;-25827.47;-7183.84;-6268.63;-2518.8;-2518.8;0;0;0;0;0;0;-18038.61;-17965.65;-315660.78;-315660.78;-2244492.28;-2288119.12;19142922.58;18488304.43;34851414.24;33108843.528;;2357186.47;35466029.998;-29555025;5911004.998;1.017635
11.728.688/0001-47;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;18709803.43;16951528.37;0;0;0;0;0;0;0;0;12721492.16;12825862.72;31431295.59;29777391.09;2809206.89;2464954.76;7591648.07;0;0;0;-1529956.26;-5898.22;8870898.7;2459056.54;40302194.29;32236447.63;2765249.15;2771450.06;6200.92;0;0;0;-400444.4;-400444.4;2371005.67;2371005.66;0;0;-2617215.46;-2241876.04;0;0;0;0;-48018.65;-48018.65;0;0;-114509.37;-97183;-6171.22;0;0;0;-29473.73;-25873.12;-3119.79;-3347.86;-48445.86;-48445.86;0;0;0;0;0;0;-343.93;-419.44;453861.53;453861.53;-2413436.48;-2011302.44;40259763.48;32596150.85;32596150.85;30966343.3075;;0;30966343.3075;-15996736.56;14969606.7475;0.95
11.728.688/0001-47;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;21901740.33;22812635.55;0;0;0;0;0;0;76758171;0;-899309.68;-1155150.25;97760601.65;21657485.3;2785879.13;2257107.23;22167332.76;0;371700.83;426934.81;-4260001.29;0;21064911.43;2684042.04;118825513.08;24341527.34;1702620.27;1468851.87;-131814.91;0;-419.39;0;-101534.09;0;1468851.88;1468851.87;0;0;-3156651.07;-2925312.89;0;0;-253688;-253688;0;0;0;0;-123726.3;-122915.5;-33716.01;-25694.05;0;0;-32208.01;-29814.63;-5667.16;-5158.57;-116315.8;-116315.8;0;0;0;0;0;0;-17971.52;-17896.21;-612717.56;-612718.23;-4352661.43;-4109513.88;115941703.53;21700865.33;54296993.37;51582143.7015;;1487093.73;53069237.4315;-43801112.64;9268124.7915;0.977388
11.769.604/0001-13;2019-03-29;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;5226414.42;;;;;;5226414.42;0;5226414.42;0;4383.77;4375.97;;;;;;;4383.77;4375.97;0;0;-139423.67;;;;-8078.95;-50000;;;;;;;-1232.16;-14333.33;;;-947.61;-939.81;;;;;;;-93269.6;-577259.47;;;-2757.45;-18519.06;-68.5;-68.5;-245777.94;-661120.17;4985020.25;-656744.2;-656744.2;0;;0;0;0;0;0
11.769.604/0001-13;2019-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;600000;600000;-3444454.29;;;;;;-2844454.29;600000;-2844454.29;600000;12057.6;12057.6;;;;;;;12057.6;12057.6;0;0;-1451007.42;-837779.06;;;;;;;;;-2188.45;-7359.32;-9195.21;-21499.99;;;-13955.51;-15138.51;;;;;;;-156289.6;;;;-5090.2;;-13537.7;;-1651264.09;-881776.88;-4483660.78;-269719.28;-926463.48;0;;0;0;0;0;0
11.769.604/0001-13;2019-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;1150000;1150000;1150000;1150000;1150000;1150000;4375.46;2749.47;;;;;;;4375.46;2749.47;0;0;-1252622.45;-1353991.14;;;-442016.57;-427605.47;;;;;-2626.14;-1930;-18000.19;-17576.26;;;-13562.92;-12029.55;;;;;;;-166372.8;;;;-5418.6;;-1042.2;;-1901661.87;-1813132.42;-747286.41;-660382.95;0;0;;0;0;0;0;0
11.769.604/0001-13;2019-12-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;600000;600000;600000;600000;600000;600000;3470.78;2501.55;;;;;;;3470.78;2501.55;0;0;-610632.79;-470611.52;;;-121964.96;-107992.71;;;;;;;-42557.95;-17575.93;;;-14274.4;-12029.55;;;;;;;-284109.27;-122781.8;;;-5252.81;;-4719.28;-1930;-1083511.46;-732921.51;-480040.68;-130419.96;-790802.91;0;;0;0;0;0;0
11.839.593/0001-09;2019-03-31;1;;;;;;;;;0;0;2845340.49;2795763.68;-213032.06;;;;;;;;-208787.91;17158.05;2423520.52;2812921.73;;;;;;;;;0;0;2423520.52;2812921.73;137312.57;138889.4;;;;;-51135.45;;86177.12;138889.4;;;-109023.18;-100315.94;-5561.11;;-184329.12;-194332.15;;;;;-36351.13;-1766.17;;;;;-11370.98;-65028.85;;;-1300;-1300;-11637.96;-11637.96;-96651.14;-14086.36;;;-2104.69;-191.4;-511.15;-331507.09;-458840.46;-720165.92;2050857.18;2231645.21;2231645.21;2120062.9495;;;2120062.9495;-1394556.68;725506.2695;0.95
11.839.593/0001-09;2019-06-30;1;;;;;;;;;0;0;3519410.93;3362499.12;-469173.62;;;;;;;;-316607.36;-173293.15;2733629.95;3189205.97;;;;;;;;;0;0;2733629.95;3189205.97;102187.3;112396.68;;;;;-26348.43;;75838.87;112396.68;;;-243191.44;-207273.38;;;-427553.07;-230239.22;;;;;-36938.77;;-31900;-9114.28;;;-12088.21;-6014.78;;-255000;-10000;-5000;;;-21921.36;-34828.71;;;-756.56;;8299.44;-55914.07;-776049.97;-803384.44;2033418.85;2498218.21;4729863.41;4493370.2395;;236493.17;4729863.4095;-4491068.45;238794.9595;1
11.839.593/0001-09;2019-09-30;1;;;;;;;;;0;0;3320151.56;3275212.3;-22299.62;-414251.19;;;;;;;-566209;;2731642.94;2860961.11;;;;;;;;;0;0;2731642.94;2860961.11;53607.51;60741.07;;;;;;;53607.51;60741.07;0;0;-152419.94;-197888.03;-5561.11;;-599499.61;-284798.32;;;;;-38575.01;-2638.8;;-13671.43;;;-13112.19;-9797.16;;;;-5000;;;-909.43;;;;-968;;-815.85;-60905.26;-811861.14;-574699;1973389.31;2347003.18;2347003.18;2229653.021;;117350.16;2347003.181;-2229653.02;117350.161;1
11.839.593/0001-09;2019-12-31;3;;;;;;;;;0;0;4164239.43;4164239.43;-3729.2;-3729.2;;;;;5325438.08;;-47774.65;-47774.65;9438173.66;4112735.58;;;;;;;;;0;0;9438173.66;4112735.58;66549.55;66549.55;;;;;-12139.44;-12139.44;54410.11;54410.11;0;0;-553396.94;-553396.94;;;-534789;-534789;;;;;;;-33333.33;0;;;-9171.65;-9171.65;0;0;0;0;0;0;0;0;;;-425;-425;-14375.13;-14375.13;-1145491.05;-1112157.72;8347092.72;3054987.97;5401991.15;5131891.5925;;270099.56;5401991.1525;-3734178.76;1667812.3925;1
11.945.604/0001-27;2019-03-31;1;5497000.79;6201756.89;-6240945.6;-3072499.9;-119083.99;;-327317.44;;-1190346.24;3129256.99;;;;-216042.35;;;;;;;;;0;-216042.35;;;;;;;;;0;0;-1190346.24;2913214.64;;7022.63;7834.11;;;;;;7834.11;7022.63;0;0;-182321.14;-632598.69;;;-236684.3;;;;;;;;;;;;-127348.12;-118500.47;-83996.06;-62050.36;-4686.1;-4500;;;;;;;-30979.77;-30622.09;-433069.43;-18295.19;-1099084.92;-866566.8;-2281597.05;2053670.47;2053670.47;1950986.9465;;;1950986.9465;-2053670.47;-102683.5235;0.95
11.945.604/0001-27;2019-06-30;2;827146.91;4488076.24;-914456.51;-2847656.62;;;-133185.89;-105887.28;-220495.49;1534532.34;;;;;;;;;;;;;0;0;;;-216848.05;;;;;;-216848.05;0;-437343.54;1534532.34;;186.28;288.75;;;;;;288.75;186.28;0;0;-104121.54;-137120.88;;;-62770.25;;;;;;;;;;;;-154015.02;-140433.87;-398284.82;-424973.67;-60583.76;-60583.76;;;;;;;-4200.06;-4557.74;-84336.33;120403.09;-868311.78;-647266.83;-1305366.57;887451.79;2941122.26;2794066.147;;147056.11;2941122.257;-2941122.26;-0.003;1
11.945.604/0001-27;2019-09-30;1;379021.84;3228376.18;-379021.84;-2098444.52;;;700053.56;-6457.1;700053.56;1123474.56;;;;;;;;;;;;;0;0;;;;;;;;;0;0;700053.56;1123474.56;;842.74;1087.39;;;;;;1087.39;842.74;0;0;-94462.56;-128614.03;;;-83775.38;;;;;;;;-264869;-264869;;;-11806.52;-18560.04;;-19863.8;-6203.92;-6203.92;;;;;;;;;;-8704.17;-461117.38;-446814.96;240023.57;677502.34;932248.24;885635.828;;46612.41;932248.238;-932248.24;-0.002;1
11.945.604/0001-27;2019-12-31;1;494117.09;1010366.16;-543965.22;-656738;;;106683.74;-22577.21;56835.61;331050.95;;;;;;;;;;;;;0;0;;;-4441150.24;;;;;;-4441150.24;0;-4384314.63;331050.95;;4066.32;5389.52;;;;;;5389.52;4066.32;0;0;-93684.25;-74350.62;;;-12631.56;-12631.56;;;;;;;-22500;;;;-12680.26;-2619.35;;-19891.04;-1474.5;-1296.5;;;;;;;;-218.26;-7849.58;-10725.76;-150820.15;-121733.09;-4529745.26;213384.18;891298.79;846733.8505;;;846733.8505;-1165257.26;-318523.4095;0.95
12.005.956/0001-65;2019-03-29;2;;;;;;;;;0;0;44408061.4;43509550.785;-130606.78;-108356.78;;;;;;;-1425392.13;-1506158.04;42852062.49;41895035.965;1311906.32;1311906.32;4519.88;0;;;;;1316426.2;1311906.32;44168488.69;43206942.285;1243407.13;1243407.13;;;;;-66504.04;-66504.04;1176903.09;1176903.09;0;0;-7438817.85;-7243463.97;;;-380684.4;-379949.87;;;;;-22.89;-22.56;-16483.43;0;;;-28506.82;-35188.81;;;-36835.52;-30702.52;;;;;;;-280.34;-207.4;-119463.37;-6563.57;-8021094.62;-7696098.7;37324297.16;36687746.675;36687746.68;34853359.346;;2415225.88;37268585.226;-23998751.3;13269833.926;1.015832
12.005.956/0001-65;2019-06-28;1;;;;;;;;;0;0;50072461.22;47853964.67;-294483.83;-316733.83;;;;;155035838.23;0;-1438344.01;-1267344.68;203375471.61;46269886.16;2017652.38;2017652.38;10506.97;0;;;;;2028159.35;2017652.38;205403630.96;48287538.54;4611461.17;4611461.17;;;;;-69967.88;-69967.88;4541493.29;4541493.29;0;0;-9403482.83;-8739919.72;;;-186378.06;-180740.86;;;;;-22.89;-22.89;-16753.64;0;;;-32321.49;-31148.92;;;-120861.78;-123858.53;-31753.12;-78553.2;;;;;-74.13;0;1148300.92;1149312.36;-8643347.02;-8004931.76;201301777.23;44824100.07;81511846.75;77436254.4125;;6634016.35;84070270.7625;-66605409.58;17464861.1825;1.031387
