CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
02.508.235/0001-14;2018-06-30;1;Contagem;Logística;0.808761;0.803296
02.508.235/0001-14;2018-06-30;1;Contagem;Siderúrgica;0.191239;0.189946
02.508.235/0001-14;2018-06-30;1;Contagem;Setor3;0;0
02.508.235/0001-14;2018-06-30;1;Contagem;SetorN;0;0
02.508.235/0001-14;2018-09-30;1;Contagem;Logística;0.795969;0.786316
02.508.235/0001-14;2018-09-30;1;Contagem;Siderúrgica;0.204031;0.201556
02.508.235/0001-14;2018-09-30;1;Contagem;Setor3;0;0
02.508.235/0001-14;2018-09-30;1;Contagem;SetorN;0;0
02.508.235/0001-14;2018-12-31;1;Contagem;Logística;0.860582;0.856137
02.508.235/0001-14;2018-12-31;1;Contagem;Siderúrgica;0.139418;0.138698
02.508.235/0001-14;2018-12-31;1;Contagem;Setor3;0;0
02.508.235/0001-14;2018-12-31;1;Contagem;SetorN;0;0
03.251.720/0001-18;2018-03-31;3;Edifício New York e Los Angeles;Tecnologia;0.196408;0.190079
03.251.720/0001-18;2018-03-31;3;Edifício New York e Los Angeles;Instituição Financeira;0.286927;0.277681
03.251.720/0001-18;2018-03-31;3;Edifício New York e Los Angeles;Comunicação;0.113772;0.110106
03.251.720/0001-18;2018-03-31;3;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2018-06-30;1;Edifício New York e Los Angeles;Tecnologia;0.196494;0.191734
03.251.720/0001-18;2018-06-30;1;Edifício New York e Los Angeles;Instituição Financeira;0.34116;0.332894
03.251.720/0001-18;2018-06-30;1;Edifício New York e Los Angeles;Setor3;0;0
03.251.720/0001-18;2018-06-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2018-09-30;1;Edifício New York e Los Angeles;Tecnologia;0.19796;0.186443
03.251.720/0001-18;2018-09-30;1;Edifício New York e Los Angeles;Instituição Financeira;0.363489;0.342341
03.251.720/0001-18;2018-09-30;1;Edifício New York e Los Angeles;Tecnologia;0.103868;0
03.251.720/0001-18;2018-09-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2018-12-31;1;Edifício New York e Los Angeles;Tecnologia;0.208008;0.203037
03.251.720/0001-18;2018-12-31;1;Edifício New York e Los Angeles;Instituição Financeira;0.378065;0.36903
03.251.720/0001-18;2018-12-31;1;Edifício New York e Los Angeles;Tecnologia;0.107191;0.104629
03.251.720/0001-18;2018-12-31;1;Edifício New York e Los Angeles;SetorN;0;0
03.507.519/0001-59;2018-03-31;2;Shopping Patio Higienópolis;Comércio;0.970837;0.942218
03.507.519/0001-59;2018-06-30;1;Shopping Center;Comércio;0.931306;0.924421
03.507.519/0001-59;2018-09-30;1;Shopping Center;comércio;0.933323;0.913301
03.507.519/0001-59;2018-12-31;1;Shopping Center;comércio;0.945934;0.933516
03.683.056/0001-86;2018-03-31;1;JK FINANCIAL CENTER;Serviços;1;0.417059
03.683.056/0001-86;2018-03-31;1;JATOBÁ;Indústrial;1;0.079459
03.683.056/0001-86;2018-03-31;1;PARQUE PAULISTA;Serviços;1;0.053978
03.683.056/0001-86;2018-03-31;1;CETENCO PLAZA;Serviços;1;0.050336
03.683.056/0001-86;2018-03-31;1;INTERNACIONAL RIO;Indústrial;1;0.022708
03.683.056/0001-86;2018-03-31;1;CANDELÁRIA CORPORATE;Serviços;1;0.053311
03.683.056/0001-86;2018-03-31;1;PQ CULTURAL PAULISTA;Serviços;1;0.05518
03.683.056/0001-86;2018-06-30;3;JK FINANCIAL CENTER;Serviços;1;0.345961
03.683.056/0001-86;2018-06-30;3;JATOBÁ;Indústrial;1;0.071388
03.683.056/0001-86;2018-06-30;3;PARQUE PAULISTA;Serviços;1;0.050576
03.683.056/0001-86;2018-06-30;3;CETENCO PLAZA;Serviços;1;0.047183
03.683.056/0001-86;2018-06-30;3;INTERNACIONAL RIO;Indústrial;1;0.018947
03.683.056/0001-86;2018-06-30;3;CANDELÁRIA CORPORATE;Serviços;1;0.049951
03.683.056/0001-86;2018-06-30;3;PQ CULTURAL PAULISTA;Serviços;1;0.076684
03.683.056/0001-86;2018-09-30;2;JK FINANCIAL CENTER;Serviços;1;0.309857
03.683.056/0001-86;2018-09-30;2;JATOBÁ;Indústrial;1;0.067715
03.683.056/0001-86;2018-09-30;2;PARQUE PAULISTA;Serviços;1;0.056082
03.683.056/0001-86;2018-09-30;2;CETENCO PLAZA;Serviços;1;0.063676
03.683.056/0001-86;2018-09-30;2;INTERNACIONAL RIO;Indústrial;1;0.029384
03.683.056/0001-86;2018-09-30;2;CANDELÁRIA CORPORATE;Serviços;1;0.054158
03.683.056/0001-86;2018-09-30;2;PQ CULTURAL PAULISTA;Serviços;1;0.096424
03.683.056/0001-86;2018-12-31;1;JK FINANCIAL CENTER;Serviços;1;0.133998
03.683.056/0001-86;2018-12-31;1;JATOBÁ;Indústrial;1;0.084929
03.683.056/0001-86;2018-12-31;1;PARQUE PAULISTA;Serviços;1;0.071881
03.683.056/0001-86;2018-12-31;1;CETENCO PLAZA;Serviços;1;0.111338
03.683.056/0001-86;2018-12-31;1;INTERNACIONAL RIO;Indústrial;1;0.020719
03.683.056/0001-86;2018-12-31;1;CANDELÁRIA CORPORATE;Serviços;1;0.026885
03.683.056/0001-86;2018-12-31;1;PQ CULTURAL PAULISTA;Serviços;1;0.121036
03.683.056/0001-86;2018-12-31;1;PARQUE SANTOS;Serviços;1;0
03.683.056/0001-86;2018-12-31;1;CETENCO;Serviços;1;0.044557
04.066.582/0001-60;2018-03-31;1;Hospital da Criança;Hospital;1;0.998444
04.066.582/0001-60;2018-06-29;1;Hospital da Criança;Hospital;1;0.9984
04.066.582/0001-60;2018-09-28;1;Hospital da Criança;Hospital;1;0.998124
04.066.582/0001-60;2018-12-31;1;Hospital da Criança;Hospital;1;0.993079
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.017599
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.050728
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.043337
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.017599
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.043786
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.040048
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.035985
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.172524
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.218688
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.093492
04.141.645/0001-03;2018-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.292192
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028494
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.041506
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.035458
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028494
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.035826
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.032768
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;1;0
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.009814
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.14498
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.182626
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.078075
04.141.645/0001-03;2018-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.369281
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028467
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.032252
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.035425
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.028467
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.035792
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.033695
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;1;0
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.029415
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.146653
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.196876
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.082285
04.141.645/0001-03;2018-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.329557
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.027855
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.014383
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.032739
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio atacadista;1;0.027194
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.034697
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.030255
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;1;0
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;1;0.02874
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.135537
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.191423
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.078027
04.141.645/0001-03;2018-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.376123
04.722.883/0001-02;2018-03-31;1;Centro Empresarial Nações Unidas - Torre Norte;Agronegócio;0.204865;0.158748
04.722.883/0001-02;2018-03-31;1;Centro Empresarial Nações Unidas - Torre Norte;Telecomunicações;0.330747;0.256293
04.722.883/0001-02;2018-03-31;1;Centro Empresarial Nações Unidas - Torre Norte;Imobiliário;0.162545;0.125955
04.722.883/0001-02;2018-03-31;1;Centro Empresarial Nações Unidas - Torre Norte;Tecnologia;0.249961;0.193693
04.722.883/0001-02;2018-06-29;1;Centro Empresarial Nações Unidas - Torre Norte;Agronegócio;0.149928;0.149686
04.722.883/0001-02;2018-06-29;1;Centro Empresarial Nações Unidas - Torre Norte;Telecomunicações;0.161671;0.161411
04.722.883/0001-02;2018-06-29;1;Centro Empresarial Nações Unidas - Torre Norte;Imobiliário;0.211089;0.210749
04.722.883/0001-02;2018-06-29;1;Centro Empresarial Nações Unidas - Torre Norte;Tecnologia;0.251911;0.251506
04.722.883/0001-02;2018-09-28;1;Centro Empresarial Nações Unidas;Agronegócio;0.140416;0.140193
04.722.883/0001-02;2018-09-28;1;Centro Empresarial Nações Unidas;Imobiliário;0.273273;0.272839
04.722.883/0001-02;2018-09-28;1;Centro Empresarial Nações Unidas;Telecomunicações;0.153651;0.153406
04.722.883/0001-02;2018-09-28;1;Centro Empresarial Nações Unidas;Tecnologia;0.18047;0.180183
04.722.883/0001-02;2018-12-31;1;Centro Empresarial Nações Unidas;Agronegócio;0.15856;0.158185
04.722.883/0001-02;2018-12-31;1;Centro Empresarial Nações Unidas;Imobiliário;0.238169;0.237605
04.722.883/0001-02;2018-12-31;1;Centro Empresarial Nações Unidas;Telecomunicações;0.181924;0.181493
04.722.883/0001-02;2018-12-31;1;Centro Empresarial Nações Unidas;Tecnologia;0.161411;0.161029
04.782.236/0001-88;2018-03-31;2;Condominio Perini Business Park;Automotivo;0.142991;0.137492
04.782.236/0001-88;2018-06-30;1;Condominio Perini Business Park;Automotivo;0.142379;0.135958
04.782.236/0001-88;2018-06-30;1;Condominio Perini Business Park;Educação;0.129324;0.12402
04.782.236/0001-88;2018-06-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2018-06-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2018-09-30;1;Condominio Perini Business Park;Automotivo;0.142439;0.138385
04.782.236/0001-88;2018-09-30;1;Condominio Perini Business Park;Educação;0.129379;0.125696
04.782.236/0001-88;2018-09-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2018-09-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2018-12-31;1;Condominio Perini Business Park;Automotivo;0.139546;0.134637
04.782.236/0001-88;2018-12-31;1;Condominio Perini Business Park;Educação;0.126751;0.122292
04.782.236/0001-88;2018-12-31;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2018-12-31;1;Condominio Perini Business Park;SetorN;0;0
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.251247;0.245204
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.173554;0.250943
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.152627;0.1489562
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;1;0.100792
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição -Rio de Janeiro;Setor2;0;0
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2018-03-31;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2018-03-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.114864
05.437.916/0001-27;2018-03-31;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2018-03-31;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2018-03-31;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.176365;0.15487
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.155099;0.136195
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição Anhanguera - CDA;Logistico;0.255317;0.224199
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;1;0.135866
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição -Rio de Janeiro;Setor2;0;0
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2018-06-30;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2018-06-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.105024
05.437.916/0001-27;2018-06-30;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2018-06-30;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2018-06-30;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.406767;0.257436
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.241451;0.15281
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição Anhanguera - CDA;Logistico;0.240867;0.15244
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.110915;0
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.552424;0.112727
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição -Rio de Janeiro;Setor2;0;0
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2018-09-30;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2018-09-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.117836
05.437.916/0001-27;2018-09-30;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2018-09-30;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2018-09-30;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição Anhanguera - CDA;Logístico;0.326988;0.260706
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição Anhanguera - CDA;Logístico;0.193626;0.154377
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição Anhanguera - CDA;Setor3;0;0
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição -Rio de Janeiro;Serviços;0.143183;0.114159
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição -Rio de Janeiro;Serviços;0.116008;0.093184
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2018-12-31;2;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2018-12-31;2;Torre de Elevadores - Interlagos - SP;Serviços;1;0.12347
05.437.916/0001-27;2018-12-31;2;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2018-12-31;2;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2018-12-31;2;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.562.312/0001-02;2018-03-31;1;Edifício Almirante Barroso;Empres Pública;1;0.9991
05.562.312/0001-02;2018-06-29;1;Edifício Almirante Barroso;Empres Pública;1;0.9989
05.562.312/0001-02;2018-09-28;1;Edifício Almirante Barroso;Empresa Pública;1;0.99847
05.562.312/0001-02;2018-12-31;1;Edifício Almirante Barroso;Empresa Pública;1;0.994962
06.175.262/0001-73;2018-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.11965
06.175.262/0001-73;2018-03-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.11965
06.175.262/0001-73;2018-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1201
06.175.262/0001-73;2018-06-30;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1201
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1202
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1202
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3966
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0911
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0668
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Imóvel Vazio;0;0
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2018-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0715
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1202
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1202
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3966
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0911
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0668
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Imóvel Vazio;0;0
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0668
06.175.262/0001-73;2018-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0715
07.000.400/0001-46;2018-03-29;1;CARJ;Financeiro;1;0.7194
07.000.400/0001-46;2018-03-29;1;SEDE I;Financeiro;1;0.2499
07.000.400/0001-46;2018-06-29;1;CARJ;Financeiro;1;0.7246
07.000.400/0001-46;2018-06-29;1;SEDE I;Financeiro;1;0.2517
07.000.400/0001-46;2018-09-28;1;CARJ;Financeiro;1;0.7246
07.000.400/0001-46;2018-09-28;1;SEDE I;Financeiro;1;0.2517
07.000.400/0001-46;2018-12-31;1;CARJ;Financeiro;1;0.7246
07.000.400/0001-46;2018-12-31;1;SEDE I;Financeiro;1;0.2517
07.122.725/0001-00;2018-03-31;1;Edificio Torre Almirante;Outros;0.910488;0.9581
07.122.725/0001-00;2018-06-29;1;Edificio Torre Almirante;Mercado Financeiro;0.135454;0.0797
07.122.725/0001-00;2018-06-29;1;Edificio Torre Almirante;Outros;0.864546;0.509
07.122.725/0001-00;2018-09-28;1;Edificio Torre Almirante;Outros;0.935304;0.9304
07.122.725/0001-00;2018-12-31;1;Edificio Torre Almirante;Serviços;0.926409;0.879329
07.224.019/0001-60;2018-03-31;1;Parque Dom Pedro Shopping;Estacionamento;0.25154;0.249945
07.224.019/0001-60;2018-06-29;1;Shopping Parque D. Pedro;Estacionamento;0.228737;0.227561
07.224.019/0001-60;2018-06-29;1;Shopping Parque D. Pedro;Comercio;0.600845;0.597757
07.224.019/0001-60;2018-06-29;1;Shopping Parque D. Pedro;Alimenticio;0.118965;0.118353
07.224.019/0001-60;2018-09-28;1;Parque Dom Pedro Shopping;Alimentacao;0.126734;0.125937
07.224.019/0001-60;2018-09-28;1;Parque Dom Pedro Shopping;Estacionamento;0.273923;0.2722
07.224.019/0001-60;2018-12-31;2;Parque Dom Pedro Shopping;Alimentação;0.11906;0.118036
07.224.019/0001-60;2018-12-31;2;Parque Dom Pedro Shopping;Comércio;0.52561;0.52109
07.224.019/0001-60;2018-12-31;2;Parque Dom Pedro Shopping;Estacionamento;0.31659;0.31387
07.352.632/0001-63;2018-03-31;1;Rodoshopping Fernão Dias;Não Possui;0;0
07.352.632/0001-63;2018-06-29;1;Rodoshopping Fernão Dias;Não Possui;0;0
07.352.632/0001-63;2018-09-28;1;Rodoshopping Fernão Dias;Logística;0.176351;0.175337
07.352.632/0001-63;2018-09-28;1;Rodoshopping Fernão Dias;Varejo;0.585806;0.582438
07.352.632/0001-63;2018-12-31;1;Rodoshopping Fernão Dias;Comércio;0.138317;0.136005
07.352.632/0001-63;2018-12-31;1;Rodoshopping Fernão Dias;Logística:Varejo;0.253297;0.249063
07.583.627/0001-61;2018-03-31;1;Jardim Paulistano;Multivarejo;0.1;0.00543
07.583.627/0001-61;2018-03-31;1;Pacaembu;Multivarejo;0.1;0.00265
07.583.627/0001-61;2018-03-31;1;Araçatuba;Multivarejo;0.1;0.00464
07.583.627/0001-61;2018-03-31;1;Cardoso de Almeida;Multivarejo;0.1;0.00796
07.583.627/0001-61;2018-03-31;1;Guaratinguetá;Multivarejo;0.1;0.00121
07.583.627/0001-61;2018-03-31;1;SCRS - 516 (W3);Multivarejo;0.1;0.0047
