CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
07.789.135/0001-27;2018-09-28;1;Imóveis para renda acabados;CNB - CONJUNTO NACIONAL BRASILIA;Conjunto A, T137 - Asa Norte - Distrito Federal - Brasília - DF - Brasil. CEP: 70077-900;37315;1;Conjunto Nacional Brasília, localizado em Brasília - DF, SDN, Conjunto A, T137 - Asa Norte - Distrito Federal - DF com uma área bruta locável de (ABL) de 37.315 m2. O empreendimento é um shopping Center composto de diversas lojas e salas comerciais e respectivas frações ideais do terreno, incluindo 342 unidades autônomas cujas matrículas estão registradas perante o 2º Cartório de Registro de Imóveis da Circunscrição do Distrito Federal.;0;0;0;;;;;;;
07.789.135/0001-27;2018-09-28;1;Imóveis para renda acabados;BPS - BOTAFOGO PRAIA SHOPPING;Av. Praia de Botafogo, 400 - Botafogo, Cep: 22250-040 - Rio de Janeiro - RJ - Brasil.;15448;1;Botafogo Praia Shopping, adquirido em 28 de janeiro de 2009, localizado na Avenida Praia de Botafogo, 400 Rio de Janeiro - RJ, com uma área bruta locável (ABL) de 15.448 m2 e estando o terreno perfeitamente descrito e caracterizado na AV-16 da matrícula 39.571 do 3º Ofício de Registro de Imóveis do Rio de Janeiro, e as inscrições na Prefeitura Municipal do Rio de Janeiro.;0;0;0;;;;;;;
07.789.135/0001-27;2018-09-28;1;Imóveis para renda acabados;CVS - CENTER VALE SHOPPING;Av. Deputado Benedito Matarazzo, 9403 - Jardim Oswaldo Cruz - São José dos Campos - SP;48136;1;Center Vale Shopping, adquirido em 28 de janeiro de 2009, localizado na Avenida Deputado Benedito Matarazzo, 9.403 em São José dos Campos - SP, perfazendo 53.965,34 ms2 de área construída e 48.136 m2 de área bruta locável (ABL), inscrito na Prefeitura Municipal de São José dos Campos sob o nº 30.071.0001.95/8.;0;0;0;;;;;;;
07.789.135/0001-27;2018-12-31;1;Imóveis para renda acabados;CNB - CONJUNTO NACIONAL BRASILIA;Conjunto A, T137 - Asa Norte - Distrito Federal - Brasília - DF - Brasil. CEP: 70077-900;37315;1;Conjunto Nacional Brasília, localizado em Brasília - DF, SDN, Conjunto A, T137 - Asa Norte - Distrito Federal - DF com uma área bruta locável de (ABL) de 37.315 m2. O empreendimento é um shopping Center composto de diversas lojas e salas comerciais e respectivas frações ideais do terreno, incluindo 342 unidades autônomas cujas matrículas estão registradas perante o 2º Cartório de Registro de Imóveis da Circunscrição do Distrito Federal.;0;0;0;;;;;;;
07.789.135/0001-27;2018-12-31;1;Imóveis para renda acabados;CVS - CENTER VALE SHOPPING;Av. Deputado Benedito Matarazzo, 9403 - Jardim Oswaldo Cruz - São José dos Campos - SP;48136;1;Center Vale Shopping, adquirido em 28 de janeiro de 2009, localizado na Avenida Deputado Benedito Matarazzo, 9.403 em São José dos Campos - SP, perfazendo 53.965,34 ms2 de área construída e 48.136 m2 de área bruta locável (ABL), inscrito na Prefeitura Municipal de São José dos Campos sob o nº 30.071.0001.95/8.;0;0;0;;;;;;;
07.789.135/0001-27;2018-12-31;1;Imóveis para renda acabados;BPS - BOTAFOGO PRAIA SHOPPING;Av. Praia de Botafogo, 400 - Botafogo, Cep: 22250-040 - Rio de Janeiro - RJ - Brasil.;15448;1;Botafogo Praia Shopping, adquirido em 28 de janeiro de 2009, localizado na Avenida Praia de Botafogo, 400 Rio de Janeiro - RJ, com uma área bruta locável (ABL) de 15.448 m2 e estando o terreno perfeitamente descrito e caracterizado na AV-16 da matrícula 39.571 do 3º Ofício de Registro de Imóveis do Rio de Janeiro, e as inscrições na Prefeitura Municipal do Rio de Janeiro.;0;0;0;;;;;;;
08.014.513/0001-63;2018-03-31;1;Imóveis para renda acabados;Hospital e Maternidade;Rua das Perobas 324, , São Paulo, SP, 04321-120;23523.27;1;Direito de Propriedade;0;0;0.995027;;;;;;;
08.014.513/0001-63;2018-06-29;1;Imóveis para renda acabados;Hospital e Maternidade;Rua das Perobas 324, , São Paulo, SP, 04321-120;23523.27;1;Direito de Propriedade;0;0;0.9644;;;;;;;
08.014.513/0001-63;2018-09-28;1;Imóveis para renda acabados;Hospital Nossa Senhora de Lourdes;Rua das Perobas 324, , São Paulo, SP, 04321-120;23523.27;1;Direito de Propriedade;0;0;0.994496;;;;;;;
08.014.513/0001-63;2018-12-31;1;Imóveis para renda acabados;Hospital e Maternidade;Rua das Perobas 324, , São Paulo, SP, 04321-120;23523.27;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;BHC - Rua Goitacazes;Rua Goitacazes 182, , Belo Horizonte, MG, 30190-050;5931.94;1;BHC - Rua Goitacazes;0;0;0.046975;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, , Campinas, SP, 13010-071;4569.8;1;CAC - Rua Treze de Maio;0;0;0.034497;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;COP - GAR;Ladeira dos Tabajaras 50, 65 vagas de garagem, Rio de Janeiro, RJ, 22031-112;1502.87;1;COP - GAR;0;0;0.003523;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;EC - Centro Administrativo;Alameda Araguaia 1222, Centro Adm. Nº 617, Barueri, SP, 06455-908;7906.5;1;EC - Centro Administrativo;0;0;0.083699;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;BHD - Shopping Del Rey;Av. Pres. Carlos Luz 3001, 2140, Belo Horizonte, MG, 31250-010;3355.08;1;BHD - Shopping Del Rey;0;0;0.02202;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;BPB - Pátio Brasil Shopping;SCS Quadra 07 N/A, Loja 01, Brasília, DF, 70307-902;2962.32;1;BPB - Pátio Brasil Shopping;0;0;0.024075;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;SLZ - Rua Oswaldo Cruz;Rua Grande 298, , São Luis, MA, 65091-133;4875.16;1;SLZ - Rua Oswaldo Cruz;0;0;0.029124;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;GOI - Goiania Shopping;Av. T-10 1300, Salão Múltiplo Uso 1, 2 e 3, Goiania, GO, 74223-060;2400;1;GOI - Goiania Shopping;0;0;0.018496;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;SVB - Shopping Barra;Av. Centenário 2992, Loja Âmcora 03, Salvador, BA, 40155-151;2132.31;1;SVB - Shopping Barra;0;0;0.019671;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;BEI - Shopping Iguatemi Belém;Travessa Padre Eutíquio 1078, , Belém, PA, 66023-710;3364.47;1;BEI - Shopping Iguatemi Belém;0;0;0.036435;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;COP - Av. Nossa Senhora de Copacabana;Av. Nossa Senhora de Copacabana 749, Loja A, Rio de Janeiro, RJ, 22050-002;5569.75;2;COP - Av. Nossa Senhora de Copacabana;0;0;0.044039;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;NIT - Plaza Shopping Niteroi;Rua Quinze de Novembro 8, Loja 123, Niterói, RJ, 24020-125;3231.53;1;NIT - Plaza Shopping Niteroi;0;0;0.048173;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;DQE - Praça do Pacificador;Praça do Pacificador 39, , Duque de Caxias, RJ, 25020-060;4634.65;1;DQE - Praça do Pacificador;0;0;0.034262;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;NOR - Norte Shopping;Av. Dom Helder Câmara 5474, S-1701 / G-1801, Rio de Janeiro, RJ, 20771-004;8157.83;4;NOR - Norte Shopping;0;0;0.05135;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;REC - Avenida Conde de Boa Vista;Av. Conde da Boa Vista 484, Lote A, Recife, PE, 01407-865;6320;1;REC - Avenida Conde de Boa Vista;0;0;0.050498;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;VIX - Edifício Trade Center;Av. Jerônimo Monteiro 1000, Loja 01, Vitória, ES, 29010-004;4686;1;VIX - Edifício Trade Center;1;0;0;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;SIR - Boulevard Rio Shopping;Rua Barão de São Francisco 236, BOX E, Rio de Janeiro, RJ, 20560-032;2299.99;1;SIR - Boulevard Rio Shopping;0;0;0.006735;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;ABC - Shopping ABC;Av. Pereira Barreto 42, Loja Âncora 3, Santo André, SP, 09190-210;2113.25;1;ABC - Shopping ABC;0;0;0.01468;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;SVP - Shopping Piedade;Rua Conselheiro Junqueira Ayres 8, , Salvador, BA, 40070-080;4115.52;1;SVP - Shopping Piedade;0;0;0.038167;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;Ed. Santa Catarina;Av. Paulista 283, Conjuntos 81 e 82, São Paulo, SP,;1032.3;2;Ed. Santa Catarina;0;0;0.036114;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;CBS - Shopping Curitiba;Rua Brigadeiro Franco 2300, Loja Âncora 2, Curitiba, PR, 80250-030;3417;1;CBS - Shopping Curitiba;0;0;0.018203;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;CPK - Shopping Parque Dom Pedro;Av. Guilherme Campos 500, Bloco 1B (EUC A-013), Campinas, SP, 13087-635;3322.42;1;CPK - Shopping Parque Dom Pedro;0;0;0.020561;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;SPC - Centro de São Paulo;Loja C&A: Rua 24 de Maio 74, 80, 84 e 88 - São Paulo, SP, 01041-000                           Escritório: Avenida São João, 455 - São Paulo, SP;6654.75;4;SPC - Centro de São Paulo;0;0;0.051811;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;BHM - Minas Shopping;Av. Cristiano Machado 4000, Loja Âncora D, Belo Horizonte, MG, 31160-342;3204.5;1;BHM - Minas Shopping;0;0;0.024368;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;TIJ - Rua Conde de Bonfim;Rua Conde de Bonfim 366, , Rio de Janeiro, RJ, 20520-053;5649;1;TIJ - Rua Conde de Bonfim;0;0;0.061655;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;MCO - Shopping Iguatemi;Av. Comendador Gustavo Paiva 2990, , Maceió, AL, 57037-285;4588;3;MCO - Shopping Iguatemi;0;0;0.042741;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;OUV - Rua do Ouvidor;0 186, Loja 186-A, Rio de Janeiro, RJ, 20040-030;5978;1;OUV - Rua do Ouvidor;0;0;0.067429;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;NIG - Avenida Nilo Peçanha;Av. Nilo Peçanha 176 e 186, , Nova Iguaçú, RJ, 26210-012;4457.25;2;NIG - Avenida Nilo Peçanha;0;0;0.039635;;;;;;;
08.098.114/0001-28;2018-03-31;1;Imóveis para renda acabados;FOS - Iguatemi Fortaleza;Av. Washington Soares 85, Lojas 259-F e 367-G, Fortaleza, CE, 60811-341;2375.09;2;FOS - Iguatemi Fortaleza;0;0;0.028097;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;GOI - Goiania Shopping;Av. T-10 1300, Salão Múltiplo Uso 1, 2 e 3, Goiania, GO, 74223-060;2400;1;Direito de Propriedade;0;0;0.0187;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;SLZ - Rua Oswaldo Cruz;Rua Grande 298, , São Luis, MA, 65091-133;4875.16;1;Direito de Propriedade;0;0;0.0295;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;REC - Avenida Conde de Boa Vista;Av. Conde da Boa Vista 484, Lote A, Recife, PE, 01407-865;6320;1;Direito de Propriedade;0;0;0.0511;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;TIJ - Rua Conde de Bonfim;Rua Conde de Bonfim 366, , Rio de Janeiro, RJ, 20520-053;5649;1;Direito de Propriedade;0;0;0.0624;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;SVP - Shopping Piedade;Rua Conselheiro Junqueira Ayres 8, , Salvador, BA, 40070-080;4115.52;1;Direito de Propriedade;0;0;0.0437;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;NIG - Avenida Nilo Peçanha;Av. Nilo Peçanha 176 e 186, , Nova Iguaçú, RJ, 26210-012;4457.25;2;Direito de Propriedade;0;0;0.0401;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;BEI - Shopping Iguatemi Belém;Travessa Padre Eutíquio 1078, N/A, Belém, PA, 66023-710;3364.47;1;Direito de Propriedade;0;0;0.0369;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;BHC - Rua Goitacazes;Rua Goitacazes 182, N/A, Belo Horizonte, MG, 30190-050;5931.94;1;Direito de Propriedade;0;0;0.0475;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;VIX - Edifício Trade Center;Av. Jerônimo Monteiro 1000, Loja 01, Vitória, ES, 29010-004;4686;1;Direito de Propriedade;1;0;0;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;Ed. Santa Catarina;Av. Paulista 283, Conjuntos 81 e 82, São Paulo, SP,;1032.3;2;Direito de Propriedade;0;0;0.0433;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;COP - GAR;Ladeira dos Tabajaras 50, 65 vagas de garagem, Rio de Janeiro, RJ, 22031-112;1502.87;1;Direito de Propriedade;0;0;0.0095;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;COP - Av. Nossa Senhora de Copacabana;Av. Nossa Senhora de Copacabana 749, Loja A, Rio de Janeiro, RJ, 22050-002;5569.75;2;Direito de Propriedade;0;0;0.0432;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;MCO - Shopping Iguatemi;Av. Comendador Gustavo Paiva 2990, , Maceió, AL, 57037-285;4588;1;Direito de Propriedade;0;0;0.0431;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;NIT - Plaza Shopping Niteroi;Rua Quinze de Novembro 8, Loja 123, Niterói, RJ, 24020-125;3231.53;1;Direito de Propriedade;0;0;0.0487;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;ABC - Shopping ABC;Av. Pereira Barreto 42, Loja Âncora 3, Santo André, SP, 09190-210;2113.25;1;Direito de Propriedade;0;0;0.0149;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;DQE - Praça do Pacificador;Praça do Pacificador 39, N/A, Duque de Caxias, RJ, 25020-060;4634.65;1;Direito de Propriedade;0;0;0.0347;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;FOS - Iguatemi Fortaleza;Av. Washington Soares 85, Lojas 259-F e 367-G, Fortaleza, CE, 60811-341;2375.09;1;Direito de Propriedade;0;0;0.0284;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;CBS - Shopping Curitiba;Rua Brigadeiro Franco 2300, Loja Âncora 2, Curitiba, PR, 80250-030;3417;1;Direito de Propriedade;0;0;0.0184;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;SVB - Shopping Barra;Av. Centenário 2992, Loja Âmcora 03, Salvador, BA, 40155-151;2132.31;1;Direito de Propriedade;0;0;0.0199;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;CPK - Shopping Parque Dom Pedro;Av. Guilherme Campos 500, Bloco 1B (EUC A-013), Campinas, SP, 13087-635;3322.42;1;Direito de Propriedade;0;0;0.0208;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;BPB - Pátio Brasil Shopping;SCS Quadra 07 N/A, Loja 01, Brasília, DF, 70307-902;2962.32;1;Direito de Propriedade;0;0;0.0244;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;SIR - Boulevard Rio Shopping;Rua Barão de São Francisco 236, BOX E, Rio de Janeiro, RJ, 20560-032;2299.99;1;Direito de Propriedade;0;0;0.0028;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;NOR - Norte Shopping;Av. Dom Helder Câmara 5474, S-1701 / G-1801, Rio de Janeiro, RJ, 20771-004;8157.83;4;Direito de Propriedade;0;0;0.052;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;SPC - Centro de São Paulo;Rua 24 de Maio 74, , São Paulo, SP, 01041-000;6654.75;4;Direito de Propriedade;0;0;0.0516;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;BHD - Shopping Del Rey;Av. Pres. Carlos Luz 3001, 2140, Belo Horizonte, MG, 31250-010;3355.08;1;Direito de Propriedade;0;0;0.0223;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;EC - Centro Administrativo;Alameda Araguaia 1222, Centro Adm. Nº 617, Barueri, SP, 06455-908;7906.5;1;Direito de Propriedade;0;0;0.0686;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;OUV - Rua do Ouvidor;0 186, Loja 186-A, Rio de Janeiro, RJ, 20040-030;5978;1;Direito de Propriedade;0;0;0.0606;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, N/A, Campinas, SP, 13010-071;4569.8;1;Direito de Propriedade;0;0;0.0349;;;;;;;
08.098.114/0001-28;2018-06-29;1;Imóveis para renda acabados;BHM - Minas Shopping;Av. Cristiano Machado 4000, Loja Âncora D, Belo Horizonte, MG, 31160-342;3204.5;1;Direito de Propriedade;0;0;0.0247;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;MCO - Shopping Iguatemi;Av. Comendador Gustavo Paiva 2990, , Maceió, AL, 57037-285;4588;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;SPC - Centro de São Paulo;Rua 24 de Maio 74, , São Paulo, SP, 01041-000;6654.75;4;Direito de Propriedade;0;0;0.050573;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;OUV - Rua do Ouvidor;0 186, Loja 186-A, Rio de Janeiro, RJ, 20040-030;5978;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;NIG - Avenida Nilo Peçanha;Av. Nilo Peçanha 176 e 186, , Nova Iguaçú, RJ, 26210-012;4457.25;2;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;NOR - Norte Shopping;Av. Dom Helder Câmara 5474, S-1701 / G-1801, Rio de Janeiro, RJ, 20771-004;8157.83;4;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;SVP - Shopping Piedade;Rua Conselheiro Junqueira Ayres 8, , Salvador, BA, 40070-080;4115.52;1;Direito de Propriedade;0;0;0.042165;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, N/A, Campinas, SP, 13010-071;4569.8;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;Ed. Santa Catarina;Av. Paulista 283, Conjuntos 81 e 82, São Paulo, SP,;1032.3;2;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;DQE - Praça do Pacificador;Praça do Pacificador 39, N/A, Duque de Caxias, RJ, 25020-060;4634.65;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;EC - Centro Administrativo;Alameda Araguaia 1222, Centro Adm. Nº 617, Barueri, SP, 06455-908;7906.5;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;BHM - Minas Shopping;Av. Cristiano Machado 4000, Loja Âncora D, Belo Horizonte, MG, 31160-342;3204.5;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;VIX - Edifício Trade Center;Av. Jerônimo Monteiro 1000, Loja 01, Vitória, ES, 29010-004;4686;1;Direito de Propriedade;1;0.0123;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;BHC - Rua Goitacazes;Rua Goitacazes 182, N/A, Belo Horizonte, MG, 30190-050;5931.94;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;SLZ - Rua Oswaldo Cruz;Rua Grande 298, , São Luis, MA, 65091-133;4875.16;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;FOS - Iguatemi Fortaleza;Av. Washington Soares 85, Lojas 259-F e 367-G, Fortaleza, CE, 60811-341;2375.09;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;CPK - Shopping Parque Dom Pedro;Av. Guilherme Campos 500, Bloco 1B (EUC A-013), Campinas, SP, 13087-635;3322.42;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;BPB - Pátio Brasil Shopping;SCS Quadra 07 N/A, Loja 01, Brasília, DF, 70307-902;2962.32;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;CBS - Shopping Curitiba;Rua Brigadeiro Franco 2300, Loja Âncora 2, Curitiba, PR, 80250-030;3417;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;BHD - Shopping Del Rey;Av. Pres. Carlos Luz 3001, 2140, Belo Horizonte, MG, 31250-010;3355.08;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;BEI - Shopping Iguatemi Belém;Travessa Padre Eutíquio 1078, N/A, Belém, PA, 66023-710;3364.47;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;REC - Avenida Conde de Boa Vista;Av. Conde da Boa Vista 484, Lote A, Recife, PE, 01407-865;6320;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;SIR - Boulevard Rio Shopping;Rua Barão de São Francisco 236, BOX E, Rio de Janeiro, RJ, 20560-032;2299.99;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;SVB - Shopping Barra;Av. Centenário 2992, Loja Âmcora 03, Salvador, BA, 40155-151;2132.31;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;ABC - Shopping ABC;Av. Pereira Barreto 42, Loja Âncora 3, Santo André, SP, 09190-210;2113.25;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;TIJ - Rua Conde de Bonfim;Rua Conde de Bonfim 366, , Rio de Janeiro, RJ, 20520-053;5649;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;GOI - Goiania Shopping;Av. T-10 1300, Salão Múltiplo Uso 1, 2 e 3, Goiania, GO, 74223-060;2400;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;NIT - Plaza Shopping Niteroi;Rua Quinze de Novembro 8, Loja 123, Niterói, RJ, 24020-125;3231.53;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;COP - GAR;Ladeira dos Tabajaras 50, 65 vagas de garagem, Rio de Janeiro, RJ, 22031-112;1502.87;1;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-09-28;1;Imóveis para renda acabados;COP - Av. Nossa Senhora de Copacabana;Av. Nossa Senhora de Copacabana 749, Loja A, Rio de Janeiro, RJ, 22050-002;5569.75;2;Direito de Propriedade;0;0;;;;;;;;
08.098.114/0001-28;2018-12-31;1;Imóveis para renda acabados;CAC - Rua Treze de Maio;Rua Treze de Maio 520, N/A, Campinas, SP, 13010-071;4569.8;1;Direito de Propriedade;0;0;0.017678;;;;;;;
08.098.114/0001-28;2018-12-31;1;Imóveis para renda acabados;BHD - Shopping Del Rey;Av. Pres. Carlos Luz 3001, 2140, Belo Horizonte, MG, 31250-010;3355.08;1;Direito de Propriedade;0;0;0.011284;;;;;;;
08.098.114/0001-28;2018-12-31;1;Imóveis para renda acabados;MCO - Shopping Iguatemi;Av. Comendador Gustavo Paiva 2990, , Maceió, AL, 57037-285;4588;1;Direito de Propriedade;0;0;0.021836;;;;;;;
