CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
28.830.325/0001-10;2018-03-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;15/03/2018;138;;;;1046;1052183.76
28.830.325/0001-10;2018-03-31;1;CRI;REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A;13349677000181;16/05/2016;8;;;;26;8038991.62
28.830.325/0001-10;2018-03-31;1;FII;KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;24960430000113;;;;;;13654;1481459
28.830.325/0001-10;2018-03-31;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2019-03-29;5000;5000000
28.830.325/0001-10;2018-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;;29/12/17;101;;;;6500;6511898.796
28.830.325/0001-10;2018-06-29;1;FII;CSHG RECEBÍVEIS IMOBILIÁRIOS FII;11160521000122;;;;;;35000;3700550
28.830.325/0001-10;2018-06-29;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2019-04-29;5000;5000000
28.830.325/0001-10;2018-06-29;1;CRI;FORTE SECURITIZADORA SA;12979898000170;15/03/2018;138;;;;3268;3234280.83
28.830.325/0001-10;2018-06-29;1;CRI;NOVA SECURITIZACAO SA;08903116/000142;04/10/2018;165;;;;700;6860888.23
28.830.325/0001-10;2018-06-29;1;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;22/11/2017;1;;;;1936;1899479.37
28.830.325/0001-10;2018-06-29;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;1;;;;929;9321448.13
28.830.325/0001-10;2018-06-29;1;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;14/09/2016;187;;;;500;490891.5
28.830.325/0001-10;2018-06-29;1;FII;FATOR VERITA FDO INV IMOB - FII;11664201000100;;;;;;5454;582487.2
28.830.325/0001-10;2018-06-29;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;29/12/2017;101;;;;6500;6511595.48
28.830.325/0001-10;2018-06-29;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;08/06/2017;165;;;;1000;1035671.44
28.830.325/0001-10;2018-06-29;1;CRI;REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A;13349677000181;16/05/2016;8;;;;26;7952879.09
28.830.325/0001-10;2018-06-29;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;22219335000138;;;;;;2683;279541.77
28.830.325/0001-10;2018-06-29;1;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;04/05/2018;8;;;;6000;6031101.34
28.830.325/0001-10;2018-06-29;1;CRI;ÁPICE SECURITIZADORA IMOBILIÁRIA S.A;12130744000100;05/10/2018;113;;;;102;10179845.88
28.830.325/0001-10;2018-06-29;1;FII;FII VINCI SHOPPING CENTERS;17554274000125;;;;;;86000;8686000
28.830.325/0001-10;2018-06-29;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2019-03-29;5000;5000000
28.830.325/0001-10;2018-06-29;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;07/10/2010;141;;;;14;4413949.61
28.830.325/0001-10;2018-06-29;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;14/06/2012;132;;;;11510;6573844.47
28.830.325/0001-10;2018-06-29;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;24/05/2018;73;;;;3000;3004360.32
28.830.325/0001-10;2018-06-29;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;17/09/2015;138;;;;3100;3107007.7
28.830.325/0001-10;2018-06-29;1;FII;KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;24960430000113;;;;;;23966;2562924.04
28.830.325/0001-10;2018-06-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;61582.31873;2688393.5
28.830.325/0001-10;2018-09-28;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;46074.76;2042226.67
28.830.325/0001-10;2018-09-28;1;CRI;Ã?PICE SECURITIZADORA IMOBILIÃ?RIA S.A;12130744000100;28/12/2016;82;;;;328;262686.99
28.830.325/0001-10;2018-09-28;1;CRI;FORTE SECURITIZADORA SA;12979898000170;15/03/2018;138;;;;3245;3199239.45
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;07/07/2016;109;;;;97;92573.24
28.830.325/0001-10;2018-09-28;1;CRI;REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A;13349677000181;16/05/2016;8;;;;26;7969184.94
28.830.325/0001-10;2018-09-28;1;CRI;FORTE SECURITIZADORA SA;12979898000170;15/03/2018;139;;;;853;844088.49
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;12/07/2012;81;;;;4;1240498.74
28.830.325/0001-10;2018-09-28;1;FII;CSHG RECEBÍVEIS IMOBILIÁRIOS FII;11160521000122;;;;;;21624;2313551.76
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;15/10/2012;69;;;;6988;7732680.98
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;07/12/2018;183;;;;2000;2023980.9
28.830.325/0001-10;2018-09-28;1;FII;MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO;30579348000146;;;;;;5837;5837000
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;18/03/2014;97;;;;1;318713.36
28.830.325/0001-10;2018-09-28;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;1;;;;929;8989408.38
28.830.325/0001-10;2018-09-28;1;CRI;Ã?PICE SECURITIZADORA IMOBILIÃ?RIA S.A;12130744000100;14/09/2016;187;;;;1000;1007593.68
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;06/06/2016;141;;;;174;169930.9
28.830.325/0001-10;2018-09-28;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;24/05/2018;73;;;;3000;2988137.85
28.830.325/0001-10;2018-09-28;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;14/06/2012;132;;;;14810;8883296.16
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;17/09/2015;138;;;;2600;2605877.44
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;08/06/2017;165;;;;2000;2054881.81
28.830.325/0001-10;2018-09-28;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;15/10/2013;304;;;;4;1883499
28.830.325/0001-10;2018-09-28;1;CRI;Ã?PICE SECURITIZADORA IMOBILIÃ?RIA S.A;12130744000100;05/10/2018;113;;;;102;9898313.55
28.830.325/0001-10;2018-09-28;1;FII;FII VINCI SHOPPING CENTERS;17554274000125;;;;;;86000;8213860
28.830.325/0001-10;2018-09-28;1;CRI;NOVA SECURITIZACAO SA;08903116/000142;28/02/2018;26;;;;8500;8551716.79
28.830.325/0001-10;2018-09-28;1;CRI;Ã?PICE SECURITIZADORA IMOBILIÃ?RIA S.A;12130744000100;04/05/2018;8;;;;6000;5983204.16
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;22/04/2013;87;;;;6;2423771.91
28.830.325/0001-10;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;15/08/2013;93;;;;8;2182278.24
28.830.325/0001-10;2018-09-28;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;07/10/2010;141;;;;14;4442260.38
28.830.325/0001-10;2018-12-31;1;CRI;ISEC SECURITIZADORA SA;8769451000108;21/12/2018;295;;;;11675;11056301.91
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;06/06/2016;141;;;;194;192939.33
28.830.325/0001-10;2018-12-31;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;14/06/2012;26;;;;17096;10511631.56
28.830.325/0001-10;2018-12-31;1;CRI;BRAZILIAN SECURITIES COMPANHIA DE SECURITIZACAO;3767538000114;15/10/2013;304;;;;5;2156201.89
28.830.325/0001-10;2018-12-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;15/03/2018;144;;;;1018;1018847.11
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;22/04/2013;87;;;;6;2476222.01
28.830.325/0001-10;2018-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;24/05/2018;113;;;;1142;1056756.55
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;12/07/2012;81;;;;4;1224493.5
28.830.325/0001-10;2018-12-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;15/03/2018;139;;;;853;837368.17
28.830.325/0001-10;2018-12-31;1;FII;FII MAC     CI 11;30.579.348/0001-46;;;;;;5899;5191120
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;15/10/2012;69;;;;6988;7676392.31
28.830.325/0001-10;2018-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA S.A;12.130.744/0001-00;05/10/2018;132;;;;105;9826207.81
28.830.325/0001-10;2018-12-31;1;FII;FII XP HOT  CI 12;17554274000125;;;;;;40000;4000000
28.830.325/0001-10;2018-12-31;1;FII;FII VINCI SCCI 11;30579348000146;;;;;;83175;8982900
28.830.325/0001-10;2018-12-31;1;CRI;NOVA SECURITIZACAO SA;08.903.116/0001-42;28/02/2018;26;;;;7200;7243810.95
28.830.325/0001-10;2018-12-31;1;FII;FII BEES CRI CI  ER 11;22219335000138;;;;;;9462;1040820
28.830.325/0001-10;2018-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA S.A;12.130.744/0001-00;04/05/2018;141;;;;6000;5945782.99
28.830.325/0001-10;2018-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;61800.03;2781418.18
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;07/12/2018;183;;;;2000;2026822.31
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;18/03/2014;97;;;;1;312109.47
28.830.325/0001-10;2018-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA S.A;12.130.744/0001-00;14/09/2016;73;;;;1000;992846
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;07/07/2016;109;;;;97;91054.45
28.830.325/0001-10;2018-12-31;1;CRI;REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A;13349677000181;16/05/2016;8;;;;26;7912875.99
28.830.325/0001-10;2018-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA S.A;12.130.744/0001-00;28/12/2016;82;;;;328;131471.31
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;02.773.542/0001-22;15/08/2013;68;;;;8;2098800.75
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;08/06/2017;165;;;;5000;5068209.17
28.830.325/0001-10;2018-12-31;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;18/12/2013;63;;;;9;2149973.77
28.830.325/0001-10;2018-12-31;1;Outras Cotas de FI;VIP DI;5073650000180;;;;;;3096623.14;18168008.25
28.830.325/0001-10;2018-12-31;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;17;;;;929;8929354.9
28.830.325/0001-10;2018-12-31;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;02/07/2016;122;;;;39;37089.25
28.830.325/0001-10;2018-12-31;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;07/10/2010;7;;;;15;4742232.08
28.830.325/0001-10;2018-12-31;1;CRI;FORTE SECURITIZADORA SA;12979898000170;15/03/2018;138;;;;3245;3167779.73
28.851.767/0001-43;2018-03-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;7020.93413;302035.78
28.851.767/0001-43;2018-06-30;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;1263841.73217;55195242.98
28.851.767/0001-43;2018-09-30;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;1221445.01;54171159.31
28.851.767/0001-43;2018-12-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;1132241.32;50968971.95
29.216.463/0001-77;2018-03-31;1;FII;CSHG BRASIL SHOPPING - FII;8431747000106;;;;;;2600;6198400
29.216.463/0001-77;2018-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;2612522.94;112376795
29.216.463/0001-77;2018-03-31;1;FII;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;26614291000100;;;;;;20679;2732109.48
29.216.463/0001-77;2018-03-31;1;FII;CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;17143998000186;;;;;;200;280000
29.216.463/0001-77;2018-03-31;1;FII;FII CSHG JHSF PRIME OFFICES;11260134000168;;;;;;302;513720.12
29.216.463/0001-77;2018-03-31;1;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;16529;6000027
29.216.463/0001-77;2018-03-31;1;FII;FII BB PROGRESSIVO;14410722000129;;;;;;27350;4086090
29.216.463/0001-77;2018-03-31;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2019-03-27;3500;3501617.73
29.216.463/0001-77;2018-03-31;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;12948291000123;;;;;;310;387500
29.216.463/0001-77;2018-03-31;1;FII;FII RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;24054;4284017.4
29.216.463/0001-77;2018-03-31;1;FII;FII KINEA RENDIMENTOS IMOBILIÁRIOS;16706958000132;;;;;;43000;4543380
29.216.463/0001-77;2018-03-31;1;FII;FII SANTANDER AGENCIAS;16915840000114;;;;;;20168;2772091.6
29.216.463/0001-77;2018-06-29;1;FII;FII KINEA RENDIMENTOS ETF;16706958000132;;;;;;43000;4601000
29.216.463/0001-77;2018-06-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;39053.78;334420.5
29.216.463/0001-77;2018-06-29;1;FII;FII SANTANDER AGENCIAS ETF;16915840000114;;;;;;15617;1811728.17
29.216.463/0001-77;2018-06-29;1;FII;RBR PROPERTIES - FII;21408063000151;;;;;;42014.5;3324184.64
29.216.463/0001-77;2018-06-29;1;FII;CSHG RECEBÍVEIS IMOBILIÁRIOS - FII;11160521000122;;;;;;9455;999677.15
29.216.463/0001-77;2018-06-29;1;FII;FII Rio Bravo de Renda Corporativa;3683056000186;;;;;;30429;4564350
29.216.463/0001-77;2018-06-29;1;FII;FII VINCI SHOPPING CENTERS;17554274000125;;;;;;91966;9288566
29.216.463/0001-77;2018-06-29;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2019-03-27;3500;3501617.74
29.216.463/0001-77;2018-06-29;1;FII;GGR COVEPI RENDA FDO INV IMOB;26614291000100;;;;;;62228;7566924.8
29.216.463/0001-77;2018-06-29;1;FII;CSHG GR LOUVEIRA FII;17143998000186;;;;;;34640;3860628
29.216.463/0001-77;2018-06-29;1;FII;FII BB PROGRESSIVO II ETF;14410722000129;;;;;;37120;4639628.8
29.216.463/0001-77;2018-06-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;500196.02;21796632.54
29.216.463/0001-77;2018-06-29;1;FII;FII THE ONE ETF;12948291000123;;;;;;21714;2779392
29.216.463/0001-77;2018-06-29;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2018-07-09;10000;10274270.2
29.216.463/0001-77;2018-06-29;1;FII;XP INDUSTRIAL FII;28516325000140;;;;;;74200;7420000
29.216.463/0001-77;2018-06-29;1;FII;FII PROJETO ÁGUA BRANCA;3251720000118;;;;;;16529;5289445.29
29.216.463/0001-77;2018-06-29;1;FII;CSHG BRASIL SHOPPING - FII;8431747000106;;;;;;30347;6202926.8
29.216.463/0001-77;2018-06-29;1;FII;VILA OLÍMPIA CORPORATE - FII;15296696000112;;;;;;92179;8014964.05
29.216.463/0001-77;2018-06-29;1;FII;CSHG RENDA URBANA FII CF;29641226000153;;;;;;30000;3000000
29.216.463/0001-77;2018-06-29;1;FII;CSHG JHSF PRIME OFFICES - FII;11260134000168;;;;;;53270;7990500
29.216.463/0001-77;2018-09-28;1;FII;CSHG BRASIL SHOPPING - FII;8431747000106;;;;;;43344;8765890.56
29.216.463/0001-77;2018-09-28;1;FII;FII KINEA RENDIMENTOS IMOBILIÁRIOS;16706958000132;;;;;;60038;6359825.34
29.216.463/0001-77;2018-09-28;1;FII;FII CSHG JHSF PRIME OFFICES;11260134000168;;;;;;62894;8742894.94
29.216.463/0001-77;2018-09-28;1;FII;FII BB PROGRESSIVO;14410722000129;;;;;;37120;4703104
29.216.463/0001-77;2018-09-28;1;FII;FII VINCI SHOPPING CENTERS;17554274000125;;;;;;91966;8783672.66
29.216.463/0001-77;2018-09-28;1;FII;XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;26502794000185;;;;;;25428;2237409.72
29.216.463/0001-77;2018-09-28;1;FII;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;26614291000100;;;;;;62728;7677907.2
29.216.463/0001-77;2018-09-28;1;FII;FII RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;33801;4800080.01
29.216.463/0001-77;2018-09-28;1;FII;FII VILA OLIMPIA CORPORATE;15296696000112;;;;;;94186;7629066
29.216.463/0001-77;2018-09-28;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2019-03-29;5000;5024449.25
29.216.463/0001-77;2018-09-28;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;16487.55669;730993.67
29.216.463/0001-77;2018-09-28;1;FII;FII SANTANDER AGENCIAS;16915840000114;;;;;;30304;3312227.2
29.216.463/0001-77;2018-09-28;1;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;16529;5487628
29.216.463/0001-77;2018-09-28;1;FII;FII LOUVEIRA;17143998000186;;;;;;34795;3201140
29.216.463/0001-77;2018-09-28;1;FII;XP INDUSTRIAL FII;11728688000147;;;;;;74200;7420000
29.216.463/0001-77;2018-09-28;1;FII;CSHG RENDA URBANA-FII;29641226000153;;;;;;28451;2901717.49
29.216.463/0001-77;2018-09-28;1;FII;CSHG RECEBÍVEIS IMOBILIÁRIOS FII;11160521000122;;;;;;19237;2058166.63
29.216.463/0001-77;2018-09-28;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;12948291000123;;;;;;31040;3740320
29.216.463/0001-77;2018-09-28;1;FII;KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;24960430000113;;;;;;2972;320976
29.216.463/0001-77;2018-12-31;2;FII;FII JS REAL ESTATE MULTIGESTÃO;13371132000171;;;;;;32518;3284318
29.216.463/0001-77;2018-12-31;2;FII;XP INDUSTRIAL FII;11728688000147;;;;;;29827;3355537.5
29.216.463/0001-77;2018-12-31;2;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;16529;5471925.45
29.216.463/0001-77;2018-12-31;2;FII;FI IMOBILIARIO RIO BRAVO RENDA CORPORATIVA;3683056000186;;;;;;36003;5711875.95
29.216.463/0001-77;2018-12-31;2;FII;CSHG BRASIL SHOPPING FII;8431747000106;;;;;;48543;11553234
29.216.463/0001-77;2018-12-31;2;FII;FII LOUVEIRA;17143998000186;;;;;;34795;3416869
29.216.463/0001-77;2018-12-31;2;FII;FII CSHG JHSF PRIME OFFICES;11260134000168;;;;;;55214;9496808
29.216.463/0001-77;2018-12-31;2;FII;FII VINCI SHOPPING CENTERS;17554274000125;;;;;;89054;9617832
29.216.463/0001-77;2018-12-31;2;FII;VINCI LOGÍSTICA FII;24853044000122;;;;;;56824;5682400
29.216.463/0001-77;2018-12-31;2;FII;GGR COVEPI RENDA FII;26614291000100;;;;;;41413;5586199.57
29.216.463/0001-77;2018-12-31;2;FII;FII BB PROGRESSIVO;14410722000129;;;;;;37120;5192345.6
29.216.463/0001-77;2018-12-31;2;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;12948291000123;;;;;;18533;2779950
29.216.463/0001-77;2018-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;137715.24;6196326.48
29.216.463/0001-77;2018-12-31;2;FII;PEDRA DOURADA FII;13.974.819/0001-00;;;;;;32251;3225100
29.216.463/0001-77;2018-12-31;2;FII;FII SANTANDER AGENCIAS;16915840000114;;;;;;28447;3661128.9
29.216.463/0001-77;2018-12-31;2;FII;FII HEDGING GRIFFO REAL ESTATE;9072017000129;;;;;;56113;8380476.55
29.216.463/0001-77;2018-12-31;2;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2019-04-18;2000;2003626.94
29.216.463/0001-77;2018-12-31;2;FII;FII KINEA RENDIMENTOS IMOBILIÁRIOS;16706958000132;;;;;;32073;3399096.54
29.216.463/0001-77;2018-12-31;2;FII;FII VILA OLIMPIA CORPORATE;15296696000112;;;;;;94186;8382554
29.267.567/0001-00;2018-12-31;1;CRI;Bariguiri Securitizadora S.A.;10608405000160;1a Emissão;65a;;;;2987;30039717.4
29.299.737/0001-39;2018-09-30;1;Ações de Sociedades;OXY ALTO DA LAPA SPE LTDA;31256260000156;;;;;;5254150;7380000
29.299.737/0001-39;2018-12-31;1;Cotas de Sociedades;OXY ALTO DA LAPA SPE LTDA;31256260000156;;;;;;5254150;7380000
29.467.977/0001-03;2018-06-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;424991.67475;18537644.4
29.467.977/0001-03;2018-06-29;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;29/12/2017;101;;;;3000;3005351.76
29.467.977/0001-03;2018-06-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;6577.58;56339.54
29.467.977/0001-03;2018-06-29;1;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;22/11/2017;1;;;;3000;2943408.12
29.467.977/0001-03;2018-06-29;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;28/03/2018;101;;;;204;10108585.08
29.467.977/0001-03;2018-06-29;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;08/06/2017;165;;;;3000;3107014.31
29.467.977/0001-03;2018-06-29;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;21/11/2016;70;;;;7500;7515311.73
29.467.977/0001-03;2018-06-29;1;CRI;NOVA SECURITIZACAO SA;08903116/000142;04/10/2018;165;;;;1400;13721776.46
29.467.977/0001-03;2018-06-29;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;12/07/2012;81;;;;5;1633709.87
29.467.977/0001-03;2018-06-29;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;15/11/2011;81;;;;10;1145383.46
29.467.977/0001-03;2018-06-29;1;CRI;Á?PICE SECURITIZADORA IMOBILIÁ?RIA S.A;12130744000100;16/12/2015;61;;;;20;1194750.43
29.467.977/0001-03;2018-06-29;1;FII;FII KINEA RENDIMENTOS IMOBILIÁRIOS;16706958000132;;;;;;123882;13255374
29.467.977/0001-03;2018-06-29;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;24/05/2018;110;;;;3000;2978101.1
29.467.977/0001-03;2018-06-29;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;24/05/2018;73;;;;11000;11015987.84
29.467.977/0001-03;2018-06-29;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;11/05/2011;79;;;;18;5080366.62
29.467.977/0001-03;2018-06-29;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;1;;;;1030;9958639.2
29.467.977/0001-03;2018-06-29;1;CRI;Á?PICE SECURITIZADORA IMOBILIÁ?RIA S.A;12130744000100;28/06/2018;149;;;;8548;8548267.24
29.467.977/0001-03;2018-06-29;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2018-10-31;5000;5022911.91
29.467.977/0001-03;2018-06-29;1;CRI;BARIGUI SECURITIZADORA S.A.;10608405000160;17/11/2017;64;;;;1506;13993030.33
29.467.977/0001-03;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;11/05/2011;81;;;;18;4893688.74
29.467.977/0001-03;2018-09-28;1;CRI;A?PICE SECURITIZADORA IMOBILIA?RIA S.A;12130744000100;28/06/2018;42;;;;8548;8675214.96
29.467.977/0001-03;2018-09-28;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;25356.41;220740.83
29.467.977/0001-03;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESIDENCI;2773542000122;08/06/2017;1;;;;3000;3082322.72
29.467.977/0001-03;2018-09-28;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;28/03/2018;61;;;;204;9822666.3
29.467.977/0001-03;2018-09-28;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;21/11/2016;165;;;;9500;9516159.55
29.467.977/0001-03;2018-09-28;1;CRI;A?PICE SECURITIZADORA IMOBILIA?RIA S.A;12130744000100;22/08/2018;79;;;;400;5060214.05
29.467.977/0001-03;2018-09-28;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;24/05/2018;73;;;;3000;2967081.92
29.467.977/0001-03;2018-09-28;1;CRI;A?PICE SECURITIZADORA IMOBILIA?RIA S.A;12130744000100;29/06/2018;143;;;;13714;13839852.57
29.467.977/0001-03;2018-09-28;1;CRI;A?PICE SECURITIZADORA IMOBILIA?RIA S.A;12130744000100;16/07/2018;159;;;;845;9315259.56
29.467.977/0001-03;2018-09-28;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;07/03/2018;111;;;;10000;9876246.91
29.467.977/0001-03;2018-09-28;1;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;22/11/2017;165;;;;3000;2993637.86
29.467.977/0001-03;2018-09-28;1;CRI;RB CAPITAL SECURITIZADORA RESID;2773542000122;15/11/2011;1;;;;10;1014902.82
29.467.977/0001-03;2018-09-28;1;CRI;ISEC SECURITIZADORA SA;8769451000108;20/04/2018;64;;;;1030;9966728.34
29.467.977/0001-03;2018-09-28;1;CRI;NOVA SECURITIZACAO SA;08903116/000142;04/10/2018;101;;;;750;7146039.35
29.467.977/0001-03;2018-09-28;1;LCI;BANCO ABC BRASIL S/A;28195667000106;;;;;2018-10-31;1500;1506529.16
29.467.977/0001-03;2018-09-28;1;CRI;A?PICE SECURITIZADORA IMOBILIA?RIA S.A;12130744000100;16/12/2015;81;;;;20;1119944.93
29.467.977/0001-03;2018-09-28;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;24/05/2018;149;;;;11000;10956505.44
