CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
26.614.291/0001-00;2018-03-29;1;;;;;;;;;0;0;9078790.88;7236663.91;;;;;;;18516351.89;;;;27595142.77;7236663.91;;;;;;;;;0;0;27595142.77;7236663.91;2205095.75;2527958.58;;;;;;;2205095.75;2527958.58;0;0;-1354000.54;-1013059.57;;;-85176.3;-101283.22;-52774.61;-37267.69;;;-5359.49;-5349.95;-17428.92;;;;-797848.18;-870417.99;;;-52524.5;-52524.5;;;;;;;;;-8599.42;-7510.62;-2373711.96;-2087413.54;27426526.56;7677208.95;7677208.95;7293348.5025;;;7293348.5025;-6726166.2;567182.3025;0.95
26.614.291/0001-00;2018-03-30;1;;;;;;;;;0;0;9078790.88;7236663.91;;;;;;;18516351.89;;;;27595142.77;7236663.91;;;;;;;;;0;0;27595142.77;7236663.91;2205095.75;2527958.58;;;;;;;2205095.75;2527958.58;0;0;-1354000.54;-1013059.57;;;-85176.3;-101283.22;-52774.61;-37267.69;;;-5359.49;-5349.95;-17428.92;;;;-797848.18;-870417.99;;;-52524.5;-52524.5;;;;;;;;;-8599.42;-7510.62;-2373711.96;-2087413.54;27426526.56;7677208.95;7677208.95;7293348.5025;;;7293348.5025;-6726166.2;567182.3025;0.95
26.614.291/0001-00;2018-06-29;2;;;;;;;;;0;0;11186017.32;10564172.34;;;;;;;31138102.33;;;;42324119.65;10564172.34;;;;;;;;;0;0;42324119.65;10564172.34;459449.49;459425.21;;;;;;;459449.49;459425.21;0;0;-1421905.25;-1448350.73;;;-22100;;;;;;-4318.82;-4354.01;-18000.36;;;;-142511.88;-115400.21;;;-3429.66;-1800;;;;;;;-5853.7;;12181.84;-2862.03;-1605937.83;-1572766.98;41177631.31;9450830.57;17128039.52;16271637.544;;;16271637.544;-15957113.4;314524.144;0.95
26.614.291/0001-00;2018-09-28;1;;;;;;;;;0;0;9284266.72;11463092.43;;;;;;;-41274.97;;;;9242991.75;11463092.43;;;;;;;;;0;0;9242991.75;11463092.43;0;0;;;;;178738.65;140700.98;178738.65;140700.98;0;0;-1375425.54;-1417154.41;;;-12600;-12600;;;;;-4024.86;-5583.71;-38434.73;-135.17;;;-51910.6;-14208.09;;;-5730.03;-5730.03;;;-1500;-1500;;;-151.75;-151.75;-3806.64;-732.32;-1493584.15;-1457795.48;7928146.25;10145997.93;10145997.93;9638698.0335;;;9638698.0335;-10154690.4;-515992.3665;0.95
26.614.291/0001-00;2018-12-31;1;;;;;;;;;0;0;11210869.93;11241761.56;;;54069330.06;54069330.06;-62700000;-51228801.25;-799484.15;;;;1780715.84;14082290.37;;;;;;;;;0;0;1780715.84;14082290.37;0;0;;;;;392133.58;309974.58;392133.58;309974.58;0;0;-1396694.2;-1350706.92;;;-11250;-11250;;;;;-2214.99;-3006.09;-181215.51;-145772.59;;;-88958.09;-5318.53;;;-32390.27;-32390.27;;;;;;;-17336.32;-17336.32;-2648.11;-2421.5;-1732707.49;-1568202.22;440141.93;12824062.73;19654269.62;18671556.139;;;18671556.139;-18269580.92;401975.219;0.95
26.642.727/0001-66;2018-03-31;1;;;;;;;;;0;0;3700450.31;3700450.31;-434891.52;-434891.52;;;;;346000;0;;;3611558.79;3265558.79;;;;;;;;;0;0;3611558.79;3265558.79;2994.83;2994.83;0;0;9.96;9.96;0;0;3004.79;3004.79;0;0;-75000;-75000;;;;;;;;;-5557.05;-5230.83;0;;;;-7262.56;-7262.56;;;-25025.12;-25025.12;;;-8250;-8250;;;;0;-31759.28;-31759.28;-152854.01;-152527.79;3461709.57;3116035.79;3116035.79;2960234.0005;;0;2960234.0005;0;2960234.0005;0.95
26.642.727/0001-66;2018-06-30;2;;;;;;;;;0;0;1579952.17;1579952.17;0;0;;;;;;;;;1579952.17;1579952.17;;;;;;;;;0;0;1579952.17;1579952.17;4985.66;4985.66;4547.92;4547.92;;;0;-14739.88;9533.58;-5206.3;0;0;-150000;-150000;;;-8250;-8250;;;;;-60055.07;-59727.85;0;;;;-12237.24;-12237.24;;;-27489.96;-27489.96;;;0;0;;;;0;-12728.85;-12728.85;-270761.12;-270433.9;1318724.63;1304311.97;5021364.97;4770296.7215;;0;4770296.7215;0;4770296.7215;0.95
26.642.727/0001-66;2018-09-30;1;;;;;;;;;0;0;2157851.49;2220904.59;-2080360.77;-2080360.77;;;;;;;;;77490.72;140543.82;;;;;;;;;0;0;77490.72;140543.82;2533.53;2533.53;0;0;;;0;0;2533.53;2533.53;0;0;0;0;;;0;0;;;;;-3098.04;-3144.66;0;;;;-5942.83;-5942.83;;;0;0;;;0;0;;;;0;-9045.4;-9045.4;-18086.27;-18132.89;61937.98;124944.46;124944.46;118697.237;;0;118697.237;0;118697.237;0.95
26.642.727/0001-66;2018-12-31;1;;;;;;;;;0;0;6413434.1;6131255.92;-1022112.17;0;;;;;-8914945.24;0;;;-3523623.31;6131255.92;;;;;;;;;0;0;-3523623.31;6131255.92;1897.81;1897.81;0;0;;;0;0;1897.81;1897.81;0;0;0;0;;;0;0;;;;;-10300.59;-10277.65;-60000;0;;;-6064.82;-6064.82;;;0;0;;;0;0;;;;0;-3855053.99;-3588582.41;-3931419.4;-3604924.88;-7453144.9;2528228.85;2653173.31;2520514.6445;;0;2387855.9745;0;2387855.9745;0.9
26.642.834/0001-94;2018-09-30;1;;0;;0;;0;;0;0;0;;;-25500;-25500;;;;;;;;;-25500;-25500;;0;;0;;0;;0;0;0;-25500;-25500;300.18;300.18;;;;;;;300.18;300.18;0;0;;;;;;;;;;;-5094.41;-3721.32;;;;;-1775.26;-1775.26;;;-5.53;-5.53;;;;;;;;;-25332.92;-25332.92;-32208.12;-30835.03;-57407.94;-56034.85;-56034.85;0;;0;0;0;0;0
26.642.834/0001-94;2018-12-31;1;;0;;0;;0;;0;0;0;;;-251359.99;-251359.99;;;;;;;;;-251359.99;-251359.99;;0;;0;;0;;0;0;0;-251359.99;-251359.99;20118.26;20118.26;;;;;;;20118.26;20118.26;0;0;;;;;;;;;;;-6111.16;-6072.55;-35000;0;;;-14549.13;-14549.13;;;;0;;;;;;;;;-131080.17;-131080.17;-186740.46;-151701.85;-417982.19;-382943.58;-438978.43;0;;0;0;0;0;0
26.812.865/0001-46;2018-03-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0
26.846.134/0001-11;2018-09-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
26.846.134/0001-11;2018-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;1202.64;1202.64;;;1202.64;1202.64;;;-38260.87;-38260.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1255.91;-1255.91;0;0;0;0;0;0;0;0;0;0;-73.5;-73.5;-31582.39;-31582.39;-71172.67;-71172.67;-69970.03;-69970.03;0;0;;0;0;0;0;0
26.846.202/0001-42;2018-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0
26.846.202/0001-42;2018-06-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10224798.75;249909.28;0;0;0;0;-11982840.67;0;-1758041.92;249909.28;-1758041.92;249909.28;10829381.38;0;0;0;0;0;0;0;10829381.38;0;;;-176273.64;-86159.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18305.91;-9774.01;0;0;0;0;0;0;0;0;0;0;0;0;-3135499.73;-731178.34;-3330079.28;-827112.31;5741260.18;-577203.03;0;0;;0;0;0;0;0
26.846.202/0001-42;2018-09-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
26.846.202/0001-42;2018-12-31;1;;;;;;;;;0;0;2279872.32;2279872.32;;;;;;;;;;;2279872.32;2279872.32;12320273.55;12320273.55;;;;;-1417548.73;-1417548.73;10902724.82;10902724.82;13182597.14;13182597.14;;;;;202312.69;202312.69;;;202312.69;202312.69;;;-59377.09;-59377.09;0;0;-817649.25;-817649.25;0;0;0;0;0;0;-16666.66;-16666.66;0;0;-43131.45;-43131.45;0;0;-4101.71;-4101.71;0;0;0;0;0;0;-1256;-1256;-1847858.87;-1847858.87;-2790041.03;-2790041.03;10594868.8;10594868.8;0;0;;0;0;0;0;0
26.846.280/0001-47;2018-09-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0
26.846.280/0001-47;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0
26.990.011/0001-50;2018-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55112.52;55112.52;0;0;0;0;0;0;55112.52;55112.52;;;-29000.01;-29000.01;0;0;-115999.98;-115999.98;0;0;0;0;0;0;-2434;-2434;0;0;-2819.43;-2819.43;0;0;0;0;0;0;0;0;0;0;0;0;-10853.1;-10869.07;-161106.52;-161122.49;-105994;-106009.97;-106009.97;0;;0;0;0;0;0
26.990.011/0001-50;2018-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52250.67;52250.67;0;0;0;0;0;0;52250.67;52250.67;;;-29000.01;-29000.01;0;0;0;0;0;0;0;0;0;0;-1316.66;-1316.66;0;0;-2819.43;-2819.43;0;0;0;0;0;0;0;0;0;0;0;0;-131975.49;-131909.05;-165111.59;-165045.15;-112860.92;-112794.48;-218804.45;0;;0;0;0;0;0
26.990.011/0001-50;2018-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51050.19;51050.19;0;0;0;0;0;0;51050.19;51050.19;;;-28585.82;-28798.62;0;0;-114343.16;-115194.38;0;0;0;0;0;0;-1974.99;-1974.99;0;0;-49461.93;-49461.93;0;0;0;0;0;0;0;0;0;0;0;0;-20936.12;-20936.11;-215302.02;-216366.03;-164251.83;-165315.84;-165315.84;0;;0;0;0;0;0
26.990.011/0001-50;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42891.63;42891.63;0;0;0;0;0;0;42891.63;42891.63;;;-28232.21;-28292.45;0;0;-112928.74;-113169.68;0;0;0;0;0;0;-1974.99;-1974.99;0;0;-2819.43;-2819.43;0;0;-20000;-20000;0;0;0;0;0;0;0;0;-14162.34;-14162.34;-180117.71;-180418.89;-137226.08;-137527.26;-302843.1;0;;0;0;0;0;0
27.212.823/0001-37;2018-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-20349.66;-20349.66;;;0;0;;;;;-4900;-4900;;;0;0;-20053.73;-20053.73;;;0;;;;;;;;;;0;;-45303.39;-45303.39;-45303.39;-45303.39;0;0;;0;0;0;0;0
27.293.656/0001-04;2018-03-29;1;;;;;;;;;0;0;2007000;2007000;;;;;;;;;;-1000000;2007000;1007000;19.58;19.58;;;;;;;19.58;19.58;2007019.58;1007019.58;;;;;;;;;0;0;;;-88500;-88500;;;;;;;;;;;-2775;;;;-1422.1;-1409.71;;;;;;;;;;;-78554.29;-78554.29;-3221.28;-3235.29;-174472.67;-171699.29;1832546.91;835320.29;0;0;;0;0;-991343.3;-991343.3;0
27.293.689/0001-46;2018-03-31;1;;;;-444520;;;;;0;-444520;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;-444520;707.17;707.17;;;;;;;707.17;707.17;0;0;-60000;-60000;;;;;;;;;;;-2490;;;;-1409.71;-1431.74;;;-17000;-17000;;;-6000;-6000;;;;;-124233.06;350766.94;-211132.77;266335.2;-210425.6;-177477.63;-177477.63;0;;;0;0;0;0
27.293.689/0001-46;2018-06-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;517.12;517.12;;;;;;;517.12;517.12;0;0;-60000;-60000;;;;;;;;;;;-2490;-4980;;;-1409.71;-1647.32;;;;;;;;;;;;;-126179.72;-54212.72;-190079.43;-120840.04;-189562.31;-120322.92;-297800.55;0;;;0;0;0;0
27.293.689/0001-46;2018-09-28;1;;;;;;;;;0;0;;;;;;;;;;;300000;;300000;0;;;;;;;;;0;0;300000;0;763.43;763.43;;;;;;;763.43;763.43;0;0;-60000;-60000;;;;;;;;;;;-2490;;;;-1409.71;-1504.31;;;-17489.93;-17489.93;;;;;;;;;-90168.03;-106595.52;-171557.67;-185589.76;129205.76;-184826.33;-106595.52;0;;;0;0;0;0
27.293.689/0001-46;2018-12-28;2;;;;;;;;;0;0;0;0;-75654.26;-75654.26;;;;;179480;;67692;;171517.74;-75654.26;;;18017.2;;;;334.44;334.44;18351.64;334.44;189869.38;-75319.82;;;;;;;;;0;0;0;0;-50000;-50000;;;;;;;;;;;-20494.31;;;;-2898.36;-2396.29;;;;;;;-9880;-39880;;;-250;-250;-57777.04;-133742.64;-141299.71;-226268.93;48569.67;-301588.75;-228704.27;0;;;0;0;0;0
27.368.600/0001-63;2018-03-31;1;0;0;0;0;0;0;0;0;0;0;4791824.57;6343371.81;0;0;0;0;0;0;0;0;0;0;4791824.57;6343371.81;0;0;0;0;0;0;0;0;0;0;4791824.57;6343371.81;42038.5;32522.57;0;0;0;0;0;0;42038.5;32522.57;0;0;-490610.09;-401630.73;0;0;0;0;0;0;0;0;-14546.58;-15923.68;-4239.5;0;0;0;-9022.16;-9022.16;0;0;-7171.01;-7171.01;0;0;-3532.81;0;0;0;0;-11349.72;-555.72;0;-529677.87;-445097.3;4304185.2;5930797.08;5930797.08;5634257.226;;0;5634257.226;-3535000;2099257.226;0.95
27.368.600/0001-63;2018-06-30;1;0;0;0;0;0;0;0;0;0;0;4791824.73;3194549.66;0;0;0;0;0;0;0;0;0;0;4791824.73;3194549.66;0;0;0;0;0;0;0;0;0;0;4791824.73;3194549.66;69420.03;22000;0;0;0;0;0;0;69420.03;22000;0;0;-504467.66;-505141.47;0;0;0;0;0;0;0;0;-12937.16;-12937.16;-4378.5;0;0;0;-9022.16;-9022.16;0;0;0;0;0;0;-3648.65;0;0;0;0;-484.08;-13696.41;-2176.6;-548150.54;-529761.47;4313094.22;2686788.19;8617585.27;8186706.0065;;0;8186706.0065;-8696396.89;-509690.8835;0.95
27.368.600/0001-63;2018-09-30;1;0;0;0;0;0;0;0;0;0;0;4791824.24;6389099.32;0;0;0;0;0;0;0;0;0;0;4791824.24;6389099.32;0;0;0;0;0;0;0;0;0;0;4791824.24;6389099.32;23482.12;22168.65;0;0;0;0;0;0;23482.12;22168.65;0;0;-512497.06;-528463.93;0;0;0;0;0;0;0;0;-5550;-5550;-4447.81;0;0;0;-9022.16;-9022.16;0;0;0;0;0;0;-3706.56;0;0;0;0;0;-578.83;-21316.24;-535802.42;-564352.33;4279503.94;5846915.64;5824746.99;5533509.6405;;0;5533509.6405;-4230000.01;1303509.6305;0.95
27.368.600/0001-63;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;4791824.39;4791824.49;0;0;0;0;0;0;-7903600.69;0;0;0;-3111776.3;4791824.49;0;0;0;0;0;0;0;0;0;0;-3111776.3;4791824.49;30955.66;30006.37;0;0;0;0;0;0;30955.66;30006.37;0;0;-495733.36;-488569.08;0;0;0;0;0;0;0;0;-8911.92;-5550;-4308.69;0;0;0;-9022.16;-9022.16;0;0;0;0;0;0;-3590.73;0;0;0;0;0;-2266.73;-5602.92;-523833.59;-508744.16;-3604654.23;4313086.7;10160002.35;9652002.2325;;373097.77;10025100.0025;-7050000;2975100.0025;0.986722
27.368.617/0001-10;2018-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14783.54;0;0;0;0;0;14783.54;0;0;0;-4285.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-23007.4;0;-27293.11;0;-12509.57;0;0;0;;0;0;0;0;0
27.368.617/0001-10;2018-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;-34285.71;0;0;0;0;0;0;0;0;0;-3700;0;0;0;0;0;-2114.57;0;0;0;-46100;0;0;0;0;0;0;0;-22973.35;;-53780.99;0;-162954.62;0;-162954.62;-162954.62;0;;0;0;0;0;0
27.368.617/0001-10;2018-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;-49782.61;0;;0;-48051.61;0;;0;;0;;0;;0;;0;-2114.57;0;;0;-2227.76;0;;0;;0;;0;-19469.97;;-29647.15;0;-151293.67;0;-151293.67;-151293.67;0;;0;0;0;0;0
27.368.617/0001-10;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;-290617.73;-289728.14;0;0;0;0;0;0;0;0;-290617.73;-289728.14;0;0;0;0;0;0;0;0;0;0;-290617.73;-289728.14;0;0;85283.76;0;0;4997.89;0;0;85283.76;4997.89;0;0;-75000;-75000;0;0;-33600;0;0;0;0;0;0;0;-11185.73;0;0;0;-2819.43;0;0;0;-3000;-3000;0;0;0;0;0;0;-643.81;-643.81;-52808;4346.85;-179056.97;-74296.96;-384390.94;-359027.21;-151293.67;0;;0;0;0;0;0
27.368.863/0001-72;2018-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
27.368.863/0001-72;2018-06-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0
27.368.863/0001-72;2018-09-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-40415.07;;;;;;-40415.07;0;-40415.07;0;;;;;;;;;0;0;0;0;-24000;;;;;;;;;;-6000;;;;;;-9022.16;;;;;;;;;;;;;;;;-39022.16;0;-79437.23;0;0;0;;0;0;0;0;0
27.368.863/0001-72;2018-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-38644.23;;;;;;-38644.23;0;-38644.23;0;;;;;;;;;0;0;0;0;-24000;;;;-394.74;-394.74;;;;;-6000;;;;;;;;;;;;;;;;;;;;;;-30394.74;-394.74;-69038.97;-394.74;-394.74;0;;0;0;0;0;0
27.529.279/0001-51;2018-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1187388.2;1140782.13;3922723.4;0;1539060.13;1539060.13;;;6649171.73;2679842.26;6649171.73;2679842.26;123113.18;123113.18;;;;;-32139.57;-32139.57;90973.61;90973.61;0;0;-91933.98;-91933.98;-36517.53;-36517.53;;;;;;;-634.5;-634.5;-6750;0;;;-311571.26;-311571.26;;;;;;;;;;;;;-166849.06;-130331.53;-614256.33;-570988.8;6125889.01;2199827.07;2199827.07;2089835.7165;;109991.35;2199827.0665;-1052989.6;1146837.4665;1
27.529.279/0001-51;2018-06-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1000232.1;1040894.71;-7107249.47;0;1149264.68;1149264.68;-229852.93;-229852.93;-5187605.62;1960306.46;-5187605.62;1960306.46;52606.59;52606.59;;;;;-9365.78;-9365.78;43240.81;43240.81;0;0;-87154.24;-87154.24;0;0;;;;;;;-563.48;-563.48;-5391.26;0;;;-3759.23;-3759.23;;;;;;;;;;;-1067.71;-1067.71;-143116.73;-178997.26;-241052.65;-271541.92;-5385417.46;1732005.35;3931832.42;3735240.799;;196591.62;3931832.419;-2996970.4;934862.019;1
27.529.279/0001-51;2018-09-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1420072.99;1395707.52;272097.03;0;435398.69;435398.69;-71700.05;-71700.05;2055868.66;1759406.16;2055868.66;1759406.16;49474.21;49474.21;;;;;-11711.32;-11711.32;37762.89;37762.89;0;0;-81603.98;-81603.98;0;0;;;;;;;-551.74;-551.74;-4711.89;-27626;;;-6014.78;-6014.78;;;;;;;;;;;-893.5;-893.5;-167311.51;-163703.09;-261087.4;-280393.09;1832544.15;1516775.96;1516775.96;1440937.162;;75838.8;1516775.962;-1041706.36;475069.602;1
27.529.279/0001-51;2018-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1513965.92;1496277.39;6950439.2;0.02;1653242.21;1653242.21;-330648.45;-330648.45;9786998.88;2818871.17;9786998.88;2818871.17;187735.31;187735.31;;;;;-34874.88;-34874.88;152860.43;152860.43;0;0;-94417.6;-94417.6;-713041.61;-713041.61;;;;;;;-679.49;-679.49;-4711.85;-6469.5;;;-3759.23;-3759.23;;;-153.06;-153.06;;;;;;;-212.36;-212.36;-230664.88;-230669.66;-1047640.08;-1049402.51;8892219.23;1922329.09;3439105.05;3267149.7975;;171955.25;3439105.0475;-2569904.21;869200.8375;1
27.538.335/0001-14;2018-03-31;1;;;;;;;;;0;0;51368.6;51368.6;;;;;;-1000000;;;;;51368.6;-948631.4;;;;;;;;;0;0;51368.6;-948631.4;41712.22;41712.22;;;;;;;41712.22;41712.22;0;0;-30000;-20000;;;;;;;;;;;-3173.34;;;;;-1445.8;;;;;;;-2100;-1260;;;;;-153.4;-993.4;-35426.74;-23699.2;57654.08;-930618.38;-930618.38;0;;;0;0;0;0
27.538.335/0001-14;2018-06-29;1;;;;;;;;;0;0;;0;;;;;;0;;;;;0;0;;;;;;;;;0;0;0;0;36917.41;36917.41;;;;;;;36917.41;36917.41;0;0;-30000;-30000;;;;;;;;;;;-3173.34;;;;-939.81;-9901.41;;;;;;;;;;;-8419.76;-8419.76;-51512.3;166218.79;-94045.21;117897.62;-57127.8;154815.03;-775803.35;0;;;0;0;0;0
27.538.460/0001-24;2018-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;0;;;;;;;;0;0;0;0;0;;;;;;;;0;0;;;0;;;;;;;;;;;;;;;;0;;;;;;;;;;;;0;;0;;0;0;0;0;0;0;;;0;0;0;0
