CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
13.811.400/0001-29;2016-12-31;2;CRI;SCCI - SECURITIZADORA DE CREDITOS IMOBILIARIOS S.A.;17568683000180;1ª emissão;16ª série;;;;3;2964202.73
13.811.400/0001-29;2016-12-31;2;CRI;APICESECURI;12130744000100;1ª emissão;82ª série;;;;1700;1700939.38
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;5ª emissão;16ª série;;;;10;1826500.24
13.811.400/0001-29;2016-12-31;2;CRI;BRAZILIAN SECURITIES CIA DE SECURITIZACAO;3767538000114;1ª emissão;330ª série;;;;3;816876.81
13.811.400/0001-29;2016-12-31;2;CRI;CIBRASEC CIA BRASILEIRA DE SECURITIZACAO;2105040000123;2ª emissão;188ª série;;;;17;5957999.91
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;5ª emissão;33ª série;;;;7;13030047.26
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;5ª emissão;13ª série;;;;10;2019836.82
13.811.400/0001-29;2016-12-31;2;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;1ª emissão;95ª série;;;;4;1788545.24
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;5ª emissão;15ª série;;;;10;1600483.31
13.811.400/0001-29;2016-12-31;2;CRI;BRAZILIAN SECURITIES CIA DE SECURITIZACAO;3767538000114;1ª emissão;379ª série;;;;1000;1000534.87
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;5ª emissão;4ª série;;;;5;2140435.46
13.811.400/0001-29;2016-12-31;2;CRI;ÁPICE SECURITIZADORA S.A.;12130744000100;1ª emissão;75ª série;;;;2000;2005293.31
13.811.400/0001-29;2016-12-31;2;CRI;ISEC SECURITIZADORA S.A.;8769451000108;1ª emissão;6ª série;;;;10;1082500.59
13.811.400/0001-29;2016-12-31;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª emissão;58ª série;;;;10;2840100.22
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;4ª emissão;30ª série;;;;11;2451554.25
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;5ª emissão;14ª série;;;;10;1709572.64
13.811.400/0001-29;2016-12-31;2;CRI;BRAZILIAN SECURITIES CIA DE SECURITIZACAO;3767538000114;1ª emissão;319ª série;;;;5;5651568.14
13.811.400/0001-29;2016-12-31;2;CRI;ISEC SECURITIZADORA S.A.;8769451000108;1ª emissão;2ª série;;;;33;2921796.15
13.811.400/0001-29;2016-12-31;2;CRI;GAIA SECURITIZADORA S/A;7587384000130;5ª emissão;29ª série;;;;31;6633381.76
13.842.683/0001-76;2016-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;29/06/2016;66;;;;25;8744739.21
13.842.683/0001-76;2016-12-31;1;CRI;HABITASEC SECURITIZADORA IPCA;9304427000158;12/11/2022;62;;;;25;9157603.49
13.842.683/0001-76;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LTN-O;;1;12104220.61
13.842.683/0001-76;2016-12-31;1;CRI;HABITASEC SECURITIZADORA IGP-M;9304427000158;20/07/2015;55;;;;28;9533426.79
13.873.457/0001-52;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;394460040950;;;;LFT;;1;40602123.98
13.873.457/0001-52;2016-12-31;1;Outras Cotas de FI;Citi Cash Blue FI Referenciado DI;10565506000100;;;;;;1;689237.91
13.920.018/0001-53;2016-12-31;2;Outras Cotas de FI;Bradesco Referenciado DI Special;60916179000172;;;;;;23711.916434;346783.18
13.966.653/0001-71;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;147857.74;3799919.33
13.966.653/0001-71;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;1734.31;12992.55
13.966.653/0001-71;2016-12-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;17725.61;681655.9
14.074.706/0001-02;2016-12-31;1;Ações de Sociedades;Máxima Realty;13.280.726/0001-77;;;;;;5750009;55959136.32
14.080.689/0001-16;2016-12-31;1;CRI;OCTANTE SECURITIZADORA S.A.;12139922000163;1º;03º;;;;16;6874562.18
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;12º;;;;27;3643346.49
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;45º;;;;7;2422507.59
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;48º;;;;9;3127042.1
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;38º;;;;7;2145940.83
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;09º;;;;12;0
14.080.689/0001-16;2016-12-31;1;Outras Cotas de FI;BRADESCO FI REFERENCIADO DI FEDERAL EXTRA;3256793000100;;;;;;288179.77799301;2764111.66
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;31º;;;;9;1883463.11
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;14º;;;;88;1395309.17
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;25º;;;;13;2994684.85
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;41º;;;;9;3167478.48
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;11º;;;;17;1018418.99
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;08º;;;;34;824965.41
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;05º;;;;62;6353709.7
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;35º;;;;10;2418928.12
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;06º;;;;25;2952910.91
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;21º;;;;8;1659051.74
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;34º;;;;2;413619.15
14.080.689/0001-16;2016-12-31;1;CRI;OCTANTE SECURITIZADORA S.A.;12139922000163;1º;05º;;;;9;2600925.7
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;37º;;;;6;1653336.75
14.080.689/0001-16;2016-12-31;1;CRI;OCTANTE SECURITIZADORA S.A.;12139922000163;1º;02º;;;;45;9318587.01
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;43º;;;;23;7043764.76
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;32º;;;;11;2687628.22
14.080.689/0001-16;2016-12-31;1;FII;PORD11;17156502000109;;;;;;22258;2428347.8
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;07º;;;;12;443932.49
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;13º;;;;29;18113500.91
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;28º;;;;13;3898087.71
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;17º;;;;12;4329285.52
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;47º;;;;20;6417420.33
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;22º;;;;12;4021410.82
14.080.689/0001-16;2016-12-31;1;CRI;POLO CAPITAL SECURITIZADORA S.A;12261588000116;1º;15º;;;;30;1663488.06
14.088.246/0001-71;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LTN-O;;1;312513.7
14.149.745/0001-21;2016-12-31;1;Ações de Sociedades;ALMAVI LOCAÇÃO E LOGISTICA LTDA.;12.210.130/0001-38;;;;;;1000507;993742.6
14.149.745/0001-21;2016-12-31;1;Outras Cotas de FI;FICFI CAIXA GIRO EMPRESAS RENDA FIXA REF DI LP;16916063000122;;;;;;1117276.789617;1674963.77
14.149.745/0001-21;2016-12-31;1;Outros Ativos Financeiros;Municipio de São Paulo;46395000000139;;;;CID;;7540;311449573.81
14.149.745/0001-21;2016-12-31;1;Outras Cotas de FI;BRL REFERENCIADO DI;15.348.108/0001-47;;;;;;444.518034;717187.94
14.217.108/0001-45;2016-12-31;2;Outras Cotas de FI;COINVALORES FIC DI CREDITO PRIVADO LP;2233665000170;;;;;;90913.34;383489
14.217.108/0001-45;2016-12-31;2;Outras Cotas de FI;COINVALORES FIM TERMO;8319861000149;;;;;;1693559.207895;4789482
14.217.108/0001-45;2016-12-31;2;Outras Cotas de FI;COINVALORES FIC DI CREDITO PRIVADO LP;2233665000170;;;;;;27871.4106973;345753
14.376.247/0001-11;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;85861.28;641142.76
14.376.247/0001-11;2016-12-31;2;Outros Ativos Financeiros;BANCO ITAU S.A.;;;;;CDB-DI;;1;211302.12
14.376.247/0001-11;2016-12-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;22770.44;876064.8
14.410.722/0001-29;2016-12-31;1;CRI;Gaia Securitizadora;7587384000130;1ª;7ª;;;;5;7372311.7
14.410.722/0001-29;2016-12-31;1;CRI;Gaia Securitizadora;7587384000130;4ª;35ª;;;;34;1388481.32
14.410.722/0001-29;2016-12-31;1;LCI;Caixa Econômica Federal;360305000104;;;;;2018-06-14;2000;26473247.07
14.410.722/0001-29;2016-12-31;1;LCI;Caixa Econômica Federal;360305000104;;;;;2019-09-24;2000;20728939.25
14.422.044/0001-14;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;308ª;;;;2;673160.54
14.422.044/0001-14;2016-12-31;1;CRI;Brazil Realty;07.119.838/0001-48;2ª;1ª;;;;40;6766337.75
14.422.044/0001-14;2016-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Quatro Barras;23740575000146;;;;;;5000;5033340.1
14.422.044/0001-14;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;94ª;;;;3;3008205.18
14.422.044/0001-14;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;86ª;;;;3000;3011747.4
14.422.044/0001-14;2016-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;183ª;;;;39;9959303.51
14.422.044/0001-14;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;315ª;;;;40;10695880.08
14.422.044/0001-14;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;307ª;;;;39;7021279.71
14.422.044/0001-14;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;76ª;;;;14;3258586.2
14.422.044/0001-14;2016-12-31;1;CRI;RB Capital;03.559.006/0001-91;1ª;136ª;;;;2000;2006899.2
14.422.044/0001-14;2016-12-31;1;CRI;RB Capital;03.559.006/0001-91;1ª;139ª;;;;8000;8013758.4
14.422.044/0001-14;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;150;15017579.3
14.422.044/0001-14;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;1ª;7ª;;;;10;14746099.25
14.423.780/0001-97;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 13;;;;1;2820000
14.423.780/0001-97;2016-12-31;1;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2018-12-28;1;23733293.71
14.423.780/0001-97;2016-12-31;1;Cotas de Sociedades;KINEA II REAL ESTATE PARTICIPAÇÕES LTDA;15690788000182;;;;;;46620611;67227668.25
14.423.780/0001-97;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 21;;;;1;2100000
14.423.780/0001-97;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 12;;;;1;15980000
14.423.780/0001-97;2016-12-31;1;Cotas de Sociedades;KINEA OR REAL ESTATE PARTICIPACOES LTDA;17643431000179;;;;;;21915360;24894332.89
14.423.780/0001-97;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 20;;;;1;11900000
14.423.780/0001-97;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 10;;;;1;10279613.26
14.423.780/0001-97;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 24;;;;1;5464826.05
14.423.780/0001-97;2016-12-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 11;;;;1;1903368.86
14.609.653/0001-87;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;54;455000.17
14.609.653/0001-87;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032022;;10;84163.89
14.609.653/0001-87;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01092018;;1;8440.74
14.609.653/0001-87;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;16;134814.86
14.609.653/0001-87;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032021;;173;1457685.72
14.631.148/0001-39;2016-12-31;1;FIDC;Ático FIDC;12053694000104;;;;;;0.74520646;1316135.61283117
14.733.211/0001-48;2016-12-31;1;Outras Cotas de FI;CDB Santander;;;;;;;1;273540.23
14.733.211/0001-48;2016-12-31;1;Outras Cotas de FI;Auto Mais Itaú S/A;;;;;;;1;131169.36
14.733.211/0001-48;2016-12-31;1;Outras Cotas de FI;CDB DI Itaú S/A;;;;;;;1;192484.33
14.786.587/0001-10;2016-12-31;1;LCI;Caixa Economica Federal - CEF;360305000104;;;;;2018-12-28;5;56433163.19
14.786.587/0001-10;2016-12-31;1;Cotas de Sociedades;CP DESENVOLVIMENTO IMOBILIÁRIO SPE;22663247000120;;;;;;83991660;83991660
14.788.458/0001-61;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;29291.8;219645.21
14.788.492/0001-36;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;125991.73;943184.01
14.879.856/0001-93;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;46858.48;350194.82
14.879.856/0001-93;2016-12-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;1727.74;66476.98
15.006.267/0001-63;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;64361.68;481426.38
15.006.286/0001-90;2016-12-31;2;Outras Cotas de FI;Citi Cash Blue FI Referenciado DI;10565506000100;;;;;;1;2992995.72
15.333.306/0001-37;2016-12-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;36759.89;1414923.84
15.333.306/0001-37;2016-12-31;2;Outros Ativos Financeiros;ITAÚ UNIBANCO S.A.;;;;;CDB-DI;;1;3214.69
15.333.306/0001-37;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;216221.89;1614532.64
15.348.117/0001-38;2016-12-31;1;Outras Cotas de FI;BRL REFERENCIADO DI;15348108000147;;;;;;162.618384;263036.13
15.394.563/0001-89;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;56ª;;;;15;4202147.42947965
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;124ª;;;;4;1216375.283735
15.394.563/0001-89;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;48ª;;;;2;564726.8112
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;330ª;;;;29;9437931.3987
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;232ª;;;;17;5421801.14618512
15.394.563/0001-89;2016-12-31;1;CRI;RB Capital;03.559.006/0001-91;1ª;51 ª;;;;7;2636109.336
15.394.563/0001-89;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;76ª;;;;7;1629350.247
15.394.563/0001-89;2016-12-31;1;CRI;RB Capital;03.559.006/0001-91;1ª;139ª;;;;4000;4006879.188
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;308ª;;;;17;5719996.88462141
15.394.563/0001-89;2016-12-31;1;CRI;SCCI;17.568.683/0001-80;1ª;3ª;;;;13;2522526.8211
15.394.563/0001-89;2016-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;219ª;;;;1;674296.8972
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;295ª;;;;31;5296384.30823413
15.394.563/0001-89;2016-12-31;1;CRI;Brasil Plural Securitizadora S.A.;12.610.764/0001-88;1ª;4ª;;;;11;3974937.44493175
15.394.563/0001-89;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;70ª;;;;1;380888.9468
15.394.563/0001-89;2016-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;24ª;;;;4;4562956.388
15.394.563/0001-89;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;28ª e 29ª;;;;33;309411.829023
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;179ª;;;;1;35944.7704615
15.394.563/0001-89;2016-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;183ª;;;;16;4086047.968
15.394.563/0001-89;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;94ª;;;;5;5010985.78523755
15.394.563/0001-89;2016-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;127ª;;;;2;76052.57562758
15.394.563/0001-89;2016-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;263ª;;;;14;4678897.6514
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;280ª;;;;10;2209564.5049291
15.394.563/0001-89;2016-12-31;1;FII;FII BB PROGRESSIVO II;14410722000129;;;;;;12000;1118548.55
15.394.563/0001-89;2016-12-31;1;CRI;Brazil Realty;07.119.838/0001-48;2ª;1ª;;;;16;2703552.1072
15.394.563/0001-89;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;1ª;7ª;;;;10;14744623.4
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;25;2502929.8875
15.394.563/0001-89;2016-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;35ª;;;;33;1347643.63503
15.394.563/0001-89;2016-12-31;1;CRI;RB Capital;03.559.006/0001-91;1ª;136ª;;;;8000;8027596.824
15.394.563/0001-89;2016-12-31;1;CRI;SCCI;17.568.683/0001-80;1ª;7ª;;;;14;2162916.8052
15.394.563/0001-89;2016-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;307ª;;;;15;2700726.41421975
15.489.509/0001-17;2016-12-31;1;Outras Cotas de FI;BRL REFERENCIADO DI;15.348.108/0001-47;;;;;;1407.635372;2286398.6
15.538.445/0001-05;2016-12-31;1;LCI;CAIXA ECÔNOMICA FEDERAL;00.360.305/0001-04;;;;;2017-01-13;3;3744196.03
15.538.445/0001-05;2016-12-31;1;Outros Ativos Financeiros;TESOURO NACIONAL;00.394.460/0409-50;;;;LTN;;2689;2530579.88
15.576.907/0001-70;2016-12-31;2;LCI;Caixa Econômica Federal;9358105000191;;;;;2018-09-14;8;101435100.9
15.576.907/0001-70;2016-12-31;2;LCI;Caixa Econômica Federal;9358105000191;;;;;2018-04-24;1;24559425.8
15.576.907/0001-70;2016-12-31;2;LCI;Caixa Econômica Federal;9358105000191;;;;;2018-09-14;2;20685024.2
15.576.907/0001-70;2016-12-31;2;Outras Cotas de FI;Itaú Soberano RF Simples LP FICFI;6175696000173;;;;;;71538.78;2757744.09
15.576.907/0001-70;2016-12-31;2;Outras Cotas de FI;Rio Bravo Liquidez Referenciado;9075571000160;;;;;;923130.94;2245760.82
15.769.670/0001-44;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 32;;;;8;3441649.06
15.769.670/0001-44;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 06;;;;1;1408053.69
15.769.670/0001-44;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 269;;;;10;1076171.31
15.769.670/0001-44;2016-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 21;;;;3;1597804.68
15.769.670/0001-44;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 44;;;;2;2262783.62
15.769.670/0001-44;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1ª Emissão;Série nº 96;;;;12;3784074.65
15.769.670/0001-44;2016-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 40;;;;6;1759598.02
15.769.670/0001-44;2016-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 08;;;;4;1153640.94
15.769.670/0001-44;2016-12-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12.610.764/0001-88;1ª Emissão;Série nº 04;;;;3;1040463.14
15.769.670/0001-44;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 49;;;;3;618391.17
15.769.670/0001-44;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 07;;;;7;8608636.03
15.769.670/0001-44;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 192;;;;30;2616041.81
15.769.670/0001-44;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 238;;;;9;3183884.87
15.769.670/0001-44;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 188;;;;27;5585364.67
15.769.670/0001-44;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 06;;;;3;4224161.07
15.799.397/0001-09;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;1433.66;10712.86
15.799.397/0001-09;2016-12-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;46.93;1804.04
15.799.397/0001-09;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;57970.69;1489706.83
16.543.264/0001-21;2016-12-31;1;Ações de Sociedades;HORIZON 13 PARTICIPAÇÕES LTDA;8718130000176;;;;;;2688782;2688782
16.543.264/0001-21;2016-12-31;1;Outras Cotas de FI;FIC FI RF PLATINUM;4237583000120;;;;;;17.7373;42.31
16.543.270/0001-89;2016-12-31;1;FII;Aquilla Renda FII;14069202000102;;;;;;609.42555027;974910.04
16.543.270/0001-89;2016-12-31;1;CRI;ALTERE SECURITIZADORA;02.783.423/0001-50.;10/03/2016;1;;;;10;21061065.15
16.671.412/0001-93;2016-12-31;3;LCI;Banco ABC Brasil S/A;28195667000106;;;;;2017-10-05;185;243898.02
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;1;372837.96
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;1;386400.95
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;50;13332822.34
16.706.958/0001-32;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 302;;;;700;9065745.76
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;88;23465767.32
16.706.958/0001-32;2016-12-31;1;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2018-08-06;1;10466104.76
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;17;4533159.6
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 85;;;;1;323829.8
16.706.958/0001-32;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;2105040000123;2ª Emissão;Série nº 281;;;;190;190780493.13
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;21;5599785.38
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;13;2919464.8
16.706.958/0001-32;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;85;25319483.41
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 140;;;;854;852339.39
16.706.958/0001-32;2016-12-31;1;CRI;BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB.;7119838000148;6ª Emissão;Série nº 02;;;;100000;99999932.18
16.706.958/0001-32;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 137;;;;105000;105076842.81
