CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
21.408.063/0001-51;2016-12-31;1;Imóveis para renda acabados;24° Andar do Edifício Castello Branco;Av. República do Chile, 230 - Centro, Rio de Janeiro - RJ;961.56;1;;0;0;0.9951;;;;;;;
21.500.481/0001-74;2016-12-31;1;Imóveis para renda acabados;Edifício Botafogo;Rua São Clemente, 38, Rio de Janeiro-RJ;8403.34;1;O fundo detém 100% do imóvel, sem ônus ou garantias;0;0;1;;;;;;;
21.500.500/0001-62;2016-12-31;1;Imóveis para renda acabados;Shopping Internacional Guarulhos;Rodovia Presidente Dutra, Saída 225, s/n, Guarulhos - SP;109094.01;350;O fundo detém 10% da fração ideal do condomínio do imóvel, sem ônus ou garantias prestadas.;0.019009;0.1027;1;;;;;;;
21.917.235/0001-12;2016-12-31;1;Imóveis para renda acabados;Shopping Paralela;Avenida Luiz Viana, 8544 - Salvador - BA.;40253.59;275;Objeto da matrícula nº (Nova Matrícula) do 7º Ofício de Registro de Imóveis da Comarca de Salvador/BA, possui uma área total construída de 119.333,00 m² e ABL (Área Bruta locável) de 39.997,61 m²,.;0.0604;0.1429;0.0222;;;;;;;
21.917.235/0001-12;2016-12-31;1;Imóveis para renda acabados;Shopping Crystal;Rua Comendador Araujo, 731 - Curitiba - PR.;14181.76;103;Objeto da matrícula nº 16.326 do 6º Ofício de Registro de Imóveis da Comarca de Curitiba/PR, possui uma área total construída de 42.821,68  m² e ABL (Área Bruta locável) de 13.968,00 m²,;0.107;0.001;0;;;;;;;
21.917.235/0001-12;2016-12-31;1;Imóveis para renda acabados;West Shopping;Estrada do Mendanha, 450 / 550 e 555 - Rio de Janeiro - RJ.;41357.21;173;objeto das matrículas nº 148.748, 187.159, e 172.796 a 173.064 do 4º Ofício de Registro de Imóveis da Comarca do Rio de Janeiro/RJ possui uma área total construída de 85.306,61 m² e ABL (Área Bruta locável) de 40.278,61m².;0.0423;0.061;0.019;;;;;;;
21.917.235/0001-12;2016-12-31;1;Imóveis para renda acabados;Center Shopping Rio;Avenida Geremario Dantas, 404 - Rio de Janeiro - RJ.;15156;113;Objeto da matrícula nº 286.377 ao nº 286.534 do 9º Ofício de Registro de Imóveis da Comarca do Rio de Janeiro/RJ, possui uma área total construída de 48.665,00 m² e ABL (Área Bruta locável) de 14.207,78 m², f;0.0813;0.0739;0.0095;;;;;;;
22.003.469/0001-17;2016-12-31;1;Imóveis para renda em construção;Imóvel I;JD EUROPA 7º - 16º Fase  S/N  - Canaa dos Carajás - PA;60284;462;JD EUROPA 7º - 16º Fase  S/N  - Canaa dos Carajás - PA;;;;1;;0.652;0.604;70634923.25;65440115.2;
22.003.469/0001-17;2016-12-31;1;Imóveis para renda acabados;Conjunto residencial JD EUROPA;JD EUROPA 1º -6º Fase  S/N  - Canaa dos Carajás - PA;17615;135;JD EUROPA 1º -6º Fase  S/N  - Canaa dos Carajás - PA;0;0;1;;;;;;;
22.103.617/0001-75;2016-12-31;1;Imóveis para renda acabados;Gleba G,;Rodovia Armínio Guilherme, Ipojuca - CE, área total de 86.116,40 m², com área locável de 59.059,98 m², três galpões);59059.98;3;Rodovia Armínio Guilherme, Ipojuca - CE, área total de 86.116,40 m², com área locável de 59.059,98 m², três galpões);0;0;1;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Osasco/SP;Rua Antonio Agú nºs 369, 371 e 373 - Vila Regina - Osasco/SP - CEP 06013-006;0;0;salão e depósito, assobradado parte superior;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santos/SP;Rua Marcílio Dias nº 02 - Santos/SP - CEP 11060-210;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Sítio Taguaíba;Av. Flamboyant nº 5068 - Guarujá/SP;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Lapa/SP;Rua Doze de Outubro nºs: 232 e 238 - Lapa - São Paulo/SP - CEP 05073-000;0;0;50% por cento da propriedade;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Marechal Deodoro nº 1350 - São Bernardo do Campo/SP;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício Ronaldo Sampaio Ferreira;Praça João Duran Alonso º 34 - Brooklin - São Paulo/SP;0;0;3,523% da propriedde;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Soldado Benedito Patricio, 100 - CEP 02176-040 - São Paulo/SP;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício Aroeira;Rua Roberto Caldas Kerr nº 151 - 10º andar - apartamento 10 - Lapa - São Paulo/SP - CEP 05472-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Projeto das Américas;estacionamento;0;0;3,4453294% da propriedade;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santo Amaro/SP;Av. Adolfo Pinheiro nº 250 - Santo Amaro - São Paulo/SP - CEP 04734-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Newton Prado nº 54 - São Bernardo do Campo/SP;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Lapa/SP;Rua Clemente Álvares nºs 232 e 234 - Lapa - São Paulo/SP - CEP 05074-050;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício Aplub São Paulo;Rua 24 de Maio nº 195 - São Paulo/SP - CEP 01041-001 -;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Guarulhos/SP;Rua Dom Pedro II, nºs 103 , 103 fundos e 107 - Guarulhos/SP - CEP 07011-003;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício Ronaldo Sampaio Ferreira;Praça João Duran Alonso º 34 - Brooklin - São Paulo/SP;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício English Building;Rua dos Ingleses nº 569 - 7º andar - São Paulo/SP - CEP 01329-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Osasco/SP;Rua Primitiva Vianco nº 561 - Osasco/SP  - CEP 06010-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santo Amaro/SP;Largo 13 de Maio nº 250 - Santo Amaro - São Paulo/SP - CEP 04751-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua da Matriz nºs 52, 54 e 58 e Rua Eiró nºs 36, 46 e 56 - Santo Amaro - São Paulo/SP - CEP 04746-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Shopping Heliópolis;Estrada M'Boi Mirim - Taboão da Serra;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Newton Prado nº 44 - São Bernardo do Campo/SP;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Capão Redondo;Av. Comendador Santana nºs 360, 362, 384 e 392 - Capão Redondo - São Paulo/SP - CEP 05866-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Vila Nova Cachoeirinha/SP;Av. Parada Pinto nºs 455 e 471 - quadra 345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santos/SP;Rua Marcílio Dias nº 18 - Santos/SP - CEP 11060-210;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Vila Nova Cachoeirinha/SP;Av. Parada Pinto nº 417 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício Generali;Rua Bráulio Gomes nºs: 22, 36, 44 e 50 e Rua Sete de Abril nº 199 - São Paulo/SP;0;0;Locações: lojas no térreo: 22 44-50 199 Andares: 1º 4 5 6 8 11º 12º 15º 18º 20º 21º cobertura-anexo A.;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santos/SP;Rua Marcílio Dias nºs 08, 10 e 12 - Santos/SP - CEP 11060-210;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Mogi das Cruzes;Av. Brás Cubas nº 257 - Mogi das Cruzes/SP - CEP 08710-410;0;0;salão comercial;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santo Amaro/SP;Praça Floriano Peixoto nº 02 - Santo Amaro - São Paulo/SP - CEP 04751-030;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Visconde de Parnaíba nºs 2609, 2621, 2625, 2631 e 2639 - Belenzinho - São Paulo/SPCEP 03045-002;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Newton Prado nº 40 - São Bernardo do Campo/SP;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santos/SP;Rua Marcílio Dias nº 06 - Santos/SP - CEP 11060-210;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Paulo Eiró nº 62 -  Santo Amaro - São Paulo/SP - CEP 04752-010;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santos/SP;Rua Marcílio Dias nº 04 - Santos/SP - CEP 11060-210;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Av. Jabaquara nºs: 1397, 1405, 141, 1423,1431, 1437, 1447, 1453, 1459, 1465, 1473 e 1481- São Paulo/SP - CEP 04045-002;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Maurá/SP;Av. Barão de Mauá nº 313 - Mauá/SP - CEP 09310-000;0;0;Duas matrículas nº 20.500 e 20.501 - Oficial do Registro de Imóveis de Mauá;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Edifício English Building;Rua dos Ingleses nº 569 - 6º andar - São Paulo/SP - CEP 01329-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Vila Nova Cachoeirinha/SP;Av. Parada Pinto nºs 423 e 427 - quadra 345 - Sítio Casa Verde - São Paulo/SP - CEP 02611-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santo André/SP;Rua Coronel Oliveira Lima nº 383 - Santo André/SP - CEP 09010-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Santo Amaro/SP;Av. Adolfo Pinheiro nº 22 - Santo Amaro - São Paulo/SP - CEP 04734-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Voluntário Belmiro Sampaio nº 81 - Santo Amaro - São Paulo/SP - CEP 04754-000;0;0;0;0;0;0;;;;;;;
22.340.978/0001-35;2016-12-31;1;Imóveis para renda acabados;Lojas Belian - Centro de Santo André/SP;Rua Doutor Albuquerque Lins nº 84;0;0;0;0;0;0;;;;;;;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 102 - Bl 9 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 14-10-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 301 - Bl 6 - Village Maris;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;594.75;1;Direitos de aquisição formalizados por meio de PCV datada de 14-12-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 301 - Bl 4 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;501.5;1;Direitos de aquisição formalizados por meio de PCV datada de 09-05-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 201 - Bl 2 - Village Maris;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;297.4;1;Direitos de aquisição formalizados por meio de PCV datada de 08-04-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 301 - Bl 4 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;321.35;1;Direitos de aquisição formalizados por meio de PCV datada de 14-12-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 3 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 09-05-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 201 - Bl 9 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 19-10-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 302 - Bl 5 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;321.35;1;Direitos de aquisição formalizados por meio de PCV datada de 01-06-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 1 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 17-11-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda acabados;Empreendimento Tijuca Royale - Unidade 604;Rua Carvalho Alvim, 136 - Tijuca - Rio de Janeiro - RJ;187.8;1;Direitos de aquisição formalizados por meio de Promessa de Compra e venda datada de 20-07-2016.;;;;;;;;;;1
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 202 - Bl 2 - Village Maris;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;297.4;1;Direitos de aquisição formalizados por meio de PCV datada de 08-04-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 301 - Bl 5 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;321.35;1;Direitos de aquisição formalizados por meio de PCV datada de 17-11-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 202 - Bl 8 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 25-08-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 204 - Bl 5 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 13-07-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 11 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 01-11-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 102 - Bl 3 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 09-05-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 102 - Bl 5 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 18-07-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 9 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 28-09-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 8 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 23-08-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 202 - Bl 5 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 05-08-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 10 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 12-09-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 102 - Bl 11 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 01-11-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 202 - Bl 4 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 18-07-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 3 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 19-09-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 101 - Bl 5 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 18-07-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 201 - Bl 5 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;297.4;1;Direitos de aquisição formalizados por meio de PCV datada de 25-04-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 303 - Bl 3 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 05-08-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 203 - Bl 5 - Village Natura;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;160.7;1;Direitos de aquisição formalizados por meio de PCV datada de 01-06-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 201 - Bl 4 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;250.6;1;Direitos de aquisição formalizados por meio de PCV datada de 01-06-2016.;;;;;0;0;0;0;0;
22.646.161/0001-90;2016-12-31;1;Imóveis para venda em construção;Frad.E - Unid. 301 - Bl 8 - Village Acqua;"Fazenda do Frade" - 2º Distrito de Angra dos Reis - Rio de Janeiro;501.5;1;Direitos de aquisição formalizados por meio de PCV datada de 06-09-2016.;;;;;0;0;0;0;0;
22.684.264/0001-44;2016-12-31;1;Imóveis para renda acabados;Hotel Ribeirão Preto;Av. Dr. Jose Cezário M. da Silva Filho, 150 - Quadra 4  - Ribeirão Preto - SP;5219.78;1;Aquisição por meio de "Escritura Pública de Venda e Compra de Bens Imóveis" ("Escritura de Venda e Compra") do terreno localizado na Cidade de Ribeirão Preto, Estado de São Paulo, na Avenida Doutor José Cesário Monteiro da Silva Filho, objeto da matrícula nº 153.054 do 1º Oficial de Registro de Imóveis da Comarca de Ribeirão Preto - SP ("Imóvel") pelo preço certo ajustado de R$ 10.100 (dez milhões e cem mil reais);0;0;1;;;;;;;
