CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
08.706.065/0001-69;2016-12-31;3;Staybridge Suites São Paulo;Hoteleiro;1;0.010392
08.924.783/0001-01;2016-12-31;2;Centro Empresarial Barra Shopping;Óleo e Gás;1;0.007262
08.924.783/0001-01;2016-12-31;2;Flamengo Park Towers;Energia;0.900299;0.004457
08.924.783/0001-01;2016-12-31;2;Edifício Eldorado Business Tower;Seguros;0.23122;0.018374
08.924.783/0001-01;2016-12-31;2;Edifício Eldorado Business Tower;Mercado Financeiro;0.131646;0.010461
08.924.783/0001-01;2016-12-31;2;Edifício Volkswagen;Automobilistico;1;0.014677
08.924.783/0001-01;2016-12-31;2;Centro Empresarial Transatlantico;Outros;1;0.003978
08.924.783/0001-01;2016-12-31;2;Edifício Cargill;Serviços;0;0
08.924.783/0001-01;2016-12-31;2;Edifício Burity;Mercado Financeiro;0.886068;0.005525
08.924.783/0001-01;2016-12-31;2;Edifício Burity;Automobilistico;0.113932;0.00071
09.006.914/0001-34;2016-12-31;1;Ambev;Bebidas;1;0.1031
09.006.914/0001-34;2016-12-31;1;Ampla;Eletrecidade;1;0.2942
09.006.914/0001-34;2016-12-31;1;Leader Catete;Loja de Departamento;1;0.3468
09.006.914/0001-34;2016-12-31;1;Leader Natal;Loja de Departamento;1;0.2559
09.072.017/0001-29;2016-12-31;2;BB Antônio das Chagas;Bancos e Corretoras;1;0.029
09.072.017/0001-29;2016-12-31;2;Edifício Brasilinterpart;Tecnologia da Informação;1;0.002
09.072.017/0001-29;2016-12-31;2;Centro Empresarial Dom Pedro;Bens Industriais;1;0.0008
09.072.017/0001-29;2016-12-31;2;Contax Alegria;Call Center;1;0.0933
09.072.017/0001-29;2016-12-31;2;Decathlon Praia Grande;Varejo;1;0.0184
09.072.017/0001-29;2016-12-31;2;Edifício Delta Plaza;Setor Público;0.3556;0.0115
09.072.017/0001-29;2016-12-31;2;Edifício Delta Plaza;Tecnologia da Informação;0.2552;0.0082
09.072.017/0001-29;2016-12-31;2;Edifício Delta Plaza;Bancos e Corretoras;0.2514;0.0081
09.072.017/0001-29;2016-12-31;2;Edifício Delta Plaza;Saúde;0.1378;0.0045
09.072.017/0001-29;2016-12-31;2;Edifício Faria Lima;Papel e Celulose;1;0.0407
09.072.017/0001-29;2016-12-31;2;Centro Empresarial Guaíba;Bancos e Corretoras;0.6629;0.0373
09.072.017/0001-29;2016-12-31;2;Centro Empresarial Guaíba;Tecnologia da Informação;0.2484;0.014
09.072.017/0001-29;2016-12-31;2;GVT Curitiba;Telecomunicações;1;0.0298
09.072.017/0001-29;2016-12-31;2;Edifício Jatobá;Energia;0.5815;0.047
09.072.017/0001-29;2016-12-31;2;Edifício Jatobá;Transporte Aéreo;0.1651;0.0133
09.072.017/0001-29;2016-12-31;2;Edifício Jatobá;Previdência e Seguros;0.2085;0.0169
09.072.017/0001-29;2016-12-31;2;Centro Empresarial Mario Garnero;Serviços Financeiros;0.2559;0.0018
09.072.017/0001-29;2016-12-31;2;Centro Empresarial Mario Garnero;Segurança Eletronica;0.7441;0.0051
09.072.017/0001-29;2016-12-31;2;Edifício Park Tower - Torre ll;Publicidade e Mídia;0.5937;0.0056
09.072.017/0001-29;2016-12-31;2;Edifício Park Tower - Torre ll;Serviços Financeiros;0.3133;0.0029
09.072.017/0001-29;2016-12-31;2;Edifício Paulista Star;Previdência e Seguros;1;0.0653
09.072.017/0001-29;2016-12-31;2;Edifício Plaza JK;Importação e Exportação;1;0.0004
09.072.017/0001-29;2016-12-31;2;Edifício Roberto Sampaio Ferreira;Publicidade e Mídia;0.1714;0.0028
09.072.017/0001-29;2016-12-31;2;Edifício Roberto Sampaio Ferreira;Previdência e Seguros;0.8286;0.0135
09.072.017/0001-29;2016-12-31;2;Sercom Taboão;Call Center;1;0.0508
09.072.017/0001-29;2016-12-31;2;Torre Rio Sul;Telecomunicações;1;0.0234
09.072.017/0001-29;2016-12-31;2;Centro Empresarial Transatlântico;Tecnologia da Informação;1;0.0039
09.072.017/0001-29;2016-12-31;2;Edifício Verbo Divino;Consumo;0.5475;0.0389
09.072.017/0001-29;2016-12-31;2;Edifício Verbo Divino;Tecnologia da Informação;0.2337;0.0166
09.150.967/0001-24;2016-12-31;1;Fedex;Logística;1;1
09.150.967/0001-24;2016-12-31;1;Comil;Indústria automobilística;0;0
09.150.967/0001-24;2016-12-31;1;Anhanguera Educacional;Universidade;1;1
09.276.964/0001-31;2016-12-31;2;Edifício Commercial Brascan Century Plaza;Outros;0.514956;0.009722
09.276.964/0001-31;2016-12-31;2;Edifício Commercial Brascan Century Plaza;Saúde;0.172807;0.003262
09.276.964/0001-31;2016-12-31;2;Edifício Commercial Brascan Century Plaza;Serviços;0.312237;0.005895
09.326.861/0001-39;2016-12-31;3;Shopping West Plaza;Não Possui;0;0
09.350.920/0001-04;2016-12-31;1;Indianópolis;Serviço;1;0
09.350.920/0001-04;2016-12-31;1;Indianópolis;Setor2;0;0
09.350.920/0001-04;2016-12-31;1;Indianópolis;Setor3;0;0
09.350.920/0001-04;2016-12-31;1;Indianópolis;SetorN;0;0
09.350.920/0001-04;2016-12-31;1;Muniz Barreto;Banco;1;0
09.350.920/0001-04;2016-12-31;1;Muniz Barreto;Setor2;0;0
09.350.920/0001-04;2016-12-31;1;Muniz Barreto;Setor3;0;0
09.350.920/0001-04;2016-12-31;1;Muniz Barreto;SetorN;0;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 51;Serviço;1;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 51;Setor2;0;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 51;Setor3;0;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 51;SetorN;0;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 70;Serviço;1;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 70;Setor2;0;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 70;Setor3;0;0
09.350.920/0001-04;2016-12-31;1;Marquês de Olinda, 70;SetorN;0;0
10.347.985/0001-80;2016-12-31;1;Cidade Jardim Continental Tower;Indústria;0.6847;0.6424
10.347.985/0001-80;2016-12-31;1;Cidade Jardim Continental Tower;Serviços;0.3153;0.2958
10.375.382/0001-91;2016-12-31;2;Florianópolis Shopping Center;Não Possui;0;0
10.427.246/0001-06;2016-12-31;2;Brazilian Financial Center;Financeiro;0.636123;0.3598
10.427.246/0001-06;2016-12-31;2;Brazilian Financial Center;Público;0.363877;0.1752
10.427.246/0001-06;2016-12-31;2;Edificio Torre Almirante;Petroleo;0.990347;0.3846
10.456.810/0001-00;2016-12-31;4;ED. TORRE SUL;Serviços;1;0.1851
10.456.810/0001-00;2016-12-31;4;ED. PEDRA GRANDE;Serviços;1;0.3439
10.456.810/0001-00;2016-12-31;4;ED. BRASILINTERPART;Vago;0;0
10.456.810/0001-00;2016-12-31;4;ED. NAÇÕES UNIDAS;Indústria;1;0.1499
10.456.810/0001-00;2016-12-31;4;ED. PLATINUM;Serviços;1;0.141
10.456.810/0001-00;2016-12-31;4;ED. BERRINI 1511;Relacões Internacionais;1;0.0617
10.522.648/0001-81;2016-12-31;1;ANM RETROFIT;Advocacia;0.6908;0.3647
10.522.648/0001-81;2016-12-31;1;ANM RETROFIT;Logística;0.3092;0.1632
10.522.648/0001-81;2016-12-31;1;ANM RETROFIT;Setor3;0;0
10.522.648/0001-81;2016-12-31;1;ANM RETROFIT;SetorN;0;0
10.522.648/0001-81;2016-12-31;1;BAY VIEW;TI;1;0.472
10.522.648/0001-81;2016-12-31;1;BAY VIEW;Logística;0;0
10.522.648/0001-81;2016-12-31;1;BAY VIEW;Setor3;0;0
10.522.648/0001-81;2016-12-31;1;BAY VIEW;SetorN;0;0
10.869.155/0001-12;2016-12-31;2;Parque Dom Pedro Shopping;Não Possui;0;0
10.993.386/0001-33;2016-12-31;2;Edificio Castelo;Petroleo;1;0.3897
11.044.355/0001-07;2016-12-31;1;Power Shopping Centerminas;Bricolagem;0.47;0.58
11.044.355/0001-07;2016-12-31;1;Power Shopping Centerminas;Artigos Esportivos;0.1;0.12
11.044.355/0001-07;2016-12-31;1;Power Shopping Centerminas;Varejista;0.11;0.14
11.044.355/0001-07;2016-12-31;1;Power Shopping Centerminas;Educação;0.16;0.21
11.179.118/0001-45;2016-12-31;2;Unidade de Valinhos;Educacional;1;0.0941
11.179.118/0001-45;2016-12-31;2;Unidade de Leme;Educacional;1;0.0392
11.179.118/0001-45;2016-12-31;2;Unidade de Taboao da Serra;Educacional;1;0.2191
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Galpão;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Galpão;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Galpão;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Galpão;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Shooping Maceió;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Shooping Maceió;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Shooping Maceió;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Shooping Maceió;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja e salas comerciais;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Sala comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Loja para uso comercial em centro urbano;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Galpão Industrial;SetorN;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;Setor1;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;Setor2;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;Setor3;0;0
11.233.841/0001-65;2016-12-31;1;Casa Comercial em centro urbano;SetorN;0;0
11.260.134/0001-68;2016-12-31;1;Condomínio Edifícios Metropolitan e Platinum Offices;Holding;0.262;0.2536
11.268.335/0001-01;2016-12-31;2;Pajuçara 131;Setor1;0;0
11.268.335/0001-01;2016-12-31;2;Pajuçara 131;Setor2;0;0
11.268.335/0001-01;2016-12-31;2;Pajuçara 131;Setor3;0;0
11.268.335/0001-01;2016-12-31;2;Pajuçara 131;SetorN;0;0
11.268.335/0001-01;2016-12-31;2;Pajuçara 175;Setor1;0;0
11.268.335/0001-01;2016-12-31;2;Pajuçara 175;Setor2;0;0
11.268.335/0001-01;2016-12-31;2;Pajuçara 175;Setor3;0;0
11.268.335/0001-01;2016-12-31;2;Pajuçara 175;SetorN;0;0
11.268.335/0001-01;2016-12-31;2;Fazenda Santo Izidro - Gleba A;Agropecuária;1;0.087149
11.268.335/0001-01;2016-12-31;2;Fazenda Santo Izidro - Gleba B;Agropecuária;1;0.01302
11.268.335/0001-01;2016-12-31;2;Fazenda Boarete;Agropecuária;1;0.284623
11.268.335/0001-01;2016-12-31;2;Sitio São Miguel;Agropecuária;1;0.051858
11.268.335/0001-01;2016-12-31;2;Sítio Porteira de Ferro;Pessoa Fisica;1;0.326746
11.274.415/0001-70;2016-12-31;2;Lojas Americanas S.A;Varejo;1;0.047175
11.274.415/0001-70;2016-12-31;2;Bompreço Supermercados do Nordeste Ltda;Varejo;1;0.156646
11.274.415/0001-70;2016-12-31;2;Carrefour Comercio e Industria Ltda;Varejo;1;0.166208
11.274.415/0001-70;2016-12-31;2;Lojas Americanas S.A - Belem;Varejo;1;0.073375
11.274.415/0001-70;2016-12-31;2;Lojas Americanas S.A - Brasilia;Varejo;1;0.026813
11.274.415/0001-70;2016-12-31;2;Lojas Americanas S.A - Nilopolis;Varejo;1;0.077463
11.274.415/0001-70;2016-12-31;2;Lojas Americanas S.A - Taquatinga;Varejo;1;0.036838
11.274.415/0001-70;2016-12-31;2;Lojas Americanas S.A - Maceio;Varejo;1;0.051089
11.281.322/0001-72;2016-12-31;2;Edifício Torre Boa Vista;Autarquia Federal;1;1
11.281.322/0001-72;2016-12-31;2;Edifício Torre Vargas;Setor1;0;0
11.281.322/0001-72;2016-12-31;2;Edifício Torre Vargas;Setor2;0;0
11.281.322/0001-72;2016-12-31;2;Edifício Torre Vargas;Setor3;0;0
11.281.322/0001-72;2016-12-31;2;Edifício Torre Vargas;SetorN;0;0
11.326.746/0001-06;2016-12-31;1;Sumaré;Materiais para Construção;0.89;0.22
11.326.746/0001-06;2016-12-31;1;Sumaré;Transportadora;0.11;0.03
11.326.746/0001-06;2016-12-31;1;Aricanduva;Materiais para Construção;1;0.2583
11.326.746/0001-06;2016-12-31;1;SJC;Materiais para Construção;0.59;0.185
11.326.746/0001-06;2016-12-31;1;SJC;Concessionário de Veiculos;0.07;0.0231
11.326.746/0001-06;2016-12-31;1;SJC;Concessionário de Veiculos;0.34;0.1065
11.326.746/0001-06;2016-12-31;1;Antartica;Call Center/Telecominicações;0;0.1097
11.326.746/0001-06;2016-12-31;1;Guarulhos;Supermercados/Atacados;1;0.0545
11.326.746/0001-06;2016-12-31;1;Indaiatuba;Supermercados/Atacados;1;0.0133
11.326.746/0001-06;2016-12-31;1;jundiai Cica;Materiais para Construção;1;0.0133
11.602.654/0001-01;2016-12-31;2;Insper Instituto de Pesquisa;Educação;0.936615;0.9196
11.728.688/0001-47;2016-12-31;1;Centro Empresarial Atibaia;Eletrônica;0.1518;0.0113
11.728.688/0001-47;2016-12-31;1;Centro Empresarial Atibaia;Equipamentos;0.8482;0.0633
11.728.688/0001-47;2016-12-31;1;Condomínio Tech Town;Tecnologia da informação;1;0.0871
11.728.688/0001-47;2016-12-31;1;Master Offices;Saúde;0.1127;0.0193
11.728.688/0001-47;2016-12-31;1;Master Offices;Máquina e equipamentos;0.1265;0.0217
11.728.688/0001-47;2016-12-31;1;Master Offices;Alimentos e bebidas;0.1679;0.0288
11.728.688/0001-47;2016-12-31;1;Edifício Os Lusíadas (Condomínio Empresarial Barão de Mauá);Indústria;1;0.048
11.728.688/0001-47;2016-12-31;1;Brascabos Rio Claro;Materiais diversos;1;0.0442
11.728.688/0001-47;2016-12-31;1;Cremer Blumenau;Saúde;1;0.1838
11.839.593/0001-09;2016-12-31;1;Imóvel Pavuna;logística;0;0
11.839.593/0001-09;2016-12-31;1;Imóvel Pavuna;Industria;0;0
11.839.593/0001-09;2016-12-31;1;Ceratti;Alimentação;0.6913;0.6826
11.839.593/0001-09;2016-12-31;1;Magna;Industria;0.3087;0.3048
11.839.593/0001-09;2016-12-31;1;Itambé;Alimentação;0.6913;0.6826
11.839.593/0001-09;2016-12-31;1;Imóvel Parque Novo Mundo SP;logística;0;0
11.839.593/0001-09;2016-12-31;1;Imóvel Parque Novo Mundo SP;Industria;0;0
11.839.593/0001-09;2016-12-31;1;Imóvel Navegantes SC;logística;0;0
11.839.593/0001-09;2016-12-31;1;Imóvel Navegantes SC;Industria;0;0
12.005.956/0001-65;2016-12-31;1;Lavradio;Serviços;1;0.123169
12.005.956/0001-65;2016-12-31;1;Edifício Lagoa Corporate;Serviços;0.586641;0.064807
12.005.956/0001-65;2016-12-31;1;Edifício Lagoa Corporate;Indústria;0.144149;0.015924
12.005.956/0001-65;2016-12-31;1;Botafogo Trade Center;Serviços;0.877568;0.053997
12.005.956/0001-65;2016-12-31;1;Buenos Aires Corporate;Serviços;0.456968;0.018343
12.005.956/0001-65;2016-12-31;1;Buenos Aires Corporate;Indústria;0.429344;0.017234
12.005.956/0001-65;2016-12-31;1;Gomes Freire;Serviços;1;0.027572
12.005.956/0001-65;2016-12-31;1;CD Santa Cruz;Comércio;1;0
12.005.956/0001-65;2016-12-31;1;Edifício Madison;Serviços;0.692951;0.027858
12.005.956/0001-65;2016-12-31;1;Edifício Madison;Indústria;0.110646;0.004448
12.005.956/0001-65;2016-12-31;1;Edifício Bela Paulista;Serviços;0.918199;0.035352
12.005.956/0001-65;2016-12-31;1;Edifício Athenas;Serviços;0.578576;0.018943
12.005.956/0001-65;2016-12-31;1;Edifício Athenas;Indústria;0.128087;0.004194
12.005.956/0001-65;2016-12-31;1;Edifício Joaquim Floriano;Serviços;0.6018;0.011883
12.005.956/0001-65;2016-12-31;1;Edifício Joaquim Floriano;Indústria;0.176504;0.003485
12.005.956/0001-65;2016-12-31;1;CD Bandeirantes;Comércio;1;0.135041
12.005.956/0001-65;2016-12-31;1;CD Mogi das Cruzes;Indústria;1;0.105772
12.005.956/0001-65;2016-12-31;1;Jundiaí Industrial Park;Serviços;0.518324;0.049156
12.005.956/0001-65;2016-12-31;1;Jundiaí Industrial Park;Comércio;0.481676;0.045681
12.005.956/0001-65;2016-12-31;1;Global Jundiaí;Indústria;1;0.06538
12.005.956/0001-65;2016-12-31;1;Pib Sumaré;Serviços;1;0.013817
12.005.956/0001-65;2016-12-31;1;CD Pouso Alegre;Indústria;1;0
12.005.956/0001-65;2016-12-31;1;CD Pouso Alegre;Indústria;1;0
12.093.377/0001-11;2016-12-31;1;ED. VENTURA CORPORATE TOWERS - TORRE OESTE;Não Possui;0;0
12.358.507/0001-09;2016-12-31;1;Mata Marfim  Mat 3;Agricola;1;0.000924
12.358.507/0001-09;2016-12-31;1;Mata Marfim  Mat 3;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Mata Marfim  Mat 3;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Mata Marfim  Mat 3;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;S Gume  Mat 8;Agricola;1;0.002495
12.358.507/0001-09;2016-12-31;1;S Gume  Mat 8;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;S Gume  Mat 8;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;S Gume  Mat 8;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Cajuá I  Mat 36;Agricola;1;0.000561
12.358.507/0001-09;2016-12-31;1;Cajuá I  Mat 36;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Cajuá I  Mat 36;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Cajuá I  Mat 36;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Luciana  Mat 37;Agricola;1;0.000653
12.358.507/0001-09;2016-12-31;1;Luciana  Mat 37;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Luciana  Mat 37;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Luciana  Mat 37;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Alvorada  Mat 48;Agricola;1;0.002185
12.358.507/0001-09;2016-12-31;1;F Alvorada  Mat 48;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Alvorada  Mat 48;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Alvorada  Mat 48;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Quati I  Mat 64;Agricola;1;0.001382
12.358.507/0001-09;2016-12-31;1;F Quati I  Mat 64;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Quati I  Mat 64;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Quati I  Mat 64;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;F Ibura  Mat 65;Agricola;1;0.011328
12.358.507/0001-09;2016-12-31;1;F Ibura  Mat 65;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;F Ibura  Mat 65;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;F Ibura  Mat 65;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Mundo Novo II  Mat 71;Agricola;1;0.003129
12.358.507/0001-09;2016-12-31;1;Mundo Novo II  Mat 71;Setor2;0;0
12.358.507/0001-09;2016-12-31;1;Mundo Novo II  Mat 71;Setor3;0;0
12.358.507/0001-09;2016-12-31;1;Mundo Novo II  Mat 71;SetorN;0;0
12.358.507/0001-09;2016-12-31;1;Colorado  Mat 87;Agricola;1;0.001528
