CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2209;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2407;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2014;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_56AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;0.0026
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_83AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2215;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_127AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_707D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.0026
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_205C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_409C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1815;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2515;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_47AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_433AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_80AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;0.0027
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GA_573BV;Av. Farroupilha, 5508;29.6;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2507;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2410;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_147AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_1112C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_197AV;R. Aurora, 1250;55;1;Nenhuma característica relevante;;;;;;;;;;0.0027
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1603;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_309C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_403B;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2007;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2513;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GA_16BV;Av. Farroupilha, 5508;19;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_208C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1306;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_303D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_608D;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1505;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2006;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_546AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_202D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_360AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1418;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_302B;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GA_203B;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1704;R. da Paz, 1601;71.8;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2408;R. da Paz, 1601;75.5;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_509B;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_280AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0026
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_316AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2409;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_312;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GA_507B;Av. Farroupilha, 5508;123.2;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_206A;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_409B;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_903;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_1012C;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2011;R. da Paz, 1601;75.5;1;Nenhuma característica relevante;;;;;;;;;;0.003
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_470AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1705;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_903D;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.0027
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_568AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_96AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_707C;R. Aurora, 1250;121.8;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_02AV;R. Aurora, 1250;17.2;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1012;R. da Paz, 1601;82.7;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_344AV;R. Aurora, 1250;55;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_908D;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0029
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_115AV;R. Aurora, 1250;18.2;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_409AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0027
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_459AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0026
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_201D;R. Aurora, 1250;96.7;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_1009;R. da Paz, 1601;76.9;1;Nenhuma característica relevante;;;;;;;;;;0.0038
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GR_369AV;R. Aurora, 1250;27.5;1;Nenhuma característica relevante;;;;;;;;;;0.0032
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;SKY_2505;R. da Paz, 1601;74.4;1;Nenhuma característica relevante;;;;;;;;;;0.0002
47.154.849/0001-83;2023-03-31;1;Imóveis para venda acabados;GA_45BV;Av. Farroupilha, 5508;19;1;Nenhuma característica relevante;;;;;;;;;;0.003
