CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
15.489.509/0001-17;2023-09-30;1;LOJA 47;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 47;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 47;SetorN;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 48;Setor1;1;0.0301
15.489.509/0001-17;2023-09-30;1;LOJA 48;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 48;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 23;SetorN;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 23;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 65;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 65;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 65;SetorN;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 66;Setor1;1;0.0259
15.489.509/0001-17;2023-09-30;1;LOJA 66;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 66;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 66;SetorN;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 67;Setor1;1;0.0022
15.489.509/0001-17;2023-09-30;1;LOJA 2;SetorN;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 79;SetorN;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 79;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 79;Setor2;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 79;Setor1;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 75;SetorN;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 75;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 75;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 75;Setor1;1;0.0021
15.489.509/0001-17;2023-09-30;1;LOJA 67;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 67;Setor3;0;0
15.489.509/0001-17;2023-09-30;1;LOJA 67;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 26;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 26;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 26;Setor1;1;0.0798
15.489.509/0001-17;2023-12-31;2;LOJA 25;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 25;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 25;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 25;Setor1;1;0.0178
15.489.509/0001-17;2023-12-31;2;LOJA 23;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 23;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 23;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 23;Setor1;1;0.0396
15.489.509/0001-17;2023-12-31;2;LOJA 20;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 20;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 20;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 20;Setor1;1;0.0196
15.489.509/0001-17;2023-12-31;2;LOJA 18;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 18;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 18;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 18;Setor1;1;0.0129
15.489.509/0001-17;2023-12-31;2;LOJA 17;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 17;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 17;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 17;Setor1;1;0.0129
15.489.509/0001-17;2023-12-31;2;LOJA 14;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 14;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 14;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 14;Setor1;1;0.0218
15.489.509/0001-17;2023-12-31;2;LOJA 12;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 12;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 12;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 12;Setor1;1;0.0077
15.489.509/0001-17;2023-12-31;2;LOJA 7;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 7;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 7;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 7;Setor1;1;0.0552
15.489.509/0001-17;2023-12-31;2;LOJA 2;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 2;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 2;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 2;Setor1;1;0.0245
15.489.509/0001-17;2023-12-31;2;LOJA 1;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 1;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 1;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 1;Setor1;1;0.0077
15.489.509/0001-17;2023-12-31;2;LOJA 48;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 48;Setor1;1;0.0301
15.489.509/0001-17;2023-12-31;2;LOJA 47;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 47;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 47;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 47;Setor1;1;0.0123
15.489.509/0001-17;2023-12-31;2;LOJA 46;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 46;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 46;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 46;Setor1;1;0.026
15.489.509/0001-17;2023-12-31;2;LOJA 44;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 44;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 44;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 44;Setor1;1;0.026
15.489.509/0001-17;2023-12-31;2;LOJA 38;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 38;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 38;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 38;Setor1;1;0.0261
15.489.509/0001-17;2023-12-31;2;LOJA 36;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 36;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 36;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 36;Setor1;1;0.0647
15.489.509/0001-17;2023-12-31;2;LOJA 35;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 35;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 35;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 35;Setor1;1;0.0239
15.489.509/0001-17;2023-12-31;2;LOJA 33;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 33;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 33;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 33;Setor1;1;0.1534
15.489.509/0001-17;2023-12-31;2;LOJA 30;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 30;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 30;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 30;Setor1;1;0.019
15.489.509/0001-17;2023-12-31;2;LOJA 28;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 28;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 28;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 28;Setor1;1;0.0334
15.489.509/0001-17;2023-12-31;2;LOJA 27;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 27;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 27;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 27;Setor1;1;0.0736
15.489.509/0001-17;2023-12-31;2;LOJA 26;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 52;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 52;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 50;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 52;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 53;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 52;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 79;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 79;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 79;Setor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 53;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 66;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 65;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 65;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 79;Setor1;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 75;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 75;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 75;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 75;Setor1;1;0.0021
15.489.509/0001-17;2023-12-31;2;LOJA 67;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 67;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 65;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 65;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 64;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 64;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 64;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 64;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 50;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 58;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 58;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 58;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 67;Setor1;1;0.0022
15.489.509/0001-17;2023-12-31;2;LOJA 48;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 48;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 49;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 49;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 66;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 66;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 66;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 53;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 53;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 58;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 49;Setor3;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 67;Comércio VarejistaSetor2;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 49;SetorN;0;0
15.489.509/0001-17;2023-12-31;2;LOJA 50;Setor1;1;0.0259
15.489.509/0001-17;2023-12-31;2;LOJA 50;Comércio VarejistaSetor2;0;0
15.538.445/0001-05;2023-03-31;2;Edificio Comercial Badaró;Comercial;1;1
15.538.445/0001-05;2023-06-30;1;Edificio Comercial Badaró;Comercial;1;1
15.538.445/0001-05;2023-09-30;1;Edificio Comercial Badaró;Comercial;1;1
15.538.445/0001-05;2023-12-31;1;Edificio Comercial Badaró;Comercial;1;1
15.570.431/0001-60;2023-03-31;1;Cassino;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Cassino;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Belem Novo;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Belem Novo;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Belem Novo;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Belem Novo;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;General Camara;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;General Camara;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;General Camara;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;General Camara;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Quarai;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Quarai;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Quarai;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Quarai;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Vila Ipiranga;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Vila Ipiranga;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Vila Ipiranga;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Vila Ipiranga;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Sapiranga;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Sapiranga;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Sapiranga;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Sapiranga;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Cruz Alta;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Cruz Alta;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Cruz Alta;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Cruz Alta;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Parobe;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Parobe;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Campina;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Campina;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Campina;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Campina;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Arroio do Sal;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Arroio do Sal;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Arroio do Sal;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Arroio do Sal;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Parobe;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Parobe;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Scharlau;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Scharlau;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Scharlau;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Scharlau;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Padre Claret;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Padre Claret;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Padre Claret;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Padre Claret;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Taquari;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Taquari;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Taquari;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Taquari;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Tancredo Neves;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Tancredo Neves;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Cassino;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Cassino;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Santa Rosa;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Santa Rosa;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Santa Rosa;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Santa Rosa;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Camboim;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Camboim;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Camboim;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Camboim;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Sao Gabriel;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Sao Gabriel;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Sao Gabriel;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Sao Gabriel;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Vacaria;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Vacaria;Setor3;0;0
15.570.431/0001-60;2023-03-31;1;Vacaria;Setor2;0;0
15.570.431/0001-60;2023-03-31;1;Vacaria;Setor1;0;0
15.570.431/0001-60;2023-03-31;1;Tancredo Neves;SetorN;0;0
15.570.431/0001-60;2023-03-31;1;Tancredo Neves;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Belém Novo;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Cassino;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;General Câmara;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Quarai;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Quarai;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Quarai;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Quarai;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Cassino;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Vila Ipiranga;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Cruz Alta;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Cruz Alta;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Cruz Alta;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Cruz Alta;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Sapiranga;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Sapiranga;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Sapiranga;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Sapiranga;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Vila Ipiranga;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Vila Ipiranga;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Vila Ipiranga;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;General Câmara;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;General Câmara;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;General Câmara;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Belém Novo;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Belém Novo;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Belém Novo;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;VACARIA/RS;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Parobé;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Parobé;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Parobé;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Parobé;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Scharlau;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Scharlau;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Scharlau;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Scharlau;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Esteio;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Esteio;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Esteio;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Esteio;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Taquari;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Taquari;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Taquari;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Taquari;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Tancredo Neves;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Tancredo Neves;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Tancredo Neves;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Tancredo Neves;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Campina;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Campina;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Campina;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;VACARIA/RS;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;VACARIA/RS;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;VACARIA/RS;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;São Gabriel;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Campina;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Arroio do Sal;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Arroio do Sal;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Arroio do Sal;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Arroio do Sal;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;São Gabriel;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;São Gabriel;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;São Gabriel;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Sapucaia/RS;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Sapucaia/RS;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Sapucaia/RS;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Sapucaia/RS;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Santa Rosa;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Santa Rosa;Setor2;0;0
15.570.431/0001-60;2023-06-30;1;Santa Rosa;Setor3;0;0
15.570.431/0001-60;2023-06-30;1;Santa Rosa;SetorN;0;0
15.570.431/0001-60;2023-06-30;1;Cassino;Setor1;0;0
15.570.431/0001-60;2023-06-30;1;Cassino;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;SANTA ROSA - CRUZEIRO;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;SAPUCAIA/RS;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;SANTA ROSA - CRUZEIRO;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;SANTA ROSA - CRUZEIRO;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;SANTA ROSA - CRUZEIRO;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;RIO GRANDE - CASSINO;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;SAPUCAIA/RS;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;SAPUCAIA/RS;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;RIO GRANDE - CASSINO;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;SAPUCAIA/RS;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;RIO GRANDE - CASSINO;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;RIO GRANDE - CASSINO;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;BELÉM NOVO;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;QUARAI;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;QUARAI;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;QUARAI;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;GENERAL CÂMARA;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;GENERAL CÂMARA;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;GENERAL CÂMARA;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;GENERAL CÂMARA;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;BELÉM NOVO;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;BELÉM NOVO;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;BELÉM NOVO;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;ARROIO DO SAL;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;ARROIO DO SAL;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;ARROIO DO SAL;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;ARROIO DO SAL;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - CAMPINA;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - CAMPINA;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - CAMPINA;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - CAMPINA;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;PAROBÉ;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;PAROBÉ;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;PAROBÉ;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;PAROBÉ;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - SCHARLAU;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - SCHARLAU;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - SCHARLAU;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;SÃO LEOPOLDO - SCHARLAU;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;ESTEIO;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;ESTEIO;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;ESTEIO;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;CRUZ ALTA;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;CRUZ ALTA;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;CRUZ ALTA;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;SÃO GABRIEL;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;SÃO GABRIEL;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;SÃO GABRIEL;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;SÃO GABRIEL;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;VACARIA/RS;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;VACARIA/RS;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;VACARIA/RS;Setor2;0;0
15.570.431/0001-60;2023-09-30;1;VACARIA/RS;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;SANTA MARIA - TANCREDO NEVES;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;CRUZ ALTA;Setor1;0;0
15.570.431/0001-60;2023-09-30;1;SAPIRANGA;SetorN;0;0
15.570.431/0001-60;2023-09-30;1;SAPIRANGA;Setor3;0;0
15.570.431/0001-60;2023-09-30;1;SAPIRANGA;Setor2;0;0
