CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Endereco;Data_Alienacao;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Imovel_Total_Investido;Percentual_Imovel_PL
24.796.967/0001-90;2023-03-31;1;214821;Rua Guarará,511;2023-02-17;29.71;1;Apartamento residencial para venda;0.001392;0.001256
24.796.967/0001-90;2023-03-31;1;2365102;Rua Nova York,245;2023-02-03;42;1;Apartamento residencial para venda;0.002278;0.002074
24.796.967/0001-90;2023-03-31;1;2517548;Rua Timóteo da Costa, 204;2023-01-25;117;1;Apartamento residencial para venda;0.006757;0.006232
24.796.967/0001-90;2023-03-31;1;275628;Avenida Rouxinol,174;2023-01-27;39.42;1;Apartamento residencial para venda;0.001283;0.001178
24.796.967/0001-90;2023-03-31;1;2910244;Rua General Barbosa Lima,73;2023-01-11;148;1;Apartamento residencial para venda;0.003958;0.003644
24.796.967/0001-90;2023-03-31;1;2991451;Rua Bambina 17;2023-03-21;77;1;Apartamento residencial para venda;0.003777;0.003524
24.796.967/0001-90;2023-03-31;1;3053983;Rua Humaitá, 18;2023-01-10;74;1;Apartamento residencial para venda;0.002486;0.002296
24.796.967/0001-90;2023-03-31;1;309252;Rua Indiana, 71;2023-02-09;50;1;Apartamento residencial para venda;0.001562;0.001424
24.796.967/0001-90;2023-03-31;1;3181928;Rua Custódio Serrão 24;2023-02-23;207;1;Apartamento residencial para venda;0.011114;0.010024
24.796.967/0001-90;2023-03-31;1;336326;Rua Fiandeiras,545;2023-01-31;65;1;Apartamento residencial para venda;0.002012;0.001846
24.796.967/0001-90;2023-03-31;1;336940;Rua das Fiandeiras, 200;2023-03-29;65;1;Apartamento residencial para venda;0.003011;0.002846
24.796.967/0001-90;2023-03-31;1;3712693;Rua Dias Ferreira,15;2023-02-15;45;1;Apartamento residencial para venda;0.003639;0.003284
24.796.967/0001-90;2023-03-31;1;494114;Rua Artur Prado, 433;2023-03-28;41.02;1;Apartamento residencial para venda;0.001734;0.001646
24.796.967/0001-90;2023-03-31;1;517460;Rua Cardoso de Almeida;2023-02-14;125;1;Apartamento residencial para venda;0.003552;0.003216
24.796.967/0001-90;2023-03-31;1;520167;Rua Doutor Miranda De Azevedo 1085;2023-02-16;100.23;1;Apartamento residencial para venda;0.003056;0.002755
24.796.967/0001-90;2023-03-31;1;542054;Rua Sousa Lima,86-410;2023-03-08;49;1;Apartamento residencial para venda;0.00172;0.001649
24.796.967/0001-90;2023-03-31;1;546206;Rua Conselheiro Brotero,528-113;2023-02-01;71;1;Apartamento residencial para venda;0.002412;0.002211
24.796.967/0001-90;2023-03-31;1;580165;Rua Ministro Ferreira Alves 719;2023-03-16;59.6;1;Apartamento residencial para venda;0.001588;0.001496
24.796.967/0001-90;2023-03-31;1;596004;Praça Monsenhor José Maria Monteiro, 28;2023-02-22;60;1;Apartamento residencial para venda;0.001833;0.001651
24.796.967/0001-90;2023-03-31;1;627100;Rua Humaitá, 184;2023-03-14;103;1;Apartamento residencial para venda;0.002488;0.002346
24.796.967/0001-90;2023-03-31;1;720493;Rua Doutor Nogueira Martins, 724;2023-02-02;56;1;Apartamento residencial para venda;0.001755;0.001611
24.796.967/0001-90;2023-03-31;1;912288;Rua Fernão Dias,323;2023-03-28;57.21;1;Apartamento residencial para venda;0.003254;0.003089
24.796.967/0001-90;2023-06-30;2;311076;Rua Sansão Alves dos Santos, 237 - 113;2023-04-13;97;1;N/A;0.003472765436552;0.00317938735888805
24.796.967/0001-90;2023-06-30;2;695579;Rua Agostinho Rodrigues Filho, 410 - 51;2023-04-04;152.94;1;N/A;0.00438267550341951;0.00402081512377884
24.796.967/0001-90;2023-06-30;2;2121903;Avenida Nossa Senhora de Copacabana, 1022-601;2023-06-20;128;1;N/A;0.00599568991411549;0.00553393748842376
24.796.967/0001-90;2023-06-30;2;2381714;Rua Barata Ribeiro, 665-101;2023-04-18;129;1;N/A;0.00534212683542469;0.00488504052215716
24.796.967/0001-90;2023-06-30;2;1538003;GDIO 33 202;2023-06-28;85;1;N/A;0.00425077507493913;0.00384716562391542
24.796.967/0001-90;2023-06-30;2;3171732;SOR 720 103;2023-05-26;143;1;N/A;0.00592944926300389;0.00532820735207134
24.796.967/0001-90;2023-06-30;2;941662;Rua Lacedemônia 540 - 13;2023-04-28;93;1;N/A;0.00259514677734322;0.00241823788896941
24.796.967/0001-90;2023-06-30;2;2191925;Rua Artur Araripe 18 - 203;2023-06-21;92;1;N/A;0.00484537689179842;0.00447305598141541
24.796.967/0001-90;2023-06-30;2;941000;Avenida Jônia 173 - 104;2023-05-25;83;1;N/A;0.00291235454029244;0.00261768497104731
24.796.967/0001-90;2023-06-30;2;313275;Rua Indiana 1153;2023-05-29;112.18;1;N/A;0.00364355910223634;0.00350010034313452
24.796.967/0001-90;2023-06-30;2;682977;Rua Estado de Israel,701-93;2023-06-07;40;1;N/A;0.00186390617967743;0.00174716256448141
24.796.967/0001-90;2023-06-30;2;206931;Rua João Moura,860-13;2023-04-27;111.2;1;N/A;0.00401358357872634;0.00355313370796389
24.796.967/0001-90;2023-06-30;2;231374;Rua Iguatemi, 64-53;2023-04-28;107.8;1;N/A;0.00447364860383347;0.0041686838872368
24.796.967/0001-90;2023-06-30;2;2366754;Avenida Epitácio Pessoa 2566-404 bl a;2023-04-04;75;1;N/A;0.00401245149021761;0.00368115905973604
24.796.967/0001-90;2023-06-30;2;3044442;Rua Humaitá, 110-201;2023-04-24;90;1;N/A;0.00465370607482488;0.0041536016865694
24.796.967/0001-90;2023-06-30;2;3175943;Rua Engenheiro Marques Porto 63-202;2023-04-03;71;1;N/A;0.00272831323462269;0.0025165817416088
24.796.967/0001-90;2023-06-30;2;1563034;Rua Visconde de Pirajá,287-302;2023-06-19;111;1;N/A;0.00805289752733717;0.00743222345163729
24.796.967/0001-90;2023-06-30;2;221827;Rua dos Pinheiros,1474-702;2023-04-26;124.46;1;N/A;0.00360664189136235;0.00321949136356003
24.796.967/0001-90;2023-06-30;2;231232;Rua Iguatemi,150-2107;2023-05-05;28.78;1;N/A;0.00166849504412248;0.00155449523758222
24.796.967/0001-90;2023-06-30;2;278179;Avenida Sabiá,699-121;2023-06-28;90.99;1;N/A;0.0047842922150831;0.00433002551773394
24.796.967/0001-90;2023-06-30;2;3402452;Rua Doutor Guilherme Bannitz,61-704;2023-05-09;46.89;1;N/A;0.00358859287787847;0.00334513800633373
24.796.967/0001-90;2023-06-30;2;2210218;Rua Inhangá 19-1104;2023-06-30;72;1;N/A;0.00367296074603361;0.00328229487785055
24.796.967/0001-90;2023-06-30;2;208984;Rua Teodoro Sampaio,969-133;2023-05-02;44.43;1;N/A;0.00178752009544191;0.00166600017465635
24.796.967/0001-90;2023-06-30;2;330451;Rua do Rocio,52-63;2023-06-15;76.82;1;N/A;0.00438173474684484;0.00410183788612743
24.796.967/0001-90;2023-06-30;2;140971;Avenida Brigadeiro Luís Antônio,2808-95;2023-06-07;65;1;N/A;0.00303922787035528;0.00284886933575823
24.796.967/0001-90;2023-06-30;2;138387;Alameda Fernão Cardim,98-42;2023-05-15;150;1;N/A;0.00410752416961939;0.00383300241029079
24.796.967/0001-90;2023-06-30;2;140648;Alameda Sarutaiá,103-161;2023-05-24;114;1;N/A;0.0046910194424277;0.00420480442386659
24.796.967/0001-90;2023-06-30;2;1609091;Rua São Clemente,172-505;2023-06-05;45;1;N/A;0.00193935053083883;0.00185342784398959
24.796.967/0001-90;2023-06-30;2;227924;Rua Bandeira Paulista,272-22;2023-06-13;119.39;1;N/A;0.00511031480756707;0.00477342097975607
24.796.967/0001-90;2023-06-30;2;340438;Rua Gomes de Carvalho,455-11;2023-05-30;62;1;N/A;0.00222260327894197;0.00211286303759188
24.796.967/0001-90;2023-06-30;2;223707;Rua Urimonduba,114-2;2023-04-13;137;1;N/A;0.00500003423872199;0.00457763299682682
24.796.967/0001-90;2023-06-30;2;330132;Rua Helena,120-53;2023-04-03;94;1;N/A;0.00517170426890445;0.00477035274797733
24.796.967/0001-90;2023-06-30;2;1372465;Rua Arizona,701 - 14;2023-05-29;74;1;N/A;0.0039624926671707;0.00380647645746149
24.796.967/0001-90;2023-06-30;2;254003;Rua Cubatão,711 - 44;2023-06-21;54;1;N/A;0.00171489492200284;0.00158312163525356
24.796.967/0001-90;2023-06-30;2;211981;Rua Cônego Eugênio Leite, 574-21;2023-06-13;117;1;N/A;0.00385605614327885;0.00360184841571582
24.796.967/0001-90;2023-06-30;2;283105;Avenida Açocê,296-143;2023-05-30;82;1;N/A;0.00299001648255429;0.00284238548895995
24.796.967/0001-90;2023-06-30;2;899031;Rua Ourânia,58-101;2023-04-18;72;1;N/A;0.00265700057309217;0.0024296606701436
24.796.967/0001-90;2023-06-30;2;141609;Rua Bela Cintra,1332-51;2023-06-20;134;1;N/A;0.00548488280031645;0.00506246970458273
24.796.967/0001-90;2023-06-30;2;1572617;Rua Siqueira Campos,257-611;2023-06-15;42;1;N/A;0.00206797006687429;0.00193587208212237
24.796.967/0001-90;2023-06-30;2;333024;Rua Doutor Ivo Define Frasca,74-164;2023-06-06;56;1;N/A;0.00313802935190733;0.00294159018517818
24.796.967/0001-90;2023-06-30;2;140741;Rua Saint Hilaire,90-12;2023-05-25;109;1;N/A;0.00462815583699983;0.00415988294370329
24.796.967/0001-90;2023-06-30;2;158632;Alameda Campinas,1521-53;2023-05-08;72;1;N/A;0.00281299045157151;0.00262147600897487
24.796.967/0001-90;2023-06-30;2;257791;Avenida Conselheiro Rodrigues Alves,737-92;2023-04-03;115;1;N/A;0.00237542724054152;0.00219108156138593
24.796.967/0001-90;2023-06-30;2;318877;Rua Vieira de Morais,601-104;2023-06-14;130;1;N/A;0.00353901193552262;0.00333497048878994
24.796.967/0001-90;2023-06-30;2;526809;Rua Piracuama,404-51;2023-06-06;121;1;N/A;0.00446489593304942;0.00418539554020335
24.796.967/0001-90;2023-06-30;2;233821;Rua Bandeira Paulista,747-61;2023-06-06;50;1;N/A;0.0027522001342373;0.00257991369570771
24.796.967/0001-90;2023-06-30;2;897839;Rua Harmonia,722-72;2023-04-18;110;1;N/A;0.00373885792754323;0.00341895148604895
24.796.967/0001-90;2023-06-30;2;232732;Rua Brasília,46-21;2023-04-06;150;1;N/A;0.00664961071348433;0.00609991729235896
24.796.967/0001-90;2023-09-29;1;237969;Rua Mangabeiras, 82 - 71;2023-08-02;169;1;N/A;0.011208;0.010938
24.796.967/0001-90;2023-09-29;1;520838;Rua Doutor Augusto de Miranda, 1251-11;2023-07-13;71;1;N/A;0.004385;0.004083
24.796.967/0001-90;2023-09-29;1;522244;Rua Cotoxó - 1289 - 71;2023-08-29;94;1;N/A;0.003896;0.003678
24.796.967/0001-90;2023-09-29;1;3014702;Rua Das Palmeiras 28 - 402;2023-08-15;149;1;N/A;0.006893;0.006359
24.796.967/0001-90;2023-09-29;1;2182515;Rua Senador Vergueiro,203-824;2023-08-31;26;1;N/A;0.002098;0.001946
24.796.967/0001-90;2023-09-29;1;2174681;Rua Benjamin Constant 90-402;2023-07-25;77;1;N/A;0.002977;0.002708
24.796.967/0001-90;2023-09-29;1;155606;Avenida Nove de Julho,3183-132;2023-08-22;68;1;N/A;0.004584;0.004206
24.796.967/0001-90;2023-09-29;1;185484;Alameda Campinas, 540-908;2023-09-11;27;1;N/A;0.001755;0.001682
24.796.967/0001-90;2023-09-29;1;1537394;Rua Dona Mariana,131-105;2023-07-03;80;1;N/A;0.003811;0.003413
24.796.967/0001-90;2023-09-29;1;138591;Avenida Nove de Julho,2976-112;2023-08-25;117;1;N/A;0.005188;0.005079
24.796.967/0001-90;2023-09-29;1;139736;Rua José Maria Lisboa,312-101;2023-08-15;94;1;N/A;0.005764;0.005317
24.796.967/0001-90;2023-09-29;1;2180056;Rua Silveira Martins,157-308-;2023-09-18;40;1;N/A;0.002494;0.002321
24.796.967/0001-90;2023-09-29;1;3044065;Rua Aires Saldanha,98-602;2023-09-15;133;1;N/A;0.007484;0.006963
24.796.967/0001-90;2023-09-29;1;903026;Rua Lisboa,1194-134;2023-07-05;79;1;N/A;0.00364;0.003269
24.796.967/0001-90;2023-09-29;1;2105960;Avenida Nossa Senhora de Copacabana,371-411;2023-07-06;37;1;N/A;0.002378;0.002135
24.796.967/0001-90;2023-09-29;1;232687;Rua Tabapuã,281-71;2023-07-13;122;1;N/A;0.006029;0.005613
24.796.967/0001-90;2023-09-29;1;1611001;Rua Barata Ribeiro 687-702;2023-08-04;108;1;N/A;0.004941;0.004688
24.796.967/0001-90;2023-09-29;1;209504;Rua João Moura,305-61;2023-09-15;178;1;N/A;0.010189;0.009479
24.796.967/0001-90;2023-09-29;1;267726;Rua Balthazar da Veiga,589-36;2023-08-04;43;1;N/A;0.002978;0.002826
24.796.967/0001-90;2023-09-29;1;3704776;Rua Fernando Osório,18-801;2023-07-10;119;1;N/A;0.006291;0.005528
24.796.967/0001-90;2023-09-29;1;229090;Rua Jesuíno Arruda - 294-24;2023-08-01;104;1;N/A;0.005921;0.005778
24.796.967/0001-90;2023-09-29;1;1613943;Rua Senador Vergueiro,203-715;2023-08-31;28;1;N/A;0.001825;0.001692
24.796.967/0001-90;2023-09-29;1;279237;Rua Pintassilgo,426-33;2023-08-28;98;1;N/A;0.005122;0.005016
24.796.967/0001-90;2023-09-29;1;168820;Avenida Brigadeiro Luís Antônio,3030-172;2023-07-13;43;1;N/A;0.001949;0.001814
24.796.967/0001-90;2023-09-29;1;230716;Rua Tabapuã,146-53;2023-09-22;83;1;N/A;0.004314;0.004007
24.796.967/0001-90;2023-09-29;1;3065990;Rua Machado de Assis,73-201;2023-08-30;104;1;N/A;0.004788;0.0045
24.796.967/0001-90;2023-09-29;1;339849;Rua Alvorada,942-12;2023-08-29;66;1;N/A;0.00279;0.002634
24.796.967/0001-90;2023-09-29;1;215266;Alameda Campinas,1213-72;2023-07-27;32;1;N/A;0.001841;0.001676
24.796.967/0001-90;2023-09-29;1;2232180;Rua Silva Castro,32-301;2023-07-26;130;1;N/A;0.005868;0.005341
24.796.967/0001-90;2023-09-29;1;153326;Rua José Maria Lisboa,1003-133;2023-08-24;130;1;N/A;0.00698;0.006833
24.796.967/0001-90;2023-09-29;1;224439;Rua Pedroso Alvarenga,1256-311-E;2023-08-24;29;1;N/A;0.001817;0.001779
24.796.967/0001-90;2023-09-29;1;2289771;Rua Mário Portela,161-402;2023-09-04;92;1;N/A;0.004742;0.004396
24.796.967/0001-90;2023-09-29;1;3712068;Rua Otaviano Hudson,19-502;2023-09-18;85;1;N/A;0.005707;0.005311
24.796.967/0001-90;2023-09-29;1;2170408;Rua Senador Vergueiro,138-910;2023-08-14;74;1;N/A;0.003308;0.00308
24.796.967/0001-90;2023-09-29;1;156003;Rua Ouro Branco,161-17;2023-08-01;47;1;N/A;0.003105;0.00303
24.796.967/0001-90;2023-09-29;1;2274987;Rua Domingos Ferreira,170-203;2023-07-05;137;1;N/A;0.006605;0.005932
24.796.967/0001-90;2023-09-29;1;278598;Avenida Ibirapuera, 2144-1305;2023-07-28;27;1;N/A;0.001383;0.001259
24.796.967/0001-90;2023-09-29;1;331307;Rua do Rocio,121-32;2023-09-01;62;1;N/A;0.004262;0.003952
24.796.967/0001-90;2023-09-29;1;3709890;Rua Paula Ney,428-1803;2023-07-13;38;1;N/A;0.00269;0.002505
24.796.967/0001-90;2023-09-29;1;2282196;Rua Timóteo da Costa,603-601;2023-08-04;142;1;N/A;0.010431;0.009898
24.796.967/0001-90;2023-09-29;1;331346;Rua do Rocio,121 - 131;2023-08-18;62;1;N/A;0.00436;0.004029
24.796.967/0001-90;2023-09-29;1;222437;Rua Bandeira Paulista,49-22;2023-09-06;116;1;N/A;0.006053;0.005592
24.796.967/0001-90;2023-09-29;1;210611;Rua Lisboa,273-63;2023-09-13;77;1;N/A;0.004121;0.003821
24.796.967/0001-90;2023-09-29;1;147414;Rua Oscar Freire,1221-21;2023-07-19;141;1;N/A;0.005842;0.005315
24.796.967/0001-90;2023-09-29;1;167198;Rua Caçapava,76-61;2023-09-06;220;1;N/A;0.010521;0.00972
24.796.967/0001-90;2023-09-29;1;276345;Avenida Rouxinol,438-72;2023-09-06;94;1;N/A;0.004979;0.0046
24.796.967/0001-90;2023-09-29;1;681071;Rua Sena Madureira,1123-131;2023-09-13;78;1;N/A;0.003464;0.003212
24.796.967/0001-90;2023-09-29;1;273626;Rua Graúna,262-11;2023-07-10;125;1;N/A;0.004956;0.004355
24.796.967/0001-90;2023-09-29;1;2919464;Rua Brasil Assis, 111 - 1002;2023-09-13;102;1;N/A;0.001167;0.001082
24.796.967/0001-90;2023-09-29;1;1439530;Rua Nilo,170-45;2023-08-30;74;1;N/A;0.006115;0.005747
24.796.967/0001-90;2023-12-29;1;1552163;Rua Almirante Saddock de Sá, 254 - 202;2023-10-03;136;1;N/A;0;0.088829
24.796.967/0001-90;2023-12-29;1;300454;Rua Hungria, 696 - 7;2023-11-28;134;1;N/A;0;0.082121
24.796.967/0001-90;2023-12-29;1;134211;Alameda Casa Branca, 327 - 14;2023-11-21;151;1;N/A;0;0.081767
24.796.967/0001-90;2023-12-29;1;1539456;Rua Fonte da Saudade, 111 - 503;2023-11-23;134;1;N/A;0;0.079312
24.796.967/0001-90;2023-12-29;1;225983;Rua Itacema, 331 - 54;2023-12-20;130;1;N/A;0;0.080288
24.796.967/0001-90;2023-12-29;1;2126241;Avenida Ataulfo de Paiva, 1174 - 801;2023-10-30;72;1;N/A;0;0.061619
24.796.967/0001-90;2023-12-29;1;6206359;Rua Baronesa de Poconé 152 - 203 Bloco 2;2023-11-01;83;1;N/A;0;0.059884
24.796.967/0001-90;2023-12-29;1;2213457;Rua Soares Cabral 42 - 201;2023-11-29;123;1;N/A;0;0.057653
24.796.967/0001-90;2023-12-29;1;279517;Avenida Pavão, 78 - 51;2023-10-26;92;1;N/A;0;0.05564
24.796.967/0001-90;2023-12-29;1;2992718;Rua Ipiranga 32 - 103;2023-12-15;86;1;N/A;0;0.042706
24.796.967/0001-90;2023-12-29;1;272526;Rua Inhambu, 553 - 23;2023-11-14;72;1;N/A;0;0.041864
24.796.967/0001-90;2023-12-29;1;2274400;Rua Marquês de Abrantes, 140 - 101;2023-11-23;104;1;N/A;0;0.03462
24.796.967/0001-90;2023-12-29;1;6196973;Rua Gomes de Carvalho 781;2023-12-18;81;1;N/A;0;0.036874
24.796.967/0001-90;2023-12-29;1;3716196;Praia de Botafogo, 472 - 1004;2023-11-14;76;1;N/A;0;0.039046
24.796.967/0001-90;2023-12-29;1;2127606;Rua Camuirano 142 - 403;2023-11-22;80;1;N/A;0;0.034592
24.796.967/0001-90;2023-12-29;1;2188315;Rua Hans Staden 10;2023-11-27;68;1;N/A;0;0.034775
24.796.967/0001-90;2023-12-29;1;232576;Rua Joaquim Floriano, 466 - 2106;2023-11-24;40;1;N/A;0;0.032689
24.796.967/0001-90;2023-12-29;1;898012;Rua Jericó, 227 - 14;2023-10-16;57;1;N/A;0;0.025827
24.796.967/0001-90;2023-12-29;1;198957;Rua Minas Gerais, 428 - 85;2023-12-18;67;1;N/A;0;0.029894
26.499.833/0001-32;2023-12-31;2;Boulevard Shopping Feira;Av. João Durval Carneiro, 3665, Caseb - Feira de Santana - BA;2023-11-27;2852.27;1;Alienação da área de 2.852,27 m² do estacionamento do Boulevard Shopping Feira de Santana, cabendo ao fundo o proporcional a sua participação.;0.1269;0.0015
26.499.833/0001-32;2023-12-31;2;Shopping Madureira;Estrada do Portela, nº 222, Madureira, Rio de Janeiro - RJ;2023-12-14;7437.6;1;Alienação de 20% do Shopping Madureira em que parte do pagamento foi realizado em dinheiro e parte com integralização de 477.702 cotas do VISC11.;0.2;0.065
26.614.291/0001-00;2023-12-29;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;Alameda das Aroreiras, nº 195, Casa Amarela, Betim - MG;2023-11-14;21060.9;1;Edifício Industrial / Galpão Matrícula nº 91.963 e 106.956;0.0461;0.0456
26.642.834/0001-94;2023-03-31;1;CAS0008157;Rua Professor Veríssimo da Costa, Jardim Guanabara, Rio de Janeiro -RJ;2023-03-20;120;1;N/A;0;0.003904
26.642.834/0001-94;2023-09-29;1;UNIDADE - 39420;Rua Sergipe, Centro, Londrina;2023-07-04;7436;1;N/A;0.00155;0.001397
26.642.834/0001-94;2023-09-29;1;UNIDADE - 39033;Rua Itália, Jardim Morada do Sol , Cambé;2023-07-04;48.86;1;N/A;0.000946;0.000852
26.642.834/0001-94;2023-09-29;1;UNIDADE - 39105;R Monsenhor Kimura, Vila Cleopatra, Maringá;2023-07-04;7373;1;N/A;0.002048;0.001846
26.642.834/0001-94;2023-09-29;1;UNIDADE - 39476;Rua F-13 Qd-98 Lt-19/21/23, 144 Cs-01, Goiânia;2023-08-04;300;1;N/A;0.001598;0.00144
26.642.834/0001-94;2023-09-29;1;UNIDADE - 39360;Rua Fabio Luz, Meier, Rio De Janeiro;2023-09-20;119;1;N/A;0.002602;0.002345
26.642.834/0001-94;2023-12-29;1;UNIDADE - 37705;Rua General Rondon;2023-10-19;3655;1;N/A;0.0026;0.0024
26.642.834/0001-94;2023-12-29;1;UNIDADE - 36448;Rua Vaz de Toledo;2023-12-15;60;1;N/A;0.0017;0.0016
27.538.477/0001-81;2023-06-30;1;COL T05 503;Av Eduardo Andrea Matarazzo, 6050;2023-05-17;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T01 301;Av Eduardo Andrea Matarazzo, 6050;2023-05-25;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T06 403;Av Eduardo Andrea Matarazzo, 6050;2023-05-25;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T04 301;Av Eduardo Andrea Matarazzo, 6050;2023-06-02;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T05 302;Av Eduardo Andrea Matarazzo, 6050;2023-06-02;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T02 303;Av Eduardo Andrea Matarazzo, 6050;2023-06-02;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T02 402;Av Eduardo Andrea Matarazzo, 6050;2023-06-14;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T03 301;Av Eduardo Andrea Matarazzo, 6050;2023-06-14;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T03 404;Av Eduardo Andrea Matarazzo, 6050;2023-06-14;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T07 301;Av Eduardo Andrea Matarazzo, 6050;2023-06-14;56.33;1;N/A;0;0
27.538.477/0001-81;2023-06-30;1;COL T01 301;Av Eduardo Andrea Matarazzo, 6050;2023-06-15;56.33;1;N/A;0;0
28.216.384/0001-01;2023-12-31;1;Conjunto contíguo de três imóveis urbanos;Rua Goiás n° 169 Rua Capitão Salomão n° 121 Rua Goias n° 119.;2023-10-16;18046;3;O cotista único aprovou à venda dos imóveis em Assembleia Geral de Cotistas, pelo valor de R$ 25.199.000,00, conforme laudo de avaliação emitido pela Cushman & Wakefield Negócios Imobiliários Ltda., em 5 parcelas anuais, sendo a primeira no ato da lavratura da escritura pública e as demais a cada 12 meses.;95;76
28.267.696/0001-36;2023-12-31;1;Granol - Jatai;Rodovia Br 060, Km 504, Sem Complemento, Parque Industrial, Jatai/GO, Brasil, 75800-001;2023-11-20;39855;1;Não possui caracteristicas que destoem dos demais;0.06170759972212;0.062534
28.516.650/0001-03;2023-03-31;2;Condomínio Massimo Parque da Mooca;R. Vicente Romano, 168 - Parque da Mooca;2023-02-14;262.66;1;N/A;0.1988;0.0065
28.516.650/0001-03;2023-03-31;2;Condomínio Massimo Parque da Mooca;R. Vicente Romano, 168 - Parque da Mooca;2023-03-15;525.32;2;N/A;0.4182;0.0137
28.516.650/0001-03;2023-03-31;2;Edifício Gibran;Rua Alberto Neder 424 - Campo Grande;2023-02-27;521.58;2;N/A;0.1347;0.0131
28.516.650/0001-03;2023-06-30;1;Tribeca 190 - Montrecon;Rua Manoel Alves dos Santos, 190 - Londrina;2023-06-30;3230.17;33;N/A;0.4121;0.0545
28.893.734/0001-66;2023-03-31;1;BEL_U756;Avenida Chácara das Nascentes, S/N;2023-02-28;99.12;1;Nenhuma característica relevante.;0.008199;0.004732
28.893.734/0001-66;2023-03-31;1;LED_G514;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 514;2023-02-07;11.66;1;Nenhuma característica relevante;2.4E-05;8.9E-05
28.893.734/0001-66;2023-03-31;1;LED_G_32;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 32;2023-02-07;13.92;1;Nenhuma característica relevante;3.7E-05;0.000137
