CNPJ_Fundo_Classe;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;39;2;;;;9170775;10494334.26
35.864.448/0001-38;2023-09-29;1;CRI/CRA;OPEA SECURITIZADORA SA;2773542000122;8;3;;;;15000;15068059.64
35.864.448/0001-38;2023-09-29;1;FII;UNIDADES AUTONOMAS II FII;44177538000141;;;;;;300198;3929226.44
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;133;;;;1956;2144015.39
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;331;;;;14339;15973361.37
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;1;;;;2258818;2477848.17
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;1;500;;;;85000;82059271.89
35.864.448/0001-38;2023-09-29;1;CRI/CRA;OPEA SECURITIZADORA SA;2773542000122;1;269;;;;6250;7822051.72
35.864.448/0001-38;2023-09-29;1;CRI/CRA;BARIGUI SECURITIZADORA SA;10608405000160;1;82;;;;24148;25400307.9
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;59;2;;;;2250;1662023.64
35.864.448/0001-38;2023-09-29;1;CRI/CRA;OPEA SECURITIZADORA SA;2773542000122;33;2;;;;2000;2002348.95
35.864.448/0001-38;2023-09-29;1;CRI/CRA;OPEA SECURITIZADORA SA;2773542000122;119;1;;;;10000;10177323.25
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;240;;;;28;30111.65
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;3;;;;2532292;2777838.07
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;4;;;;3837657;3805605.77
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;1;355;;;;40000;44314573.68
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;142;1;;;;10000;7862273.31
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;5;;;;5461807;5991418.71
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;1;500;;;;5000;4827015.99
35.864.448/0001-38;2023-09-29;1;CRI/CRA;OPEA SECURITIZADORA SA;2773542000122;1;269;;;;25000;31288206.89
35.864.448/0001-38;2023-09-29;1;CRI/CRA;OPEA SECURITIZADORA SA;2773542000122;33;5;;;;10000;10014922.73
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;17;2;;;;12474700;15495393.72
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;1;340;;;;25000;26078354.58
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;48;2;;;;7500;5550191.72
35.864.448/0001-38;2023-09-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;52;1;;;;6125000;909397.49
35.864.448/0001-38;2023-09-29;1;CRI/CRA;TRUE SECURITIZADORA SA;12130744000100;17;2;;;;7278250;9040646.21
35.864.448/0001-38;2023-09-29;1;LCI/LCA;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2024-10-24;2;21795198.01
35.864.448/0001-38;2023-12-29;1;FII;ESTOQUE RESIDENCIAL E COMERCIAL RJ FII;37266902000184;;;;;;125;5268442.37
35.864.448/0001-38;2023-12-29;1;FII;FII DE UNIDADES AUTÔNOMAS;32774914000104;;;;;;1;24.95
35.864.448/0001-38;2023-12-29;1;FII;UNIDADES AUTONOMAS II FII;44177538000141;;;;;;300198;3824522.52
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;33;2;;;;2000;2002207.26
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;134;;;;37500;42076281.52
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;283;;;;30500;18067061.56
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;48;2;;;;7500;3955066.22
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;96;7;;;;5000000;6067987.5
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;59;2;;;;2250;1662023.64
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;133;;;;1956;1728350.4
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;240;;;;52992;57362043.99
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;8;3;;;;15000;15054879.7
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;39;3;;;;12200000;17753814.3
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;3;;;;1;1.14
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;500;;;;85000;78843873.91
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;42;1;;;;53000;28997064.48
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;13;3;;;;13500;13549391.73
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;40;3;;;;9000;9032199.29
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;340;;;;25000;27063265.75
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;29;2;;;;3789;1710784.88
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;32;1;;;;17535356;20115376.07
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;348;;;;40000;10833321.46
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;39;4;;;;3525;3776608.39
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;240;;;;100;108246.61
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;6;;;;3132594;3561329.59
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;3;;;;2532292;2878869.05
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;182;;;;2180;2880152.8
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;13;1;;;;11000;3254866.07
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;440;;;;6000;6261111.21
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;39;1;;;;10714856;14393886.35
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;79;1;;;;3810863;4957398.82
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;33;2;;;;8000;8008829.03
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;27;1;;;;19023;7839620.22
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;1;304;;;;6418;7914291.71
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;96;8;;;;5000000;6067987.5
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;355;;;;40000;43651401.4
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;1;245;;;;13750;15005071.38
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;53;2;;;;6883;3175612.9
35.864.448/0001-38;2023-12-29;1;CRI/CRA;BARIGUI SECURITIZADORA SA;10608405000160;1;82;;;;24148;25025217
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;1;359;;;;24750;29086062.82
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;135;;;;12500;14396524.24
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;33;5;;;;10000;10014308.92
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;1;304;;;;9135;11264732.75
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;53;1;;;;23117;13815026.66
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;362;;;;14819;14722855.11
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;133;;;;23325;20610313.48
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;17;2;;;;12474700;16173889.53
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;178;1;;;;26883;23409237.91
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;4;;;;3837657;3778519.55
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;240;;;;28;30309.05
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;1;304;;;;7317;9022884.46
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;17;2;;;;7278250;9436508.41
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;119;1;;;;10000;10529653.15
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;8;4;;;;1950;2141260.25
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;142;1;;;;10000;7265593.32
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;347;;;;4000;1082640.4
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;182;;;;11200;14797115.32
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;135;;;;10000;11517219.4
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;52;2;;;;11271353;1052857.42
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;224;2;;;;10206;9413412.46
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;4;331;;;;14339;16445755.42
35.864.448/0001-38;2023-12-29;1;CRI/CRA;BARIGUI SECURITIZADORA SA;10608405000160;1;96;;;;3630;2080196.17
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;59;2;;;;2250;1215620.04
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;9;1;;;;40000;35080383.6
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;388;;;;20000;17731682.63
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;13;1;;;;10000;2958969.15
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;14;4;;;;4525;4888348.52
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;1;;;;2258818;2567968.35
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;10;1;;;;80000;72828017.01
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;359;;;;28000;26111272.46
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VIRGO COMPANHIA DE SECURITIZAÇÃO;8769451000108;88;1;;;;5000;5009642.74
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;29;1;;;;21471;12777365.13
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;320;;;;7900;7876517.55
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;42;2;;;;14999;6352107.3
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;5;;;;5461807;6209328.69
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;14;3;;;;12000;12043903.76
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;500;;;;5000;4637874.94
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;1;269;;;;6250;7995815.78
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;39;2;;;;9170775;10757831.72
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;1;269;;;;25000;31983263.12
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;59;1;;;;12750;8915340.14
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;79;1;;;;80000000;104068791.2
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;187;1;;;;10000;8949582.66
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;104;2;;;;2776832;3156879.06
35.864.448/0001-38;2023-12-29;1;CRI/CRA;VERT COMPANHIA SECURITIZADORA;25005683000109;39;6;;;;6136184;6754608.08
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;178;1;;;;5196;4524584.32
35.864.448/0001-38;2023-12-29;1;CRI/CRA;TRUE SECURITIZADORA S.A.;12130744000100;1;182;;;;9907;13088841.2
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;39;3;;;;10500;10538415.79
35.864.448/0001-38;2023-12-29;1;CRI/CRA;OPEA SECURITIZADORA S.A.;2773542000122;205;1;;;;10000;10025675.77
35.880.201/0001-05;2023-03-31;1;Outros Ativos Financeiros;Tesouro Direto;00.394.460/0409-50;;;;LFT -C000002DA7C;;67;865346.48
35.880.201/0001-05;2023-03-31;1;Outras Cotas de FI;SAFRA REF DI;2536364000116;;;;;;106746.66918534;25810158.44
35.880.201/0001-05;2023-03-31;1;Outras Cotas de FI;SAFRA_SOBERA;8935364000175;;;;;;293.1918;169846.91
35.880.201/0001-05;2023-09-29;1;Outras Cotas de FI;SAFRA SOBERANO DI FI RF REFERENCIADO;10347184000114;;;;;;23846.87;6154157.48
35.880.201/0001-05;2023-12-29;1;Outras Cotas de FI;SAFRA SOBERANO DI FI RF REFERENCIADO;10347184000114;;;;;;11382.6627;3027593.04
35.940.506/0001-65;2023-03-31;1;Outras Cotas de FI;Santender RF Ref. DI Tít.Publicos Premium FICFI;9577447000100;;;;;;114.94;3954.31
35.940.506/0001-65;2023-03-31;1;FII;KNIP11;24960430000113;;;;;;5500;505065
35.940.506/0001-65;2023-03-31;1;FII;BTLG11;11839593000109;;;;;;5200;491348
35.940.506/0001-65;2023-06-30;2;FII;KNIP11;24960430000113;;;;;;5500;515350
35.940.506/0001-65;2023-06-30;2;FII;BTLG11;11839593000109;;;;;;5200;533728
35.940.506/0001-65;2023-06-30;2;Outras Cotas de FI;Santender RF Ref. DI Tít.Publicos Premium FICFI;9577447000100;;;;;;1518.66;53882.16
35.940.506/0001-65;2023-09-30;1;FII;BTLG11;11839593000109;;;;;;5200;527800
35.940.506/0001-65;2023-09-30;1;FII;KNIP11;24960430000113;;;;;;5500;516450
35.940.506/0001-65;2023-09-30;1;Outras Cotas de FI;Santender RF Ref. DI Tít.Publicos Premium FICFI;9577447000100;;;;;;3527.60425162;129149.3
35.940.506/0001-65;2023-12-31;1;FII;KNIP11;24960430000113;;;;;;5500;525635
35.940.506/0001-65;2023-12-31;1;FII;BTLG11;11839593000109;;;;;;5200;540124
35.940.506/0001-65;2023-12-31;1;Outras Cotas de FI;Santender RF Ref. DI Tít.Publicos Premium FICFI;9577447000100;;;;;;1347.52842435;50705.04
36.200.654/0001-06;2023-03-31;1;Outras Cotas de FI;ITAÚ CORP FEDERAL PLUS RF CP FICFI;3557198000105;;;;;;64707.9596;7864593.83
36.200.654/0001-06;2023-03-31;1;Ações de Sociedades;VFDL 4 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646625000102;;;;;;16354312;16354312
36.200.654/0001-06;2023-03-31;1;Ações de Sociedades;VFDL 1 EMPREENDIMENTOS IMOBILIARIOS LTDA;40930529000129;;;;;;65000098;64352301.72
36.200.654/0001-06;2023-03-31;1;Ações de Sociedades;VFDL 2 EMPREENDIMENTOS IMOBILIARIOS LTDA;41253514000136;;;;;;3985100;3985100
36.200.654/0001-06;2023-03-31;1;Ações de Sociedades;VFDL 3 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646607000120;;;;;;430000;430000
36.200.654/0001-06;2023-03-31;1;Ações de Sociedades;VFDL 5 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646625000102;;;;;;100;100
36.200.654/0001-06;2023-06-30;1;Ações de Sociedades;VFDL 2 EMPREENDIMENTOS IMOBILIARIOS LTDA;41253514000136;;;;;;25655100;25655100
36.200.654/0001-06;2023-06-30;1;Ações de Sociedades;VFDL 5 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646625000102;;;;;;100;100
36.200.654/0001-06;2023-06-30;1;Ações de Sociedades;VFDL 3 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646607000120;;;;;;430000;430000
36.200.654/0001-06;2023-06-30;1;Ações de Sociedades;VFDL 4 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646625000102;;;;;;31148237;31148237
36.200.654/0001-06;2023-06-30;1;Ações de Sociedades;VFDL 1 EMPREENDIMENTOS IMOBILIARIOS LTDA;40930529000129;;;;;;65000098;64352301.72
36.200.654/0001-06;2023-06-30;1;Outras Cotas de FI;ITAÚ CORP FEDERAL PLUS RF CP FICFI;3557198000105;;;;;;184104.2868;23215913.7
36.200.654/0001-06;2023-09-30;1;Outras Cotas de FI;ITAÚ CORP FEDERAL PLUS RF CP FICFI;3557198000105;;;;;;80328.31;10426681.13
36.200.654/0001-06;2023-09-30;1;Ações de Sociedades;VFDL 4 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646625000102;;;;;;46062162;46062162
36.200.654/0001-06;2023-09-30;1;Ações de Sociedades;VFDL 3 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646607000120;;;;;;430000;430000
36.200.654/0001-06;2023-09-30;1;Ações de Sociedades;VFDL 2 EMPREENDIMENTOS IMOBILIARIOS LTDA;41253514000136;;;;;;52955100;52955100
36.200.654/0001-06;2023-12-29;1;Ações de Sociedades;VFDL 4 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646625000102;;;;;;77176.087;86541689.15
36.200.654/0001-06;2023-12-29;1;Ações de Sociedades;VFDL 3 EMPREENDIMENTOS IMOBILIARIOS LTDA;41646607000120;;;;;;430000;430000
36.200.654/0001-06;2023-12-29;1;Ações de Sociedades;VFDL 2 EMPREENDIMENTOS IMOBILIARIOS LTDA;41253514000136;;;;;;61541100;61627090.84
36.200.654/0001-06;2023-12-29;1;Outras Cotas de FI;ITAÚ CORP FEDERAL PLUS RF CP FICFI;3557198000105;;;;;;43536.5235;5809550.86
36.200.677/0001-10;2023-03-31;2;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;473165.8546;27743049.31
36.200.677/0001-10;2023-03-31;2;Ações de Sociedades;CLERC ENERGIA - EMPREENDIMENTOS S.A.;31406922000127;;;;;;10000500;18676987.34
36.200.677/0001-10;2023-06-30;1;Ações de Sociedades;CLERC ENERGIA - EMPREENDIMENTOS S.A.;31406922000127;;;;;;10070500;18746987.33
36.200.677/0001-10;2023-06-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;473628.77;28765258.49
36.200.701/0001-11;2023-03-31;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;241030.0984;14095083
36.200.701/0001-11;2023-03-31;1;Ações de Sociedades;TL 4 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;44224281000131;;;;;;1000;1000
36.200.701/0001-11;2023-03-31;1;Ações de Sociedades;TL 3 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;37954731000186;;;;;;50000000;50000000
36.200.701/0001-11;2023-03-31;1;Ações de Sociedades;TL 1 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;43155123000104;;;;;;5001000;5001000
36.200.701/0001-11;2023-06-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;7401.9;449289.37
36.200.701/0001-11;2023-06-30;1;Ações de Sociedades;TL 3 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;37954731000186;;;;;;5250000;5250000
36.200.701/0001-11;2023-06-30;1;Ações de Sociedades;TL 1 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;43155123000104;;;;;;5001000;5204807.35
36.200.701/0001-11;2023-06-30;1;Ações de Sociedades;TL 4 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;44224281000131;;;;;;1000;161559.31
36.200.701/0001-11;2023-09-30;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;6909.38;429860.93
36.200.701/0001-11;2023-09-30;1;Ações de Sociedades;TL 3 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;37954731000186;;;;;;5250000;5250000
36.200.701/0001-11;2023-09-30;1;Ações de Sociedades;TL 4 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;44224281000131;;;;;;1000;161559.31
36.200.701/0001-11;2023-09-30;1;Ações de Sociedades;TL 1 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;43155123000104;;;;;;5001000;5204807.35
36.200.701/0001-11;2023-12-29;1;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;914.47;58779.13
36.200.701/0001-11;2023-12-29;1;Ações de Sociedades;TL 1 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;43155123000104;;;;;;5001000;5309457.17
36.200.701/0001-11;2023-12-29;1;Ações de Sociedades;TL 4 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;44224281000131;;;;;;1000;167184.19
36.200.701/0001-11;2023-12-29;1;Ações de Sociedades;TL 3 EMPREENDIMENTOS E PARTICIPAÇOES LTDA;37954731000186;;;;;;5250000;6996494.4
36.244.015/0001-42;2023-03-31;1;FII;R CAP 1810 FI IMOBILIÁRIO - XBXO13;36814809000100;;;;;;170000;16266824.59
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;427;;;;537;712408
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;341;;;;910;989193.98
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;450;;;;480;572350.91
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;348;;;;1000;1184037.35
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;342;;;;5950;6268294.43
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;452;;;;6135;6825313.21
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;342;;;;814;857544.82
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;607;;;;2520;2438489.22
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;492;;;;650;803761.84
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;606;;;;16573;15233806.84
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;349;;;;8640;9482351.1
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;304;;;;1090;1163305.97
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;392;;;;742;170859.62
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;599;;;;1665;1916636.56
36.244.015/0001-42;2023-03-31;1;CRI/CRA;TRUE  SECURITIZADORA S/A;12130744000100;1;4;;;;111;5373254.56
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;347;;;;3000;3325200.45
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;443;;;;10000;10327036.01
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;453;;;;5890;6571721.15
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;395;;;;394;287350.84
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;491;;;;2600;3125692.13
36.244.015/0001-42;2023-03-31;1;CRI/CRA;FORTE SECURITIZADORA S.A.;12979898000170;1;303;;;;825;843600.05
