CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
34.508.923/0001-70;2023-09-30;1;;;;;;;-318375.82;-318375.82;-318375.82;-318375.82;;;;;;;;;;;;;0;0;;;;;;;1000000;1000000;1000000;1000000;681624.18;681624.18;;;26031.95;;12032;12032;;;38063.95;12032;;;-303570.96;-313063.11;;;;;;;;;;;-25474.34;;;;-3969.78;-418;;;-5122.88;-5122.88;;;;;;;-1120.45;-1120.45;-18898.17;-21041.66;-358156.58;-340766.1;361531.55;352890.08;352890.08;335245.576;;;-0.004;0;-0.004;0
34.508.923/0001-70;2023-12-31;1;;;;;;;-229262.1;-232549.1;-229262.1;-232549.1;;;;;;;;;;;;;0;0;;;;;;;588815.15;493369.37;588815.15;493369.37;359553.05;260820.27;;;-42730.71;;76529.71;76529.71;;;33799;76529.71;;;-282432.81;-286063.37;-0.01;;;;;;;;;;-24665.66;0;;;-3960.08;-1254;;;;;;;;;;;-26079.39;-26079.39;-14869.84;-28994.55;-352007.79;-342391.31;41344.26;-5041.33;356258.9;338445.955;;;344996.735;0;344996.735;0.968388
34.508.959/0001-54;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;3167828.71;1868945.82;0;0;0;0;0;0;3167828.71;1868945.82;3167828.71;1868945.82;0;0;0;0;54458.37;54458.37;0;0;54458.37;54458.37;;;-274501.55;-270181.98;0;0;0;0;0;0;0;0;0;0;0;-12705.85;0;0;-27083.41;-21644.4;0;0;0;0;0;0;0;0;0;0;0;0;-7681.45;-7254.38;-309266.41;-311786.61;2913020.67;1611617.58;1611617.58;1531036.701;;80580.88;3600010.001;-2400000;1200010.001;2.233787
34.508.959/0001-54;2023-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;298263.05;2050982.05;;;;;;1684220;298263.05;3735202.05;298263.05;3735202.05;;;;;130788.81;151547.96;;;130788.81;151547.96;;;-261195.84;-271876.65;;;;;;;;;;;;;;;-14499.17;-30151.62;;;;;;;;;;;;;-7876.68;-8215.03;-283571.69;-310243.3;145480.17;3576506.71;5188124.29;4928718.0755;;2011875.71;7199999.9955;-6000000;1199999.9955;1.387785
34.508.959/0001-54;2023-09-29;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2099980.03;1926714.71;0;0;0;0;0;362301.58;2099980.03;2289016.29;2099980.03;2289016.29;0;0;0;0;90231.67;89779.95;0;0;90231.67;89779.95;;;-267450.83;-272934.72;0;0;0;0;0;0;0;0;0;0;-8128.89;0;0;0;-14588.14;-9109.93;0;0;0;0;0;0;0;0;0;0;0;0;-7781.03;-7781.03;-297948.89;-289825.68;1892262.81;2088970.56;2088970.57;1984522.0415;;455029.43;2544000.0015;-1884000;660000.0015;1.217825
34.508.959/0001-54;2023-12-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;6089803.18;1867397.63;0;0;0;0;0;644980.7;6089803.18;2512378.33;6089803.18;2512378.33;0;0;0;0;111999.25;7647.61;0;0;111999.25;7647.61;;;-255940.7;-254386.54;0;0;0;0;0;0;0;0;0;0;-7871.11;0;0;0;-14789.14;-9613.24;0;0;0;0;0;0;0;0;0;0;0;0;-7389.87;-7389.87;-285990.82;-271389.65;5915811.61;2248636.29;4337606.86;4120726.517;;354393.14;4691999.997;-3864000;827999.997;1.081702
34.509.007/0001-55;2023-03-31;2;;;;;;;;;0;0;1871525.99;1871526.08;-172059.51;-741614.34;;;;;;;;;1699466.48;1129911.74;;;;;;;5049597.79;;5049597.79;0;6749064.27;1129911.74;;;;;;;;;0;0;;;-24000;-24000;;;;-81700.29;;;;;;;-5070;;;;-76744.56;-418;;;;;;-5703.06;;;;;;;-585318.52;-1756.9;-691133.08;-113578.25;6057931.19;1016333.49;1016333.49;965516.8155;;;-6380483.1845;0;-6380483.1845;-6.277942
34.509.007/0001-55;2023-06-30;2;;;;;;;;;0;0;3010277.58;2999759;-607883.34;-1083696;;;;;48500000;;;-285477;50902394.24;1630586;;;;;;;20258.73;;20258.73;0;50922652.97;1630586;;;;;;;;;0;0;;;-156488.58;-48000;;;-157098.43;;;;;;;;-5070;-5070;;;-204874.98;-55593;;;;;;;;-5000;;;;-12626;-646498.07;-1356;-1170030.06;-127645;49752622.91;1502941;1502941;1427793.95;;;1427793.95;0;1427793.95;0.95
34.509.007/0001-55;2023-09-29;1;;30314;;;;;;;0;30314;2099844.85;2114869;-363292.34;;;;;;;;250.11;;1736802.62;2114869;;;;;;;38324.02;-1226788;38324.02;-1226788;1775126.64;918395;;;;;;;;;0;0;;;-149705.58;-53319;;;;;;;;;;;-1950;-1950;;;-200616.49;-94260;;;;;;-5703.06;;;;;;;-675917.58;-1487;-1028189.65;-156719.06;746936.99;761675.94;761675.94;723592.143;;;723592.143;0;723592.143;0.95
34.509.007/0001-55;2023-12-31;1;;;;;;;;;0;0;2673953.08;7053920;-696054.91;-1156566;;;;;;;645.75;;1978543.92;5897354;;;;;;;62536.83;;62536.83;0;2041080.75;5897354;;;;;;;;;0;0;;;-60948;-60948;;;-3333.33;-3333.33;;;;;;;;;;;-115414.05;-2429;;;;;;;;;;;;;-491557.12;-136989;-671252.5;-203699.33;1369828.25;5693654.67;5693654.67;5408971.9365;;;5408971.9365;0;5408971.9365;0.95
34.547.078/0001-42;2023-03-31;2;;;;;;;;;0;0;;;;-1477.54;;;;;;;;;0;-1477.54;;;;;;;416301.95;;416301.95;0;416301.95;-1477.54;;;;;;;;;0;0;;;-82706.37;-384964.76;;;-20800;;;;;;;;-87577.85;-87577.85;;;-44915.42;-44367.06;;;;;;;;-3500;;;;;-58278.88;-24670;-294278.52;-545079.67;122023.43;-546557.21;4120972.1;3914923.495;;;-31715417.635;0;-31715417.635;-7.696101
34.547.078/0001-42;2023-06-30;2;;;;;;;;;0;0;;;;-1300;;;;;4846051.36;;;;4846051.36;-1300;;1800000;;;;;126592.14;-5002191.48;126592.14;-3202191.48;4972643.5;-3203491.48;;;;;;;;668.67;0;668.67;;;-90100.68;-109472.53;;;-1300;;;;;;;;-60000;-60000;;;-78082.01;-80691.13;;;-12500;-12500;;;;-3500;;;;;-291639.41;-430509.77;-533622.1;-696673.43;4439021.4;-3899496.24;-3899223.28;0;;;0;0;0;0
34.547.078/0001-42;2023-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;-458061.78;0;-458061.78;;8841189.12;;;;;100289.41;-3142.63;100289.41;8838046.49;100289.41;8379984.71;;;;;;;;;0;0;;;-30491.2;-89465.93;;;;;;;;;;;;;;;-69259.75;-414794.6;;;;-1666.67;;;;-3500;;;;;-127454.36;-39029.8;-227205.31;-548457;-126915.9;7831527.71;7831527.71;7439951.3245;;;-28190389.8055;0;-28190389.8055;-3.599603
34.547.078/0001-42;2023-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;-95550.88;0;-95550.88;;42000001;;;;;416301.95;-27789848.45;416301.95;14210152.55;416301.95;14114601.67;;;;;;;;1472.57;0;1472.57;;;-82706.37;-91472.85;;;-20800;;;;;;;;-87577.85;-71469.99;;;-44915.42;-64596.91;;;;;;;;-3500;;;;-1247.36;-58278.88;-205393.46;-294278.52;-437680.57;122023.43;13678393.67;13678393.67;12994473.9865;;;12994473.9865;0;12994473.9865;0.95
34.598.181/0001-11;2023-03-31;1;0;0;0;0;0;0;0;0;0;0;5435148.51;5343582.61;0;0;0;0;0;0;0;0;-103289.84;-103289.84;5331858.67;5240292.77;0;0;0;0;0;0;0;0;0;0;5331858.67;5240292.77;0;0;0;0;0;0;0;0;0;0;;;-252742.13;-199704.01;0;0;-8214;-8214;-70209.74;-44577.98;-26500;-10000;0;0;-7750;-33057.84;0;0;-11499.61;-11499.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-376915.48;-307053.44;4954943.19;4933239.33;4933239.33;4686577.3635;;;4973805.2035;-4973805.2;0.0035;1.008223
34.598.181/0001-11;2023-06-30;1;0;0;0;0;0;0;0;0;0;0;11165739.54;10993927.64;0;0;0;0;0;0;0;0;-122953.45;-122953.45;11042786.09;10870974.19;0;0;-5272.45;0;27474.19;27474.19;0;0;22201.74;27474.19;11064987.83;10898448.38;0;0;0;0;0;0;0;0;0;0;;;-497576.22;-452496.78;0;0;-11784.08;-8214;-138222.69;-114801.79;-50000;-40000;0;0;-15375;-49586.76;0;0;-27486.3;-24018.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-740444.29;-689118.13;10324543.54;10209330.25;10209330.25;9698863.7375;;;10084253.3975;-10084253.4;-0.0025;0.987749
34.598.181/0001-11;2023-09-29;1;0;0;0;0;0;0;0;0;0;0;6559697.28;5646935.75;0;0;0;0;0;0;0;0;0;0;6559697.28;5646935.75;0;0;5951.45;0;370531.96;386866.37;0;0;376483.41;386866.37;6936180.69;6033802.12;0;0;0;0;0;0;0;0;0;0;;;-285344.99;-270936.09;0;0;-21128.94;-16817.9;-79266.54;-75263.87;-43000;-36500;0;0;-8000;0;0;0;-10772.54;-13791.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-447513.01;-413309.37;6488667.68;5620492.75;5620492.75;5339468.1125;;;6062876.9925;-6062876.99;0.0025;1.078709
34.598.181/0001-11;2023-12-31;1;0;0;0;0;0;0;0;0;0;0;14748999.14;13886240.1;0;0;0;0;0;0;21632188.16;0;0;0;36381187.3;13886240.1;0;0;-2120.25;0;448596.53;;0;0;446476.28;0;36827663.58;13886240.1;0;463923.83;0;0;0;0;0;0;0;463923.83;;;-595471.83;-576603.36;0;;-25751.8;-160175.78;-165417.3;;-92500;-86000;0;;-49625;-13000;0;;-15583.38;-15301.53;0;;0;;0;;0;-12503.98;0;;0;;0;-27789.65;-944349.31;-891374.3;35883314.27;13458789.63;13458789.63;12785850.1485;;;13616509.8885;-13616509.89;-0.0015;1.011719
34.691.520/0001-00;2023-03-31;1;;;;;;;;;0;0;6604575.53;6158709.88;-20889.37;-20889.37;;;;;;;;;6583686.16;6137820.51;;;;;;;;;0;0;6583686.16;6137820.51;594635.24;594635.24;;;;;;;594635.24;594635.24;;;-387951.12;-379238.49;;;-145634.62;-145634.62;;;;;-42829.32;-42703.01;-5312.79;;;;-152284.14;-144603.81;-480;-480;;;;;;;;;;;-1867663.81;-955373.29;-2602155.8;-1668033.22;4576165.6;5064422.53;5064229.52;4811018.044;;287337.32;5351566.844;-2727660.28;2623906.564;1.056739
34.691.520/0001-00;2023-06-30;1;;;;;;;;;0;0;6389638.1;6330966.19;-653975.3;-653975.3;;;;;1720117.89;;;;7455780.69;5676990.89;;;;;;;187.13;187.13;187.13;187.13;7455967.82;5677178.02;704398.22;704398.22;;;;;;;704398.22;704398.22;;;-439245.63;-422630.65;;;-718666.1;-153666.1;;;;;-45466.15;-45466.19;-5144.13;;;;-213797.45;-221477.78;480;480;;500;;;;;;;-159000;-159000;-2181362.73;-1670770.44;-3762202.19;-2672031.16;4398163.85;3709545.08;8874495.17;8430770.4115;;;8555401.5815;-6999077.43;1556324.1515;0.964044
34.691.520/0001-00;2023-09-30;2;0;0;0;0;0;0;0;0;0;0;6416392.49;6416392.49;0;0;0;0;0;0;0;0;-1983831.02;-726983.02;4432561.47;5689409.47;0;0;0;0;0;0;0;0;0;0;4432561.47;5689409.47;459452.22;459452.22;0;0;0;0;-42967.83;-42967.83;416484.39;416484.39;0;0;-611435.56;-611435.56;0;0;0;0;0;0;0;0;0;0;-81049.99;-67300;0;0;-11741.14;-11741.14;0;0;-9622.71;-9622.71;-6565.88;-6565.88;-6000;0;0;0;0;0;-51531.98;-51531.98;-777947.26;-758197.27;4071098.6;5347696.59;5347696.59;5080311.7605;;0;5347696.59;-1384976.85;3962719.74;1
34.691.520/0001-00;2023-12-31;1;0;0;0;0;0;0;0;0;0;0;6473524.78;6473524.78;0;0;0;0;0;0;0;0;-2232006.24;-1127094.11;4241518.54;5346430.67;0;0;0;0;0;0;0;0;0;0;4241518.54;5346430.67;481342;481342;0;0;0;0;-164085.1;-164085.1;317256.9;317256.9;0;0;-638045.23;-638045.23;0;0;0;0;0;0;0;0;0;0;-13749.99;0;0;0;-9635.17;-9635.17;0;0;-24347.62;-24347.62;-4924.41;-4924.41;-6000;0;0;0;0;0;-58396.08;-58396.08;-755098.5;-735348.51;3803676.94;4928339.06;10276035.65;9762233.8675;;0;10276035.65;-6231236.1;4044799.55;1
34.691.925/0001-48;2023-03-31;1;;4913036.75;;-4526987.44;;;-4080834.88;;-4080834.88;386049.31;2159919.47;2475624.92;-1371857.42;-1371857.42;0;0;0;0;0;0;0;0;788062.05;1103767.5;0;;0;0;0;0;0;0;0;0;-3292772.83;1489816.81;399623.36;379514.67;0;0;0;0;0;;399623.36;379514.67;;;-836653.11;-832577.3;-199054.85;-199054.85;-255965.94;-669782.83;0;0;0;0;0;0;-41746.99;-165000;0;0;-273402.03;-297886.77;0;0;-476638.67;-467608.67;0;0;0;0;0;0;-93.97;-2495.13;127021.84;-13203.9;-1956533.72;-2647609.45;-4849683.19;-778277.97;-778277.97;0;;0;0;0;0;0
34.691.925/0001-48;2023-06-30;1;;13463527.11;;-12511128.55;;;2928594.03;;2928594.03;952398.56;697666.01;1872349.57;-1392676.77;-3123938.17;;;;;;;;;-695010.76;-1251588.6;0;;0;0;0;0;57660.88;0;57660.88;0;2291244.15;-299190.04;443849.07;463663.08;0;0;0;0;0;;443849.07;463663.08;;;-794429.95;-824676.2;-158693.06;-158693.06;-351117.81;-706155.54;0;0;0;0;0;0;-40421.68;0;0;0;-825798.18;-811665.99;0;0;453985.44;-11458.33;0;0;0;0;0;0;-1052.23;-34396.85;2187790.08;-14245.68;470262.61;-2561291.65;3205355.83;-2396818.61;-3175096.6;0;;0;0;0;0;0
34.691.925/0001-48;2023-09-29;1;0;6571097.18;0;-7755872.66;0;0;-356906.35;0;-356906.35;-1184775.48;2150615.98;2081606.72;-3048867.42;-3047878.83;0;0;0;0;0;0;-57660.88;0;-955912.32;-966272.11;0;0;0;0;0;0;0;0;0;0;-1312818.67;-2151047.59;1993414.68;374199.19;0;0;0;0;0;0;1993414.68;374199.19;0;0;-794679.1;-807042.11;-174739.6;-916737.98;-1003572.95;-803266.62;0;0;0;0;0;0;-42409.64;0;0;0;-670408.59;-743692.57;0;0;-95402.25;-95402.25;0;0;0;0;0;0;-1950.07;-1950.07;-41734.94;-14590.72;-2824897.14;-3382682.32;-2144301.13;-5159530.72;-5159530.72;0;;0;0;0;0;0
34.691.925/0001-48;2023-12-29;1;;2295315.91;;-3055805.59;;;1509147.2;;1509147.2;-760489.68;3599975.89;2415701.09;-4117858.14;-2318388.45;0;0;0;0;1422540.15;0;0;0;904657.9;97312.64;0;;0;0;0;0;0;0;0;0;2413805.1;-663177.04;-1309959.86;333369.89;0;0;0;0;0;;-1309959.86;333369.89;;;-755128.54;-763243.37;-954020.63;-212022.25;-1170922.73;-687445.86;0;0;0;0;0;0;-40421.69;0;0;0;-546609.24;-1588663.77;0;0;-443916.78;-41967.66;0;0;0;0;0;0;-38564.45;-75053.66;1386445.09;-14332.43;-2563138.97;-3382729;-1459293.73;-3712536.15;-8872066.87;0;;0;0;0;0;0
34.693.040/0001-88;2023-03-31;1;2125424.54;4020336;0;-1886454.01;0;0;0;0;2125424.54;2133881.99;0;0;0;0;0;0;0;0;71845.23;0;0;0;71845.23;0;0;0;0;0;0;0;8047.82;0;8047.82;0;2205317.59;2133881.99;120700.57;116029.3;0;0;0;0;0;0;120700.57;116029.3;0;0;-1007049.27;-1003483.69;0;0;-457267.89;-450800.44;0;0;0;0;0;0;-25301.2;-100000;0;0;-17229.15;-37730.65;0;0;-275;-275;0;0;0;0;0;0;-1090.19;-2056.73;-11483.8;-11288.8;-1519696.5;-1605635.31;806321.66;644275.98;644275.98;612062.181;;0;612062.181;0;612062.181;0.95
34.693.040/0001-88;2023-06-30;1;-2125424.54;2600000;0;-1869602.17;0;0;-151493.01;0;-2276917.55;730397.83;0;0;0;0;0;0;0;0;-71845.23;0;0;0;-71845.23;0;0;0;0;0;0;0;-8047.82;0;-8047.82;0;-2356810.6;730397.83;181622.82;194929.84;0;0;0;0;0;0;181622.82;194929.84;0;0;-447933.13;-637668.96;-1265904.52;0;-281060.56;-289518.01;0;0;0;0;0;0;-24498;-100000;0;0;-87819.87;-72024.17;0;0;-15408.33;-15408.33;0;0;0;0;0;0;-1949;-1949;-11747.58;-11877.58;-2136320.99;-1128446.05;-4311508.77;-203118.38;441157.6;419099.722;;0;419099.722;0;419099.722;0.95
34.693.040/0001-88;2023-09-29;1;0;2700000;0;-1665937.45;0;0;151493.01;0;151493.01;1034062.55;0;0;0;0;0;0;0;0;1500982.87;0;0;0;1500982.87;0;-109662.13;0;0;0;0;0;0;0;-109662.13;0;1542813.75;1034062.55;-302323.39;216189.37;0;0;0;0;0;0;-302323.39;216189.37;0;0;-439021.02;-443686.28;-518400;-518400;-379715.63;-379715.63;0;0;0;0;0;0;-25702.81;0;0;0;-5689.81;-52334.02;0;0;0;-15408.33;0;0;0;0;0;0;-996.22;-996.22;-19031.8;-11608.58;-1388557.29;-1422149.06;-148066.93;-171897.14;-171897.14;0;;0;0;0;0;0
34.693.040/0001-88;2023-12-29;1;0;13865492.98;0;-6799976.78;0;0;0;0;0;7065516.2;0;0;-16500;0;0;0;0;0;9535548.5;0;0;0;9519048.5;0;0;0;0;0;0;0;0;0;0;0;9519048.5;7065516.2;994107.5;350708.99;0;0;0;0;0;0;994107.5;350708.99;0;0;-422488.42;-429134.14;-2642390;-2642390;-1293102.92;-1290102.92;0;0;0;0;0;0;-24497.99;0;0;0;-162719.42;-111369.41;0;0;-5316.67;-5316.67;0;0;0;0;0;0;-2200.75;-1234.21;-4125.44;-11626.62;-4556841.61;-4491173.97;5956314.39;2925051.22;2753154.08;2615496.376;;0;2615496.376;0;2615496.376;0.95
34.736.474/0001-18;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;93682.74;93682.74;;;;;;;93682.74;93682.74;;;-1024428.87;-1098603.23;;;-64366.74;-68009.3;;;;;;;-5312.79;;;;-28886.8;-21206.47;;;;;;;;;;;;;-1123.58;-1123.58;-1124118.78;-1188942.58;-1030436.04;-1095259.84;-1095259.84;0;;;0;0;0;0
34.736.474/0001-18;2023-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;684841.36;;-684841.39;-684841.39;;;-0.03;-684841.39;-0.03;-684841.39;64614.17;64614.17;;;;;;;64614.17;64614.17;;;-912189.47;-940680.11;;;-70501.04;-71815.99;;;;;;;-18687.21;;;;-24421.74;-32102.07;;;;;;;;;;;;;-1578.64;-1578.64;-1027378.1;-1046176.81;-962763.96;-1666404.03;-2761663.87;0;;;0;0;0;0
34.736.474/0001-18;2023-09-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;23956.75;23956.75;;;;;;;23956.75;23956.75;;;-977100.61;-978096.74;;;-45359.32;-45763.12;;;;;;;-11566.08;;;;-15137.28;-15137.28;;;;;;;;;;;;;-1365.39;-1365.39;-1050528.68;-1040362.53;-1026571.93;-1016405.78;-1016405.78;0;;;0;0;0;0
34.736.474/0001-18;2023-12-29;1;;;;;;;;;0;0;;;-2.85;-2.85;;-9922300.24;;;;;3059645.14;;3059642.29;-9922303.09;;;;;10872009.64;10872009.64;;;10872009.64;10872009.64;13931651.93;949706.55;94830.43;94830.43;;;;;;;94830.43;94830.43;;;586197;-579411.5;;;-96872.73;-80810.07;;;;;;;-11023.92;;;;-26657.14;-26657.14;;;;;;;;;;;;;-1228743.76;-2391;-777100.55;-689269.71;13249381.81;355267.27;-661138.51;0;;;0;0;0;0
34.736.510/0001-43;2023-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;703111.75;703111.75;;;;;;;703111.75;703111.75;703111.75;703111.75;6850.88;6850.88;;;;;;;6850.88;6850.88;;;-18049.86;-18049.86;;;-12800;-12800;;;;;-2390.04;-2345.54;-41.86;-14000;;;-17190.2;-13990.43;;;;;;;;;;;;;-638;-14811.52;-51109.96;-75997.35;658852.67;633965.28;633965.28;602267.016;;;669198.166;-441222.17;227975.996;1.055575
34.736.510/0001-43;2023-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;262858.46;262858.46;;;;;;;262858.46;262858.46;262858.46;262858.46;13981.36;13981.36;;;;;;;13981.36;13981.36;;;-17799.98;-17924.92;;;;;;;;;-2388.9;-2388.9;-3429.42;;;;-5878.82;-9078.59;;;;;;;;;;;;;-20219.95;1491130.43;-49717.07;1461738.02;227122.75;1738577.84;2372543.12;2253915.964;;20096.79;2392639.914;-1618735.91;773904.004;1.008471
34.736.510/0001-43;2023-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;-7661.22;-7661.22;;;;;;;-7661.22;-7661.22;-7661.22;-7661.22;10978.42;10978.42;;;;;;;10978.42;10978.42;;;-17675.04;-17675.04;;;-12800;-12800;;;;;-2389.76;-2389.76;-3598.08;;;;-6146.9;-6146.9;;;;;;;;;;;;;-624.05;846281.52;-43233.83;807269.82;-39916.63;810587.02;810587.02;770057.669;;1401.92;811988.939;-436076.94;375911.999;1.00173
34.736.510/0001-43;2023-12-29;1;;;;;;;;;0;0;590334.22;590334.22;959.09;;72095.06;72095.06;;;;;;;663388.37;662429.28;;;;;;;;;0;0;663388.37;662429.28;10842.67;10842.67;;;;;;;10842.67;10842.67;;;-18319.3;-17997.17;;;-25600;-25600;;;;;-2389.62;-2389.38;-4130.64;-4410;;;-5508.35;-5508.35;;;;;;;;;;;;;-541.8;448893.21;-56489.71;392988.31;617741.33;1066260.26;1876847.28;1783004.916;;3257.96;1880105.236;-1646609.24;233495.996;1.001736
34.835.191/0001-23;2023-03-31;1;0;0;0;0;0;0;0;0;0;0;2614069.33;2474072.71;-7872.57;-7872.57;0;0;0;0;0;0;-295702.56;-229261.85;2310494.2;2236938.29;0;0;0;0;0;0;0;0;0;0;2310494.2;2236938.29;0;0;0;0;0;0;0;0;0;0;;;-91015.84;-83426.37;0;0;-7999.74;0;-150364.13;-172791;-19277.48;-2777.48;0;0;-7999.74;-12200;0;0;-10190.24;-10190.24;0;0;-7655.27;-7655.27;0;0;0;0;0;0;0;0;0;0;-294502.44;-289040.36;2015991.76;1947897.93;1947897.93;1850503.0335;;;1806618.9635;-1806618.96;0.0035;0.927471
34.835.191/0001-23;2023-06-30;1;0;0;0;0;0;0;0;0;0;0;5275201.81;5056776.95;-24402.65;-24402.65;0;0;0;0;5928217.99;0;-508449.05;-472818.3;10670568.1;4559556;0;0;0;0;0;0;0;0;0;0;10670568.1;4559556;97143.67;97143.67;0;0;0;0;0;0;97143.67;97143.67;;;-239795.55;-235127.8;0;0;-19973.54;-27100;-243097.71;-266951.07;-42777.48;-32777.48;0;0;-48135.26;-48800;0;0;-36492.21;-36401.71;0;0;-7655.27;-7655.27;0;0;0;0;0;0;0;0;0;0;-637927.02;-654813.33;10129784.75;4001886.34;4001886.34;3801792.023;;;3853196.823;-3853196.82;0.003;0.962845
34.835.191/0001-23;2023-09-30;1;0;0;0;0;0;0;0;0;0;0;2520271.53;2551033.34;-25882.8;-25882.8;0;0;0;0;0;0;-292565.22;-287631.43;2201823.51;2237519.11;0;0;0;0;0;0;0;0;0;0;2201823.51;2237519.11;94771.11;94771.11;0;0;0;0;0;0;94771.11;94771.11;;;-158185.57;-157656.98;0;0;-17126.72;-18000;-128944.41;-99732.79;-36500;-30000;0;0;-15491.84;-12200;0;0;-848.58;-909.08;0;0;0;0;0;0;0;0;0;0;-65.98;-65.98;0;0;-357163.1;-318564.83;1939431.52;2013725.39;2013725.39;1913039.1205;;;2035270.8005;-2035270.8;0.0005;1.010699
