CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Endereco_Imovel;Caracteristicas_Contratuais
26.545.627/0001-11;2022-09-30;1;CA20132;Item acima
26.545.627/0001-11;2022-09-30;1;CA20133;Item acima
26.545.627/0001-11;2022-09-30;1;CA20134;Item acima
26.545.627/0001-11;2022-09-30;1;CA20135;Item acima
26.545.627/0001-11;2022-09-30;1;CA20136;Item acima
26.545.627/0001-11;2022-09-30;1;CA20137;Item acima
26.545.627/0001-11;2022-09-30;1;CA20138;Item acima
26.545.627/0001-11;2022-09-30;1;CI59118;Item acima
26.545.627/0001-11;2022-09-30;1;CA12831;Item acima
26.545.627/0001-11;2022-09-30;1;CA12832;Item acima
26.545.627/0001-11;2022-09-30;1;CA12833;Item acima
26.545.627/0001-11;2022-09-30;1;CA12834;Item acima
26.545.627/0001-11;2022-09-30;1;CA19493;Item acima
26.545.627/0001-11;2022-09-30;1;CA19496;Item acima
26.545.627/0001-11;2022-09-30;1;CA194962;Item acima
26.545.627/0001-11;2022-09-30;1;CA19794;Item acima
26.545.627/0001-11;2022-09-30;1;CA20113;Item acima
26.545.627/0001-11;2022-09-30;1;CA2970;Item acima
26.545.627/0001-11;2022-09-30;1;CA2971;Item acima
26.545.627/0001-11;2022-09-30;1;CA2972;Item acima
26.545.627/0001-11;2022-09-30;1;CA2973;Item acima
26.545.627/0001-11;2022-09-30;1;CA2974;Item acima
26.545.627/0001-11;2022-09-30;1;CA2975;Item acima
26.545.627/0001-11;2022-09-30;1;CA2976;Item acima
26.545.627/0001-11;2022-09-30;1;CA2977;Item acima
26.545.627/0001-11;2022-09-30;1;CA2978;Item acima
26.545.627/0001-11;2022-09-30;1;CA3612;Item acima
26.545.627/0001-11;2022-09-30;1;CA3613;Item acima
26.545.627/0001-11;2022-09-30;1;CA3614;Item acima
26.545.627/0001-11;2022-09-30;1;CA3615;Item acima
26.545.627/0001-11;2022-09-30;1;CA3616;Item acima
26.545.627/0001-11;2022-09-30;1;CA3617;Item acima
26.545.627/0001-11;2022-09-30;1;CA41474;Item acima
26.545.627/0001-11;2022-09-30;1;CA41475;Item acima
26.545.627/0001-11;2022-09-30;1;CA41476;Item acima
26.545.627/0001-11;2022-09-30;1;CA41477;Item acima
26.545.627/0001-11;2022-09-30;1;CA41478;Item acima
26.545.627/0001-11;2022-09-30;1;CA41479;Item acima
26.545.627/0001-11;2022-09-30;1;CA41480;Item acima
26.545.627/0001-11;2022-09-30;1;CA41481;Item acima
26.545.627/0001-11;2022-09-30;1;CA41482;Item acima
26.545.627/0001-11;2022-09-30;1;CA41483;Item acima
26.545.627/0001-11;2022-09-30;1;CA41484;Item acima
26.545.627/0001-11;2022-09-30;1;CA41485;Item acima
26.545.627/0001-11;2022-09-30;1;CA41486;Item acima
26.545.627/0001-11;2022-09-30;1;CA41487;Item acima
26.545.627/0001-11;2022-09-30;1;Ter Ribeirão Preto;Item acima
26.545.627/0001-11;2022-09-30;1;TER VITÓRIA SANTO ANTÃO;Item acima
26.545.627/0001-11;2022-09-30;1;ED_ARARAS;Item acima
26.545.627/0001-11;2022-12-31;1;IMÓVEL A  MATRICULA 80.150;Item acima
26.545.627/0001-11;2022-12-31;1;IMÓVEL B  MATRICULA 123.192;Item acima
26.545.627/0001-11;2022-12-31;1;CA20111;Item acima
26.545.627/0001-11;2022-12-31;1;CA20112;Item acima
26.545.627/0001-11;2022-12-31;1;CA20114;Item acima
26.545.627/0001-11;2022-12-31;1;CA20115;Item acima
26.545.627/0001-11;2022-12-31;1;CA20116;Item acima
26.545.627/0001-11;2022-12-31;1;CA20117;Item acima
26.545.627/0001-11;2022-12-31;1;CA20118;Item acima
26.545.627/0001-11;2022-12-31;1;CA20119;Item acima
26.545.627/0001-11;2022-12-31;1;CA20120;Item acima
26.545.627/0001-11;2022-12-31;1;CA20121;Item acima
26.545.627/0001-11;2022-12-31;1;CA20122;Item acima
26.545.627/0001-11;2022-12-31;1;CA20123;Item acima
26.545.627/0001-11;2022-12-31;1;CA20124;Item acima
26.545.627/0001-11;2022-12-31;1;CA20125;Item acima
26.545.627/0001-11;2022-12-31;1;CA20126;Item acima
26.545.627/0001-11;2022-12-31;1;CA20127;Item acima
26.545.627/0001-11;2022-12-31;1;CA20128;Item acima
26.545.627/0001-11;2022-12-31;1;CA20129;Item acima
26.545.627/0001-11;2022-12-31;1;CA20130;Item acima
26.545.627/0001-11;2022-12-31;1;CA20131;Item acima
26.545.627/0001-11;2022-12-31;1;CA20132;Item acima
26.545.627/0001-11;2022-12-31;1;CA20133;Item acima
26.545.627/0001-11;2022-12-31;1;CA20134;Item acima
26.545.627/0001-11;2022-12-31;1;CA20135;Item acima
26.545.627/0001-11;2022-12-31;1;CA20136;Item acima
26.545.627/0001-11;2022-12-31;1;CA20137;Item acima
26.545.627/0001-11;2022-12-31;1;CA20138;Item acima
26.545.627/0001-11;2022-12-31;1;CI59118;Item acima
26.545.627/0001-11;2022-12-31;1;CA12831;Item acima
26.545.627/0001-11;2022-12-31;1;CA12832;Item acima
26.545.627/0001-11;2022-12-31;1;CA12833;Item acima
26.545.627/0001-11;2022-12-31;1;CA12834;Item acima
26.545.627/0001-11;2022-12-31;1;CA19493;Item acima
26.545.627/0001-11;2022-12-31;1;CA19496;Item acima
26.545.627/0001-11;2022-12-31;1;CA194962;Item acima
26.545.627/0001-11;2022-12-31;1;CA19794;Item acima
26.545.627/0001-11;2022-12-31;1;CA20113;Item acima
26.545.627/0001-11;2022-12-31;1;CA2970;Item acima
26.545.627/0001-11;2022-12-31;1;CA2971;Item acima
26.545.627/0001-11;2022-12-31;1;CA2972;Item acima
26.545.627/0001-11;2022-12-31;1;CA2973;Item acima
26.545.627/0001-11;2022-12-31;1;CA2974;Item acima
26.545.627/0001-11;2022-12-31;1;CA2975;Item acima
26.545.627/0001-11;2022-12-31;1;CA2976;Item acima
26.545.627/0001-11;2022-12-31;1;CA2977;Item acima
26.545.627/0001-11;2022-12-31;1;CA2978;Item acima
26.545.627/0001-11;2022-12-31;1;CA3612;Item acima
26.545.627/0001-11;2022-12-31;1;CA3613;Item acima
26.545.627/0001-11;2022-12-31;1;CA3614;Item acima
26.545.627/0001-11;2022-12-31;1;CA3615;Item acima
26.545.627/0001-11;2022-12-31;1;CA3616;Item acima
26.545.627/0001-11;2022-12-31;1;CA3617;Item acima
26.545.627/0001-11;2022-12-31;1;CA41474;Item acima
26.545.627/0001-11;2022-12-31;1;CA41475;Item acima
26.545.627/0001-11;2022-12-31;1;CA41476;Item acima
26.545.627/0001-11;2022-12-31;1;CA41477;Item acima
26.545.627/0001-11;2022-12-31;1;CA41478;Item acima
26.545.627/0001-11;2022-12-31;1;CA41479;Item acima
26.545.627/0001-11;2022-12-31;1;CA41480;Item acima
26.545.627/0001-11;2022-12-31;1;CA41481;Item acima
26.545.627/0001-11;2022-12-31;1;CA41482;Item acima
26.545.627/0001-11;2022-12-31;1;CA41483;Item acima
26.545.627/0001-11;2022-12-31;1;CA41484;Item acima
26.545.627/0001-11;2022-12-31;1;CA41485;Item acima
26.545.627/0001-11;2022-12-31;1;CA41486;Item acima
26.545.627/0001-11;2022-12-31;1;CA41487;Item acima
26.545.627/0001-11;2022-12-31;1;Ter Ribeirão Preto;Item acima
26.545.627/0001-11;2022-12-31;1;TER VITÓRIA SANTO ANTÃO;Item acima
26.545.627/0001-11;2022-12-31;1;ED_ARARAS;Item acima
26.614.291/0001-00;2022-03-31;1;Nissei;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;AMBEV;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;CAMARGO EMBALAGENS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;TODIMO;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;HERING E SANTA CRUZ;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;JEFER PRODUTOS SIDERÚRGICOS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;COPOBRÁS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-03-31;1;COPOBRÁS II;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;Nissei;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;AMBEV;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;CAMARGO EMBALAGENS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;TODIMO;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;HERING E SANTA CRUZ;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;JEFER PRODUTOS SIDERÚRGICOS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;COPOBRÁS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-06-30;1;COPOBRÁS II;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;AMBEV;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;CAMARGO EMBALAGENS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;TODIMO;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;HERING E SANTA CRUZ;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;JEFER PRODUTOS SIDERÚRGICOS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-09-30;1;COPOBRÁS II;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;AMBEV;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;CAMARGO EMBALAGENS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;TODIMO;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;HERING E SANTA CRUZ;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;JEFER PRODUTOS SIDERÚRGICOS;Contrato atipico de locação Sale Leaseback
26.614.291/0001-00;2022-12-30;1;COPOBRÁS II;Contrato atipico de locação Sale Leaseback
26.642.727/0001-66;2022-03-31;1;Estacionamento Ventura Shopping Ltda.;Contrato com cláusula de sigilo.
26.642.727/0001-66;2022-06-30;2;Estacionamento Ventura Shopping Ltda.;Contrato com cláusula de sigilo.
26.642.727/0001-66;2022-09-30;1;Estacionamento Ventura Shopping Ltda.;Contrato com cláusula de sigilo.
26.642.727/0001-66;2022-12-31;1;Estacionamento Ventura Shopping Ltda.;Contrato com cláusula de sigilo.
26.642.834/0001-94;2022-03-31;1;Itaú Raposo;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-03-31;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-03-31;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-06-30;1;Itaú Raposo;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-06-30;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-06-30;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-09-30;1;Itaú Raposo;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-09-30;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-09-30;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-12-31;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.642.834/0001-94;2022-12-31;1;Itau Agências;Nenhuma característica contratual que destoe sensivelmente dos demais
26.681.370/0001-25;2022-03-31;1;Ed. Torre Sul;Conforme item anterior
26.681.370/0001-25;2022-03-31;1;Ed. Passarelli;Conforme item anterior
26.681.370/0001-25;2022-03-31;1;Condomínio Ed São Luiz;Conforme item anterior
26.681.370/0001-25;2022-03-31;1;Condomínio Edifício Timbaúba;Conforme item anterior
26.681.370/0001-25;2022-06-30;1;Ed. Torre Sul;Conforme item anterior
26.681.370/0001-25;2022-06-30;1;Ed. Passarelli;Conforme item anterior
26.681.370/0001-25;2022-06-30;1;Condomínio Ed São Luiz;Conforme item anterior
26.681.370/0001-25;2022-06-30;1;Condomínio Edifício Timbaúba;Conforme item anterior
26.681.370/0001-25;2022-09-30;1;Ed. Torre Sul;Conforme item anterior
26.681.370/0001-25;2022-09-30;1;Ed. Passarelli;Conforme item anterior
26.681.370/0001-25;2022-09-30;1;Condomínio Ed São Luiz;Conforme item anterior
26.681.370/0001-25;2022-09-30;1;Condomínio Edifício Timbaúba;Conforme item anterior
26.681.370/0001-25;2022-12-31;2;Ed. Torre Sul;Conforme item anterior
26.681.370/0001-25;2022-12-31;2;Ed. Passarelli;Conforme item anterior
26.681.370/0001-25;2022-12-31;2;Condomínio Ed São Luiz;Conforme item anterior
26.681.370/0001-25;2022-12-31;2;Condomínio Edifício Timbaúba;Conforme item anterior
26.813.118/0001-22;2022-03-31;1;Sitio Pedregulho - Matricula 91.820;Locado para TECFIL
26.813.118/0001-22;2022-06-30;2;Sitio Pedregulho - Matricula 91.820;Locado para TECFIL
26.813.118/0001-22;2022-09-30;1;Sitio Pedregulho - Matricula 91.820;Locado para TECFIL
26.813.118/0001-22;2022-12-31;2;Sitio Pedregulho - Matricula 91.820;Locado para TECFIL
27.368.600/0001-63;2022-03-31;1;Galpão Logístico Quatro Barras;Único imóvel
27.368.600/0001-63;2022-06-30;1;Galpão Logístico Quatro Barras;Único imóvel
27.368.600/0001-63;2022-09-30;1;Galpão Logístico Quatro Barras;Único imóvel
27.368.600/0001-63;2022-12-30;1;Galpão Logístico Quatro Barras;Único imóvel
27.445.482/0001-40;2022-03-31;1;-;-
27.445.482/0001-40;2022-06-30;1;-;-
27.445.482/0001-40;2022-09-30;1;-;-
27.445.482/0001-40;2022-12-30;1;-;-
27.486.542/0001-72;2022-03-31;1;-;-
27.486.542/0001-72;2022-06-30;1;-;-
27.486.542/0001-72;2022-09-30;1;-;-
27.486.542/0001-72;2022-12-30;1;-;-
27.538.422/0001-71;2022-12-31;1;Não possui informação apresentada;Não possui informação apresentada
27.538.477/0001-81;2022-03-31;1;Não há informação apresentada;Não há informação apresentada
27.538.477/0001-81;2022-06-30;1;Não há informação apresentada;Não há informação apresentada
27.538.477/0001-81;2022-09-30;1;Não há informação apresentada;Não há informação apresentada
27.538.477/0001-81;2022-12-31;2;Não há informação apresentada;Não há informação apresentada
27.539.651/0001-00;2022-03-31;1;IMÓVEL  1;Matrículas:73.833,64.687,45.347,45.348,64.688,64.689,45.349,45.350,45.498,45.499,31.569,45.500,45.501,45.351,2.439,8.993,8.994,8.995,8.996,8.997,8.998,8.999,9.000,9.001,9.002.
27.539.651/0001-00;2022-06-30;3;IMÓVEL  1;Matrículas:73.833,64.687,45.347,45.348,64.688,64.689,45.349,45.350,45.498,45.499,31.569,45.500,45.501,45.351,2.439,8.993,8.994,8.995,8.996,8.997,8.998,8.999,9.000,9.001,9.002.
27.539.651/0001-00;2022-09-30;2;IMÓVEL  1;Matrículas:73.833,64.687,45.347,45.348,64.688,64.689,45.349,45.350,45.498,45.499,31.569,45.500,45.501,45.351,2.439,8.993,8.994,8.995,8.996,8.997,8.998,8.999,9.000,9.001,9.002.
27.539.651/0001-00;2022-12-31;1;IMÓVEL  1;Matrículas:73.833,64.687,45.347,45.348,64.688,64.689,45.349,45.350,45.498,45.499,31.569,45.500,45.501,45.351,2.439,8.993,8.994,8.995,8.996,8.997,8.998,8.999,9.000,9.001,9.002.
