CNPJ_Fundo_Classe;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
30.578.417/0001-05;2022-03-31;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;249;;;;1375;1360198.97
30.578.417/0001-05;2022-03-31;1;CRI;VERT COMPANHIA  SECURITIZADORA;25005683000109;30;4;;;;13000;13046086
30.578.417/0001-05;2022-03-31;1;FII;FII RBR RENDIMENTO HIGH GRADE-RBRR11;29467977000103;;;;;;6664;682926.72
30.578.417/0001-05;2022-03-31;1;FII;VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO- VGIR11;29852732000191;;;;;;4200;422772
30.578.417/0001-05;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;147;;;;2000;1896457.77
30.578.417/0001-05;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;394;;;;59400;6000656.34
30.578.417/0001-05;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;73;;;;16000;13577957.75
30.578.417/0001-05;2022-03-31;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;235;;;;1000;958811.4
30.578.417/0001-05;2022-03-31;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;172;;;;2750;2567196.95
30.578.417/0001-05;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;186;;;;13500;1376177.97
30.578.417/0001-05;2022-03-31;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;178;;;;544;404942.71
30.578.417/0001-05;2022-03-31;1;CRI;RB SEC COMPANHIA DE SECURITIZACAO;3559006000191;1;375;;;;15000;15002993.88
30.578.417/0001-05;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;150;;;;2000;2046925.7
30.578.417/0001-05;2022-03-31;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;168;;;;1500;1434487.43
30.578.417/0001-05;2022-03-31;1;CRI;RB SEC COMPANHIA DE SECURITIZACAO;3559006000191;1;310;;;;1935;1872138.39
30.578.417/0001-05;2022-03-31;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;279;;;;9335;9896598.7
30.578.417/0001-05;2022-03-31;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;252;;;;4700;3809977.36
30.578.417/0001-05;2022-03-31;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;77;;;;24750;17037476.77
30.578.417/0001-05;2022-03-31;1;CRI;RB SEC COMPANHIA DE SECURITIZACAO;3559006000191;1;292;;;;5000;4626267.18
30.578.417/0001-05;2022-03-31;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;335;;;;19500;20948764.41
30.578.417/0001-05;2022-03-31;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;232;;;;1250;1034153.95
30.578.417/0001-05;2022-06-30;2;FII;CSHG RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB - FII HGCR11;11160521000122;;;;;;2180;229946.4
30.578.417/0001-05;2022-06-30;2;FII;VALORA HEDGE - VGHF11;36771692000119;;;;;;626300;6275526
30.578.417/0001-05;2022-06-30;2;FII;Riza Arctium Real Estate - ARCT11;28267696000136;;;;;;23553;2519935.47
30.578.417/0001-05;2022-06-30;2;FII;FII RBR RENDIMENTO HIGH GRADE-RBRR11;29467977000103;;;;;;2188;220550.4
30.578.417/0001-05;2022-06-30;2;FII;Valora Cri Índice de Preço Fdo Invest. - VGPI11;34197811000146;;;;;;50694;4987782.66
30.578.417/0001-05;2022-06-30;2;FII;Kinea Índices de Preços - KNIP11;24960430000113;;;;;;10000;1011900
30.578.417/0001-05;2022-06-30;2;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;12894315.6356;80242643.52
30.578.417/0001-05;2022-06-30;2;FII;FII RBR Crédito Imobiliário Estruturado-RBRY11;30166700000111;;;;;;120809;12184795.74
30.578.417/0001-05;2022-06-30;2;FII;HEDGE RECEBIVEIS IMOBILIARIOS FII - HREC11;35.507.262/0001-21;;;;;;30033;2896682.85
30.578.417/0001-05;2022-06-30;2;FII;MAXI RENDA FDO INV IMOB - FII-MXRF11;97521225000125;;;;;;100000;968000
30.578.417/0001-05;2022-06-30;2;FII;VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO- VGIR11;29852732000191;;;;;;114;11172
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;267;;;;6000;2887110.38
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;181;;;;36425;3672000.22
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;219;;;;9500;8295683.04
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;174;;;;23;1697506.8
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;352;;;;9000;9137118.37
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;246;;;;1125;1141972.23
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;188;;;;13500;1484152.27
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;247;;;;9000;8526539.21
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;194;;;;2250;2408469.36
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;253;;;;6100;5304443.79
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;197;;;;9000;8827468.61
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;175;;;;20;1327970.35
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;261;;;;7000;7785957.87
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;252;;;;4700;3267575.94
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;187;;;;2500;2566875.78
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;361;;;;19900;18810895.86
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;168;;;;7700;7700000
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;321;;;;45500;35326841.53
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;170;;;;1500;1630758.45
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;392;;;;2384;2421632.09
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;336;;;;7289;7241590.65
30.578.417/0001-05;2022-06-30;2;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;30;2;;;;19500;15847289.33
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;185;;;;46500;4358665.99
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;359;;;;10000;10436934.47
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;192;;;;2250;2144735.93
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;306;;;;12500;10065620.59
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;381;;;;17700;17998321.92
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;164;;;;7700;4261143.43
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;187;;;;14000;10682356.09
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;193;;;;2250;2335165.72
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;377;;;;5947;4845562.3
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;327;;;;1935;2048870.3
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;148;;;;2000;1973827.19
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;137;;;;7000;5786317.42
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;308;;;;11197;7687007.46
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;295;;;;7000;7485363.98
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;138;;;;7000;7199532.41
30.578.417/0001-05;2022-06-30;2;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;30;5;;;;8500;9054670.53
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;188;;;;2500;2512563.73
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;146;;;;40000;41293281.48
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;245;;;;2250;2194425.6
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;82;;;;12200;9808449.58
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;310;;;;1935;1866350.13
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;112;;;;1050;927400.76
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;150;;;;2000;2041480.35
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;182;;;;10575;1189220.57
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;341;;;;14000;10340268.37
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;272;;;;4000;982573.71
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;314;;;;5400;5045837.08
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;183;;;;4500;4403643.89
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;251;;;;10000;4601757.01
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;335;;;;19500;21237875.98
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;364;;;;6000;2635643.92
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;309;;;;9440;4747514.17
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;307;;;;12500;10065620.59
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;315;;;;3000;2486069.61
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;160;;;;7980;2419606.45
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;147;;;;2000;2096230.06
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;235;;;;1000;965209.66
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;196;;;;8000;2444602.13
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;279;;;;9335;10045414.39
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;189;;;;38750;3920368.64
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;379;;;;21000;20916533.27
30.578.417/0001-05;2022-06-30;2;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;30;4;;;;13000;13284452.95
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;73;;;;16000;13585802.57
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;249;;;;1375;1485151.3
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;187;;;;46500;4868832.87
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;268;;;;8500;7836399.45
30.578.417/0001-05;2022-06-30;2;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;30;1;;;;3000;1052812.14
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;191;;;;2250;2196162.73
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;168;;;;2950;3210114.87
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;184;;;;13500;1595206.51
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;293;;;;4500;4244823.31
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;254;;;;7400;7412963.3
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;232;;;;1250;1018802.2
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;285;;;;2500;2490232.79
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;183;;;;46500;4621048.77
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;284;;;;12000;11358788.88
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;83;;;;10200;10133332.46
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;457;;;;14300;14095616.2
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;300;;;;7000;7026722.75
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;190;;;;11250;1151191.47
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;375;;;;15000;15398433.27
30.578.417/0001-05;2022-06-30;2;CRI;VERT COMPANHIA SECURITIZADORA;25005683000109;30;3;;;;14000;13294902.27
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;140;;;;3455;3255871.02
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;77;;;;24750;19102431.78
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;404;;;;4000;4274504.75
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;178;;;;544;449064.79
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;189;;;;2500;2541626.34
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;170;;;;14750;15857329.1
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;200;;;;8000;8513167.42
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;81;;;;7850;6690301.31
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;248;;;;2750;2789945.81
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;218;;;;3050;2928288.75
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;394;;;;59400;6421394.27
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;178;;;;8800;8763740.31
30.578.417/0001-05;2022-06-30;2;FII;CVPAR FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI - CVPR14;38294329000185;;;;;;30000;3000000
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;186;;;;13500;1409375.03
30.578.417/0001-05;2022-06-30;2;FII;SUNO RECEBÍVEIS IMOBILIÁRIOS - SNCI11;41076710000182;;;;;;34526;3545129.68
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;292;;;;5000;4400088.47
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;149;;;;2000;2021471.08
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;291;;;;11100;9162585.41
30.578.417/0001-05;2022-06-30;2;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;458;;;;5850;5928684.72
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;393;;;;72600;7815023.74
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;172;;;;2750;2925751.49
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;162;;;;7700;3437148.34
30.578.417/0001-05;2022-06-30;2;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;190;;;;2500;2553380.63
30.578.417/0001-05;2022-06-30;2;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;114;;;;955;843474.24
30.578.417/0001-05;2022-06-30;2;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;166;;;;7700;6474956.45
30.578.417/0001-05;2022-06-30;2;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;236;;;;1750;1541619.85
30.578.417/0001-05;2022-09-30;1;Outras Cotas de FI;Bradesco Empresas FIC Referenciado DI;5629904000102;;;;;;9424053.0474;60337596.78
30.578.417/0001-05;2022-09-30;1;FII;VALORA HEDGE - VGHF11;36771692000119;;;;;;626300;6181581
30.578.417/0001-05;2022-09-30;1;FII;FII RBR RENDIMENTO HIGH GRADE-RBRR11;29467977000103;;;;;;2188;198232.8
30.578.417/0001-05;2022-09-30;1;FII;VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO- VGIR11;29852732000191;;;;;;114;1147.98
30.578.417/0001-05;2022-09-30;1;FII;SUNO RECEBÍVEIS IMOBILIÁRIOS - SNCI11;41076710000182;;;;;;34526;3457778.9
30.578.417/0001-05;2022-09-30;1;FII;Kinea Índices de Preços - KNIP11;24960430000113;;;;;;10000;914000
30.578.417/0001-05;2022-09-30;1;FII;NAVI IMOBILIÁRIO TOTAL RETURN FII;35652252000180;;;;;;500000;5000000
30.578.417/0001-05;2022-09-30;1;FII;FII RBR Crédito Imobiliário Estruturado-RBRY11;30166700000111;;;;;;103110;10281098.1
30.578.417/0001-05;2022-09-30;1;FII;MAXI RENDA FDO INV IMOB - FII-MXRF11;97521225000125;;;;;;100000;1030000
30.578.417/0001-05;2022-09-30;1;FII;CSHG RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB - FII HGCR11;11160521000122;;;;;;2180;228267.8
30.578.417/0001-05;2022-09-30;1;FII;Riza Arctium Real Estate - ARCT11;28267696000136;;;;;;23553;2359539.54
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;262;;;;1600;1601652.85
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;170;;;;1500;1499217.08
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;280;;;;2325;2326921.23
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;218;;;;3050;2819918
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;174;;;;23;1683357.12
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;150;;;;2000;2046633.13
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;160;;;;7980;2483780.77
30.578.417/0001-05;2022-09-30;1;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;196;;;;8000;1806501.49
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;73;;;;16000;13447111.84
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;83;;;;10200;9828093.47
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;327;;;;1935;2086285.72
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;394;;;;59400;6530259.82
30.578.417/0001-05;2022-09-30;1;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;178;;;;8800;8893997.82
30.578.417/0001-05;2022-09-30;1;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;188;;;;2500;1717826.47
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;292;;;;5000;4743802.28
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;245;;;;2250;1957999.25
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;381;;;;17700;18299384.82
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;314;;;;5400;4958759.7
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;168;;;;2950;2950654.8
30.578.417/0001-05;2022-09-30;1;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;194;;;;2250;1416846.3
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;341;;;;14000;8767546.33
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;219;;;;9500;8388595.98
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;279;;;;9335;10292200.43
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;364;;;;6000;2138950.7
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;449;;;;40491;4075624.93
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;457;;;;14300;12869980.99
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;310;;;;1935;1959872.91
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;148;;;;2000;1997513.34
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;252;;;;4700;2944670.34
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;184;;;;13500;1492426.31
30.578.417/0001-05;2022-09-30;1;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;190;;;;2500;1806224.13
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;272;;;;4000;1206382.01
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;246;;;;1125;1119993.64
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;249;;;;1375;1345062.53
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;190;;;;11250;2281030.69
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;147;;;;2000;1902532.71
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;315;;;;6000;5274125.22
30.578.417/0001-05;2022-09-30;1;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;170;;;;14750;15918076.78
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;285;;;;2500;2423470.41
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;175;;;;20;1325664.84
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;182;;;;10575;1216978.9
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;458;;;;5850;5434006.5
30.578.417/0001-05;2022-09-30;1;CRI;OPEA SECURITIZADORA S/A;2773542000122;1;404;;;;4000;4290224.34
30.578.417/0001-05;2022-09-30;1;CRI;PLANETA SECURITIZADORA S/A;7587384000130;4;200;;;;8000;8731289.98
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;112;;;;1050;805940.62
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;168;;;;7700;7762076.43
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;336;;;;7289;7397021.52
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;185;;;;46500;4653443.46
30.578.417/0001-05;2022-09-30;1;CRI;VERT COMPANHIA  SECURITIZADORA;25005683000109;30;4;;;;13000;12232359.71
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;399;;;;9500;10296609.34
30.578.417/0001-05;2022-09-30;1;CRI;VERT COMPANHIA  SECURITIZADORA;25005683000109;30;5;;;;8500;7701197.45
30.578.417/0001-05;2022-09-30;1;CRI;FORTE SECURITIZADORA S.A.;12979898000170;1;178;;;;544;407767.99
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;166;;;;7700;6596318.92
30.578.417/0001-05;2022-09-30;1;CRI;HABITASEC SECURITIZADORA S/A;9304427000158;1;295;;;;7000;7450686.76
30.578.417/0001-05;2022-09-30;1;CRI;VIRGO COMPANHIA DE SECURITIZACAO;2105040000123;4;149;;;;2000;2093450.25
