CNPJ_Fundo_Classe;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
11.326.746/0001-06;2022-12-31;1;Rua Cica , 645, Esquina com Rua São Luis - Jardim Cica;Trata-se de um terreno localizado em uma via comercial com vários empreendimentos de âmbitos locais. Além disso, está próximo de vias de circulação intensa e fluxos rápidos e fáceis, o que contribui para uma localização tida como boa;12841;0;0
11.326.746/0001-06;2022-12-31;1;Rodovia Santos Dumont (SP 075) KM 59+900m - Indaiatuba/SP;O imóvel em questão está localizado a beira da rodovia com ampla frente o que lhe permite fácil acesso. Se considerarmos um uso logístico há ainda a opção da malha ferroviária, embora esta seja mais difícil. Em termos gerais, podemos dizer que a localização é tida como boa.;50043.7;0;0
11.326.746/0001-06;2022-12-31;1;Rodovia Santos Dumont (SP 075) KM 59+900m - Indaiatuba/SP;O imóvel em questão está localizado a beira da rodovia com ampla frente o que lhe permite fácil acesso. Se considerarmos um uso logístico há ainda a opção da malha ferroviária, embora esta seja mais difícil. Em termos gerais, podemos dizer que a localização é tida como boa.;98318.96;0;0
11.326.746/0001-06;2022-12-31;1;Rua das Indústrias, 250  x Rua Clark, Morro das Pedras, Valinhos / SP;Os imóveis são atualmente terrenos vazios que pertecem a região administrativa da Macuco, originados a partir do desmembramento da Gleba C da fazenda Morro das Pedras, no município de Valinhos - SP.;9932.52;0;0
11.728.688/0001-47;2022-06-30;1;Estrada Joaquim Bueno Neto, S/N, no Município de Itupeva - SP;-;90000;1;0
12.804.013/0001-00;2022-03-31;1;Rodovia SC 401;Terreno Lindeiro;789.24;1;0.0292
12.927.767/0001-40;2022-03-31;2;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14141;0.226699;0
12.927.767/0001-40;2022-03-31;2;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.260435;0
12.927.767/0001-40;2022-03-31;2;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.395975;0
12.927.767/0001-40;2022-03-31;2;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;15021.18;0.116892;0
12.927.767/0001-40;2022-06-30;1;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14141;0.226699;0
12.927.767/0001-40;2022-06-30;1;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.260435;0
12.927.767/0001-40;2022-06-30;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.395975;0
12.927.767/0001-40;2022-06-30;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;15021.18;0.116892;0
12.927.767/0001-40;2022-09-30;1;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14141;0.226699;0
12.927.767/0001-40;2022-09-30;1;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.260435;0
12.927.767/0001-40;2022-09-30;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.395975;0
12.927.767/0001-40;2022-09-30;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;15021.18;0.116892;0
12.927.767/0001-40;2022-12-31;1;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14141;0.226699;0
12.927.767/0001-40;2022-12-31;1;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.260435;0
12.927.767/0001-40;2022-12-31;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.395975;0
12.927.767/0001-40;2022-12-31;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;15021.18;0.116892;0
12.969.125/0001-03;2022-03-31;1;Avenida Monte Cristo (386);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;2975;0.0086937587826851;0.0062586996168462
12.969.125/0001-03;2022-03-31;1;Avenida Monte Cristo (388);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;11770;0.00203182747753972;0.0014627272475632
12.969.125/0001-03;2022-03-31;1;Avenida Monte Cristo (390);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;525;0.00181017357089902;0.00130315700237449
12.969.125/0001-03;2022-03-31;1;Avenida Monte Cristo (400);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;1050;0.00594155610856312;0.00427736907241968
12.969.125/0001-03;2022-06-30;1;Avenida Monte Cristo (386);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;2975;0.0086937587826851;0.0064
12.969.125/0001-03;2022-06-30;1;Avenida Monte Cristo (388);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;11770;0.00203182747753972;0.0005
12.969.125/0001-03;2022-06-30;1;Avenida Monte Cristo (390);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;525;0.00181017357089902;0.001
12.969.125/0001-03;2022-06-30;1;Avenida Monte Cristo (400);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;1050;0.00594155610856312;0.0019
12.969.125/0001-03;2022-09-30;1;Avenida Monte Cristo (386);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;2975;0.00626162073564398;0.00887144123872446
12.969.125/0001-03;2022-09-30;1;Avenida Monte Cristo (388);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;11770;0.000526465877494089;0.000745894919792196
12.969.125/0001-03;2022-09-30;1;Avenida Monte Cristo (390);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;525;0.000961980839274913;0.00136293091656381
12.969.125/0001-03;2022-09-30;1;Avenida Monte Cristo (400);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;1050;0.00185399943569347;0.00262673958465026
12.969.125/0001-03;2022-12-31;1;Avenida Monte Cristo (386);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;2975;0.00626162073564398;0.00887144123872446
12.969.125/0001-03;2022-12-31;1;Avenida Monte Cristo (388);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;11770;0.000526465877494089;0.000745894919792196
12.969.125/0001-03;2022-12-31;1;Avenida Monte Cristo (390);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;525;0.000961980839274913;0.00136293091656381
12.969.125/0001-03;2022-12-31;1;Avenida Monte Cristo (400);Dação em pagamento da fração ideal de 40% dos imóveis da Lago da Floresta em favor do Fundo, em cumprimento aos acordos celebrados junto a SIPAR;1050;0.00185399943569347;0.00262673958465026
12.989.974/0001-29;2022-03-31;2;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.880928;0
12.989.974/0001-29;2022-03-31;2;Praça Marechal Hermes, nº 63, LOTE 1 , QUADRAS 1,  3 e 4. Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;38558.06;0.119072;0
12.989.974/0001-29;2022-06-30;2;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.945872;0
12.989.974/0001-29;2022-06-30;2;Praça Marechal Hermes, nº 63, LOTE 1 , QUADRAS 3 e 4. Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;18571.95;0.054178;0
12.989.974/0001-29;2022-09-30;1;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;86592.3;0.945872;0
12.989.974/0001-29;2022-09-30;1;Praça Marechal Hermes, nº 63, LOTE 1 , QUADRAS 3 e 4. Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;18571.95;0.054178;0
12.989.974/0001-29;2022-12-31;2;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;86592.3;0.945872;0
12.989.974/0001-29;2022-12-31;2;Praça Marechal Hermes, nº 63, LOTE 1 , QUADRAS 3 e 4. Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;18571.95;0.054178;0
13.555.918/0001-49;2022-03-31;1;Rodovia Presidente Dutra, Km 192 - Queimados - RJ.;Possui acesso pela estrada Olegório maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.76;0
13.555.918/0001-49;2022-03-31;1;Rodovia Presidente Dutra, Km 189 e 190 - Queimados - RJ.;Queimados - RJ.Situado entre os municípios de nova iguaçu - RJ e Queimados próximo a entrada da cidade de Queimados;116446.84;0.24;0
13.555.918/0001-49;2022-06-30;1;Rodovia Presidente Dutra, Km 192 - Queimados - RJ.;Possui acesso pela estrada Olegório maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.76;0
13.555.918/0001-49;2022-06-30;1;Rodovia Presidente Dutra, Km 189 e 190 - Queimados - RJ.;Queimados - RJ.Situado entre os municípios de nova iguaçu - RJ e Queimados próximo a entrada da cidade de Queimados;116446.84;0.24;0
13.555.918/0001-49;2022-09-30;1;Rodovia Presidente Dutra, Km 192 - Queimados - RJ.;Possui acesso pela estrada Olegório maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.76;0
13.555.918/0001-49;2022-09-30;1;Rodovia Presidente Dutra, Km 189 e 190 - Queimados - RJ.;Queimados - RJ.Situado entre os municípios de nova iguaçu - RJ e Queimados próximo a entrada da cidade de Queimados;116446.84;0.24;0
13.555.918/0001-49;2022-12-30;1;Rodovia Presidente Dutra, Km 192 - Queimados - RJ.;Possui acesso pela estrada Olegório maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.76;0
13.555.918/0001-49;2022-12-30;1;Rodovia Presidente Dutra, Km 189 e 190 - Queimados - RJ.;Queimados - RJ.Situado entre os municípios de nova iguaçu - RJ e Queimados próximo a entrada da cidade de Queimados;116446.84;0.24;0
13.598.226/0001-88;2022-03-31;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 164 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;164996.69;1;0.1628
13.598.226/0001-88;2022-03-31;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 165 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;810291.35;1;0.2965
13.598.226/0001-88;2022-03-31;1;RUA ALMIRANTE INHAÚMA,  110;RUA ALMIRANTE INHAÚMA,  110;1816;1;0.0394
13.598.226/0001-88;2022-06-30;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 164 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;164996.69;1;0.1628
13.598.226/0001-88;2022-06-30;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 165 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;810291.35;1;0.2965
13.598.226/0001-88;2022-09-30;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 164 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;164996.69;1;0.1628
13.598.226/0001-88;2022-09-30;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 165 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;810291.35;1;0.2965
13.598.226/0001-88;2022-12-31;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 164 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;164996.69;1;0
13.598.226/0001-88;2022-12-31;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;ID 165 RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU - SP;810291.35;1;0
13.726.079/0001-84;2022-03-31;2;Rua 28, Lote 24 Quadra 33 / Rua 31, Lote n° 04, Quadra 51;Embu-Guaçu - 124.555 e 99.948;6712.98;0;0
13.726.079/0001-84;2022-06-30;2;Rua 28, Lote 24 Quadra 33 / Rua 31, Lote n° 04, Quadra 51;Embu-Guaçu - 124.555 e 99.948;6712.98;1;0.0003
13.726.079/0001-84;2022-09-30;2;Rua 28, Lote 24 Quadra 33 / Rua 31, Lote n° 04, Quadra 51;Embu-Guaçu - 124.555 e 99.948;6712.98;1;0.0003
13.726.079/0001-84;2022-09-30;2;Estrada Nova de Caucaia;Matricula 218.967 - Grande Moravia;677.97;1;0
13.726.079/0001-84;2022-12-31;2;Rua 28, Lote 24 Quadra 33 / Rua 31, Lote n° 04, Quadra 51;Embu-Guaçu - 124.555 e 99.948;6712.98;1;0.0003
13.726.079/0001-84;2022-12-31;2;Estrada Nova de Caucaia;Matricula 218.967 - Grande Moravia;677.97;1;0
14.074.706/0001-02;2022-03-31;2;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.0999;0.0999
14.074.706/0001-02;2022-06-30;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte MG,entre as cidades Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2022-06-30;1;Empresarial Bandeirantes;Próximo à Rodovia dos Bandeirantes, Hortolândia - MG;249444;0.25;0.25
14.074.706/0001-02;2022-06-30;1;Via Expressa;Próximo à Rua dos Industriarios, Cidade de Contagem - MG;76000;0.68;0.68
14.074.706/0001-02;2022-06-30;1;Chacara Imaculada;Próximo à Estrada do Ipatinga, Sorocaba - SP;290400;0.25;0.25
14.074.706/0001-02;2022-06-30;1;Granja Califórnia;Entre a Av. Eng. Augusto Figueiredo e a Rod. José Roberto Magalhães (SP -083) , Campinas - SP;228508;0.15;0.15
14.074.706/0001-02;2022-06-30;1;Lagoa Queiroz;Bairro Campo Grande, Campinas - SP;288349;0.164;0.164
14.074.706/0001-02;2022-06-30;1;Medical Center;Bairro Alameda do Morro, Nova Lima - MG;22293;0.25;0.25
14.074.706/0001-02;2022-06-30;1;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.686;0.686
14.074.706/0001-02;2022-09-30;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte MG,entre as cidades Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2022-09-30;1;Empresarial Bandeirantes;Próximo à Rodovia dos Bandeirantes, Hortolândia - MG;249444;0.25;0.25
14.074.706/0001-02;2022-09-30;1;Via Expressa;Próximo à Rua dos Industriarios, Cidade de Contagem - MG;76000;0.68;0.68
14.074.706/0001-02;2022-09-30;1;Chacara Imaculada;Próximo à Estrada do Ipatinga, Sorocaba - SP;290400;0.25;0.25
14.074.706/0001-02;2022-09-30;1;Granja Califórnia;Entre a Av. Eng. Augusto Figueiredo e a Rod. José Roberto Magalhães (SP -083) , Campinas - SP;228508;0.15;0.15
14.074.706/0001-02;2022-09-30;1;Lagoa Queiroz;Bairro Campo Grande, Campinas - SP;288349;0.164;0.164
14.074.706/0001-02;2022-09-30;1;Medical Center;Bairro Alameda do Morro, Nova Lima - MG;22293;0.25;0.25
14.074.706/0001-02;2022-09-30;1;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.686;0.686
14.074.706/0001-02;2022-12-30;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte MG,entre as cidades Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2022-12-30;1;Empresarial Bandeirantes;Próximo à Rodovia dos Bandeirantes, Hortolândia - MG;249444;0.25;0.25
14.074.706/0001-02;2022-12-30;1;Via Expressa;Próximo à Rua dos Industriarios, Cidade de Contagem - MG;76000;0.68;0.68
14.074.706/0001-02;2022-12-30;1;Chacara Imaculada;Próximo à Estrada do Ipatinga, Sorocaba - SP;290400;0.25;0.25
14.074.706/0001-02;2022-12-30;1;Granja Califórnia;Entre a Av. Eng. Augusto Figueiredo e a Rod. José Roberto Magalhães (SP -083) , Campinas - SP;228508;0.15;0.15
14.074.706/0001-02;2022-12-30;1;Lagoa Queiroz;Bairro Campo Grande, Campinas - SP;288349;0.164;0.164
14.074.706/0001-02;2022-12-30;1;Medical Center;Bairro Alameda do Morro, Nova Lima - MG;22293;0.25;0.25
14.074.706/0001-02;2022-12-30;1;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.686;0.686
