CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
34.895.894/0001-47;2022-06-30;1;;;;;;;;;0;0;1240045.53;643122.42;-5464.77;-5464.77;;;;;;;;;1234580.76;637657.65;;;;;;;;;0;0;1234580.76;637657.65;53364.99;53364.99;;;;;;;53364.99;53364.99;;;-342274.1;-346489.12;;;-95097.03;-95097.03;;;;;;;-4322.64;;;;30381.23;25439.21;;;;;;;;;;;-343.8;-343.8;-10038.61;-110475.68;-421694.95;-526966.42;866250.8;164056.22;315552.43;299774.8085;;;311781.4585;-272786.27;38995.1885;0.98805
34.895.894/0001-47;2022-09-30;1;;;;;;;;;0;0;1079662.81;794273.43;-5437.41;-5437.41;;;;;;;;;1074225.4;788836.02;;;;;;;;;0;0;1074225.4;788836.02;60354.82;60354.82;;;;;;;60354.82;60354.82;;;-406016.77;-394347.56;;;-184446.13;-184446.13;;;;;;;-4531.8;;;;-17871.62;-17871.62;;;;;;;;;;;;;-1375.07;53104.5;-614241.39;-543560.81;520338.83;305630.03;305630.03;290348.5285;;;408443.2885;-284395.3;124047.9885;1.336398
34.895.894/0001-47;2022-12-31;1;;;;;;;;;0;0;1312194.05;879240.12;-19621.07;-19621.07;;;;;14196137.38;;;;15488710.36;859619.05;;;;;;;;;0;0;15488710.36;859619.05;54122.31;54122.31;;;;;;;54122.31;54122.31;;;-300907.07;-350032.04;;;-33458.14;-31458.14;;;;;;;-6190.17;-19367.25;;;-16131.86;-16131.86;;;;;;;;;;;-114;-114;-1084.08;-1524.08;-357885.32;-418627.37;15184947.35;495113.99;800744.02;760706.819;;;743528.539;-606039.17;137489.369;0.928547
35.360.651/0001-77;2022-03-31;2;;;;;;;;;0;0;;;-156882.95;-156882.95;;;;;;;;;-156882.95;-156882.95;;;;;;;;;0;0;-156882.95;-156882.95;57441.5;57441.5;;;;;-145.61;-145.61;57295.89;57295.89;;;-475000;-30000;;;-129456.13;-139456.13;;;;;;;-2868.4;;;;-27755.19;-27007.99;;;;;;;;;;;-1846.16;-1846.16;84220.85;80756.85;-552705.03;-117553.43;-652292.09;-217140.49;-217140.49;0;;;0;0;0;0
35.360.651/0001-77;2022-06-30;2;;;;;;;;;0;0;60.72;60.72;-204122.29;-207378.75;1374810.9;2611771.76;;;;;20000;20000;1190749.33;2424453.73;;;;;;;;;0;0;1190749.33;2424453.73;123384.7;123384.7;;;;;145.61;145.61;123530.31;123530.31;;;-225000;-202500;;;-328196.57;-336691.57;;;;;;;-1362.49;;;;-68590.58;-69748.74;;;;;;;;;;;-50281.78;-50281.78;-281236.58;-2636715.62;-954668;-3295937.71;359611.64;-747953.67;-30337.89;0;;;0;0;0;0
35.360.651/0001-77;2022-09-30;2;;;;;;;;;0;0;5086.3;5086.3;-446696.03;-446696.03;1521185.33;1022194.26;;;;;60000.02;60000.02;1139575.62;640584.55;;;;;;;;;0;0;1139575.62;640584.55;59803.49;59803.49;;;;;;;59803.49;59803.49;;;-247500;-247500;;;-435078.03;-435078.03;;;;;;;;;;;-25807.98;-25807.98;;;;;;;;;;;-95476.21;-95476.21;-334345.35;-253997.44;-1138207.57;-1057859.66;61171.54;-357471.62;-357471.62;0;;;0;0;0;0
35.360.651/0001-77;2022-12-31;2;;;;;;;;;0;0;296.77;296.77;-281046.98;-281046.98;3187479.75;3018510.29;;;;;61399.98;61399.98;2968129.52;2799160.06;;;;;;;;;0;0;2968129.52;2799160.06;81219.96;81219.96;;;;;;;81219.96;81219.96;;;830254.93;857500;;;-1568630.39;-1568630.39;;;;;;;-38276.2;-35700;;;-17502.93;-17502.93;;;;;;;;;;;-316667.46;-316667.46;-1545066.75;-3107070.17;-2655888.8;-4188070.95;393460.68;-1307690.93;-1665162.56;0;;;0;0;0;0
35.360.687/0001-50;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2701541.33;3665685.18;-1876974.02;;1819552.38;1819564.44;1533828.7;1533779;4177948.39;7019028.62;4177948.39;7019028.62;102447.34;102447.34;;;;;;;102447.34;102447.34;;;-411674.6;-419324.08;-300646.03;-445718.01;;;;;;;-9556.2;-9174.8;-15942.68;;;;-34383.42;-26987.61;-13255.6;-13255.6;;;;;;;;;;;;;-785458.53;-914460.1;3494937.2;6207015.86;6207015.86;5896665.067;;;6030321.597;-6030321.6;-0.003;0.971533
35.360.687/0001-50;2022-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;3427684.9;3972010.57;;;2120792.78;2120792.78;1290268.27;1290268.27;6838745.95;7383071.62;6838745.95;7383071.62;201046.62;201046.62;;;;;;;201046.62;201046.62;;;-412339.42;-419409.29;-191233.52;-445718;;;;;;;-9551.43;-9651.52;-15943.12;;;;-62625.83;-70039.17;-10410.06;-10410.06;;;;;;;;;;;;;-702103.38;-955228.04;6337689.19;6628890.2;12835961.22;12194163.159;;;12504049.199;-10287019.2;2217029.999;0.974142
35.360.687/0001-50;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1457581.12;2028867.34;29286.73;;771864.42;771864.42;1398088.56;3513586.19;3656820.83;6314317.95;3656820.83;6314317.95;1607172.87;1607172.87;;;;;;;1607172.87;1607172.87;;;-477889.5;-466893.22;-64514.86;-245939.79;;;;;;;-9705.85;-9686.11;-236.89;-39600;;;-369530.21;-370692.76;-212.64;-212.64;;;;;;;;;-17896.21;-17896.21;-29198.09;;-969184.25;-1150920.73;4294809.45;6770570.09;6770570.09;6432041.5855;;;6742834.7955;-4525804.8;2217029.9955;0.995904
35.360.687/0001-50;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;5340312.91;6364810.24;-2735861.39;;220290.32;220290.32;1211093.13;1211093.13;4035834.97;7796193.69;4035834.97;7796193.69;278633.32;278633.32;;;;;;;278633.32;278633.32;;;-542038.52;-517189;64514.86;-245939.76;;;;;;;-17041.8;-15008.16;-14687.18;;;;-71348.69;-71348.69;-1101.03;-1101.03;;;;;;;;;;;27211.19;-824.35;-554491.17;-851410.99;3759977.12;7223416.02;13531777.54;12855188.663;;;13115428.803;-11094340.8;2021088.003;0.969232
35.434.880/0001-99;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;-6606.63;-6606.63;-6606.63;-6606.63;;;;;;;;;0;0;-6606.63;-6606.63;;;;;;;;;0;0;;;-86334.6;-86334.6;0;0;0;0;0;0;0;0;0;0;-2817.64;-5333.35;0;0;-68.5;-68.5;0;0;0;0;0;0;0;0;0;0;0;0;-10069.75;-10069.75;-99290.49;-101806.2;-105897.12;-108412.83;-108412.83;0;;0;0;0;0;0
35.449.574/0001-26;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-201718.61;-204652.36;0;0;0;0;0;0;0;0;0;0;-2230.66;-4222.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7276.76;-6281.25;-211226.03;-215155.81;-211226.03;-215155.81;-215155.81;0;;;0;0;0;0
35.449.574/0001-26;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-231311.63;-217896.55;0;0;0;0;0;0;0;0;0;0;-2384.52;0;0;0;-3697.19;-13491.34;0;0;0;0;0;0;0;0;0;0;0;0;-9254.75;-9251.95;-246648.09;-240639.84;-246648.09;-240639.84;-455795.65;0;;;0;0;0;0
35.449.574/0001-26;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-261100.85;-261108.63;0;0;0;0;0;0;0;0;0;0;-2499.97;0;0;0;-5593.76;-440;0;0;-17533.33;-17533.33;0;0;0;0;0;0;0;0;-9227.8;-9230.6;-295955.71;-288312.56;-295955.71;-288312.56;-288312.56;0;;;0;0;0;0
35.449.574/0001-26;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-35188.99;0;5018151;3652555.81;0;0;4982962.01;3652555.81;4982962.01;3652555.81;0;0;61387.16;0;25582.05;25582.05;0;0;86969.21;25582.05;;;-260315.23;-253265.35;0;0;0;0;0;0;0;0;0;0;-10251.49;-7866.66;0;0;-5227.02;-880;0;0;-1168395.1;-1168395.1;0;0;0;0;0;0;-247.35;-247.35;-9403.4;-9400.6;-1453839.59;-1440055.06;3616091.63;2238082.8;1949770.24;1852281.728;;210561.42;2160331.658;-2160331.66;-0.002;1.107993
35.507.262/0001-21;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;17999973.31;12020143.16;-7224242.98;0;1564436.22;359866.19;;;12340166.55;12380009.35;12340166.55;12380009.35;421307.36;421307.36;;;;;;;421307.36;421307.36;;;-829822.42;-727429.21;-107048.64;0;;;;;;;-31118.01;-27278.25;-9538.08;0;;;-34856.46;-33634.94;;;;;;;;;;;-44.02;0;-497.38;-497.38;-1012925.01;-788839.78;11748548.9;12012476.93;12012476.93;11411853.0835;;;12805892.0035;-8382038.4;4423853.6035;1.066049
35.507.262/0001-21;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;22662764.2;17799101.36;-22089394.42;;12556262.11;2369318.56;;;13129631.89;20168419.92;13129631.89;20168419.92;605836.67;605836.67;;;;;;;605836.67;605836.67;;;-855718.86;-865152.25;-563212.43;-416144.45;;;;;;;-32239.39;-32540.39;-26539.56;;;;-46263.71;-64738.57;-12970.88;;-275;-275;;;;;;;-205.99;-160.8;-366.37;-366.37;-1537792.19;-1379377.83;12197676.37;19394878.76;31407355.67;29836987.8865;;198649.72;30035637.6065;-23516274.4;6519363.2065;0.956325
35.507.262/0001-21;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;7527254.26;15367336.87;-4558592.47;0;7557031.62;512712.38;;;10525693.41;15880049.25;10525693.41;15880049.25;944131.03;944131.03;;;;;;;944131.03;944131.03;;;-880016.75;-885300.27;-582739.38;0;;;;;;;-33124.61;-33350.16;-14242.8;-27500;;;-33469.49;-23617.6;-68968.4;0;;;;;;;;;-35.75;0;-354.32;-354.32;-1612951.5;-970122.35;9856872.94;15854057.93;15854057.92;15061355.024;;;12903395.464;-8847963.88;4055431.584;0.813886
35.507.262/0001-21;2022-12-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;8802855.74;10358589.27;-7086598.66;0;9083.67;-39987.33;0;0;1725340.75;10318601.94;1725340.75;10318601.94;997339.89;997339.89;;;;;;;997339.89;997339.89;;;-910173.48;-874303.83;-34756.17;0;0;0;0;0;;;-34156.01;-32811.15;-13585.44;-27500;;;-39766.5;-30765.08;-1008.74;-1008.74;;;;;;;;;-34.1;0;-721.04;-721.04;-1034201.48;-967109.84;1688479.16;10348831.99;26202889.91;24892745.4145;;;27342337.4645;-22443410.71;4898926.7545;1.043486
35.507.457/0001-71;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;564936.1;564936.1;-1891054.37;;23631.27;23631.27;3036480.15;3036480.15;1733993.15;3625047.52;1733993.15;3625047.52;111669.47;111669.47;;;;;;;111669.47;111669.47;;;-292798.18;-341160.64;-302709.21;-273935.43;;;;;;;-7352.53;-7280.63;-2716.84;;;;-30069.68;-25127.66;;;;;;;;;;;-20.25;-20.25;-21782.57;-28935.16;-657449.26;-676459.77;1188213.36;3060257.22;3060257.22;2907244.359;;157119.35;3217376.569;-3217376.57;-0.001;1.051342
35.507.457/0001-71;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;916352.84;916352.84;-1537207.45;;-225067.25;-225067.25;3146913.78;3146913.78;2300991.92;3838199.37;2300991.92;3838199.37;123955.68;123955.68;;;;;;;123955.68;123955.68;;;-291832.2;-297889.8;-432989.09;-273935.43;;;;;;;-7657.1;-7518.34;-2716.84;;;;-32969.62;-37911.64;;;;;;;;;;;;;-23838.59;-23838.59;-792003.44;-641093.8;1632944.16;3321061.25;6381318.47;6062252.5465;;98681.53;6479999.9965;-5400000;1079999.9965;1.015464
35.507.457/0001-71;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;450650.59;450650.59;1028749.37;;162581.39;162581.39;2924163.78;2924163.78;4566145.13;3537395.76;4566145.13;3537395.76;69235.63;69235.63;;;;;;;69235.63;69235.63;;;-309706.83;-300199.83;;-367849.14;;;;;;;-7518.5;-7515.05;-2848.3;;;;-20894.96;-20894.96;;;;;;;;;;;;;-12825.9;68250.41;-353794.49;-628208.57;4281586.27;2978422.82;2978422.82;2829501.679;;261577.18;3239999.999;-2160000;1079999.999;1.087824
35.507.457/0001-71;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;381941.17;381941.17;-4550836.52;;685642.3;685642.3;2933143.36;2933143.36;-550109.69;4000726.83;-550109.69;4000726.83;79503.96;79503.96;;;;;;;79503.96;79503.96;;;-289695.66;-295113.78;-63156.71;-367849.14;;;;;;;-7502.71;-7508.95;-68983.9;-44132.94;;;-147567.92;-147567.92;;;;;;;;;;;;;-13960.14;-14880.77;-590867.04;-877053.5;-1061472.77;3203177.29;6181600.11;5872520.1045;;;6479900.6745;-5399900.67;1080000.0045;1.048256
35.507.610/0001-60;2022-03-31;1;;;;;;;;;0;0;;;;;;;;;;;300000;300000;300000;300000;;;;;;;;;0;0;300000;300000;3786.49;3786.49;;;;;;;3786.49;3786.49;;;-93073.92;-90000;;;-10046.09;-10046.09;;;;;;;-53861.68;-88513.12;;;-10716.85;-832.19;;;;;;;;;;;;;-12970.68;-12970.68;-180669.22;-202362.08;123117.27;101424.41;101424.41;96353.1895;;;-0.0005;0;-0.0005;0
35.507.610/0001-60;2022-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;3530.59;3530.59;;;;;;;3530.59;3530.59;;;-99221.58;-99221.76;;;-7465.64;-7465.64;;;;;;;-33593.46;-26239.07;;;-10909.56;-44661.37;;;;;;;;;;;;;-1640.37;-2123;-152830.61;-179710.84;-149300.02;-176180.25;-74755.84;0;;;0;0;0;0
35.507.610/0001-60;2022-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;700000;700000;700000;700000;700000;700000;6342.66;6342.66;;;;;;;6342.66;6342.66;;;-99221.94;-99221.76;;;-4662.52;-4662.52;;;;;;;6297.08;;;;-11912.29;-1430.29;;;;;;;;;;;;;-1638.13;-401155.5;-111137.8;-506470.07;595204.86;199872.59;199872.59;189878.9605;;;0.0005;0;0.0005;0
35.507.610/0001-60;2022-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;38347876.01;;;;;;38347876.01;0;38347876.01;0;6197.09;6197.09;;;;;;;6197.09;6197.09;;;-99221.64;-99221.64;;;-4800.9;-4800.9;;;;;;;-33594.13;-26239.07;;;-11395.97;-1397.18;;;;;;;;;;;485.62;485.62;-1713.98;-2196.52;-150241;-133369.69;38203832.1;-127172.6;72699.89;69064.8955;;;-0.0045;0;-0.0045;0
35.586.415/0001-73;2022-03-31;1;;;;;;;;;0;0;3939880.3;4289913.91;;;;;;;-122929.36;0;;;3816950.94;4289913.91;;;;;;;;;0;0;3816950.94;4289913.91;56982.26;56982.26;;;;;;;56982.26;56982.26;;;-339927.3;-347169.55;;;;;;;;;-20395.36;-20829.9;-12400;0;;;-11301.82;-12119.57;;;;;;;-4086.15;-4086.15;;;-313.4;-270;-493.69;-493.69;-388917.72;-384968.86;3485015.48;3961927.31;3961927.31;3763830.9445;;;3926897.5545;-2617931.7;1308965.8545;0.991158
35.586.415/0001-73;2022-06-30;1;;;;;;;;;0;0;4928413.44;4536722.09;;;;;;;342290.05;;;;5270703.49;4536722.09;;;;;;;;;0;0;5270703.49;4536722.09;54219.83;54219.83;;;;;;;54219.83;54219.83;;;-339843.45;-345276.65;;;;;;;;;-20390.34;-20716.32;-12400;;;;-11510;-31907.96;;;-1018.76;-275;;;-789.75;-789.75;;;-204.48;-160.8;-251.69;-251.69;-386408.47;-399378.17;4938514.85;4191563.75;8153491.06;7745816.507;;;7853795.107;-6544829.25;1308965.857;0.963243
35.586.415/0001-73;2022-09-30;1;;;;;;;;;0;0;4220689.36;4992084.7;;;;;;;;;;;4220689.36;4992084.7;;;;;;;;;0;0;4220689.36;4992084.7;62827.09;62827.09;;;;;;;62827.09;62827.09;;;-356910.25;-356812.55;;;;;;;;;-21414.29;-21408.45;-14135.15;-43000;;;-12011.05;-775;;;;;;;-789.75;-789.75;;;-35.75;0;-243.21;-243.21;-405539.45;-423028.96;3877977;4631882.83;4631882.83;4400288.6885;;;4072338.1985;-2617931.7;1454406.4985;0.879197
35.586.415/0001-73;2022-12-30;1;;;;;;;;;0;0;4458037.31;4116932.18;;;;;;;-16763931.69;0;;-6016.2;-12305894.38;4110915.98;;;;;;;;;0;0;-12305894.38;4110915.98;45168.16;45168.16;;;;;;;45168.16;45168.16;;;-339844.1;-334887.96;;;;;;;;;-20390.36;-20092.99;-10621.22;0;;;-11512.05;-1550;;;743.76;0;;;-8172.3;-1210.95;;;-34.1;0;-2555.39;-2555.39;-392385.76;-360297.29;-12653111.98;3795786.85;8427669.68;8006286.196;;;8057412.006;-7126591.85;930820.156;0.956066
35.652.060/0001-73;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;3609690.42;3609690.42;0;0;0;0;0;0;0;0;758700;758700;4368390.42;4368390.42;0;0;0;0;0;0;0;0;0;0;4368390.42;4368390.42;46090.43;46090.43;0;0;0;0;-10508.43;-10508.43;35582;35582;0;0;-564713.4;-564713.4;0;0;-14232.51;-14232.51;0;0;0;0;0;0;-11250;-18000;0;0;-15676.48;-4377.2;-300000;-300000;0;0;-11878.58;-11878.58;-3750;0;0;0;-100.35;-100.35;-4290.18;-4290.18;-925891.5;-917592.22;3478080.92;3486380.2;3486380.2;3312061.19;;0;3486380.2;-2285641.5;1200738.7;1
35.652.060/0001-73;2022-06-30;1;0;0;0;0;0;0;0;0;0;0;3909962.1;3839399.16;-36134.38;-36134.38;0;0;0;0;30689904.73;0;571442.45;571442.45;35135174.9;4374707.23;0;0;0;0;0;0;0;0;0;0;35135174.9;4374707.23;65037.09;65037.09;0;0;0;0;-30743.13;-30743.13;34293.96;34293.96;0;0;-590352.61;-590352.61;0;0;-3049.84;-3049.84;0;0;0;0;0;0;-15250;0;0;0;-31437.04;-34539.65;-316267.22;-316267.22;-20049.84;-20049.84;-17817.87;-17817.87;-13950;-12600;0;0;-581.56;-581.56;-3898.76;-3898.76;-1012654.74;-999157.35;34156814.12;3409843.84;6896224.04;6551412.838;;0;6896224.04;-5759024.76;1137199.28;1
35.652.081/0001-99;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13007.05;13007.05;0;0;0;0;0;0;13007.05;13007.05;0;0;-71398.59;-71398.59;0;0;-177085.86;-177085.86;0;0;0;0;0;0;-6500.01;0;0;0;-5059.68;0;0;0;-14827;-14827;0;0;0;0;0;0;0;0;-5915.52;-5915.52;-280786.66;-269226.97;-267779.61;-256219.92;-256219.92;0;;0;0;0;0;0
35.652.081/0001-99;2022-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-42712150;-42712150;0;0;-42712150;-42712150;0;0;0;42712150;0;0;0;0;0;42712150;-42712150;0;23639.33;23639.33;0;0;0;0;0;0;23639.33;23639.33;0;0;-72879.21;-72879.21;0;0;-371641.25;-371641.25;0;0;0;0;0;0;-6499.97;0;0;0;-11618.59;-16678.27;0;0;-14387.35;-14387.35;0;0;-12610;-12610;0;0;0;0;-4519.45;-4519.45;-494155.82;-492715.53;-43182666.49;-469076.2;-725296.12;0;;0;0;0;0;0
35.652.081/0001-99;2022-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10757.99;10757.99;0;0;0;0;0;0;10757.99;10757.99;0;0;-74893.05;-74893.05;0;0;-99154.13;-99154.13;0;0;0;0;0;0;-8000.01;0;0;0;-5059.68;-5059.68;0;0;-36;-36;0;0;-3152.49;0;0;0;0;0;-5480.45;-5480.45;-195775.81;-184623.31;-185017.82;-173865.32;-173865.32;0;;0;0;0;0;0
35.652.081/0001-99;2022-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9765.49;9765.49;0;0;0;0;0;0;9765.49;9765.49;0;0;-74863.05;-74863.05;0;0;-23872;-23872;0;0;0;0;0;0;-9000.01;-19200;0;0;-5059.62;-5059.62;0;0;-17660;-17660;0;0;-3152.49;0;0;0;0;0;-6430.63;-6430.63;-140037.8;-147085.3;-130272.31;-137319.81;-311185.13;0;;0;0;0;0;0
35.652.102/0001-76;2022-03-31;1;0;0;0;0;0;0;0;0;0;0;20702345.97;20669520.86;0;0;0;0;0;0;0;0;-4786738.92;-2571286.19;15915607.05;18098234.67;482380.92;482380.92;112680.61;-112680.61;0;0;0;0;595061.53;369700.31;16510668.58;18467934.98;216585.55;216585.55;0;0;0;0;-116305.05;-116305.05;100280.5;100280.5;0;0;-1573276.89;-1573276.89;0;0;0;0;0;0;0;0;0;0;-11250;-18000;0;0;-15551.43;-15551.43;0;0;-22904.57;-22904.57;-5400.72;-5400.72;-5000.01;0;0;0;-2418.05;-2418.05;-31723.65;-37389.11;-1667525.32;-1674940.77;14943423.76;16893274.71;16893274.71;16048610.9745;;0;16893274.7145;-5622116.08;11271158.6345;1
35.652.102/0001-76;2022-06-30;1;0;0;0;0;0;0;0;0;0;0;22223422.3;22245666.88;0;0;0;0;0;0;4842654.79;0;-6487117.03;-3092100.56;20578960.06;19153566.32;482380.92;482380.92;-572152.6;0;0;0;0;0;-89771.68;482380.92;20489188.38;19635947.24;134421.39;134421.39;0;0;0;0;-27913.51;-27913.51;106507.88;106507.88;0;0;-2373817.85;-2373817.85;0;0;-55.27;-55.27;0;0;0;0;0;0;-16750;0;0;0;-17002.56;-29651.73;-191447.5;-191447.5;-27675.85;-27675.85;-5400.72;-5400.72;-15790.93;-12890.96;0;0;-234.5;-234.5;-46941.36;-46941.36;-2695116.54;-2688115.74;17900579.72;17054339.38;33947614.09;32250233.3855;;0;33840340.25;-22488464.32;11351875.93;0.99684
35.652.102/0001-76;2022-09-30;1;0;0;0;0;0;0;0;0;0;0;22330575;22335619.73;0;0;0;0;0;0;0;0;-4397344.73;-3408425.64;17933230.27;18927194.09;512157.52;512157.52;-692388.43;0;0;0;0;0;-180230.91;512157.52;17752999.36;19439351.61;174406.47;174406.47;0;0;0;0;-38134.01;-38134.01;136272.46;136272.46;0;0;-2198190.46;-2198190.46;0;0;0;0;0;0;0;0;0;0;-12624.99;0;0;0;-15551.43;-15551.43;-7200;-7200;-6375.24;-6375.24;-5400.72;-5400.72;-7697.73;0;0;0;-38.2;-38.2;-33064.49;-33064.49;-2286143.26;-2265820.54;15603128.56;17309803.53;17309803.53;16444313.3535;;0;17309803.53;-5622116.08;11687687.45;1
35.652.102/0001-76;2022-12-31;1;0;0;0;0;0;0;0;0;0;0;21934447.72;21889073.16;0;0;237076200;237076200;-190797528.95;-190797528.95;-22670.95;0;-4828696.27;-48475406.69;63361751.55;19692337.52;482380.92;482380.92;-133868.15;0;0;0;0;0;348512.77;482380.92;63710264.32;20174718.44;192974.43;192974.43;0;0;0;0;-51192.19;-51192.19;141782.24;141782.24;0;0;-2178383.81;-2178383.81;0;0;-16571.5;-16571.5;0;0;0;0;0;0;-13624.99;-31300;0;0;-12649.11;-12649.11;-10800;-10800;-63911.65;-63911.65;-5400.72;-5400.72;-7697.73;0;0;0;-3087.4;-3087.4;-313434.61;-313434.61;-2625561.52;-2635538.8;61226485.04;17680961.88;34990765.41;33241227.1395;;0;34990765.41;-22783351.41;12207414;1
