CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G521;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 521;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;AB_603;Avenida Serzedelo Correa, 1191 - Sangario Empreendimentos Imobiliários Residencial Autêntico Batista Unidade 603;187.83;1;Nenhuma característica relevante;;;;;;;;;;0.0082
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G479;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 479;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G467;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 467;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_40;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 40;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G465;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 465;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G509;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 509;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G483;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 483;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G482;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 482;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_102D;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 102 D;95.15;1;Nenhuma característica relevante;;;;;;;;;;0.0059
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV2_605;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 605 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0052
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;AB_2204;Avenida Serzedelo Correa, 1191 - Sangario Empreendimentos Imobiliários Residencial Autêntico Batista Unidade 2204;187.83;1;Nenhuma característica relevante;;;;;;;;;;0.009
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G504;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 504;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV2_406;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 406 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0051
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;ED_1_2;RuaDoutor AlbertSabin, 254 - CheminCondomínioResidencialEdimburgoUnidade 1 2 (Garden);13371419;1;Nenhuma característica relevante;;;;;;;;;;0.0261
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;ED_21_2;Rua DoutorAlbert Sabin, 257 - CheminCondomínioResidencialEdimburgoUnidade 21 2;643634;1;Nenhuma característica relevante;;;;;;;;;;0.022
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;IK1101_4;Sem endereço;202.14;1;Nenhuma característica relevante;;;;;;;;;;0.0057
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_22B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 22;127.66;1;Nenhuma característica relevante;;;;;;;;;;0.003
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G452;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 452;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_61A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 61;127.66;1;Nenhuma característica relevante;;;;;;;;;;0.003
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_57B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 57;148.99;1;Nenhuma característica relevante;;;;;;;;;;0.003
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;AB_304;Avenida Serzedelo Correa, 1191 - Sangario Empreendimentos Imobiliários Residencial Autêntico Batista Unidade 304;187.83;1;Nenhuma característica relevante;;;;;;;;;;0.0082
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G492;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 492;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G453;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 453;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_33;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 33;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SC_603_B;Rua Missionário Gunnar Vingren, 1904 - Saint Charbel Residencial Saint Charbel Unidade 603 B;169.29;1;Nenhuma característica relevante;;;;;;;;;;0.006
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV2_405;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 405 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.005
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV3_506;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 506 3;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.0089
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;AB_1902;Avenida Serzedelo Correa, 1191 - Sangario Empreendimentos Imobiliários Residencial Autêntico Batista Unidade 1902;187.83;1;Nenhuma característica relevante;;;;;;;;;;0.0086
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_32;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 32;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G514;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 514;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV2_701;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 701 2;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.0095
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G511;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 511;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_72;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 72;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV3_402;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 402 3;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0051
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;RV1_1;Avenida Coronel Teixeira, 5513;179.23;1;Nenhuma característica relevante;;;;;;;;;;0.0045
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_44;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 44;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SC_301_B;Rua Missionário Gunnar Vingren, 1904 - Saint Charbel Residencial Saint Charbel Unidade 301 B;175.31;1;Nenhuma característica relevante;;;;;;;;;;0.0062
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;ED_12_1;Rua DoutorAlbert Sabin, 251 - CheminCondomínioResidencialEdimburgoUnidade 12 1;643634;1;Nenhuma característica relevante;;;;;;;;;;0.0217
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;AB_602;Avenida Serzedelo Correa, 1191 - Sangario Empreendimentos Imobiliários Residencial Autêntico Batista Unidade 602;187.83;1;Nenhuma característica relevante;;;;;;;;;;0.0082
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_31;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 31;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_29;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 29;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_28;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 28;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV3_504;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 504 3;165.14;1;Nenhuma característica relevante;;;;;;;;;;0.0063
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_105A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 105 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0044
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;ST2_1201;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 1201 2 - Rua Henrique Scheid, 21;77.4;1;Nenhuma característica relevante;;;;;;;;;;0.005
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_2A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 2;105.99;1;Nenhuma característica relevante;;;;;;;;;;0.0024
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_23;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 23;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_38;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 38;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_46;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 46;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G454;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 454;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV2_601;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 601 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0055
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;AB_2801;Avenida Serzedelo Correa, 1191 - Sangario Empreendimentos Imobiliários Residencial Autêntico Batista Unidade 2801;187.83;1;Nenhuma característica relevante;;;;;;;;;;0.009
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G450;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 450;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;RV1_204;Avenida Coronel Teixeira, 5513;179.23;1;Nenhuma característica relevante;;;;;;;;;;0.0045
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G472;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 472;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G464;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 464;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G493;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 493;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV1_401;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 401 1;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0052
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV2_706;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 706 2;207.45;1;Nenhuma característica relevante;;;;;;;;;;0.0092
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_52A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 52;127.66;1;Nenhuma característica relevante;;;;;;;;;;0.003
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;RV4_2;Avenida Coronel Teixeira, 5513;126.64;1;Nenhuma característica relevante;;;;;;;;;;0.0034
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_36;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 36;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_205B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 205 B;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0045
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G463;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 463;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_104D;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 104 D;81.99;1;Nenhuma característica relevante;;;;;;;;;;0.0048
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_43;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 43;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;GV2_106;Rua Ituverava, 562 - SPE Ituverava Empreendimentos Imobiliários Condomínio Grand Village Freguesia Unidade 106 2;119.95;1;Nenhuma característica relevante;;;;;;;;;;0.0048
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G462;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 462;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;ED_1_1;RuaDoutor AlbertSabin, 250 - CheminCondomínioResidencialEdimburgoUnidade 1 1(Garden);1337141;1;Nenhuma característica relevante;;;;;;;;;;0.0253
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G517;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 517;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_73;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 73;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SC_402_B;Rua Missionário Gunnar Vingren, 1904 - Saint Charbel Residencial Saint Charbel Unidade 402 B;175.31;1;Nenhuma característica relevante;;;;;;;;;;0.0062
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_306A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 306 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0044
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G451;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 451;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_18A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 18;127.66;1;Nenhuma característica relevante;;;;;;;;;;0.0029
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;UNQ1101A;Av. Via Lactea, 640;310.51;1;Nenhuma característica relevante;;;;;;;;;;0.012
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G469;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 469;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G_45;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 45;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_41B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 41;127.66;1;Nenhuma característica relevante;;;;;;;;;;0.003
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;RV3_2;Avenida Coronel Teixeira, 5513;126.64;1;Nenhuma característica relevante;;;;;;;;;;0.0034
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_104C;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 104 C;81.99;1;Nenhuma característica relevante;;;;;;;;;;0.0048
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_75A;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 75;148.99;1;Nenhuma característica relevante;;;;;;;;;;0.0035
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;AB_1102;Avenida Serzedelo Correa, 1191 - Sangario Empreendimentos Imobiliários Residencial Autêntico Batista Unidade 1102;187.83;1;Nenhuma característica relevante;;;;;;;;;;0.0086
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G519;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 519;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G513;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 513;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G503;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 503;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G500;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 500;11.66;1;Nenhuma característica relevante;;;;;;;;;;0.0001
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_306B;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 306 B;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0045
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SV_406A;Rua Coronel Veiga,  585 - Coronel Veiga Residencial San Vicenzo Unidade 406 A;71.68;1;Nenhuma característica relevante;;;;;;;;;;0.0045
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;SINF_72B;Rua Alcibio Ferreira Leme, 514 - GPX Residencial Sinfonia Unidade 72;127.66;1;Nenhuma característica relevante;;;;;;;;;;0.003
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;ST1_109;Apartamento Residencial Carmo e Calçada Condomínio Stadio Residencial  Unidade 109 1 - Rua Henrique Scheid, 21;62.1;1;Nenhuma característica relevante;;;;;;;;;;0.0037
28.893.734/0001-66;2022-03-31;1;Imóveis para venda acabados;LED_G113;Lotes nº 34 e 36, Ria 210, QS 1, Águas Claras - DF - Led Águas Claras Unidade 113;13.92;1;Nenhuma característica relevante;;;;;;;;;;0.0001
