CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
03.251.720/0001-18;2022-03-31;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-03-31;1;Edifício New York e Los Angeles;Setor3;0;0
03.251.720/0001-18;2022-03-31;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-06-30;1;Edifício New York e Los Angeles;Instituição Financeira;0.552738;0.536803
03.251.720/0001-18;2022-06-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-06-30;1;Edifício New York e Los Angeles;Setor3;0;0
03.251.720/0001-18;2022-06-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-09-30;1;Edifício New York e Los Angeles;Instituição Financeira;0.522491;0.506199
03.251.720/0001-18;2022-09-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-09-30;1;Edifício New York e Los Angeles;Setor3;0;0
03.251.720/0001-18;2022-09-30;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-12-31;1;Edifício New York e Los Angeles;Setor3;0;0
03.251.720/0001-18;2022-12-31;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-12-31;1;Edifício New York e Los Angeles;SetorN;0;0
03.251.720/0001-18;2022-12-31;1;Edifício New York e Los Angeles;Instituição Financeira;0.555884;0.53716
03.507.519/0001-59;2022-03-31;1;Shopping Center;Serviço;0.053982;0.053606
03.507.519/0001-59;2022-03-31;1;Shopping Center;Comércio;0.946018;0.939429
03.507.519/0001-59;2022-06-30;1;Shopping Center;Comércio;0.940265;0.931068
03.507.519/0001-59;2022-06-30;1;Shopping Center;Serviço;0.059735;0.059151
03.507.519/0001-59;2022-09-30;1;Shopping Center;Comércio;0.939576;0.927133
03.507.519/0001-59;2022-09-30;1;Shopping Center;Serviço;0.060424;0.059623
03.507.519/0001-59;2022-12-31;1;Shopping Center;Comércio;0.944147;0.928537
03.507.519/0001-59;2022-12-31;1;Shopping Center;Serviço;0.055853;0.05493
03.683.056/0001-86;2022-03-31;1;EDIFÍCIO GIRASSOL;Serviços;1;0.12465
03.683.056/0001-86;2022-03-31;1;CONTINENTAL SQUARE;Serviços;1;0.090987
03.683.056/0001-86;2022-03-31;1;PARQUE SANTOS;Serviços;1;0.098983
03.683.056/0001-86;2022-03-31;1;PQ CULTURAL PAULISTA;Serviços;1;0.124921
03.683.056/0001-86;2022-03-31;1;CANDELÁRIA CORPORATE;Serviços;1;0
03.683.056/0001-86;2022-03-31;1;INTERNACIONAL RIO;Indústrial;1;0.020282
03.683.056/0001-86;2022-03-31;1;JATOBÁ;Indústrial;1;0.03846
03.683.056/0001-86;2022-03-31;1;JK FINANCIAL CENTER;Serviços;1;0.375776
03.683.056/0001-86;2022-06-30;1;INTERNACIONAL RIO;Indústrial;1;0.020307
03.683.056/0001-86;2022-06-30;1;CANDELÁRIA CORPORATE;Serviços;1;0
03.683.056/0001-86;2022-06-30;1;JATOBÁ;Indústrial;1;0
03.683.056/0001-86;2022-06-30;1;PQ CULTURAL PAULISTA;Serviços;1;0.106646
03.683.056/0001-86;2022-06-30;1;JK FINANCIAL CENTER;Serviços;1;0.41949
03.683.056/0001-86;2022-06-30;1;PARQUE SANTOS;Serviços;1;0.101714
03.683.056/0001-86;2022-06-30;1;CONTINENTAL SQUARE;Serviços;1;0.093893
03.683.056/0001-86;2022-06-30;1;EDIFÍCIO GIRASSOL;Serviços;1;0.142407
03.683.056/0001-86;2022-09-30;1;JK FINANCIAL CENTER;Serviços;1;0.408605
03.683.056/0001-86;2022-09-30;1;JATOBÁ;Indústrial;1;0
03.683.056/0001-86;2022-09-30;1;INTERNACIONAL RIO;Indústrial;1;0.020826
03.683.056/0001-86;2022-09-30;1;CANDELÁRIA CORPORATE;Serviços;1;0
03.683.056/0001-86;2022-09-30;1;PQ CULTURAL PAULISTA;Serviços;1;0.104431
03.683.056/0001-86;2022-09-30;1;PARQUE SANTOS;Serviços;1;0.121141
03.683.056/0001-86;2022-09-30;1;CONTINENTAL SQUARE;Serviços;1;0.109876
03.683.056/0001-86;2022-09-30;1;EDIFÍCIO GIRASSOL;Serviços;1;0.133839
03.683.056/0001-86;2022-09-30;1;EDIFÍCIO BRAVO! PAULISTA;Serviços;1;0
03.683.056/0001-86;2022-12-31;1;JK FINANCIAL CENTER;Serviços;1;0.398794
03.683.056/0001-86;2022-12-31;1;JATOBÁ;Indústrial;1;0
03.683.056/0001-86;2022-12-31;1;INTERNACIONAL RIO;Indústrial;1;0.022706
03.683.056/0001-86;2022-12-31;1;CANDELÁRIA CORPORATE;Serviços;1;0
03.683.056/0001-86;2022-12-31;1;PQ CULTURAL PAULISTA;Serviços;1;0.104832
03.683.056/0001-86;2022-12-31;1;PARQUE SANTOS;Serviços;1;0.118912
03.683.056/0001-86;2022-12-31;1;CONTINENTAL SQUARE;Serviços;1;0.141437
03.683.056/0001-86;2022-12-31;1;EDIFÍCIO GIRASSOL;Serviços;1;0.131794
03.683.056/0001-86;2022-12-31;1;EDIFÍCIO BRAVO! PAULISTA;Serviços;1;0.022986
04.066.582/0001-60;2022-03-31;1;Instituto de Espec Pediatricas de SP - Hospital da Crianca;Outros;1;0.9922146917833
04.066.582/0001-60;2022-06-30;1;Instituto de Espec Pediatricas de SP - Hospital da Crianca;Outros;1;0.98403017991614
04.066.582/0001-60;2022-09-30;1;Inst de Especialida Pediatricas de SP - Hospital da Crianca;Outros;1;0.9847128050707
04.066.582/0001-60;2022-12-31;1;Insti de Esp Pediatricas de SP - Hospital da Crianca;Outros;1;0.97105166606816
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.041828
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.028749
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.038708
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.041828
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.04067
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.037915
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.035632
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.044864
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.041597
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.042809
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.18682
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.078887
04.141.645/0001-03;2022-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.302487
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Seguros;1;0.023214
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.029672
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.031775
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.162728
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.064284
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.405115
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.037357
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.034494
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.023428
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0.027794
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0.029684
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.033992
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.033675
04.141.645/0001-03;2022-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.031543
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.470165
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.060933
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.154246
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.030119
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.028125
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Seguros;1;0.044008
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.03541
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.033795
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.03192
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.032696
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.029898
04.141.645/0001-03;2022-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.022206
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.031473
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.022072
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.028168
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.030726
04.141.645/0001-03;2022-12-31;1;Edifício Lafayette;Serviços Financeiros;0;0
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.453768
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.057406
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.145317
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.030123
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.03336
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Educação;0;0
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Educação;0;0
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.035128
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Seguros;1;0.079063
04.141.645/0001-03;2022-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.026497
04.644.612/0001-78;2022-03-31;1;IMOVEL CESTO;Setor1;0;0
04.644.612/0001-78;2022-03-31;1;IMOVEL CESTO;Setor2;0;0
04.644.612/0001-78;2022-03-31;1;IMOVEL CESTO;Setor3;0;0
04.644.612/0001-78;2022-03-31;1;IMOVEL CESTO;SetorN;0;0
04.644.612/0001-78;2022-06-30;1;IMOVEL CESTO;SetorN;0;0
04.644.612/0001-78;2022-06-30;1;IMOVEL CESTO;Setor3;0;0
04.644.612/0001-78;2022-06-30;1;IMOVEL CESTO;Setor2;0;0
04.644.612/0001-78;2022-06-30;1;IMOVEL CESTO;Setor1;0;0
04.644.612/0001-78;2022-09-30;1;IMOVEL CESTO;Setor3;0;0
04.644.612/0001-78;2022-09-30;1;IMOVEL CESTO;SetorN;0;0
04.644.612/0001-78;2022-09-30;1;IMOVEL CESTO;Setor2;0;0
04.644.612/0001-78;2022-09-30;1;IMOVEL CESTO;Setor1;0;0
04.644.612/0001-78;2022-12-30;1;IMOVEL CESTO;SetorN;0;0
04.644.612/0001-78;2022-12-30;1;IMOVEL CESTO;Setor3;0;0
04.644.612/0001-78;2022-12-30;1;IMOVEL CESTO;Setor2;0;0
04.644.612/0001-78;2022-12-30;1;IMOVEL CESTO;Setor1;0;0
04.722.883/0001-02;2022-03-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros;0.270961;0.243299
04.722.883/0001-02;2022-03-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros Títulos;0.18779;0.168619
04.722.883/0001-02;2022-03-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Serviços Diversos;0.346162;0.310823
04.722.883/0001-02;2022-06-30;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros;0.26746427060436;0.24941841663653
04.722.883/0001-02;2022-06-30;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros Títulos;0.15910395888239;0.14836919120217
04.722.883/0001-02;2022-06-30;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Serviços Diversos;0.3143593696286;0.29314949638116
04.722.883/0001-02;2022-09-30;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Computadores e Equipamentos;0.1000328118313;0.09003625407516
04.722.883/0001-02;2022-09-30;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros;0.28654517738771;0.25790991898539
04.722.883/0001-02;2022-09-30;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros Títulos;0.18273949276329;0.16447782581328
04.722.883/0001-02;2022-12-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros;0.25635527027241;0.24084156806098
04.722.883/0001-02;2022-12-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros Títulos;0.13644044551545;0.12818355873847
04.722.883/0001-02;2022-12-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Serviços Diversos;0.21748311312357;0.2043218145498
04.782.236/0001-88;2022-03-31;1;Condominio Perini Business Park;Automotivo;0;0
04.782.236/0001-88;2022-03-31;1;Condominio Perini Business Park;Educação;0.120769;0.113715
04.782.236/0001-88;2022-03-31;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2022-03-31;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2022-06-30;1;Condominio Perini Business Park;Automotivo;0;0
04.782.236/0001-88;2022-06-30;1;Condominio Perini Business Park;Educação;0.11745;0.109449
04.782.236/0001-88;2022-06-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2022-06-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2022-09-30;1;Condominio Perini Business Park;Educação;0.111268;0.104077
04.782.236/0001-88;2022-09-30;1;Condominio Perini Business Park;Automotivo;0;0
04.782.236/0001-88;2022-09-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2022-09-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2022-12-31;1;Condominio Perini Business Park;Automotivo;0;0
04.782.236/0001-88;2022-12-31;1;Condominio Perini Business Park;Educação;0.109503;0.090896
04.782.236/0001-88;2022-12-31;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2022-12-31;1;Condominio Perini Business Park;SetorN;0;0
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.389604;0.253617
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.25751;0.167629
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.22552;0.146609
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.714599;0.1188
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição -Rio de Janeiro;Logístico;0.285401;0
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2022-03-31;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2022-03-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0
05.437.916/0001-27;2022-03-31;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2022-03-31;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2022-03-31;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição -Rio de Janeiro;Logístico;0.297432;0
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.702568;0.122423
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.393365;0.286755
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.271525;0.197936
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.207249;0.151081
05.437.916/0001-27;2022-06-30;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2022-06-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0
05.437.916/0001-27;2022-06-30;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2022-06-30;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2022-06-30;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2022-09-30;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2022-09-30;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2022-09-30;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2022-09-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0
05.437.916/0001-27;2022-09-30;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2022-09-30;1;Centro de Distribuição -Rio de Janeiro;Setor3;0.297432;0
05.437.916/0001-27;2022-09-30;1;Centro de Distribuição -Rio de Janeiro;LogísticoLogístico;0.702568;0.117817
05.437.916/0001-27;2022-09-30;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2022-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.205762;0.145397
05.437.916/0001-27;2022-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.269576;0.190489
05.437.916/0001-27;2022-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.390542;0.275967
05.437.916/0001-27;2022-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.279651;0.250079
05.437.916/0001-27;2022-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.193032;0.17262
05.437.916/0001-27;2022-12-31;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2022-12-31;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2022-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.163782;0.146463
05.437.916/0001-27;2022-12-31;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2022-12-31;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2022-12-31;1;Centro de Distribuição -Rio de Janeiro;LogísticoLogístico;0.702568;0.106765
05.437.916/0001-27;2022-12-31;1;Centro de Distribuição -Rio de Janeiro;Setor3;0.297432;0
05.437.916/0001-27;2022-12-31;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2022-12-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0847
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0855
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0852
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0731
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Vago;1;0
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.1023
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.355
06.175.262/0001-73;2022-03-31;1;Edifício Ourinvest;Holding de instituição não financeira;1;0.2141
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0847
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0855
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0852
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0731
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Vago;1;0
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.1023
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.355
06.175.262/0001-73;2022-06-30;1;Edifício Ourinvest;Holding de instituição não financeira;1;0.2141
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0847
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0855
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0852
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0731
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Vago;1;0
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.1023
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.355
06.175.262/0001-73;2022-09-30;1;Edifício Ourinvest;Holding de instituição não financeira;1;0.2141
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Holding de instituição não financeira;1;0.2141
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.355
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.1023
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Vago;1;0
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0731
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0852
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0855
06.175.262/0001-73;2022-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0847
07.000.400/0001-46;2022-03-31;1;CARJ - Rio de Janeiro;Serviços Financeiros Diversos;1;0.742247
07.000.400/0001-46;2022-03-31;1;Sede I - Brasilia;Serviços Financeiros Diversos;1;0.20952333304151
07.000.400/0001-46;2022-06-30;1;Sede I - Antenas;Telecomunicações;1;0.00077813463359
07.000.400/0001-46;2022-06-30;1;Sede I - Brasilia;Serviços Financeiros Diversos;1;0.22113701352266
07.000.400/0001-46;2022-06-30;1;CARJ - Rio de Janeiro;Serviços Financeiros Diversos;1;0.7247717200476
07.000.400/0001-46;2022-09-30;1;Sede I - Brasilia;Serviços Financeiros Diversos;1;0.22878996052283
07.000.400/0001-46;2022-09-30;1;CARJ - Rio de Janeiro;Serviços Financeiros Diversos;1;0.57891068046292
07.000.400/0001-46;2022-12-31;3;Sede I - Antenas;Telecomunicações;0.66666723622822;0.00052073737108
07.000.400/0001-46;2022-12-31;3;Sede I - Brasilia;Serviços Financeiros Diversos;0.33333357142731;0.07162733436792
07.122.725/0001-00;2022-03-31;1;Edificio Torre Almirante;Fundos;0.50545728410258;0.49725294591237
