CNPJ_Fundo;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
08.693.497/0001-82;2017-03-31;1;Imóveis para renda acabados;Portal Auto Shopping;Av. Dom Pedro II, 1900, Belo Horizonte-MG;22884;76;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0.29224;0.02771;0.169246;;;;;;;
08.693.497/0001-82;2017-06-30;1;Imóveis para renda acabados;Loja Comercial;Rua Benjamin Jacob, 10, Belo Horizonte-MG;1568.75;1;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0;0;0.037854;;;;;;;
08.693.497/0001-82;2017-06-30;1;Imóveis para renda acabados;Condomínio de Galpões Sindi;Av. Wilson Tavares Ribeiro, 1400, Contagem-MG;52270.67;55;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0.064335;0.025733;0.781123;;;;;;;
08.693.497/0001-82;2017-06-30;1;Imóveis para renda acabados;Portal Auto Shopping;Av. Dom Pedro II, 1900, Belo Horizonte-MG;22884;76;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0.29224;0.02771;0.181023;;;;;;;
08.693.497/0001-82;2017-09-30;1;Imóveis para renda acabados;Loja Comercial;Rua Benjamin Jacob, 10, Belo Horizonte-MG;1568.75;1;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0;0;0.039455;;;;;;;
08.693.497/0001-82;2017-09-30;1;Imóveis para renda acabados;Portal Auto Shopping;Av. Dom Pedro II, 1900, Belo Horizonte-MG;22884;76;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0.33163;0.170943;0.208427;;;;;;;
08.693.497/0001-82;2017-09-30;1;Imóveis para renda acabados;Condomínio de Galpões Sindi;Av. Wilson Tavares Ribeiro, 1400, Contagem-MG;52270.67;55;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0.105636;0.02205;0.752118;;;;;;;
08.693.497/0001-82;2017-12-31;1;Imóveis para renda acabados;Condomínio de Galpões Sindi;Av. Wilson Tavares Ribeiro, 1400, Contagem-MG;52270.67;55;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0.052905;0.3909;0.767313;;;;;;;
08.693.497/0001-82;2017-12-31;1;Imóveis para renda acabados;Loja Comercial;Rua Benjamin Jacob, 10, Belo Horizonte-MG;1568.75;1;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0;0;0.036531;;;;;;;
08.693.497/0001-82;2017-12-31;1;Imóveis para renda acabados;Portal Auto Shopping;Av. Dom Pedro II, 1900, Belo Horizonte-MG;22884;76;Fundo detém 100% do empreendimento e recebe o total da renda gerada;0.321581;0.42055;0.196156;;;;;;;
08.696.175/0001-97;2017-03-31;1;Imóveis para renda acabados;Barry;RUA "A" , QUADRA "D" LOTES  11, 12 E 13 - ILHÉUS - BA;16174.78;1;Galpão;0;0;0.122751350468331;;;;;;;
08.696.175/0001-97;2017-03-31;1;Imóveis para renda acabados;Leader Nova Iguaçu;AVENIDA NILO PEÇANHA Nº 296, ESQUINA COM A VIA LIGHT - NOVA IGUAÇU - RJ;2245;1;Loja;0;0;0.185700304534169;;;;;;;
08.696.175/0001-97;2017-03-31;1;Imóveis para renda acabados;Telha Norte;AVENIDA GENERAL DAVID  -SARNOFF, Nº 4.840 - CONTAGEM - MG;7328;1;Misto;0;0;0.140201905953742;;;;;;;
08.696.175/0001-97;2017-03-31;1;Imóveis para renda acabados;Magazine;AV. RONAT WALTER SODRE, Nº 2.800 - IBIPORÃ - PR;66349.38;1;Galpão;0;0;0.142526700888116;;;;;;;
08.696.175/0001-97;2017-03-31;1;Imóveis para renda acabados;Ambev;RUA ALFREDO PINTO Nº 91 - SÃO JOSÉ DOS PINHAIS - PR;51838.55;1;Galpão;0;0;0.132950224664889;;;;;;;
08.696.175/0001-97;2017-03-31;1;Imóveis para renda acabados;Danfoss;RUA JOÃO FURLAN, S/Nº - OSASCO - SP;18001.3;1;Galpão;0;0;0.209341612477495;;;;;;;
08.696.175/0001-97;2017-03-31;1;Imóveis para renda acabados;C&A;RUA DR. MELLO FREIRE S/N - SÃO PAULO - SP;4103.94;1;Loja no Shopping Metrô Tatuapé - SP;0;0;0.066527901013259;;;;;;;
08.696.175/0001-97;2017-06-30;2;Imóveis para renda acabados;Telha Norte;AVENIDA GENERAL DAVID  -SARNOFF, Nº 4.840 - CONTAGEM - MG;7328;1;Misto;0;0;0.1657;;;;;;;
08.696.175/0001-97;2017-06-30;2;Imóveis para renda acabados;C&A;RUA DR. MELLO FREIRE S/N - SÃO PAULO - SP;4103.94;1;Loja no Shopping Metrô Tatuapé - SP;0;0;0.0786;;;;;;;
08.696.175/0001-97;2017-06-30;2;Imóveis para renda acabados;Magazine;AV. RONAT WALTER SODRE, Nº 2.800 - IBIPORÃ - PR;66349.38;1;Galpão;0;0;0.179;;;;;;;
08.696.175/0001-97;2017-06-30;2;Imóveis para renda acabados;Leader Nova Iguaçu;AVENIDA NILO PEÇANHA Nº 296, ESQUINA COM A VIA LIGHT - NOVA IGUAÇU - RJ;2245;1;Loja;0;0;0.2348;;;;;;;
08.696.175/0001-97;2017-06-30;2;Imóveis para renda acabados;Danfoss;RUA JOÃO FURLAN, S/Nº - OSASCO - SP;18001.3;1;Galpão;0;0;0.2647;;;;;;;
08.696.175/0001-97;2017-06-30;2;Imóveis para renda acabados;Barry;RUA "A" , QUADRA "D" LOTES  11, 12 E 13 - ILHÉUS - BA;16174.78;1;Galpão;0;0;0.0678;;;;;;;
08.696.175/0001-97;2017-06-30;2;Imóveis para renda acabados;Ambev;RUA ALFREDO PINTO Nº 91 - SÃO JOSÉ DOS PINHAIS - PR;51838.55;1;Galpão;0;0;0;;;;;;;
08.696.175/0001-97;2017-09-30;1;Imóveis para renda acabados;Telha Norte;AVENIDA GENERAL DAVID  -SARNOFF, Nº 4.840 - CONTAGEM - MG;7328;1;Misto;0;0;0.1441;;;;;;;
08.696.175/0001-97;2017-09-30;1;Imóveis para renda acabados;C&A;RUA DR. MELLO FREIRE S/N - SÃO PAULO - SP;4103.94;1;Loja no Shopping Metrô Tatuapé - SP;0;0;0.0703;;;;;;;
08.696.175/0001-97;2017-09-30;1;Imóveis para renda acabados;Ambev;RUA ALFREDO PINTO Nº 91 - SÃO JOSÉ DOS PINHAIS - PR;51838.55;1;Galpão;0;0;0.1366;;;;;;;
08.696.175/0001-97;2017-09-30;1;Imóveis para renda acabados;Leader Nova Iguaçu;AVENIDA NILO PEÇANHA Nº 296, ESQUINA COM A VIA LIGHT - NOVA IGUAÇU - RJ;2245;1;Loja;0;0;0.2042;;;;;;;
08.696.175/0001-97;2017-09-30;1;Imóveis para renda acabados;Danfoss;RUA JOÃO FURLAN, S/Nº - OSASCO - SP;18001.3;1;Galpão;0;0;0.2302;;;;;;;
08.696.175/0001-97;2017-09-30;1;Imóveis para renda acabados;Magazine;AV. RONAT WALTER SODRE, Nº 2.800 - IBIPORÃ - PR;66349.38;1;Galpão;0;0;0.1557;;;;;;;
08.696.175/0001-97;2017-09-30;1;Imóveis para renda acabados;Barry;RUA "A" , QUADRA "D" LOTES  11, 12 E 13 - ILHÉUS - BA;16174.78;1;Galpão;0;0;0.059;;;;;;;
08.696.175/0001-97;2017-12-31;1;Imóveis para renda acabados;Danfoss;RUA JOÃO FURLAN, S/Nº - OSASCO - SP;11108;1;Galpão;0;0;0.2641;;;;;;;
08.696.175/0001-97;2017-12-31;1;Imóveis para renda acabados;C&A;RUA DR. MELLO FREIRE S/N - SÃO PAULO - SP;4103.94;1;Loja no Shopping Metrô Tatuapé - SP;0;0;0.0807;;;;;;;
08.696.175/0001-97;2017-12-31;1;Imóveis para renda acabados;Barry;RUA "A" , QUADRA "D" LOTES  11, 12 E 13 - ILHÉUS - BA;9917.95;1;Galpão;0;0;0.0677;;;;;;;
08.696.175/0001-97;2017-12-31;1;Imóveis para renda acabados;Ambev;RUA ALFREDO PINTO Nº 91 - SÃO JOSÉ DOS PINHAIS - PR;10376.55;1;Galpão;0;0;0;;;;;;;
08.696.175/0001-97;2017-12-31;1;Imóveis para renda acabados;Leader Nova Iguaçu;AVENIDA NILO PEÇANHA Nº 296, ESQUINA COM A VIA LIGHT - NOVA IGUAÇU - RJ;3076.06;1;Loja;0;0;0.2343;;;;;;;
08.696.175/0001-97;2017-12-31;1;Imóveis para renda acabados;Magazine;AV. RONAT WALTER SODRE, Nº 2.800 - IBIPORÃ - PR;23121.59;1;Galpão;0;0;0.1786;;;;;;;
08.696.175/0001-97;2017-12-31;1;Imóveis para renda acabados;Telha Norte;AVENIDA GENERAL DAVID  -SARNOFF, Nº 4.840 - CONTAGEM - MG;7328;1;Misto;0;0;0.1681;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Ibis Budget Jardins;Av. Nove de Julho 3957, 20 Flats, São Paulo, SP, 01407-000;262.98;20;Direito de Propriedade;0;0;0.0069;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Quality Jardins;Alameda Campinas 540, 10 Flats, São Paulo, SP, 01404-000;273.4;10;Direito de Propriedade;0;0;0.0006;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Blue Tree Faria Lima;Rua da Consolação 2303, 29 Flats, São Paulo, SP, 04538-133;354.26;13;Direito de Propriedade;0;0;0.0355;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Tryp Berrini;Rua Quintana 963, 7 Flats, São Paulo, SP, 04569-011;197.47;7;Direito de Propriedade;0;0;0.0066;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Estanplaza Ibirapuera;Av. Jandira 501, 13 Flats, São Paulo, SP, 04080-001;399.5;13;Direito de Propriedade;0;0;0.0023;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Intercity Premium Berrini;Rua Alcides Lourenço da Rocha 136, 3 Flats, São Paulo, SP, 04571-110;83.09;3;Direito de Propriedade;0;0;0.0017;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Ibis Congonhas;Rua Baronesa de Bela Vista 801, 2 Flats, São Paulo, SP, 04612-002;49.96;2;Direito de Propriedade;0;0;0.0023;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Estanplaza Nações Unidas;Rua Guararapes 1889, 5 Flats, São Paulo, SP, 04561-004;199.91;5;Direito de Propriedade;0;0;0.0018;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Meliá Jardim Europa;Rua João Cachoeira 111, 7 Flats, São Paulo, SP, 04535-010;230.96;7;Direito de Propriedade;0;0;0.0072;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Intercity Nações Unidas;Rua Fernandes Moreira 1371, 15 Flats, São Paulo, SP, 04716-003;422.09;15;Direito de Propriedade;0;0;0.0177;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Intercity Premium Ibirapuera;Av. Ibirapuera 2577, 10 Flats, São Paulo, SP, 04029-200;266;10;Direito de Propriedade;0;0;0.0028;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Ibis Styles Faria Lima;Rua Tavares Cabral 61, 74 Flats, São Paulo, SP, 54223-030;1360.86;74;Direito de Propriedade;0;0;0.0363;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Ibis Budget Paulista;Rua da Consolação 2303, , São Paulo, SP, 01301-100;203.52;16;Direito de Propriedade;0;0;0.0052;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Comfort Nova Paulista;Rua Vergueiro 2740, 2 Flats, São Paulo, SP, 04102-001;94656;2;Direito de Propriedade;0;0;0.0024;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Tryp Paulista;Rua Haddok Lobo 294, 21 Flats, São Paulo, SP, 01414-000;632.7;21;Direito de Propriedade;0;0;0.0197;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Gran Estanplaza;Rua Arizona 1517, 28 Flats, São Paulo, SP, 04567-010;885.18;28;Direito de Propriedade;0;0;0.0731;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Staybridge Suites São Paulo;Rua Bandeira Paulista 555, 61 Flats, São Paulo, SP, 04532-011;2261697;61;Direito de Propriedade;0;0;0.0583;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Ibis São Paulo Paulista;Av. Paulista 2355, 8 Flats, São Paulo, SP, 01311-300;141.6;8;Direito de Propriedade;0;0;0.0096;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Estanplaza International;Rua Fernandes Moreira 1293, 38 Flats, São Paulo, SP, 04716-003;1112.74;38;Direito de Propriedade;0;0;0.0131;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Tryp Iguatemi;Rua Iguatemi 150, 9 Flats, São Paulo, SP, 01451-010;259.02;9;Direito de Propriedade;0;0;0.0091;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Wyndham Berrini;Rua Heinrich Hertz 14, 9 Flats, São Paulo, SP, 04575-000;261.27;9;Direito de Propriedade;0;0;0.0001;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Tryp Itaim;Rua Manoel Guedes 320, 3 Flats, São Paulo, SP,  04536-070;180.13;3;Direito de Propriedade;0;0;0.0026;;;;;;;
08.706.065/0001-69;2017-03-31;1;Imóveis para renda acabados;Estanplaza Berrini;Av. Eng. Luís Carlos Berrini 853, 19 flats, São Paulo, SP, 04571-000;578.52;19;Direito de Propriedade;0;0;0.0106;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Tryp Paulista;Rua Haddok Lobo 294, 21 Flats, São Paulo, SP, 01414-000;632.7;21;Direito de Propriedade;0;0;0.0263;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Ibis São Paulo Paulista;Av. Paulista 2355, 8 Flats, São Paulo, SP, 01311-300;141.6;6;Direito de Propriedade;0;0;0.2196;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Wyndham Berrini;Rua Heinrich Hertz 14, 9 Flats, São Paulo, SP, 04575-000;261.27;9;Direito de Propriedade;0;0;0.0069;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Intercity Nações Unidas;Rua Fernandes Moreira 1371, 15 Flats, São Paulo, SP, 04716-003;422.09;15;Direito de Propriedade;0;0;0.0137;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Ibis Budget Jardins;Av. Nove de Julho 3957, 20 Flats, São Paulo, SP, 01407-000;262.98;20;Direito de Propriedade;0;0;0.0194;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Estanplaza Funchal;R. Funchal 281, 27 Flats, São Paulo, SP, 04551-060;790.37;27;Direito de Propriedade;0;0;0.0196;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Meliá Jardim Europa;Rua João Cachoeira 111, 7 Flats, São Paulo, SP, 04535-010;230.96;7;Direito de Propriedade;0;0;0.0152;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Tryp Itaim;Rua Manoel Guedes 320, 3 Flats, São Paulo, SP,  04536-070;180.13;3;Direito de Propriedade;0;0;0.0075;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Gran Estanplaza;Rua Arizona 1517, 28 Flats, São Paulo, SP, 04567-010;885.18;49;Direito de Propriedade;0;0;0.0701;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Ibis Congonhas;Rua Baronesa de Bela Vista 801, 2 Flats, São Paulo, SP, 04612-002;49.96;2;Direito de Propriedade;0;0;0.0051;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Blue Tree Faria Lima;Rua da Consolação 2303, 29 Flats, São Paulo, SP, 04538-133;354.26;13;Direito de Propriedade;0;0;0.0285;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Estanplaza Berrini;Av. Eng. Luís Carlos Berrini 853, 19 flats, São Paulo, SP, 04571-000;578.52;19;Direito de Propriedade;0;0;0.0168;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Comfort Nova Paulista;Rua Vergueiro 2740, 2 Flats, São Paulo, SP, 04102-001;94656;2;Direito de Propriedade;0;0;0.0084;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Tryp Berrini;Rua Quintana 963, 7 Flats, São Paulo, SP, 04569-011;197.47;7;Direito de Propriedade;0;0;0.0123;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Ibis Styles Faria Lima;Rua Tavares Cabral 61, 74 Flats, São Paulo, SP, 54223-030;1360.86;74;Direito de Propriedade;0;0;0.0412;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Estanplaza Nações Unidas;Rua Guararapes 1889, 5 Flats, São Paulo, SP, 04561-004;199.91;5;Direito de Propriedade;0;0;0.0057;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Intercity Premium Ibirapuera;Av. Ibirapuera 2577, 10 Flats, São Paulo, SP, 04029-200;266;10;Direito de Propriedade;0;0;0.0078;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Estanplaza International;Rua Fernandes Moreira 1293, 38 Flats, São Paulo, SP, 04716-003;1112.74;38;Direito de Propriedade;0;0;0.0302;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Staybridge Suites São Paulo;Rua Bandeira Paulista 555, 61 Flats, São Paulo, SP, 04532-011;2261697;61;Direito de Propriedade;0;0;0.0782;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Tryp Iguatemi;Rua Iguatemi 150, 9 Flats, São Paulo, SP, 01451-010;259.02;9;Direito de Propriedade;0;0;0.0205;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Nobile Paulista Prime;Alameda Campinas 540, 10 Flats, São Paulo, SP, 01404-000;273.4;10;Direito de Propriedade;0;0;0.0086;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Intercity Premium Berrini;Rua Alcides Lourenço da Rocha 136, 3 Flats, São Paulo, SP, 04571-110;83.09;3;Direito de Propriedade;0;0;0.0048;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Estanplaza Ibirapuera;Av. Jandira 501, 13 Flats, São Paulo, SP, 04080-001;399.5;13;Direito de Propriedade;0;0;0.0114;;;;;;;
08.706.065/0001-69;2017-06-30;4;Imóveis para renda acabados;Ibis Budget Paulista;Rua da Consolação 2303, 16 Flats, São Paulo, SP, 01301-100;203.52;13;Direito de Propriedade;0;0;0.2405;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Wyndham Berrini;Rua Heinrich Hertz 14, 9 Flats, São Paulo, SP, 04575-000;261.27;9;Direito de Propriedade;0;0;0.0061;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Tryp Paulista;Rua Haddok Lobo 294, 21 Flats, São Paulo, SP, 01414-000;632.7;21;Direito de Propriedade;0;0;0.0318;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Staybridge Suites São Paulo;Rua Bandeira Paulista 555, 61 Flats, São Paulo, SP, 04532-011;12.687;61;Direito de Propriedade;0;0;0.0849;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Estanplaza Funchal;R. Funchal 281, 27 Flats, São Paulo, SP, 04551-060;790.37;27;Direito de Propriedade;0;0;0.065;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Intercity Premium Ibirapuera;Av. Ibirapuera 2577, 10 Flats, São Paulo, SP, 04029-200;266;10;Direito de Propriedade;0;0;0.0062;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Meliá Jardim Europa;Rua João Cachoeira 111, 7 Flats, São Paulo, SP, 04535-010;230.96;7;Direito de Propriedade;0;0;0.0154;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Ibis São Paulo Paulista;Av. Paulista 2355, 8 Flats, São Paulo, SP, 01311-300;141.6;6;Direito de Propriedade;0;0;0.0152;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Estanplaza Ibirapuera;Av. Jandira 501, 13 Flats, São Paulo, SP, 04080-001;399.5;13;Direito de Propriedade;0;0;0.014;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Estanplaza Berrini;Av. Eng. Luís Carlos Berrini 853, 19 flats, São Paulo, SP, 04571-000;578.52;19;Direito de Propriedade;0;0;0.0228;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Gran Estanplaza;Rua Arizona 1517, 28 Flats, São Paulo, SP, 04567-010;885.18;49;Direito de Propriedade;0;0;0.1299;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Tryp Itaim;Rua Manoel Guedes 320, 3 Flats, São Paulo, SP,  04536-070;180.13;3;Direito de Propriedade;0;0;0.0099;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Comfort Nova Paulista;Rua Vergueiro 2740, 2 Flats, São Paulo, SP, 04102-001;94656;1;Direito de Propriedade;0;0;0.0039;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Estanplaza Nações Unidas;Rua Guararapes 1889, 5 Flats, São Paulo, SP, 04561-004;199.91;5;Direito de Propriedade;0;0;0.0049;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Blue Tree Faria Lima;Rua da Consolação 2303, 29 Flats, São Paulo, SP, 04538-133;354.26;13;Direito de Propriedade;0;0;0.0368;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Tryp Iguatemi;Rua Iguatemi 150, 9 Flats, São Paulo, SP, 01451-010;259.02;9;Direito de Propriedade;0;0;0.0214;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Ibis Budget Paulista;Rua da Consolação 2303, 16 Flats, São Paulo, SP, 01301-100;203.52;13;Direito de Propriedade;0;0;0.0258;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Estanplaza International;Rua Fernandes Moreira 1293, 38 Flats, São Paulo, SP, 04716-003;1112.74;38;Direito de Propriedade;0;0;0.0459;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Intercity Nações Unidas;Rua Fernandes Moreira 1371, 15 Flats, São Paulo, SP, 04716-003;422.09;15;Direito de Propriedade;0;0;0.0122;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Ibis Styles Faria Lima;Rua Tavares Cabral 61, 74 Flats, São Paulo, SP, 54223-030;1360.86;74;Direito de Propriedade;0;0;0.078;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Ibis Budget Jardins;Av. Nove de Julho 3957, 20 Flats, São Paulo, SP, 01407-000;262.98;19;Direito de Propriedade;0;0;0.0315;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Tryp Berrini;Rua Quintana 963, 7 Flats, São Paulo, SP, 04569-011;197.47;7;Direito de Propriedade;0;0;0.0113;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Ibis Congonhas;Rua Baronesa de Bela Vista 801, 2 Flats, São Paulo, SP, 04612-002;49.96;2;Direito de Propriedade;0;0;0.0033;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Intercity Premium Berrini;Rua Alcides Lourenço da Rocha 136, 3 Flats, São Paulo, SP, 04571-110;83.09;3;Direito de Propriedade;0;0;0.0041;;;;;;;
08.706.065/0001-69;2017-09-30;1;Imóveis para renda acabados;Nobile Paulista Prime;Alameda Campinas 540, 10 Flats, São Paulo, SP, 01404-000;273.4;10;Direito de Propriedade;0;0;0.0042;;;;;;;
08.706.065/0001-69;2017-12-31;2;Imóveis para renda acabados;Ibis Congonhas;Rua Baronesa de Bela Vista 801, 2 Flats, São Paulo, SP, 04612-002;49.96;1;Ibis Congonhas;0;0;0.0033;;;;;;;
08.706.065/0001-69;2017-12-31;2;Imóveis para renda acabados;Estanplaza Berrini;Av. Eng. Luís Carlos Berrini 853, 19 flats, São Paulo, SP, 04571-000;578.52;19;Estanplaza Berrini;0;0;0.0168;;;;;;;
08.706.065/0001-69;2017-12-31;2;Imóveis para renda acabados;Estanplaza Ibirapuera;Av. Jandira 501, 13 Flats, São Paulo, SP, 04080-001;399.5;13;Estanplaza Ibirapuera;0;0;0.011;;;;;;;
08.706.065/0001-69;2017-12-31;2;Imóveis para renda acabados;Tryp Itaim;Rua Manoel Guedes 320, 3 Flats, São Paulo, SP,  04536-070;180.13;3;Tryp Itaim;0;0;0.0043;;;;;;;
08.706.065/0001-69;2017-12-31;2;Imóveis para renda acabados;Ibis Budget Jardins;Av. Nove de Julho 3957, 19 Flats, São Paulo, SP, 01407-000;262.98;16;Ibis Budget Jardins;0;0;0.0515;;;;;;;
