CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
03.683.056/0001-86;2017-03-31;4;PARQUE PAULISTA;Serviços;1;0.060048
03.683.056/0001-86;2017-03-31;4;CETENCO PLAZA;Serviços;1;0.072184
03.683.056/0001-86;2017-03-31;4;INTERNACIONAL RIO;Indústrial;1;0.071903
03.683.056/0001-86;2017-03-31;4;CANDELÁRIA CORPORATE;Serviços;1;0.044885
03.683.056/0001-86;2017-03-31;4;PQ CULTURAL PAULISTA;Serviços;1;0.128973
03.683.056/0001-86;2017-06-30;7;JK FINANCIAL CENTER;Serviços;1;0.404444
03.683.056/0001-86;2017-06-30;7;JATOBÁ;Indústrial;1;0.074953
03.683.056/0001-86;2017-06-30;7;PARQUE PAULISTA;Serviços;1;0.0591363
03.683.056/0001-86;2017-06-30;7;CETENCO PLAZA;Serviços;1;0.070364
03.683.056/0001-86;2017-06-30;7;INTERNACIONAL RIO;Indústrial;1;0.068322
03.683.056/0001-86;2017-06-30;7;CANDELÁRIA CORPORATE;Serviços;1;0.04636
03.683.056/0001-86;2017-06-30;7;PQ CULTURAL PAULISTA;Serviços;1;0.128403
03.683.056/0001-86;2017-09-30;1;JK FINANCIAL CENTER;Serviços;1;0.433061
03.683.056/0001-86;2017-09-30;1;JATOBÁ;Indústrial;1;0.079868
03.683.056/0001-86;2017-09-30;1;PARQUE PAULISTA;Serviços;1;0.056583
03.683.056/0001-86;2017-09-30;1;CETENCO PLAZA;Serviços;1;0.074979
03.683.056/0001-86;2017-09-30;1;INTERNACIONAL RIO;Indústrial;1;0.073273
03.683.056/0001-86;2017-09-30;1;CANDELÁRIA CORPORATE;Serviços;1;0.054111
03.683.056/0001-86;2017-09-30;1;PQ CULTURAL PAULISTA;Serviços;1;0.110815
03.683.056/0001-86;2017-12-31;1;JK FINANCIAL CENTER;Serviços;1;0.431925
03.683.056/0001-86;2017-12-31;1;JATOBÁ;Indústrial;1;0.079429
03.683.056/0001-86;2017-12-31;1;PARQUE PAULISTA;Serviços;1;0.056273
03.683.056/0001-86;2017-12-31;1;CETENCO PLAZA;Serviços;1;0.052476
03.683.056/0001-86;2017-12-31;1;INTERNACIONAL RIO;Indústrial;1;0.072871
03.683.056/0001-86;2017-12-31;1;CANDELÁRIA CORPORATE;Serviços;1;0.050893
03.683.056/0001-86;2017-12-31;1;PQ CULTURAL PAULISTA;Serviços;1;0.056452
04.066.582/0001-60;2017-03-31;1;Hospital da Criança;Hospital;1;0.997057
04.066.582/0001-60;2017-06-30;1;Hospital da Criança;Hospital;1;0.997465
04.066.582/0001-60;2017-09-30;1;Hospital da Criança;Hospital;1;0.9976
04.066.582/0001-60;2017-12-31;2;Hospital da Criança;Hospital;1;0.9982
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;VESTUARIO;0.0298;0.0258
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;CONSULTORIA EMPRESARIAL;0.0495;0.0429
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;ENGENHARIA;0.0418;0.0362
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;VESTUARIO;0.0298;0.0258
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DE DADOS;0.0587;0.0508
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DA INFORMAÇÃO;0.0298;0.0258
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DA INFORMAÇÃO;0.0471;0.0408
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DA INFORMAÇÃO;0.0456;0.0395
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DA INFORMAÇÃO;0.0471;0.0408
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DA INFORMAÇÃO;0.0471;0.0408
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DA INFORMAÇÃO;0.0471;0.0408
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA DA INFORMAÇÃO;0.0471;0.0408
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;CO WORKING;0.0466;0.0404
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;CO WORKING;0.0344;0.0298
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;CO WORKING;0.0466;0.0404
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;CO WORKING;0.0466;0.0404
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA;0.0482;0.0418
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;TECNOLOGIA;0.0482;0.0418
04.141.645/0001-03;2017-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;HOTELARIA;0.29;0.2477
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.043766
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.036543
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.050114
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;0.027337;0.025977
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;1;0.025977
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.157878
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.16604
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.082327
04.141.645/0001-03;2017-06-30;2;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.387584
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.048698
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.041602
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.055761
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;0;0
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;1;0
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.169039
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.204431
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.091603
04.141.645/0001-03;2017-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.388866
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio Atacadista;0;0
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Consultoria Empresarial;1;0.046502
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.039726
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Comercio Atacadista;0;0
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.053246
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;0;0
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Vago;0;0
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de soja, milho e algodão;0;0
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.161417
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.195212
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.087473
04.141.645/0001-03;2017-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.371331
04.722.883/0001-02;2017-03-31;1;Centro Empresarial Nações Unidas;Telecomunicações;0.224857;0.223491
04.722.883/0001-02;2017-03-31;1;Centro Empresarial Nações Unidas;Agricultura e Biotecnologia;0.243385;0.241907
04.722.883/0001-02;2017-03-31;1;Centro Empresarial Nações Unidas;Tecnologia;0.251449;0.249923
04.722.883/0001-02;2017-06-30;1;Centro Empresarial Nações Unidas;Telecomunicações;0.322146;0.318115
04.722.883/0001-02;2017-06-30;1;Centro Empresarial Nações Unidas;Tecnologia;0.247881;0.244779
04.722.883/0001-02;2017-09-30;1;Centro Empresarial Nações Unidas;Agronegócio;0.138;0.137
04.722.883/0001-02;2017-09-30;1;Centro Empresarial Nações Unidas;Telecomunicações;0.2228;0.2213
04.722.883/0001-02;2017-09-30;1;Centro Empresarial Nações Unidas;Tecnologia;0.1684;0.1672
04.722.883/0001-02;2017-12-31;3;Centro Empresarial Nações Unidas;AgronegócioImobiliárioTecnologiaEnergiaEstacionamento;0.17254;0.171424
04.782.236/0001-88;2017-03-31;1;Condominio Perini Business Park;Automotivo;0.128211;0.117098
04.782.236/0001-88;2017-03-31;1;Condominio Perini Business Park;Setor2;0;0
04.782.236/0001-88;2017-03-31;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2017-03-31;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2017-06-30;1;Condominio Perini Business Park;Automotivo;0.152582;0.144072
04.782.236/0001-88;2017-09-30;1;Condominio Perini Business Park;Automotivo;0.158219;0.147331
04.782.236/0001-88;2017-12-31;1;Condominio Perini Business Park;Automotivo;0.173817;0.16607
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição Anhanguera - CDA;Logística;0.476354;0.359215
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.290829;0.219349
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.184073;0.138808
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;1;0.080761
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição -Rio de Janeiro;Setor2;0;0
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2017-03-31;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2017-03-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.107905
05.437.916/0001-27;2017-03-31;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2017-03-31;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2017-03-31;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição Anhanguera - CDA;Logística;0.545345;0.344886
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição Anhanguera - CDA;Logístico;0.345103;0.21825
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição Anhanguera - CDA;Setor3;0;0
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição -Rio de Janeiro;Serviços;1;0.118022
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição -Rio de Janeiro;Setor2;0;0
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2017-06-30;2;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2017-06-30;2;Torre de Elevadores - Interlagos - SP;Serviços;1;0.15769
05.437.916/0001-27;2017-06-30;2;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2017-06-30;2;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2017-06-30;2;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.340239;0.250471
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.376103;0.276872
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.215309;0.158502
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;1;0.085041
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição -Rio de Janeiro;Setor2;0;0
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2017-09-30;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2017-09-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.114521
05.437.916/0001-27;2017-09-30;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2017-09-30;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2017-09-30;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.320914;0.238461
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.328424;0.244042
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.20308;0.150902
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;1;0.080903
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição -Rio de Janeiro;Setor2;0;0
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2017-12-31;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2017-12-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.112874
05.437.916/0001-27;2017-12-31;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2017-12-31;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2017-12-31;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.562.312/0001-02;2017-03-31;1;Edifício Almirante Barroso;Empres Pública;1;0.983481
05.562.312/0001-02;2017-06-30;1;Edifício Almirante Barroso;Empres Pública;1;0.996602
05.562.312/0001-02;2017-09-30;1;Edifício Almirante Barroso;Empres Pública;1;0.998
05.562.312/0001-02;2017-12-31;2;Edifício Almirante Barroso;Empres Pública;1;0.999
06.175.262/0001-73;2017-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.116969
06.175.262/0001-73;2017-03-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.116969
06.175.262/0001-73;2017-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.369494
06.175.262/0001-73;2017-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.110798
06.175.262/0001-73;2017-06-30;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.110798
06.175.262/0001-73;2017-09-30;2;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1099
06.175.262/0001-73;2017-09-30;2;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1099
06.175.262/0001-73;2017-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1146
06.175.262/0001-73;2017-12-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1146
07.000.400/0001-46;2017-03-31;1;CARJ;Financeiro;1;0.713766
07.000.400/0001-46;2017-03-31;1;SEDE I;Financeiro;1;0.232578
07.000.400/0001-46;2017-06-30;1;CARJ;Financeiro;1;0.713766
07.000.400/0001-46;2017-06-30;1;SEDE I;Financeiro;1;0.232578
07.000.400/0001-46;2017-09-29;1;CARJ;Financeiro;1;0.713766
07.000.400/0001-46;2017-09-29;1;SEDE I;Financeiro;1;0.232578
07.000.400/0001-46;2017-12-29;1;CARJ;Financeiro;1;0.713766
07.000.400/0001-46;2017-12-29;1;SEDE I;Financeiro;1;0.232578
07.122.725/0001-00;2017-03-31;1;Edificio Torre Almirante;Petroleo;0.980899;0.932289
07.122.725/0001-00;2017-06-30;1;Edificio Torre Almirante;Mercado Financeiro;0.2518;0.171947
07.122.725/0001-00;2017-06-30;1;Edificio Torre Almirante;Outros;0.7482;0.510923
07.122.725/0001-00;2017-09-30;1;Edificio Torre Almirante;Outros;0.912704;0.8825
07.122.725/0001-00;2017-12-31;2;Edificio Torre Almirante;Mercado Financeiro;0.112009;0.098058
07.122.725/0001-00;2017-12-31;2;Edificio Torre Almirante;Outros;0.887991;0.77739
07.224.019/0001-60;2017-03-31;1;Parque Dom Pedro Shopping;Varejo;0.890328;0.8592
07.224.019/0001-60;2017-06-30;1;Parque Dom Pedro Shopping;Varejo;0.890328;0.434014
07.224.019/0001-60;2017-09-30;1;Parque Dom Pedro Shopping;Não Possui;0;0
07.224.019/0001-60;2017-12-31;2;Parque Dom Pedro Shopping;Não Possui;0;0
07.352.632/0001-63;2017-03-31;1;Rodoshopping Fernão Dias;Não Possui;0;0
07.352.632/0001-63;2017-06-30;1;Rodoshopping Fernão Dias;Não Possui;0;0
07.352.632/0001-63;2017-09-30;2;Rodoshopping Fernão Dias;Não Possui;0;0
07.352.632/0001-63;2017-12-31;2;Rodoshopping Fernão Dias;Não Possui;0;0
07.583.627/0001-61;2017-03-31;1;Jardim Paulistano;Multivarejo;0.1;0.00339
07.583.627/0001-61;2017-03-31;1;Pacaembu;Multivarejo;0.1;0.00166
07.583.627/0001-61;2017-03-31;1;Araçatuba;Multivarejo;0.1;0.0029
07.583.627/0001-61;2017-03-31;1;Cardoso de Almeida;Multivarejo;0.1;0.00498
07.583.627/0001-61;2017-03-31;1;Guaratinguetá;Multivarejo;0.1;0.00075
07.583.627/0001-61;2017-03-31;1;SCRS - 516 (W3);Multivarejo;0.1;0.00294
07.583.627/0001-61;2017-03-31;1;Rótula;Multivarejo;0.1;0.01116
07.583.627/0001-61;2017-03-31;1;Pedreira;Multivarejo;0.1;0.00284
07.583.627/0001-61;2017-03-31;1;Curuçá;Multivarejo;0.1;0.0015
07.583.627/0001-61;2017-03-31;1;Sócrates;Multivarejo;0.1;0.00421
07.583.627/0001-61;2017-03-31;1;Portal;Multivarejo;0.1;0.00587
07.583.627/0001-61;2017-03-31;1;305 Sul;Multivarejo;0.1;0.0019
07.583.627/0001-61;2017-03-31;1;Asa Sul 308 Sul;Multivarejo;0.1;0.00238
07.583.627/0001-61;2017-03-31;1;Alphaville;Multivarejo;0.1;0.00484
07.583.627/0001-61;2017-03-31;1;Pedroso;Multivarejo;0.1;0.00191
07.583.627/0001-61;2017-03-31;1;Granja Viana;Multivarejo;0.1;0.00324
07.583.627/0001-61;2017-03-31;1;Nova Cantareira;Multivarejo;0.1;0.0036
07.583.627/0001-61;2017-03-31;1;Morumbi;Multivarejo;0.1;0.0074
07.583.627/0001-61;2017-03-31;1;Aflitos;Multivarejo;0.1;0.00292
07.583.627/0001-61;2017-03-31;1;Sudoeste - Brasília;Multivarejo;0.1;0.00427
07.583.627/0001-61;2017-03-31;1;Real Parque;Multivarejo;0.1;0.00757
07.583.627/0001-61;2017-03-31;1;Campo Grande;Multivarejo;0.1;0.00884
07.583.627/0001-61;2017-03-31;1;Curitiba;Multivarejo;0.1;0.00674
07.583.627/0001-61;2017-03-31;1;Campinas ;Multivarejo;0.1;0.0195
07.583.627/0001-61;2017-03-31;1;Anhanguera;Multivarejo;0.1;0.0244
07.583.627/0001-61;2017-03-31;1;João Dias;Multivarejo;0.1;0.02222
07.583.627/0001-61;2017-03-31;1;Amoreiras ;Multivarejo;0.1;0.01264
07.583.627/0001-61;2017-03-31;1;Anchieta;Multivarejo;0.1;0.03124
07.583.627/0001-61;2017-03-31;1;São Caetano;Multivarejo;0.1;0.02423
07.583.627/0001-61;2017-03-31;1;Alto da XV;Multivarejo;0.1;0.01099
07.583.627/0001-61;2017-03-31;1;Penha;Multivarejo;0.1;0.01643
07.583.627/0001-61;2017-03-31;1;Belo Horizonte (Minas Shopping);Multivarejo;0.1;0.01624
07.583.627/0001-61;2017-03-31;1;Aeroporto;Multivarejo;0.1;0.01969
07.583.627/0001-61;2017-03-31;1;Montese;Multivarejo;0.1;0.00992
07.583.627/0001-61;2017-03-31;1;Sorocaba;Multivarejo;0.1;0.02596
07.583.627/0001-61;2017-03-31;1;Brasília Norte;Multivarejo;0.1;0.02479
07.583.627/0001-61;2017-03-31;1;Santos;Multivarejo;0.1;0.02353
07.583.627/0001-61;2017-03-31;1;Guaianazes;Multivarejo;0.1;0.01105
07.583.627/0001-61;2017-03-31;1;Taboão da Serra;Multivarejo;0.1;0.02165
07.583.627/0001-61;2017-03-31;1;Vasco da Gama;Multivarejo;0.1;0.01077
07.583.627/0001-61;2017-03-31;1;Goiânia;Multivarejo;0.1;0.01564
07.583.627/0001-61;2017-03-31;1;Brasília Sul;Multivarejo;0.1;0.0171
07.583.627/0001-61;2017-03-31;1;Freguesia do Ó;Multivarejo;0.1;0.01381
07.583.627/0001-61;2017-03-31;1;Jaguaré;Multivarejo;0.1;0.02139
07.583.627/0001-61;2017-03-31;1;Belvedere;Multivarejo;0.1;0.01422
07.583.627/0001-61;2017-03-31;1;Ricardo Jafet;Multivarejo;0.1;0.0262
07.583.627/0001-61;2017-03-31;1;Recife;Multivarejo;0.1;0.00779
07.583.627/0001-61;2017-03-31;1;Taguatinga;Multivarejo;0.1;0.01934
07.583.627/0001-61;2017-03-31;1;Paralela;Multivarejo;0.1;0.01549
07.583.627/0001-61;2017-03-31;1;Edgar Facó;Multivarejo;0.1;0.00243
07.583.627/0001-61;2017-03-31;1;Guarani;Multivarejo;0.1;0.00064
07.583.627/0001-61;2017-03-31;1;Carapicuíba;Multivarejo;0.1;0.00171
07.583.627/0001-61;2017-03-31;1;Dom Pedro;Multivarejo;0.1;0.00393
07.583.627/0001-61;2017-03-31;1;Morro Grande;Multivarejo;0.1;0.00126
07.583.627/0001-61;2017-03-31;1;Osasco;Multivarejo;0.1;0.00295
07.583.627/0001-61;2017-03-31;1;Dourados;Multivarejo;0.1;0.00717
07.583.627/0001-61;2017-03-31;1;Santo André;Multivarejo;0.1;0.00852
07.583.627/0001-61;2017-03-31;1;Jabaquara ;Multivarejo;0.1;0.0064
07.583.627/0001-61;2017-03-31;1;Teodoro Sampaio;Multivarejo;0.1;0.00754
07.583.627/0001-61;2017-03-31;1;Cerro Corá;Multivarejo;0.1;0.00399
07.583.627/0001-61;2017-03-31;1;Champagnat;Multivarejo;0.1;0.00086
07.583.627/0001-61;2017-03-31;1;Lavandisca;Multivarejo;0.1;0.00241
07.583.627/0001-61;2017-06-30;1;Jardim Paulistano;Multivarejo;0.1;0.00545
07.583.627/0001-61;2017-06-30;1;Pacaembu;Multivarejo;0.1;0.00267
07.583.627/0001-61;2017-06-30;1;Araçatuba;Multivarejo;0.1;0.00466
07.583.627/0001-61;2017-06-30;1;Cardoso de Almeida;Multivarejo;0.1;0.008
07.583.627/0001-61;2017-06-30;1;Guaratinguetá;Multivarejo;0.1;0.00121
07.583.627/0001-61;2017-06-30;1;SCRS - 516 (W3);Multivarejo;0.1;0.00472
07.583.627/0001-61;2017-06-30;1;Rótula;Multivarejo;0.1;0.0179
07.583.627/0001-61;2017-06-30;1;Pedreira;Multivarejo;0.1;0.00457
07.583.627/0001-61;2017-06-30;1;Curuçá;Multivarejo;0.1;0.00241
07.583.627/0001-61;2017-06-30;1;Sócrates;Multivarejo;0.1;0.00676
07.583.627/0001-61;2017-06-30;1;Portal;Multivarejo;0.1;0.0094
07.583.627/0001-61;2017-06-30;1;305 Sul;Multivarejo;0.1;0.00308
07.583.627/0001-61;2017-06-30;1;Asa Sul 308 Sul;Multivarejo;0.1;0.00382
07.583.627/0001-61;2017-06-30;1;Alphaville;Multivarejo;0.1;0.00777
07.583.627/0001-61;2017-06-30;1;Pedroso;Multivarejo;0.1;0.00307
07.583.627/0001-61;2017-06-30;1;Granja Viana;Multivarejo;0.1;0.0052
