CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
09.350.920/0001-04;2017-03-31;1;0;0;0;0;0;0;0;0;0;0;2421259.47;2421259.38;0;0;0;0;0;0;0;0;0;0;2421259.47;2421259.38;0;0;0;0;0;0;0;0;0;0;2421259.47;2421259.38;28361.95;28361.95;0;0;0;0;0;0;28361.95;28361.95;;;-97202.55;-95034.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12968.82;-12968.82;0;0;-287.12;-287.12;;0;0;0;0;0;0;0;-19807.64;-30407.64;-130266.13;-138697.6;2319355.29;2310923.73;2310923.73;2195377.5435;;;2195377.5435;-2267200.32;-71822.7765;0.95
09.350.920/0001-04;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;2421259.47;2421259.34;0;0;0;0;0;0;0;0;0;0;2421259.47;2421259.34;0;0;0;0;0;0;0;0;0;0;2421259.47;2421259.34;24067.38;24067.38;0;0;0;0;0;0;24067.38;24067.38;;;-97202.55;-97202.55;0;0;0;0;0;0;0;0;0;0;0;-10600;0;0;-12580.39;-12580.39;0;0;-215.23;-215.23;;0;0;0;0;0;0;0;-14911.73;-14911.73;-124909.9;-135509.9;2320416.95;2309816.82;4620740.55;4389703.5225;;;4389703.5225;-4534400.64;-144697.1175;0.95
09.350.920/0001-04;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;2421259.18;2421259.38;0;0;0;0;0;0;0;0;0;0;2421259.18;2421259.38;0;0;0;0;0;0;0;0;0;0;2421259.18;2421259.38;24660.24;24660.24;0;0;0;0;0;0;24660.24;24660.24;;;-97202.55;-97202.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10954.61;-10954.61;0;0;-4469.04;-4469.04;;0;0;0;0;0;0;0;-11305.72;-11305.72;-123931.92;-123931.92;2321987.5;2321987.7;2321987.7;2205888.315;;61312;2267200.315;-2267200.32;-0.005;0.976405
09.350.920/0001-04;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;2421259.35;2421259.38;0;0;0;0;0;0;-900000;0;-3000;-3000;1518259.35;2418259.38;0;0;0;0;0;0;0;0;0;0;1518259.35;2418259.38;19530.4;19530.4;0;0;0;0;0;0;19530.4;19530.4;;;-97202.55;-97202.55;0;0;0;0;0;0;0;0;0;0;-15026.68;-15026.68;0;0;-10058.58;-10058.58;0;0;-482.76;-482.76;;0;0;0;0;0;0;0;-26346.72;-26346.72;-149117.29;-149117.29;1388672.46;2288672.49;4610660.19;4380127.1805;;154273.46;4534400.6405;-4534400.64;0.0005;0.98346
09.552.812/0001-14;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;5331937.79;3153631.48;-1655938.17;0;;;;;3675999.62;3153631.48;3675999.62;3153631.48;742585.62;742585.62;;;;;-31650.13;-31650.13;710935.49;710935.49;0;0;-196884.09;-196884.09;;;;;;;;;;;-7515.1;-7515.1;;;-10349.57;-10349.57;;;;;;;;;;;-829.47;-829.47;-22538.46;-25544.71;-238116.69;-241122.94;4148818.42;3623444.03;3623444.03;3442271.8285;;181172.2;3623444.0285;-2352660.8;1270783.2285;1
09.552.812/0001-14;2017-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;8158976.07;4600291.79;-3616737.72;0;;;;;4542238.35;4600291.79;4542238.35;4600291.79;1505778.3;1505778.3;;;;;-277836.71;-277836.71;1227941.59;1227941.59;0;0;-400224.12;-400224.12;;;;;;;;;;;-15030.4;-15030.4;;;-18404.35;-18404.35;;;;;;;;;;;-1162.37;-1162.37;-31246.99;-26737.94;-466068.23;-461559.18;5304111.71;5366674.2;5366674.2;5098340.49;;59977.91;5158318.4;-5009302.43;149015.97;0.961176
09.552.812/0001-14;2017-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;7029329.24;1478474.69;-4593415.33;0;;;;;2435913.91;1478474.69;2435913.91;1478474.69;355046.99;355046.99;;;;;-68231.64;-68231.64;286815.35;286815.35;0;0;-179728.84;-179728.84;;;;;;;;;;;-9136.65;;;;-8054.78;-8054.78;;;;;;;;;;;0;0;-9069.74;-9069.74;-205990.01;-196853.36;2516739.25;1568436.68;1568436.68;1490014.846;;74735.53;1564750.376;-1139798.4;424951.976;0.99765
09.552.812/0001-14;2017-12-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;5874095.98;3965218.53;;;-5005496.3;-1001345.01;868599.68;2963873.52;868599.68;2963873.52;229291.97;229291.97;;;;;-99833.93;-99833.93;129458.04;129458.04;0;0;-169592.41;-169592.41;;;;;;;;;;;-8055.75;-9666.9;;;-8054.78;-8054.78;;;-2852.28;-2852.28;;;;;;;;;-9858.12;-9858.12;-198413.34;-200024.49;799644.38;2893307.07;4461743.75;4238656.5625;;218247.44;4456904.0025;-3463233.6;993670.4025;0.998915
10.347.505/0001-80;2017-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;26365425.17;2541671.35;-5978532.14;;9832632.27;279516.41;;;30219525.3;2821187.76;30219525.3;2821187.76;11626775.78;;;;;971.19;;;11626775.78;971.19;0;0;-2131700.97;-330035.61;-3569578.41;;0;;;;;;-107351.3;-30000;;;;;-81736.48;-10349.57;;;;;;;;;;;;;-275.41;-19683.14;-5890642.57;-390068.32;35955658.51;2432090.63;2432090.63;2310486.0985;;0;2310486.0985;0;2310486.0985;0.95
10.347.505/0001-80;2017-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2530045.53;4070516.86;;;3783466.68;2271701.83;1279523.79;;7593036;6342218.69;7593036;6342218.69;3744211.99;;;;;378728.11;4677.68;;3748889.67;378728.11;0;0;-351611.82;-346233.11;-8255.32;-102987.89;;;;;;;;-43798.03;;;;;-15852.93;-8054.78;;;;;;;;;;;;;-38130.3;-7431.9;-413850.37;-508505.71;10928075.3;6212441.09;8644531.73;8212305.1435;;;8212305.1435;-10000000;-1787694.8565;0.95
10.347.505/0001-80;2017-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2911421.34;1513663.72;;;644622;786269.66;;;3556043.34;2299933.38;3556043.34;2299933.38;1547793.17;;;;;705475.35;-54958.09;;1492835.08;705475.35;0;0;-358882.32;-354275.9;-129113.92;0;;;;;;;-90000;-43120.63;;-37097.5;;;-21358.55;-8054.78;;;;;;;;;;;;;-73268.05;-11976.58;-672622.84;-454525.39;4376255.58;2550883.34;2550883.34;2423339.173;;;2423339.173;0;2423339.173;0.95
10.347.505/0001-80;2017-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;628057.23;2834379.46;-2616665.53;;;1664988.13;-561.86;;-1989170.16;4499367.59;-1989170.16;4499367.59;0;;2229099.89;;112973.96;295802.83;;;2342073.85;295802.83;0;0;-337821.94;-342299.59;-498276.67;-185947.83;;;;;;;-30000;-32500;-40898.28;;;;-14679.13;-15217.2;;;;;;;;;;;-16968.63;;-11004443.47;-9404.77;-11943088.12;-585369.39;-11590184.43;4209801.03;6760684.37;6422650.1515;;;6422650.1515;-10332940;-3910289.8485;0.95
10.347.985/0001-80;2017-03-31;1;0;0;0;0;0;0;0;0;0;0;3190463.28;3190463.28;0;0;0;0;0;0;0;0;-1133650.2;-712424.69;2056813.08;2478038.59;0;0;0;0;0;0;0;0;0;0;2056813.08;2478038.59;0;0;0;0;0;0;0;0;0;0;0;0;-468547.9;-469083.89;0;0;-51639.94;-77412.52;0;0;0;0;-19044.11;-13345.52;0;-14927.12;0;0;-10349.57;-10349.57;0;0;0;0;0;0;0;0;0;0;0;0;-7765.45;-13312.1;-557346.97;-598430.72;1499466.11;1879607.87;1879607.87;1785627.4765;;0;1785627.4765;-1626000;159627.4765;0.95
10.347.985/0001-80;2017-06-30;1;0;0;0;0;0;0;0;0;0;0;2967931.14;3267861.18;0;0;0;0;0;0;0;0;-1044465.97;-818458.27;1923465.17;2449402.91;0;0;0;0;0;0;0;0;0;0;1923465.17;2449402.91;148096.18;148096.18;0;0;0;0;0;0;148096.18;148096.18;0;0;-411731.48;-470863.52;0;0;-43010.21;-77359.15;0;0;0;0;-4698.42;-4796.49;0;0;0;0;-8054.78;-8054.78;0;0;0;0;0;0;0;0;0;0;0;0;-33411.26;-24836.94;-500906.15;-585910.88;1570655.2;2011588.21;4087025.32;3882674.054;;0;3882674.054;-4200500;-317825.946;0.95
10.347.985/0001-80;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;3161562.55;3510607.56;0;0;0;0;0;0;0;0;-904462.42;-1252478.41;2257100.13;2258129.15;0;0;0;0;0;0;0;0;0;0;2257100.13;2258129.15;144201.49;0;0;0;0;0;0;0;144201.49;0;0;0;-286916.01;-330251.69;0;0;0;0;0;0;0;0;-4545.4;-4545.4;0;0;0;0;-8054.78;-8054.78;0;0;0;0;0;0;0;0;0;0;0;0;-335.71;-335.71;-299851.9;-343187.58;2101449.72;1914941.57;1914941.57;1819194.4915;;0;1819194.4915;-1111100;708094.4915;0.95
10.347.985/0001-80;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;5029236.1;5655418.65;0;0;0;0;0;0;0;0;-2431143.55;-2576921.91;2598092.55;3078496.74;0;0;0;0;0;0;0;0;0;0;2598092.55;3078496.74;293192.52;0;0;0;0;0;0;0;293192.52;0;0;0;-567405.88;-598076.47;0;0;0;0;0;0;0;0;-8875.8;-8885.8;0;0;0;0;-16109.56;-16109.56;0;0;0;0;0;0;-14100;-14100;0;0;0;0;-13423.21;-9424.34;-619914.45;-646596.17;2271370.62;2431900.57;2431900.57;2310305.5415;;0;2310305.5415;-2357700;-47394.4585;0.95
10.348.185/0001-83;2017-03-31;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;22049764.5;15113777.24;-18676823.12;0;20799473.36;0;0;-19755.12;24172414.74;15094022.12;24172414.74;15094022.12;10133364.28;0;0;0;0;696037.49;;;10133364.28;696037.49;0;0;-1829082.03;-1788312.61;-26954357.28;0;0;0;0;0;0;0;-148063.63;-78754.25;-17645.96;0;0;0;-359203.71;-17249.28;;;;;;;;;;;;;320065.01;-91520.25;-28988287.6;-1975836.39;5317491.42;13814223.22;13814223.22;13123512.059;;0;13123512.059;-44696231.99;-31572719.931;0.95
10.348.185/0001-83;2017-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;57809084.89;22742735.21;-22159681.38;0;26358651.28;8902324.21;-32931.97;;61975122.82;31645059.42;61975122.82;31645059.42;10133364.28;;0;;0;182975.19;;;10133364.28;182975.19;0;0;-1845852.1;-1830030.15;-218667.17;-73605.21;;;;;;;;-153917.59;;;;;-273747.6;-13424.64;;;;;;;;;;;;;-100718.04;-20726.8;-2438984.91;-2091704.39;69669502.19;29736330.22;43550553.43;41373025.7585;;0;41373025.7585;-44696231.99;-3323206.2315;0.95
10.348.185/0001-83;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23825734.77;6637487.42;-52149322.49;0;31999857.59;8258907.92;0;;3676269.87;14896395.34;3676269.87;14896395.34;110.41;0;0;0;435994.86;1338432.85;0;0;436105.27;1338432.85;0;0;-1977227.14;-1922171.51;-232509.3;0;0;0;0;0;0;0;-254073.73;-101194.98;0;-37097.5;0;0;-9200.14;-13424.64;0;0;0;0;0;0;0;0;0;0;0;0;118469.8;-43614.57;-2354540.51;-2117503.2;1757834.63;14117324.99;14117324.99;13411458.7405;;0;13411458.7405;0;13411458.7405;0.95
10.348.185/0001-83;2017-12-31;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8999622.49;23112076.2;-3065672.77;;;1109584.9;-47087.09;;5886862.63;24221661.1;5886862.63;24221661.1;0;;12870067.58;;3094815.96;3973951.16;0;0;15964883.54;3973951.16;0;0;-1869007.08;-1895530.42;-530772.96;-145543.84;;;;;;;-145330.87;-137609.96;-40898.28;0;;;-13424.64;-208448.13;;;;;;;;;;;-278.64;;-70317271.23;-65479.97;-72916983.7;-2452612.32;-51065237.53;25742999.94;37867308.69;35973943.2555;;0;35973943.2555;-70214369.17;-34240425.9145;0.95
10.375.382/0001-91;2017-03-31;1;;;;;;;;;0;0;1279787.06;1468679.98;;;;;;;;0;-35121.28;-35121.28;1244665.78;1433558.7;;;;;;;;;0;0;1244665.78;1433558.7;26548.79;26548.79;;;;;-4419.32;-4419.32;22129.47;22129.47;0;0;-97763.89;-97763.89;;;;;;;;;;;-6620.08;-6620.08;;;-4312.32;-4312.32;;;-2695;-2695;;;-3410.01;-3410.01;;;-69.6;-69.6;-4473.8;-10532.1;-119344.7;-125403;1147450.55;1330285.17;1330285.17;1263770.9115;;0;1263770.9115;-1015477.43;248293.4815;0.95
10.375.382/0001-91;2017-06-30;1;;;;;;;;;0;0;2301713.39;2564631.45;;;;;;;;0;-236465.17;-236465.17;2065248.22;2328166.28;;;;;;;;;0;0;2065248.22;2328166.28;51909.62;51909.62;;;;;-8827.35;-8827.35;43082.27;43082.27;0;0;-197687.43;-197687.43;;;;;;;;;;;-13240.39;-13240.39;;;-7668.48;-7668.48;;;-26165;-26165;;;-6820.02;-6820.02;;;-1518.08;-1518.08;-11918.77;-7946.75;-265018.17;-261046.15;1843312.32;2110202.4;2110202.4;2004692.28;;;2004692.28;-1731922.1;272770.18;0.95
10.375.382/0001-91;2017-09-30;1;;;;;;;;;0;0;1040556.03;1044213.88;;;;;;;;0;-97940.1;-97940.1;942615.93;946273.78;;;;;;;;;0;0;942615.93;946273.78;56974.36;56974.36;;;;;-10729.26;-10729.26;46245.1;46245.1;0;0;-97692.92;-97692.92;;;;;;;;;;;-8048.15;;;;-3356.16;-3356.16;;;;;;;-3410.01;;;;-66;-66;-2220.87;-2220.87;-114794.11;-103335.95;874066.92;889182.93;889182.93;844723.7835;;44459.15;889182.9335;-599662.44;289520.4935;1
10.375.382/0001-91;2017-12-31;3;;;;;;;;;0;0;1430521.9;1132038.59;;;;;;;9257037.51;0;-169936.89;-169936.89;10517622.52;962101.7;;;;;;;;;0;0;10517622.52;962101.7;36918.31;36918.31;;;;;-12481.27;-12481.27;24437.04;24437.04;0;0;-95951.01;-95951.01;;;;;;;;;;;-7096.23;-17031;;;-3356.16;-3356.16;;;-6825;-6825;;;-2600.14;-12830.17;;;0;0;-55592.54;-55592.54;-171421.08;-191585.88;10370638.48;794952.86;1684135.79;1599929.0005;;;1599929.0005;-1294979.22;304949.7805;0.95
10.410.463/0001-85;2017-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;1141.36;1084.292;;0;1084.292;0;1084.292;0.95
10.427.246/0001-06;2017-03-31;1;;;;;;;;;0;0;20846583.48;20788505.07;-7261281.44;-7261281.44;;;;;;0;16289258.57;24313854.78;29874560.61;37841078.41;2725103.98;2649578.41;759400.87;0;;;;;3484504.85;2649578.41;33359065.46;40490656.82;398335.34;398335.34;;;;;-80216.73;-80216.73;318118.61;318118.61;0;0;-245528.2;-245528.2;;;-22976.04;-22976.04;;;;;-1692.14;-1692.14;-15215.76;-15215.76;;;-600165.35;-600165.35;;;-15619.77;-15619.77;;;-19380.01;-19380.01;;;-534.31;-534.31;-326180.68;-326486.96;-1247292.26;-1247598.54;32429891.81;39561176.89;39561176.89;37583118.0455;;1978058.84;39561176.8855;-29410733.25;10150443.6355;1
10.427.246/0001-06;2017-06-30;1;;;;;;;;;0;0;35068343.68;33767446.48;-2202.33;-2202.33;;;;;-20463463.35;0;2342391.02;3530999.95;16945069.02;37296244.1;5778903.32;5654070.68;7222347.58;0;;;;;13001250.9;5654070.68;29946319.92;42950314.78;477077.01;477077.01;;;;;-105730.92;-105730.92;371346.09;371346.09;0;0;-489416.21;-489416.21;;;-22976.04;-22976.04;;;;;-3379.91;-3379.91;-32810.52;-32810.52;;;-1471101.47;-1471101.47;;;-51768.44;-51768.44;;;-25160.02;-25160.02;;;-1965.71;-1965.71;-917713.89;-922072.07;-3016292.21;-3020650.39;27301373.8;40301010.48;40301010.48;38285959.956;;2015050.53;40301010.486;-38320132.41;1980878.076;1
10.427.246/0001-06;2017-09-30;1;;;;;;;;;0;0;18473829.34;11336780.81;0;0;;;;;0;0;-4783492.63;-4758018.88;13690336.71;6578761.93;2927442.73;3014510.92;266287.45;30;;;;;3193730.18;3014540.92;16884066.89;9593302.85;128246.79;128246.79;;;;;-15986.31;-15986.31;112260.48;112260.48;0;0;-243435.5;-243435.5;;;-19775.56;-19775.56;;;;;-1843.66;-1843.66;-17594.76;-22666.67;;;-699740.6;-699740.6;0;;-2097.79;-2097.79;;;-5780.01;-4760;;;-513;-513;-487224.31;-487224.31;-1478005.19;-1482057.09;15518322.18;8223506.24;8223506.24;7812330.928;;411175.31;8223506.238;-7780160.44;443345.798;1
10.427.246/0001-06;2017-12-31;2;;;;;;;;;0;0;16197870.8;13188856.87;0;0;;;;;112704761.17;0;-6608793.32;338301.9;122293838.65;13527158.77;2661026.55;2698791;3809120.7;-30;;;;;6470147.25;2698761;128763985.9;16225919.77;31083.88;31083.88;;;;;-58024.74;-58024.74;-26940.86;-26940.86;0;0;-250896.54;-250896.54;;;-43865.9;-43865.9;;;;;-1884.25;-1884.25;-17594.72;-22666.66;;;-878811.65;-878811.65;0;0;-9756.1;-9756.1;;;-1699.97;-4760;;;-28571.8;-28571.8;945253.66;945253.66;-287827.27;-295959.24;128449217.77;15903019.67;24126525.91;22920199.6145;;1206326.3;24126525.9145;-18631307.14;5495218.7745;1
10.456.799/0001-89;2017-03-31;1;204407.92;1923824.54;-187.13;-187.13;0;0;0;0;204220.79;1923637.41;3883079.47;4075120.71;0;0;0;0;0;0;0;0;-1640834.68;-1687577.93;2242244.79;2387542.78;0;0;0;0;0;0;0;0;0;0;2446465.58;4311180.19;1385023.91;1385023.91;0;0;0;0;7031.63;7031.63;1392055.54;1392055.54;;;-77672.57;-77126.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4205191.05;-4232789.89;0;0;-62217.19;-62217.19;0;0;0;0;0;0;0;0;-947683.63;-721221.83;-5292764.44;-5093355.37;-1454243.32;609880.36;609880.36;579386.342;;;579386.342;0;579386.342;0.95
10.456.799/0001-89;2017-06-30;1;0;0;0;-56153.16;0;0;0;0;0;-56153.16;4177588.49;4140371.73;0;0;0;0;0;0;0;0;-1282328.22;-1242621.45;2895260.27;2897750.28;0;0;0;0;0;0;0;0;0;0;2895260.27;2841597.12;1434395.22;1434395.22;0;0;0;0;85681.67;85681.67;1520076.89;1520076.89;;;-77126.46;-79252.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10739.71;-10739.71;0;0;-38217.19;-38217.19;0;0;0;0;0;0;0;0;-528093.33;-555493.65;-654176.69;-683702.8;3761160.47;3677971.21;4287851.57;4073458.9915;;;0.0015;0;0.0015;0
10.456.799/0001-89;2017-09-30;1;0;660057.44;0;0;0;0;0;0;0;660057.44;5631911.02;4446376.99;0;0;0;0;0;0;0;0;36234.05;70084.92;5668145.07;4516461.91;0;0;0;0;0;0;0;0;0;0;5668145.07;5176519.35;1541611.89;1541611.89;0;0;0;0;36609.89;36609.89;1578221.78;1578221.78;;;-77976.74;-69265.29;0;0;0;0;0;0;0;0;0;0;-7613.13;-7613.13;0;0;-10739.71;-10739.71;0;0;-34070.43;-34070.43;0;0;0;0;0;0;0;0;-523805.79;-493162.34;-654205.8;-614850.9;6592161.05;6139890.23;6139890.23;5832895.7185;;;5832895.7185;0;5832895.7185;0.95
10.456.799/0001-89;2017-12-31;1;4000000;1675973.87;-2043861;-2043861;0;0;0;0;1956139;-367887.13;5316022.76;4351435.73;0;0;0;0;0;0;16830800;0;-1668447.16;-1638349.02;20478375.6;2713086.71;0;0;0;0;0;0;0;0;0;0;22434514.6;2345199.58;1842046.52;1842046.52;0;0;0;0;18236.55;18236.55;1860283.07;1860283.07;;;-78401.96;-86050.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10739.71;-10739.71;0;0;-32643.81;-32643.81;0;0;0;0;0;0;0;0;-957575.3;-957000.58;-1079360.78;-1086434.61;23215436.89;3119048.04;8954771.27;8507032.7065;;288958.65;8795991.3565;-8795991.36;-0.0035;0.982269
10.456.810/0001-00;2017-03-31;4;0;0;0;0;0;0;0;0;0;0;1108884.79;1550558.39;-10705.64;-10705.64;0;0;0;0;0;0;-266706.85;-266706.85;831472.3;1273145.9;0;0;0;0;0;0;0;0;0;0;831472.3;1273145.9;118881.66;118881.66;0;0;0;0;1742.68;1742.68;120624.34;120624.34;;;-36748.69;-36832.8;0;0;0;0;0;0;0;0;0;0;-583.1;-13665.6;0;0;-7742.12;-7742.12;0;0;-2916.69;-2916.69;0;0;0;0;0;0;0;0;-125769.69;-125769.69;-173760.29;-186926.9;778336.35;1206843.34;1206843.34;1146501.173;;;1146501.173;-982147.02;164354.153;0.95
10.456.810/0001-00;2017-06-30;4;0;0;0;0;0;0;0;0;0;0;6272362.41;6260853.78;-4200000;-4200000;0;0;0;0;0;0;-399048.39;-399048.39;1673314.02;1661805.39;0;0;0;0;0;0;0;0;0;0;1673314.02;1661805.39;206282.43;206282.43;0;0;0;0;0;0;206282.43;206282.43;;;-60860.51;-61015.56;0;0;0;0;0;0;0;0;0;0;0;-13082.5;0;0;-39311.72;-39311.72;0;0;-3503.95;-3503.95;0;0;0;0;0;0;0;0;-39998.44;-39998.44;-143674.62;-156912.17;1735921.83;1711175.65;2918018.99;2772118.0405;;;2772118.0405;-3090057.82;-317939.7795;0.95
10.456.810/0001-00;2017-09-30;1;0;0;0;0;0;0;0;0;0;0;1003648.54;857346.5;0;0;0;0;0;0;0;0;-112563.12;-112563.12;891085.42;744783.38;0;0;0;0;0;0;0;0;0;0;891085.42;744783.38;175212.31;175212.31;0;0;0;0;0;0;175212.31;175212.31;;;-73068.51;-72976.84;0;0;0;0;0;0;0;0;-9000;-9000;0;0;0;0;-7358.78;-7358.78;0;0;-4636.84;-4636.84;0;0;0;0;0;0;0;0;-29596.34;-29596.34;-123660.47;-123568.8;942637.26;796426.89;796426.89;756605.5455;;0;756605.5455;-722712.12;33893.4255;0.95
10.456.810/0001-00;2017-12-31;1;0;0;0;0;0;0;0;0;0;0;826151.33;882382.73;0;0;0;0;0;0;-500137.48;0;-108992.42;-109635.62;217021.43;772747.11;0;0;0;0;0;0;0;0;0;0;217021.43;772747.11;154203.98;154203.98;0;0;0;0;411.65;411.65;154615.63;154615.63;;;-72616.26;-72882.48;0;0;0;0;0;0;0;0;-9000;-9000;-18540;-18540;0;0;-28964.32;-28964.32;0;0;-4820.1;-4820.1;0;0;0;0;0;0;0;0;-42455.32;-42455.32;-176396;-176662.22;195241.06;750700.52;1547127.41;1469771.0395;;86839.68;1556610.7195;-1556610.72;-0.0005;1.00613
10.522.648/0001-81;2017-03-31;1;;;;;;;;;0;0;893551.75;919694.53;;;;;;;3837220.7;;-1223550.94;-1223385.91;3507221.51;-303691.38;;;;;;;;;0;0;3507221.51;-303691.38;22424.01;78569.51;;;;;;;22424.01;78569.51;;;-140222.61;-140222.61;;0;;;;;;;-6225.01;-6602.89;;0;;;-47187.6;-16297.67;;;;;;;;;;;-760.7;-760.7;-3404.47;-3401.69;-197800.39;-167285.56;3331845.13;-392407.43;-392407.43;0;;;0;0;0;0
10.522.648/0001-81;2017-06-30;1;;;;;;;;;0;0;2023931.78;1987007.48;;;;;;;2440333.49;;-1878587.46;-1954260.82;2585677.81;32746.66;;;;;;;;;0;0;2585677.81;32746.66;39031.66;82964.79;;;;;;;39031.66;82964.79;;;-287263.38;-284990.66;;;;;;;;;-12410.04;-13004.45;;;;;-53405.46;-22515.53;;;;;;;;;;;-4364.8;-782.8;-4300.58;-948.9;-361744.26;-322242.34;2262965.21;-206530.89;-206530.89;0;;;0;0;0;0
