CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
22.219.335/0001-38;2017-06-30;2;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17568683000180;1 ª Emissão;Série nº 32;;;;20;3017782.07
22.219.335/0001-38;2017-06-30;2;CRI;BARIGUI SECURITIZADORA SA;10608405000160;1 ª Emissão;Série nº 52;;;;39;3957199.24
22.219.335/0001-38;2017-06-30;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1 ª Emissão;Série nº 82;;;;4000;4039301.51
22.219.335/0001-38;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 153;;;;4396;4502637.59
22.219.335/0001-38;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1 ª Emissão;Série nº 64;;;;1581;1256732.61
22.219.335/0001-38;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 1;;;;5;1164201.25
22.219.335/0001-38;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 141;;;;1045;1111926.39
22.219.335/0001-38;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1 ª Emissão;Série nº 77;;;;248;242149.63
22.219.335/0001-38;2017-06-30;2;CRI;BARIGUI SECURITIZADORA SA;10608405000160;1 ª Emissão;Série nº 1;;;;9;2948211.16
22.219.335/0001-38;2017-06-30;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1 ª Emissão;Série nº 74;;;;250;2383730.41
22.219.335/0001-38;2017-09-29;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 7;;;;11;3666790.15
22.219.335/0001-38;2017-09-29;1;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1 ª Emissão;Série nº 1;;;;4;1042240.11
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 109;;;;2000;1959638.71
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 78;;;;1241;11756378.54
22.219.335/0001-38;2017-09-29;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4 ª Emissão;Série nº 97;;;;90;3225451.55
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 122;;;;3000;2991277.84
22.219.335/0001-38;2017-09-29;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2019-06-04;15000;15354540.8
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 74;;;;200;1946858.89
22.219.335/0001-38;2017-09-29;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 1;;;;1;318681.47
22.219.335/0001-38;2017-09-29;1;CRI;TRX SECURITIZADORA DE CREDITOS IMOB;11.716.471/0001-17;1ª Emissão;Série nº 14;;;;3000;3434780.23
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 82;;;;4000;4010208.84
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1 ª Emissão;Série nº 130;;;;575;575870.42
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 94;;;;6;1809637.44
22.219.335/0001-38;2017-09-29;1;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1 ª Emissão;Série nº 32;;;;20;2990285.63
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 153;;;;2487;2623144.61
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 63;;;;2000;1982583.16
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 141;;;;1045;1091054.31
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 22;;;;47;5110927.88
22.219.335/0001-38;2017-09-29;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1 ª Emissão;Série nº 52;;;;39;4366825.54
22.219.335/0001-38;2017-09-29;1;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1ª Emissão;Série nº 19;;;;100;723061.24
22.219.335/0001-38;2017-09-29;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 53;;;;2;1501986.19
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 75;;;;1500;504687.08
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 83;;;;5;5720808.59
22.219.335/0001-38;2017-09-29;1;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1ª Emissão;Série nº 1;;;;11;2866160.29
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 108;;;;2725;2746680.35
22.219.335/0001-38;2017-09-29;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 1;;;;5;1072424.76
22.219.335/0001-38;2017-09-29;1;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1 ª Emissão;Série nº 31;;;;45;4237409.21
22.219.335/0001-38;2017-09-29;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1ª Emissão;Série nº 261;;;;8;337200.21
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 95;;;;8;3541457.71
22.219.335/0001-38;2017-09-29;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 58;;;;4;1201839.74
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 74;;;;250;2433573.62
22.219.335/0001-38;2017-09-29;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1 ª Emissão;Série nº 242;;;;5667;473093.85
22.219.335/0001-38;2017-09-29;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 1;;;;9;2868133.21
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1 ª Emissão;Série nº 77;;;;248;246507.85
22.219.335/0001-38;2017-09-29;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 1;;;;3;643461.81
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 79;;;;3000;3080640.54
22.219.335/0001-38;2017-09-29;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1 ª Emissão;Série nº 64;;;;1581;1175191.06
22.219.335/0001-38;2017-09-29;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1 ª Emissão;Série nº 1;;;;9;2868133.21
22.219.335/0001-38;2017-09-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 63;;;;2303;2282944.51
22.219.335/0001-38;2017-09-29;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4 ª Emissão;Série nº 7;;;;1;333344.56
22.219.335/0001-38;2017-09-29;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 153;;;;4396;4636648.05
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 94;;;;6;1748016.58
22.219.335/0001-38;2017-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 1;;;;5;1024642.2
22.219.335/0001-38;2017-12-31;1;CRI;ISEC SECURITIZADORA S.A.;8769451000108;1ª Emissão;Série nº 19;;;;100;712215.61
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 74;;;;200;1824613.08
22.219.335/0001-38;2017-12-31;1;CRI;ISEC SECURITIZADORA S.A.;8769451000108;1 ª Emissão;Série nº 31;;;;45;4138798.4
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1 ª Emissão;Série nº 130;;;;575;552088.01
22.219.335/0001-38;2017-12-31;1;CRI;ISEC SECURITIZADORA S.A.;8769451000108;1ª Emissão;Série nº 1;;;;11;2777197.63
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 141;;;;1045;1069014.82
22.219.335/0001-38;2017-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1ª Emissão;Série nº 261;;;;8;290240.63
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 63;;;;2000;1982770.5
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 109;;;;2000;1916807.8
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 78;;;;91;875126.96
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1 ª Emissão;Série nº 77;;;;248;241236.86
22.219.335/0001-38;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 7;;;;11;3514818.84
22.219.335/0001-38;2017-12-31;1;CRI;ISEC SECURITIZADORA S.A.;8769451000108;1 ª Emissão;Série nº 32;;;;20;2829884.28
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 22;;;;47;5015125.22
22.219.335/0001-38;2017-12-31;1;CRI;ISEC SECURITIZADORA S.A.;8769451000108;1 ª Emissão;Série nº 1;;;;4;1009890.05
22.219.335/0001-38;2017-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1 ª Emissão;Série nº 64;;;;1581;1102315.57
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 122;;;;3000;2923429.67
22.219.335/0001-38;2017-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1 ª Emissão;Série nº 52;;;;39;4375337.42
22.219.335/0001-38;2017-12-31;1;CRI;TRX SECURITIZADORA DE CREDITOS IMOB;11.716.471/0001-17;1ª Emissão;Série nº 14;;;;3000;3354135.19
22.219.335/0001-38;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;7587384000130;4 ª Emissão;Série nº 100;;;;114;5702480.72
22.219.335/0001-38;2017-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 1;;;;9;2795646.31
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 95;;;;8;3471563.07
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 153;;;;2487;2465163.28
22.219.335/0001-38;2017-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1 ª Emissão;Série nº 242;;;;5667;396422.98
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 83;;;;5;5514240
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1 ª Emissão;Série nº 165;;;;5000;5144003.42
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 153;;;;4396;4357401.6
22.219.335/0001-38;2017-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 1;;;;1;310627.37
22.219.335/0001-38;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 53;;;;2;1453501.58
22.219.335/0001-38;2017-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 1;;;;3;614785.32
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 74;;;;250;2280766.35
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 63;;;;2303;2283160.23
22.219.335/0001-38;2017-12-31;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2019-06-04;15000;15616329.43
22.219.335/0001-38;2017-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1 ª Emissão;Série nº 1;;;;9;2795646.31
22.219.335/0001-38;2017-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 108;;;;2725;2682858.3
22.219.335/0001-38;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4 ª Emissão;Série nº 7;;;;1;319528.99
22.219.335/0001-38;2017-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 58;;;;4;1173650.89
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 79;;;;3000;2442705.83
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 75;;;;1500;502433.79
22.219.335/0001-38;2017-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 82;;;;4000;3200139.02
22.219.335/0001-38;2017-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;2105040000123;2 ª Emissão;Série nº 290;;;;4717;4512800.86
22.219.335/0001-38;2017-12-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4 ª Emissão;Série nº 97;;;;90;3007850.84
22.340.978/0001-35;2017-03-31;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;19972368.8613516;23098104.51
22.340.978/0001-35;2017-06-30;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;22453714.4553613;26625780.76
22.340.978/0001-35;2017-09-30;1;Cotas de Sociedades;Moradas do Matão - Empreendicmentos Imobiliários Ltda;5511689000132;;;;;;159375;159375
22.340.978/0001-35;2017-09-30;1;Ações de Sociedades;Majofil Empreendimentos e Participações S.A.;3484315000140;;;;;;610720;610719.76
22.340.978/0001-35;2017-09-30;1;Cotas de Sociedades;Anhanguera SC Empreendimentos Imobiliários Ltda;14266246000114;;;;;;5941538;5941538
22.340.978/0001-35;2017-09-30;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;24383415.0574499;29558841.23
22.340.978/0001-35;2017-12-31;1;Cotas de Sociedades;Anhanguera SC Empreendimentos Imobiliários Ltda;14266246000114;;;;;;5941538;6094870
22.340.978/0001-35;2017-12-31;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;27115493.0126919;33438888.35
22.340.978/0001-35;2017-12-31;1;Ações de Sociedades;Majofil Empreendimentos e Participações S.A.;3484315000140;;;;;;47904800;314566.07
22.340.978/0001-35;2017-12-31;1;Cotas de Sociedades;Moradas do Matão - Empreendicmentos Imobiliários Ltda;5511689000132;;;;;;159375;5476667
22.459.737/0001-00;2017-03-31;1;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;7ª SERIE;;;;110;110000000
22.459.737/0001-00;2017-06-30;1;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;7ª SERIE;;;;110;110000000
22.459.737/0001-00;2017-09-30;2;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;7ª SERIE;;;;112;110778080
22.459.737/0001-00;2017-12-31;2;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;7ª SERIE;;;;112;110778080
22.646.161/0001-90;2017-03-31;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;6012;30060000
22.646.161/0001-90;2017-06-30;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;10474.973;52374865
22.646.161/0001-90;2017-09-30;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;15912;79560000
22.646.161/0001-90;2017-12-31;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;22272;111360000
22.684.264/0001-44;2017-03-31;1;Cotas de Sociedades;Aroeira Administração e Serviços Ltda.;5436173000170;;;;;;6469600;64696000
22.684.264/0001-44;2017-06-30;1;Cotas de Sociedades;Aroeira Administração e Serviços Ltda.;5436173000170;;;;;;6469600;64696000
22.684.264/0001-44;2017-09-29;1;Cotas de Sociedades;Aroeira Administração e Serviços Ltda.;5436173000170;;;;;;6469600;64696000
22.684.264/0001-44;2017-12-29;1;Cotas de Sociedades;Aroeira Administração e Serviços Ltda.;5436173000170;;;;;;6469600;64696000
22.888.670/0001-29;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;175266.97;1348908.17
22.888.670/0001-29;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;219305.3;1744020.61
22.888.670/0001-29;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;95460.45;773395.3
22.888.670/0001-29;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;124428.66;1030558.7
22.957.521/0001-74;2017-03-31;1;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;35ª SERIE;;;;114;31350000
22.957.521/0001-74;2017-03-31;1;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;36ª SERIE;;;;76;15675000
22.957.521/0001-74;2017-06-30;1;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;35ª SERIE;;;;114;31350000
22.957.521/0001-74;2017-06-30;1;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;36ª SERIE;;;;76;15675000
22.957.521/0001-74;2017-09-30;2;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;36ª SERIE;;;;76;15675000
22.957.521/0001-74;2017-09-30;2;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;35ª SERIE;;;;114;31350000
22.957.521/0001-74;2017-12-31;2;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;35ª SERIE;;;;114;31350000
22.957.521/0001-74;2017-12-31;2;CRI;APICE SECURITIZADORA S.A.;12130744000100;1ª EMISSÃO;36ª SERIE;;;;76;15675000
23.120.098/0001-16;2017-03-31;1;Ações de Sociedades;Lecrec Administração Ltda.;58.105.941/0001-70;;;;;;20062249144;200622491.44
23.120.098/0001-16;2017-03-31;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;208;7072
23.120.098/0001-16;2017-03-31;1;Ações de Sociedades;H. Lara Representação e Administração Ltda.;60.868.163/0001-12;;;;;;101469;3353232.77
23.120.098/0001-16;2017-06-30;1;Ações de Sociedades;Lecrec Administração Ltda.;58.105.941/0001-70;;;;;;20062249144;200622491.44
23.120.098/0001-16;2017-06-30;1;Ações de Sociedades;H. Lara Representação e Administração Ltda.;60.868.163/0001-12;;;;;;101469;3353232.77
23.120.098/0001-16;2017-06-30;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;208;7072
23.120.098/0001-16;2017-09-30;1;Ações de Sociedades;Lecrec Administração Ltda.;58.105.941/0001-70;;;;;;20062249144;200622491.44
23.120.098/0001-16;2017-09-30;1;Ações de Sociedades;H. Lara Representação e Administração Ltda.;60.868.163/0001-12;;;;;;101469;3353232.77
23.120.098/0001-16;2017-09-30;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;208;7072
23.120.098/0001-16;2017-12-29;1;Ações de Sociedades;Lecrec Administração Ltda.;58.105.941/0001-70;;;;;;20062249144;200622491.44
23.120.098/0001-16;2017-12-29;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;208;7072
23.177.717/0001-09;2017-03-31;1;CRI;GAIA SECURITIZADORA S.A.;7587284000130;4ª;7ª;;;;99;31190470.67
23.177.717/0001-09;2017-03-31;1;CRI;ÁPICE SECURITIZADORA S.A.;12130744000100;1ª;76ª;;;;114;130007418.87
23.177.717/0001-09;2017-03-31;1;FIP;TRX Desenvolvimento modular santa cruz FIP;20040076000158;;;;;;2994.5634367;1985729.81
23.177.717/0001-09;2017-03-31;1;CRI;GAIA SECURITIZADORA S.A.;7587284000130;4ª;24ª;;;;42;40265440.2
23.177.717/0001-09;2017-06-30;1;CRI;GAIA SECURITIZADORA S.A.;7587284000130;4ª;7ª;;;;99;30276353.4
23.177.717/0001-09;2017-06-30;1;CRI;GAIA SECURITIZADORA S.A.;7587284000130;4ª;24ª;;;;42;38334027.62
23.177.717/0001-09;2017-06-30;1;FIP;TRX Desenvolvimento modular santa cruz FIP;20040076000158;;;;;;2994.5634367;2008909.21
23.177.717/0001-09;2017-06-30;1;CRI;ÁPICE SECURITIZADORA S.A.;12130744000100;1ª;76ª;;;;104;123141781.05
23.177.717/0001-09;2017-09-30;1;FIP;TRX Desenvolvimento modular santa cruz FIP;20040076000158;;;;;;2994.5634367;2008909.21
23.179.381/0001-13;2017-03-31;1;Ações de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703556;54424741.17
23.179.381/0001-13;2017-06-30;1;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703556;54424741.17
23.179.381/0001-13;2017-09-30;1;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703556;54424741.17
23.179.381/0001-13;2017-12-31;1;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703556;56536999.96
23.381.427/0001-82;2017-03-31;1;Ações de Sociedades;ARTEMIS EMPREENDIMENTOS E PARTICIPAÇÕES;22505919000170;;;;;;199999;199999
23.381.427/0001-82;2017-03-31;1;LCI;BANCO ABC BRASIL;28195667000106;;;;;2017-04-17;2150;2257402.35
23.381.427/0001-82;2017-06-30;2;Cotas de Sociedades;Artemis Empreendimentos e Participações Ltda.;22505919000170;;;;;;199999;199999
23.381.427/0001-82;2017-09-29;2;Cotas de Sociedades;Artemis Empreendimentos e Participações Ltda.;22505919000170;;;;;;199999;199999
23.381.427/0001-82;2017-12-29;1;Cotas de Sociedades;Artemis Empreendimentos e Participações Ltda.;22505919000170;;;;;;199999;199999
23.381.427/0001-82;2017-12-29;1;FII;ALIANZA TRUST RI;28737771000185;;;;;;17500;1750000
23.532.837/0001-87;2017-03-31;1;Ações de Sociedades;Razanac Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;28593066.1
23.532.837/0001-87;2017-06-30;1;Ações de Sociedades;Razanac Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;28596453.78
23.532.837/0001-87;2017-09-30;1;Ações de Sociedades;Razanac Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;28591799.07
23.532.837/0001-87;2017-12-31;1;Ações de Sociedades;Razanac Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;32690734.67
23.533.796/0001-43;2017-03-31;1;Ações de Sociedades;Sibenik Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;13777194.33
23.533.796/0001-43;2017-06-30;1;Ações de Sociedades;Sibenik Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;13780236.85
23.533.796/0001-43;2017-09-30;1;Ações de Sociedades;Sibenik Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;13775616.77
23.533.796/0001-43;2017-12-31;1;Ações de Sociedades;Sibenik Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;17204342.84
23.740.527/0001-58;2017-09-30;1;Ações de Sociedades;TS-7 Participações Ltda.;9290416000166;;;;;;4557000;455700000
23.740.527/0001-58;2017-12-29;1;Ações de Sociedades;TS-7 Participações Ltda.;9290416000166;;;;;;160080069;49384610
23.740.575/0001-46;2017-12-31;1;LCI;CEF;360305000104;;;;;2019-04-18;4;47766306.16
23.740.575/0001-46;2017-12-31;1;LCI;CEF;360305000104;;;;;2018-12-28;1;12316155.92
23.740.575/0001-46;2017-12-31;1;LCI;CEF;360305000104;;;;;2018-06-25;3;34585793.61
23.781.211/0001-04;2017-03-31;1;Outras Cotas de FI;Itaú Soberano RF Simples LP FICFI;6175696000173;;;;;;196535.4;7803635.86
23.781.211/0001-04;2017-03-31;1;Cotas de Sociedades;MRA;9117483000183;;;;;;1;983223.5
23.781.211/0001-04;2017-06-30;1;Outras Cotas de FI;Itaú Soberano RF Simples LP FICFI;6175696000173;;;;;;1994.52;81231.03
23.781.211/0001-04;2017-06-30;1;Outras Cotas de FI;Itaú TOP RF Referenciado DI FICFI;5902521000158;;;;;;806550.73;3295734.06
23.781.211/0001-04;2017-09-30;1;Outras Cotas de FI;Itaú TOP RF Referenciado DI FICFI;5902521000158;;;;;;1822059.12;7610990.55
23.781.211/0001-04;2017-12-31;1;Outras Cotas de FI;Itaú TOP RF Referenciado DI FICFI;5902521000158;;;;;;5255547.34;22332964.91
23.876.086/0001-16;2017-03-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;221390.1596329;8790518.56
23.876.086/0001-16;2017-03-31;1;Cotas de Sociedades;JCF Investimentos e Participações Ltda;24876439000140;;;;;;3920;3920
23.876.086/0001-16;2017-03-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LTN 01042018;;3147;2857785.81
23.876.086/0001-16;2017-06-30;2;Cotas de Sociedades;JCF Investimentos e Participações Ltda;24876439000140;;;;;;11853920;11853920
