CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Endereco_Imovel;Caracteristicas_Contratuais
36.642.244/0001-15;2025-03-31;2;Imovel Toledo;Não possui caracteristicas que destoem dos demais
36.642.244/0001-15;2025-03-31;2;TERMINAL PORTUARIO DO ESPIRITO SANTO SA;Não possui caracteristicas que destoem dos demais
36.642.244/0001-15;2025-03-31;2;Terminal Intermodal de Transbordo - IturamaMG;Não possui caracteristicas que destoem dos demais
36.642.244/0001-15;2025-03-31;2;Perola - Maripa - PR;Não possui caracteristicas que destoem dos demais
36.642.244/0001-15;2025-03-31;2;Salete Palotina - PR;Não possui caracteristicas que destoem dos demais
36.642.244/0001-15;2025-03-31;2;Cascavel - Estrada da Pedreira - PR;Não possui caracteristicas que destoem dos demais
36.642.244/0001-15;2025-03-31;2;Itumbiara - COMFRIO;Não possui caracteristicas que destoem dos demais
36.642.244/0001-15;2025-03-31;2;Armazem Graneleiro - nova Ubirata - MT;Não possui caracteristicas que destoem dos demais
36.655.973/0001-06;2025-03-31;1;GALPAO SANTA CRUZ;Não possui caracteristicas que destoem dos demais
36.669.535/0001-05;2025-03-31;1;Informação não apresentada.;
36.673.421/0001-20;2025-03-31;1;Informações não apresentadas;
36.885.948/0001-19;2025-03-31;1;FAZENDA Gervásio;Matricula 13862
36.885.948/0001-19;2025-03-31;1;JD FRANÇA;Matricula 107380
36.885.948/0001-19;2025-03-31;1;Reserva Aysú;Sítio Buzos, matricula 3514
36.885.948/0001-19;2025-03-31;1;Imovel 1;FAZENDA BOA VISTA/Matrícula n° 12.818
36.885.948/0001-19;2025-03-31;1;Imovel 2;PRAÇA ATILIO BONFANTE / Matricula 12.310
36.885.948/0001-19;2025-03-31;1;Imovel 3;MATRÍ 38.050
36.885.948/0001-19;2025-03-31;1;Imovel 4;MATRÍ 38.053
36.885.948/0001-19;2025-03-31;1;Imovel 5;MATRÍ 42.196
36.885.948/0001-19;2025-03-31;1;Imovel 6;MATRÍ 44.263
36.885.948/0001-19;2025-03-31;1;Imovel 7;FAZENDA DA CACHOEIRINHA/Matrícula n° 12.711
36.885.948/0001-19;2025-03-31;1;Imovel 8;MATRÍ 6.996
36.885.948/0001-19;2025-03-31;1;Imóvel 9;MATRÍ 9.929
36.885.948/0001-19;2025-03-31;1;Imóvel 10;MATRÍ 1.993
36.885.948/0001-19;2025-03-31;1;Imóvel 11;MATRÍ 17.606
36.885.948/0001-19;2025-03-31;1;Imóvel 12;MATRÍ 63.975
36.885.948/0001-19;2025-03-31;1;FLAMB ALPHA F5 LT 5;LT 05 Alphaville Flamboyant GO
36.885.948/0001-19;2025-03-31;1;FLAMBOYANT LOTE 13B5;ALPHAVILLE FLAMBOYANT
36.885.989/0001-05;2025-03-31;1;Fazenda Serviplan;matricula 3309 e 3310
36.885.989/0001-05;2025-03-31;1;VILA SERRA GRANDE 5;matrícula nº 1009
36.885.989/0001-05;2025-03-31;1;RECANTO DOS BURITIS;Lote de terras nº 8, da quadra 1 (ZM-BD)
36.885.989/0001-05;2025-03-31;1;RECANTO DOS BURITIS;Lote de terras nº 9, da quadra 1 (ZM-BD)
36.885.989/0001-05;2025-03-31;1;RECANTO DOS BURITIS;Lote de terras nº 10, da quadra 1 (ZM-BD)
36.885.989/0001-05;2025-03-31;1;AVENIDA DAS ACACIAS;MATRÍCULA 1.349
36.885.989/0001-05;2025-03-31;1;SITIO PIRACANGA I - GLEBA 01;R-13 matrícula 1784
36.885.989/0001-05;2025-03-31;1;SÍTIO PIRACANGA II;GLEBA 02 - matrícula 3781
36.885.989/0001-05;2025-03-31;1;JARDINS GENEBRA;Lotes 11,12,33 e 34
36.885.989/0001-05;2025-03-31;1;LT 5 QD B4 ALPHA FLA;LT 5 QD B4 ALPHA FLA
36.885.989/0001-05;2025-03-31;1;Nº1 - QUADRA A4;Alpha Mall - Alphaville
36.885.989/0001-05;2025-03-31;1;50% POLO EMPR GO ET7;POLO EMPRESARIAL GOIAS ETAPA 7 - Matrícula 267.200
36.930.464/0001-44;2025-03-31;1;Condomínio Logístico Itapeva 01;n/a
36.930.464/0001-44;2025-03-31;1;Condomínio Logístico Cariacica 01;n/a
36.930.464/0001-44;2025-03-31;1;Condomínio Logístico Cravinhos 01;n/a
36.930.464/0001-44;2025-03-31;1;Condomínio Logístico Sumaré 01;n/a
36.969.658/0001-53;2025-03-31;1;Empreendimento Atlântico;Matrícula nº 27.891
36.969.658/0001-53;2025-03-31;1;Empreendimento Serrano;Matrícula nº 27.889
37.112.770/0001-36;2025-03-31;1;New Space - Cotia;Item acima.
37.112.770/0001-36;2025-03-31;1;Forma Bens Extrema;Item acima.
37.295.919/0001-60;2025-03-31;1;CACHOERIN;não há
37.295.919/0001-60;2025-03-31;1;CANOAS/RS;não há
37.295.919/0001-60;2025-03-31;1;S J DOS CAMP;não há
37.899.356/0001-19;2025-03-31;1;Escritórios;n/a
37.899.356/0001-19;2025-03-31;1;DO-012;n/a
37.899.356/0001-19;2025-03-31;1;Depósitos;n/a
37.899.356/0001-19;2025-03-31;1;Centro de Convenções;n/a
37.899.356/0001-19;2025-03-31;1;Vagas;n/a
37.931.298/0001-63;2025-03-31;1;-;-
37.931.298/0001-63;2025-03-31;1;-;-
37.931.298/0001-63;2025-03-31;1;-;-
37.931.298/0001-63;2025-03-31;1;-;-
37.931.298/0001-63;2025-03-31;1;-;-
37.931.298/0001-63;2025-03-31;1;-;-
37.931.298/0001-63;2025-03-31;1;-;-
37.931.298/0001-63;2025-03-31;1;-;-
37.950.819/0001-20;2025-03-31;1;Complexo Industrial Eurofarma;Não possui caracteristicas que destoem dos demais
38.293.862/0001-22;2025-03-31;1;SKY - Tambore;Não possui caracteristicas que destoem dos demais
38.293.862/0001-22;2025-03-31;1;Scala Data Center;Não possui caracteristicas que destoem dos demais
38.293.921/0001-62;2025-03-31;2;Edificio Souza Aranha I;Não possui caracteristicas que destoem dos demais
38.293.921/0001-62;2025-03-31;2;Edificio Souza Aranha II;Não possui caracteristicas que destoem dos demais
38.293.921/0001-62;2025-03-31;2;Imovel Porto Alegre;Não possui caracteristicas que destoem dos demais
38.294.086/0001-85;2025-03-31;1;Rochavera - Torre A;Não possui caracteristicas que destoem dos demais
38.294.086/0001-85;2025-03-31;1;Rochavera - Torre B;Não possui caracteristicas que destoem dos demais
38.658.984/0001-75;2025-03-31;1;ED BLUMENAU;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED CAIXA;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED CARLOS GO;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED CASCAVEL;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED CICOB;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED HORTO FLO;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED NOVO HAMBURGO;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED QUERENCIA;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED SEDE CONTORNO;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
38.658.984/0001-75;2025-03-31;1;ED SEDE MATO GROSSO;Locatário possui opção de compra dos imóveis ao final da vigência contratual.
39.347.413/0001-82;2025-03-31;1;Não se aplica;Não se aplica
39.375.158/0001-81;2025-03-31;1;.;.
39.449.207/0001-83;2025-03-31;1;.;.
39.583.723/0001-04;2025-03-31;1;não há;não há
39.714.024/0001-48;2025-03-31;1;nda;nda
40.011.234/0001-59;2025-03-31;1;Condominio VN Capote Valente;Não possui caracteristicas que destoem dos demais
40.011.234/0001-59;2025-03-31;1;Imovel Vila Mascote;Não possui caracteristicas que destoem dos demais
40.011.234/0001-59;2025-03-31;1;Imovel Vila Mariana;Não possui caracteristicas que destoem dos demais
40.011.234/0001-59;2025-03-31;1;Imovel Campo Belo;Não possui caracteristicas que destoem dos demais
40.054.838/0001-82;2025-03-31;1;Edificio Parioli;Não possui caracteristicas que destoem dos demais
40.054.838/0001-82;2025-03-31;1;Edificio Beverly Hills;Não possui caracteristicas que destoem dos demais
40.054.838/0001-82;2025-03-31;1;Edificio Fontana Di Trevi;Não possui caracteristicas que destoem dos demais
40.054.838/0001-82;2025-03-31;1;Edificio Piazza Di Spagna;Não possui caracteristicas que destoem dos demais
40.054.838/0001-82;2025-03-31;1;Condominio Edificio Residencial Perdizes;Não possui caracteristicas que destoem dos demais
40.054.838/0001-82;2025-03-31;1;Condominio Edificio Terezina;Não possui caracteristicas que destoem dos demais
40.067.483/0001-66;2025-03-31;1;Mogi Guaçu SP;matrícula 70.305
40.067.483/0001-66;2025-03-31;1;Salto SP;Matrícula 47.336 e Matrícula 47.344
40.067.483/0001-66;2025-03-31;1;IMÓVEL BRASILANDIA;Matrícula nº 196.973
40.067.483/0001-66;2025-03-31;1;IMÓVEL TABATINGA;matrícula nº 33.002
40.067.483/0001-66;2025-03-31;1;IMÓVEL SÃO VICENTE;matrícula 160.366
40.102.445/0001-05;2025-03-31;1;SKY Galleria - Oitavo Andar;Não possui caracteristicas que destoem dos demais
40.189.596/0001-34;2025-03-31;1;Não se aplica;Não se aplica
40.346.049/0001-15;2025-03-31;1;Rodovia Don Gabriel Paulino Couto , km 83 - Cidade Cabreuva - São Paulo;Clausula de reajuste: O Fundo possui apenas contratos de locação firmados. Indexadores: Os alugueis são ajustados pelo IPCA, sempre com base anual Clausula de rescisão: Pode-se requerer a rescisão se multa, desde que em até 180 dias antes do término do prazo locatício Garantias: não há garantias oferecidas em sede dos contratos de locação Outras info relevantes: Todos os contratos possuem seguros, arcados pelos Locatários, variando conforme o contrato. Exemplo de alguns seguros são: de riscos de engenharia, de responsabilidade civil geral, e responsabilidade civil geral - operações e seguro empresaria
40.414.001/0001-05;2025-03-31;1;Flamengo;Não possui caracteristicas que destoem dos demais
40.575.940/0001-23;2025-03-31;1;Nova Bassano;Contrato de locação foi cedido fiduciariamente como garantia de operação de alvancagem.
40.575.940/0001-23;2025-03-31;1;Copobras;Contrato de locação foi cedido fiduciariamente como lastro de operação de alvancagem.
40.575.940/0001-23;2025-03-31;1;Nissei;Contrato de locação foi cedido fiduciariamente como lastro de operação de alvancagem.
40.575.940/0001-23;2025-03-31;1;Alvoar;Contrato de locação foi cedido fiduciariamente como garantia de operação de alvancagem.
40.575.940/0001-23;2025-03-31;1;Serra;Contrato de locação foi cedido fiduciariamente como garantia de operação de alvancagem.
40.837.664/0001-24;2025-03-31;1;Galpão logístico / industrial;Matrículas 37.427, 98.519 e 98.714. Área do Terreno de 41.926,46 m²
40.886.241/0001-02;2025-03-31;1;Caxanga;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Loja de Rua - Bernardo Manuel nº 207;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Loja de Rua - Bezerra de Menezes nº 1409;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Loja de Rua - Santos Dumont nº 3030;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Eusebio;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Francisco Sa;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Lago Jacarey;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Maraponga;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Maraponga 2;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Paulista;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Lagoa;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Sargento Herminio;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Sargento Herminio 2;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Loja de Rua - Treze de Maio;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Sao Joao;Não possui caracteristicas que destoem dos demais
40.886.241/0001-02;2025-03-31;1;Loja de Rua - Washington Soares;Não possui caracteristicas que destoem dos demais
40.886.521/0001-02;2025-03-31;1;Condominio Parque Jockey;Conforme contrato.
40.944.707/0001-70;2025-03-31;1;Imóvel em Curitiba - PR;Correção IPCA
40.944.707/0001-70;2025-03-31;1;Imóvel em Betim - MG;Correção IPCA
41.076.607/0001-32;2025-03-31;1;Fazenda Cachoeirinha - Rui Prado;Não possui caracteristicas que destoem dos demais
41.076.607/0001-32;2025-03-31;1;Fazenda Sorriso - Hendges;Não possui caracteristicas que destoem dos demais
41.076.607/0001-32;2025-03-31;1;Fazenda Vianmancel - Milton Cella;Não possui caracteristicas que destoem dos demais
41.076.607/0001-32;2025-03-31;1;Fazenda Colibri - Bergamasco;Não possui caracteristicas que destoem dos demais
41.076.607/0001-32;2025-03-31;1;Fazenda Tres Irmaos - Bergamasco;Não possui caracteristicas que destoem dos demais
41.076.607/0001-32;2025-03-31;1;Fazenda JR;Não possui caracteristicas que destoem dos demais
41.076.748/0001-55;2025-03-31;1;BLCA - Edificio Patio Victor Malzoni;Não possui caracteristicas que destoem dos demais
41.076.823/0001-88;2025-03-31;1;UrbanHub Guarulhos;Não possui caracteristicas que destoem dos demais
41.076.823/0001-88;2025-03-31;1;UrbanHub Maua;Não possui caracteristicas que destoem dos demais
41.081.336/0001-03;2025-03-31;1;Galpão Santo Amaro  (GRUPO SINAL);Conforme contrato.
41.081.336/0001-03;2025-03-31;1;Galpão Diadema (GRUPO SINAL);Conforme contrato.
41.081.336/0001-03;2025-03-31;1;Galpão Mooca (GRUPO SINAL);Conforme contrato.
41.081.336/0001-03;2025-03-31;1;Galpão Radial Leste  (GRUPO SINAL);Conforme contrato.
41.081.336/0001-03;2025-03-31;1;GALPÃO Bandeirantes (GRUPO SINAL);Conforme contrato.
41.081.336/0001-03;2025-03-31;1;Galpão SP INFILL I;Conforme contrato.
41.081.336/0001-03;2025-03-31;1;Shopping Fiesta;Conforme contrato.
41.114.606/0001-35;2025-03-31;1;Não se aplica;Não se aplica
41.199.975/0001-78;2025-03-31;1;Apto 83 - Edificio Mare - Anima Clube Parque Condominio - 8º Andar - Torre 3;Não possui caracteristicas que destoem dos demais
41.199.975/0001-78;2025-03-31;1;Apto 14 - Ed Linked Mooca;Não possui caracteristicas que destoem dos demais
41.199.975/0001-78;2025-03-31;1;Ed Diamante - 12º Andar - Apto 124D;Não possui caracteristicas que destoem dos demais
41.199.975/0001-78;2025-03-31;1;Casa - Rua Natingui nº 246;Não possui caracteristicas que destoem dos demais
41.199.975/0001-78;2025-03-31;1;Condominio Fell Nice - Apto 35 - Torre B;Não possui caracteristicas que destoem dos demais
41.219.028/0001-00;2025-03-31;1;Edifício Serasa;Reajuste anual pela variação dos índices positivos do IPCA Garantia: carta de fiança bancária Cláusula de término antecipado de contrato e Seguros.
41.219.454/0001-35;2025-03-31;1;Imóvel 1;Rua Ceará, 455 - Bairro Miguel Couto Loce C-2 Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 2;Rua Manoel Santiago, 1160Lote 45-Y Dourados/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 3;Rua Ceará, 119 - Lote C1B
41.219.454/0001-35;2025-03-31;1;Imóvel 4;Matrícula 151961
41.219.454/0001-35;2025-03-31;1;Imóvel 5;Rua Manoel Santiago, 1155 - Lote 45 X1 - Dourado/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 6;Rua Albino Torraca, 2290 Lote 45-X2 Dourados/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 7;Rua Ceará, 333 - Bairro Miguel Couto Lote A1 Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 8;Avenida Ricardo Brandão, 900 - Lote 1-A
41.219.454/0001-35;2025-03-31;1;Imóvel 9;Rua Antônio Ferreira Lima - Terreno Lote 14 da Quadra 04 do Jardim Autonomista III
41.219.454/0001-35;2025-03-31;1;Imóvel 10;Rua Antônio Ferreira Lima, 50 Lote 13 da Quadra 04 do Jardim Autonomista III
41.219.454/0001-35;2025-03-31;1;Imóvel 11;Avenida Fernando Correa da Costa, Lote 03-J - Campo grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 12;Rua Ceará, 333 - Bairro Miguel Couto Lote 0KMA1 Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 13;Avanida Ricardo Brandão, 481 - Apartamento 1203 - Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 14;Rua 15 de Novembro, 1218 - Apartamento 2703 - Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 15;Rua 15 de Novembro, 1218 - Apartamento 2704 - Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 16;Rua Sete de Setembro, 2111 - Apartamento 503 - Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 17;Rua Sete de Setembro, 2111 - Apartamento 1201 - Campo Grande/MS
41.219.454/0001-35;2025-03-31;1;Imóvel 18;Matrícula 288961
41.219.454/0001-35;2025-03-31;1;Imóvel 19;Matrícula 288963
41.219.454/0001-35;2025-03-31;1;Imóvel 25;Rua Antônio Ferreira Lima - Terreno Lote 14 da Quadra 04 do Jardim Autonomista III
41.320.997/0001-44;2025-03-31;1;EDIFICIO METROPOLITAN;Contrato Atípico.
41.325.993/0001-59;2025-03-31;1;N/A;
41.394.946/0001-67;2025-03-31;1;Pascal 468;Pascal - Matrícula: 104.613
41.394.946/0001-67;2025-03-31;1;PIZZARIA - RUA VER. JOSÉ DINIZ;Matrícula: 68.966
41.394.946/0001-67;2025-03-31;1;VIVA CAMPO BELO;
41.650.310/0001-39;2025-03-31;1;MAT 10.834;Loja nº 11, Avenida Autaz Mirim,Bairro São José Operário. Manaus, Amazonas.
41.650.310/0001-39;2025-03-31;1;MAT 12.360;Rua Nossa Senhora da Conceição, 938, Bairro Jorge Teixeira, Manaus, Amazonas.
41.650.310/0001-39;2025-03-31;1;MAT 16.261;Rua Saldanha Marinho, nº 402, Bairro Centro , Manaus, Amazonas.
41.650.310/0001-39;2025-03-31;1;MAT 3.533;Loja 28,Av. Max Teixeira, nº 3676, Bairro Cidade Nova, Manaus, Amazonas.
41.650.310/0001-39;2025-03-31;1;MAT 45.793;Avenida Coronel Teixeira, 4081, Bairro de Ponta Negra,Manaus, Amazonas
41.650.310/0001-39;2025-03-31;1;MAT 50.893;Avenida Francisco Queiroz, nº 1.025, Colônia Santo Antônio, Manaus, Amazonas.
41.650.310/0001-39;2025-03-31;1;MAT 57.618;Loja 21, Avenida Padre Agostinho Caballero Martin, 2462, Bairro Santo Antônio, Manaus,Amazonas
41.650.310/0001-39;2025-03-31;1;MAT 94352;Avenida Tancredo Neves, Parque 10 de novembro, Manaus, Amazonas.
41.650.310/0001-39;2025-03-31;1;MAT 96.568;Loja 27,Avenida Torquato Tapajós, nº 6584, Colônia Terra Nova, Manaus, Amazonas.
41.650.310/0001-39;2025-03-31;1;MAT 12.843;Avenida do Ósmio, 1.500, no bairro da Ressaca, Atibaia, São Paulo.
41.650.319/0001-40;2025-03-31;1;IMÓVEL 52.563;MATRICULA 52562
41.776.296/0001-14;2025-03-31;1;1;matrícula 84383
41.776.296/0001-14;2025-03-31;1;2;matrícula 182367
41.776.296/0001-14;2025-03-31;1;3;matrícula 182363
41.776.296/0001-14;2025-03-31;1;4;matrícula 71292
41.776.296/0001-14;2025-03-31;1;5;matrícula 182362
41.776.296/0001-14;2025-03-31;1;6;matrícula 184964
41.776.296/0001-14;2025-03-31;1;7;matrícula 182361
41.776.296/0001-14;2025-03-31;1;8;matrícula 115514
41.776.296/0001-14;2025-03-31;1;9;matrícula 35439
41.776.296/0001-14;2025-03-31;1;10;matrícula 27878
41.776.296/0001-14;2025-03-31;1;11;matrícula 97754
41.776.296/0001-14;2025-03-31;1;12;matrícula 39130
41.776.296/0001-14;2025-03-31;1;13;matrícula 186204
41.776.296/0001-14;2025-03-31;1;14;matrícula 4627
