CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
50.940.230/0001-09;2025-03-31;1;Imóveis para renda acabados;EDIFICIO K1-SALA 1802;Rua Conselheiro Saraiva, 229 Condomínio 1801, Edifício K1, CEP 02037-020-Município de São Paulo, Estado de São Paulo.;106.64;1;Sala nº 1802, localizada no 18º pavimento do empredimento - Matrícula nº 156.669;0;0;0.09504;;;;;;;
50.940.230/0001-09;2025-03-31;1;Imóveis para renda acabados;EDIFICIO K1-SALA 1803;Rua Conselheiro Saraiva, 229 Condomínio 1801, Edifício K1, CEP 02037-020-Município de São Paulo, Estado de São Paulo.;109.23;1;Sala nº 1803, localizada no 18º pavimento do empredimento - Matrícula nº 156.670;0;0;0.09777;;;;;;;
50.940.230/0001-09;2025-03-31;1;Imóveis para renda acabados;EDIFICIO K1-SALA 1807;Rua Conselheiro Saraiva, 229 Condomínio 1801, Edifício K1, CEP 02037-020-Município de São Paulo, Estado de São Paulo.;108.38;1;Sala nº 1807, localizada no 18º pavimento do empredimento - Matrícula nº 156.674;0;0;0.09687;;;;;;;
50.940.230/0001-09;2025-03-31;1;Imóveis para renda acabados;EDIFICIO K1-SALA 1805;Rua Conselheiro Saraiva, 229 Condomínio 1801, Edifício K1, CEP 02037-020-Município de São Paulo, Estado de São Paulo.;107.78;1;Sala nº 1805, localizada no 18º pavimento do empredimento - Matrícula nº 156.672;0;0;0.09308;;;;;;;
50.940.230/0001-09;2025-03-31;1;Imóveis para renda acabados;EDIFICIO K1-SALA 1806;Rua Conselheiro Saraiva, 229 Condomínio 1801, Edifício K1, CEP 02037-020-Município de São Paulo, Estado de São Paulo.;104.78;1;Sala nº 1806, localizada no 18º pavimento do empredimento - Matrícula nº 156.673;0;0;0.09308;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;RODOVIA_280;Rodovia SC-280 - Esquina C/ Rua Élcio Klhem - Itinga - Araquari / SC;8752.05;1;Matrícula nº 20.436;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;WALDEMIRO_JOSE_BORGE_740;RUA WALDEMIRO JOSÉ BORGES, 740 - PROFIPO - JOINVILLE/SC;52900;1;Matricula n° 27.654;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;GARIBALDI TERRENO;Avenida Anita Garibaldi Nº 6.092 - Curitica/PR;7130.61;1;Matricula nº 103.492;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;SÃO BENTO DO SUL;situado na R. José Weiss, 166 - Boehmerwald, São Bento do Sul - SC;7775.1;1;Matrícula 9.849 / 9.850 / 9.851 / 11.365 / 22.343;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;MARECHAL_+G46:Q46LUZ_1100;RUA MARECHAL LUZ, 1100, FATIMA, JOINVILLE/SC;5188.37;1;Matrícula n° 51.914;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda em construção;ESTRADA DO GANCHINHO;Estrada do Gnchinho, nº 1290;39639.18;1;Matrícula 232.654;;;;0;;0;0;0;0;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;LA SALLE;Rua Izaac Ferreira da Cruz, 1600 -  Pinheirinho, Curitiba - PR;14278.3;1;Mátricula 99.799;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;MONSENHOR_GERCINO_4248;RUA MONSENHOR GERCINO, 4248, JOÃO COSTA, JOINVILLE/SC;9662.95;1;Matrículas n° 22.347 e 30.312;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda em construção;JOAO_LUIZ_M_COUTINHO;Rua João Luiz de Miranda Coutinho, 190 Joinville /SC;10447.08;1;Matrículas 54703.;;;;0;;0;0;0;0;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;DARCI_BUBLITZ_69;RUA DARCI BUBLITZ, 69, VILA NOVA, JOINVILLE/SC;16971.33;1;Matricula n° 56.321;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda em construção;ANITA GARIBALDI;RUA COPACABANA ESQUINA COM RUA ANITA GARIBALDI, ANITA GARIBALDI, JOINVILLE/SC;25279.99;1;Matrículas n° 32.360, n° 58.891, n°58.892, n° 58.893, n° 58.894, n° 58.895 e 58.896.;;;;0;;0;0;0;0;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;CAMPO DE SANTANA;Estrada Delegado Bruno de Almeida nº 2.635 - Curitiba/PR;34706.79;1;Matricula n° 78.182;0;0;0;;;;;;;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda em construção;AV PORTUGAL;Avenida Portugal, nº 2.170 - Fazenda Rio Grande Gralha Azul - PR;13306.69;3;Matrícula 75.664 / 77.127 / 77.128;;;;0;;0;0;0;0;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda em construção;XV NOVEMBRO - RIO NEGRO;Rua XV de Novembro, nº 742 - Centro - Rio Negro/PR;9108;1;Matrícula 10.967;;;;0;;0;0;0;0;
50.957.247/0001-79;2025-03-31;1;Imóveis para renda acabados;GETULIO VARGAS;Avenida Getulio Vargas, nº 1446 - Bucarein - Joinville;33445.89;1;Matrícula 10.528 e 18.012;0;0;0;;;;;;;
51.067.062/0001-51;2025-03-31;1;Imóveis para renda acabados;PREDIO INDUSTRIAL GALPÃO;RUA DARMSTADT, NÚMEROS 916 E 1.046 DISTRITO DE PETRÓPOLIS RJ;9438.4755;1;MATRÍCULA Nº 3.277, 13.596 E 24.851;1;0;1;;;;;;;
51.226.569/0001-00;2025-03-31;1;Imóveis para renda acabados;SÍTIO NELSON;Estrada Vicinal de acesso à Usina Bazan (a 1300 m), a 5,8 km de Pontal), Município de Pontal, Estado de São Paulo.;89.47;0;Nº MATRÍCULA 1.467;0;0;0;;;;;;;
51.226.569/0001-00;2025-03-31;1;Imóveis para renda acabados;FAZENDA LAGOA AZUL;Estrada Vicinal Plínio Castro Prado (a 7 km) - Fazenda Lagoa Azul;256.2;0;Nº MATRÍCULA 4.161;0;0;0;;;;;;;
51.295.092/0001-15;2025-03-31;1;Imóveis para renda acabados;Apartamento - Edifício Coimbra;Rua Prudente de Morais n° 1.713 - Ribeirão Preto - SP;163.9358;1;matrícula nº 79.277;1;0;0;;;;;;;
51.295.092/0001-15;2025-03-31;1;Imóveis para renda acabados;Edificio Coimbra;Rua Prudente de Morais nº 1713, Ribeirão Preto/SP;70.5108;1;Rua Prudente de Morais nº1,713;1;0;0;;;;;;;
51.295.092/0001-15;2025-03-31;1;Imóveis para renda acabados;Condomino Village Monet;Rua Luciana Mara Ignácio, 575 - Ribeirao Preto/SP;1666.43053;1;matrícula nº 117.972;1;0;0;;;;;;;
51.295.092/0001-15;2025-03-31;1;Imóveis para renda acabados;Casa Morada;Rua Dona Maria Pires nº 659, Cajuru/SP;649.25;1;matricula nº 9.367;1;0;0;;;;;;;
51.303.221/0001-70;2025-03-31;1;Imóveis para renda acabados;São José Rio Preto;Av. Francisco das C. Oliveira, 2550, casa 27;95.7613;1;matricula 67.386;0;0;0;;;;;;;
51.303.221/0001-70;2025-03-31;1;Imóveis para venda acabados;CAÇU;R. Vicente Soares x Av. Padre Brom, s/n, Lote 1, 2, 3, 4, 5 e APP;527;6;matrícula do RGI 8.838, 8.839, 8.840, 8.841, 8.842, 8.843 do Ofício de Caçu/GO;;;;;;;;;;0.5051
51.303.221/0001-70;2025-03-31;1;Imóveis para renda acabados;Frutal;Rua dos Pinheiros, 31 - Village dos Buritis, em Planura/MG;120;1;matricula 29.315;0;0;0;;;;;;;
51.303.221/0001-70;2025-03-31;1;Imóveis para renda acabados;caçu;R. Vicente Soares x Av. Padre Brom;127;5;matrícula 8.838, 8.839, 8.840, 8.841, 8.842, 8.843;0;0;0;;;;;;;
51.303.221/0001-70;2025-03-31;1;Imóveis para venda acabados;SJRL;Av. Francisco das C. Oliveira, 2550, casa 27, Chácara Mun., São José do Rio Preto - SP, CEP: 15085-485.;95.76;1;matrícula do RGI 67.386 do 2º Ofício de São José do Rio Preto/SP;;;;;;;;;;0.3384
51.303.221/0001-70;2025-03-31;1;Imóveis para venda acabados;FRUTAL;Rua dos Pinheiros, 31 Lote 22, Quadra O,  - Village dos Buritis, Planura/MG, CEP: 38220-000;443.47;1;matrícula do RGI 29.315 do Ofício de Frutal/MG;;;;;;;;;;0.1564
51.326.818/0001-30;2025-03-31;1;Imóveis para renda acabados;JAUNAS;Alameda dos Jaúnas, número 100, Indianópolis - SP;4524.17;26;Imóvel Comercial;0;0;1;;;;;;;
51.381.999/0001-05;2025-03-31;1;Imóveis para renda acabados;Hotel;R. Iracema, 42-Enseada, Município do Guarujá, Estado de São Paulo;1040;0;.;0;0;0;;;;;;;
51.381.999/0001-05;2025-03-31;1;Imóveis para renda acabados;Prédio;Av. Miguel Estefano, 4659-Enseada, Município do Guarujá, Estado de São Paulo;680;0;.;0;0;0;;;;;;;
51.381.999/0001-05;2025-03-31;1;Imóveis para renda acabados;Prédio;Av. Miguel Estefano, 4673-Enseada, Município do Guarujá, Estado de São Paulo;500;0;.;0;0;0;;;;;;;
51.381.999/0001-05;2025-03-31;1;Imóveis para renda acabados;Prédio;R. Iracema, 72-Enseada, Município do Guarujá, Estado de São Paulo;800;0;.;0;0;0;;;;;;;
51.392.366/0001-94;2025-03-31;1;Imóveis para renda acabados;PHILUS ENGENHARIA LTDA;Chácara Capote,Ponta Grossa-PR;17292.68;1;Matrícula nº 75.080. Compromisso de compra e venda;0;0;0.33;;;;;;;
51.416.131/0001-95;2025-03-31;1;Imóveis para renda acabados;Predio comercial e respectivo terreno;Lote 83A, oriundo da unificação dos módulos n.ºs 83 e 84 da gleba n.º 4, resultante da subdivisão da área denominada Cascata, no perímetro urbano do Município de Paulínia, na Comarca de Campinas;0;0;Matrícula nº 3.373;0;0;0;;;;;;;
51.472.985/0001-99;2025-03-31;1;Imóveis para renda acabados;Norte Shopping;Rodovia BR-470, nº  3000, Salto Norte - 89065-800, Blumenau - SC;35324.5;260;N/A;0.036869;0.003794;0.166337;;;;;;;
51.472.985/0001-99;2025-03-31;1;Imóveis para renda acabados;Balneário Shopping;Av. Santa Catarina, nº 1, Estados - 88339-005, Balneário Camboriú - SC;35901.91;300;N/A;0.091804;0.012285;0.043858;;;;;;;
51.472.985/0001-99;2025-03-31;1;Imóveis para renda acabados;Continente Shopping;Esquina Rod. SC 281, Distrito Industrial - 88104-801, Grande Florianópolis - SC;36032.7;270;N/A;0.098406;0.016237;0.408432;;;;;;;
51.472.985/0001-99;2025-03-31;1;Imóveis para renda acabados;Garten Shopping;Av. Rolf Wiest, n° 333 , Bom Retiro - 89223-005, Joinville - SC,;41969.33;260;N/A;0.029846;0.000876;0.071406;;;;;;;
51.472.985/0001-99;2025-03-31;1;Imóveis para renda acabados;Nações Shopping;Av. Jorge Elias de Lucca, nº 765, Nossa Senhora da Salete - 88813-901, Criciúma - SC;44575;240;N/A;0.098904;0.1109;0.179641;;;;;;;
51.472.985/0001-99;2025-03-31;1;Imóveis para renda acabados;Neumarkt Shopping;R. Sete de Setembro, n° 1213 , Centro - 89010-911, Blumenau - SC,;30436.24;240;N/A;0.033266;0.008612;0.130326;;;;;;;
51.665.327/0001-13;2025-03-31;1;Imóveis para venda acabados;Helbor Patteo Klabin;Rua Vergueiro com a Av. Ricardo Jafet, no bairro da Chácara Klabin;1628.4;3;N/A;;;;;;;;;;0.06392
51.665.327/0001-13;2025-03-31;1;Imóveis para venda acabados;Helbor Jardins Artefacto;Rua Haddock Lobo e Alameda Lorena, no bairro Jardins;1390.4;3;N/A;;;;;;;;;;0.346728
51.665.327/0001-13;2025-03-31;1;Imóveis para venda acabados;Helbor Edition;Rua Harmonia, Vila Madalena - SP.;733.98;3;N/A;;;;;;;;;;0.058708
51.665.327/0001-13;2025-03-31;1;Imóveis para venda acabados;Perdizes Authentique;Rua Bartira com a rua Ministro de Godói, ao lado da Faculdade PUC, nobairro de Perdizes.;1188.5;15;N/A;;;;;;;;;;0.146496
51.665.327/0001-13;2025-03-31;1;Imóveis para venda acabados;Perdizes Authentique II;Rua Bartira com a rua Ministro de Godói, ao lado da Faculdade PUC, nobairro de Perdizes.;944.15;11;N/A;;;;;;;;;;0.124538
51.665.327/0001-13;2025-03-31;1;Imóveis para venda acabados;Park Mariana;Rua Madre Cabrini e a Av. Sena Madureira, no bairro da Vila Mariana;233.44;6;N/A;;;;;;;;;;0.028952
51.665.327/0001-13;2025-03-31;1;Imóveis para venda acabados;Helbor Miraglia;Rua Januário Miraglia, na Vila Nova Conceição;1099.86;5;N/A;;;;;;;;;;0.230658
51.666.294/0001-26;2025-03-31;1;Imóveis para renda acabados;Condominio E-Tower Sao Paulo;Rua Funchal, 418, Sem Complemento, Vila Olimpia, Sao Paulo/SP, Brasil, 04551-060;18514.04;13;Direito de propriedade;0.151;0;0.89606100532736;;;;;;;
51.672.980/0001-00;2025-03-31;1;Imóveis para renda acabados;CONDOMÍNIO EDIFÍCIO K1;RUA CONSELHEIRO SARAIVA, 229-SANTANA-CEP: 02037-020-SÃO PAULO-SP-SALA 609;106.641;1;MATRÍCULA SOB Nº 156.556;0;0;0;;;;;;;
51.672.980/0001-00;2025-03-31;1;Imóveis para renda acabados;CONDOMÍNIO EDIFÍCIO K1;RUA CONSELHEIRO SARAIVA, 229-SANTANA-CEP: 02037-020-SÃO PAULO-SP-SALA 608;109.232;1;MATRÍCULA SOB Nº 156.555;0;0;0;;;;;;;
51.672.980/0001-00;2025-03-31;1;Imóveis para renda acabados;CONDOMÍNIO EDIFÍCIO K1;RUA CONSELHEIRO SARAIVA, 229-SANTANA-CEP: 02037-020-SÃO PAULO-SP-SALA 610;109.295;1;MATRÍCULA SOB Nº 156.557;0;0;0;;;;;;;
51.786.271/0001-55;2025-03-31;1;Imóveis para renda acabados;Galpao Estrada Ladeira Grande;Estrada Ladeira Grande, S/n, Parque Industrial, Parque Industrial, Viana/ES, Brasil, 29136-537;121702.5;16;Direito de propriedade;0;0;0.97270360024683;;;;;;;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Icon Residenc Club - Longitude;Rua Presidente Nereu Ramos, Bairro Chacaras Bela Vista - Nº135;2363.5;57;57 unidades adquiridas no início da operação;;;;;0;0.4219;0.4219;23730927.89;23730927.89;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Residencial Aquarela Habitat;Rua Antônio Brochado, nº 1.005, Nova Divinéia - Unaí / MG.;1156.5;19;19 unidades adquiridas no início da operação;;;;;0;0.9638;0.8872;30898599.42;28442869.27;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Edifício Gibran;Rua Alberto Neder 424 - Campo Grande;1850.84;11;15 unidades adquiridas no início da operação;;;;;0.2667;0.9951;1;57343874.18;57626242.77;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Stillo Barra - AGER;Rua Via Projetada 2, 111 - Rio de Janeiro;228.72;4;5 unidades adquiridas no início da operação;;;;;0.2;0.9001;0.9001;63660388.51;63660388.51;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Duo Living Complex - Catamarã;Rua Pioneiro Domingos Salgueiro, nº 264 e Avenida Joaquim Moleirinho, nº 2225 - Maringá / PR.;1871.05;10;10 unidades adquiridas no início da operação;;;;;0;0.3445;0.361;42814465.13;44865085.37;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Residencial Vida Habitat;R. Paranaíba, 581 - St. Planalto, Jataí - GO, 75805-045;677.87;10;10 unidades adquiridas no início da operação;;;;;0;1;1;42210000;42210000;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Unlimited - Oscar Freire - Youi, Inc;R. Oscar Freire, 1597 -Cerqueira César  - São Paulo - SP;1540.84;7;9 unidades adquiridas no início da operação;;;;;0.2222;0.6097;0.5644;98052216.9;90772053.6;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Green View - Patrimônio;Rua São Sebastião, 318, Brooklin - São Paulo / SP.;951.28;14;15 unidades adquiridas no início da operação;;;;;0.0667;0.7279;0.8661;33701770;40100430;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Residencial Habitat Zoe;R. Oito, Qd: 10, Lts. 184 a 190, remembrados, CEP 75.907-274, Parque Solar do Agreste "A" - Rio Verde / GO.;918;9;9 unidades adquiridas no início da operação;;;;;0;0.5552;0.6171;20072283.66;22310169.76;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Derby Central - Max Plural;Rua Carlos Porto Carreiro, n° 61, bairro de Boa Vista - Recife / PE.;811.47;27;27 unidades adquiridas no início da operação;;;;;0;0.0839;0.1951;2223350;5170150;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Coral Gables - Vetter;Av. Antônio Joaquim Tavares, nº 824, Bairro Centro, Penha, Estado de Santa Catarina, CEP 88.838-000.;685.04;4;5 unidades adquiridas no início da operação;;;;;0.2;0.9387;0.9438;42552956.21;42784148.37;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Varandas Joy - Realiza;Vila Formosa, Anápolis - GO, 75115-490;1643.19;28;28 unidades adquiridas no início da operação;;;;;0;0.1375;0.2546;6985350;12933309.11;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;José Antonio Bortolotto - MGB;R. JOSÉ RUSSI ESQ.C/R.RAFAEL DE CARVALHO N° 11 -SANTO ANTONIO DE POSSE;2652.36;62;76 unidades adquiridas no início da operação;;;;;0.1842;0.9893;1;5935725.04;5999924.23;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Condomínio Wish 675 - EBM;R. Prof. Aprígio Gonzaga, N° 675 - Vila da Saúde, São Paulo - SP;967.96;14;14 unidades adquiridas no início da operação;;;;;0;0.3778;0.6481;10578372.62;18146753.03;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Seven Living - Maximo Aldana;Avenida General San Martin, nº 132, bairro de Ponta da Praia - Santos / SP.;1106.4;19;19 unidades adquiridas no início da operação;;;;;0;0.1712;0.2256;8429354.14;11107840.5;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Gafisa - Evolve Vila Mariana;R. Manuel de Paiva, 129 - Vila Mariana, São Paulo - SP, 04106-020;1667.48;16;17 unidades adquiridas no início da operação;;;;;0.0588;0.5945;0.9207;33113114.08;51282160.03;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Haia Boa Vista - GRM;Av. Boa Vista B, 140 - Boa Vista - Sorocaba - SP;2445.09;13;14 unidades adquiridas no início da operação;;;;;0.0714;0.5229;0.5599;39492874.7;42046131.48;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda acabados;Tumiaru 120;R. Tumiaru, 120 - Vila Mariana, São Paulo - SP, 04008-050;555.81;3;N/A;;;;;;;;;;0.6831
51.870.412/0001-13;2025-03-31;1;Imóveis para renda acabados;Imóveis Barra da Tijuca;Rua Helios Seelinger, 155 - Barra da Tijuca - RJ;4414.44;6;N/A;0;0;0.06;;;;;;;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Vista Madalena By You, Inc;Rua Paulistânia, 80 - Vila Madalena, São Paulo - SP, 05440-000;1201.75;14;17 unidades adquiridas no início da operação;;;;;0.1765;0.2439;0.4773;19658340;38470790.16;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Aldana Jardim - Maximo Aldana;R. Kara, 140 - Jardim do Mar, São Bernardo do Campo - SP, 09750-300;1290.55;21;21 unidades adquiridas no início da operação;;;;;0;0.1857;0.2011;6605055.594;7151764.47956893;
51.870.412/0001-13;2025-03-31;1;Imóveis para venda acabados;Alpha Houses I;Estrada Lula Chaves, 386 - Santana do Parnaíba;583.83;3;N/A;;;;;;;;;;0.1191
51.870.412/0001-13;2025-03-31;1;Imóveis para venda acabados;Lisboa 142;R. Lisboa, 142 - Pinheiros, São Paulo - SP, 05413-000;209.4;2;N/A;;;;;;;;;;0.1978
51.870.412/0001-13;2025-03-31;1;Imóveis para venda em construção;Sky Pinheiros - AAM;Rua Cardeal Arco Verde, nº 137, CEP 05407-000, Pinheiros - São Paulo / SP.;473.66;18;18 unidades adquiridas no início da operação;;;;;0;0.8574;0.9733;60875400.02;69104300.03;
51.889.479/0001-08;2025-03-31;1;Imóveis para renda acabados;CANOAS Klopsh- mat. 39.823;Rua Roberto Francisco Behrens;19964.08;1;Rua Roberto Francisco Behrens;0;0;0.1293;;;;;;;
51.889.479/0001-08;2025-03-31;1;Imóveis para renda acabados;CANOAS Finkler - mat. 23.955;Rua Roberto Francisco Behrens;1015.57;1;Rua Roberto Francisco Behrens;0;0;0.0165;;;;;;;
51.889.479/0001-08;2025-03-31;1;Imóveis para renda acabados;ERECHIM - Mat. 10.897;Rua Luiz Cavagni - Bela Vista, Erechim - RS;16381.75;1;Rua Luiz Cavagni - Bela Vista, Erechim - RS;0;0;0.0721;;;;;;;
51.889.479/0001-08;2025-03-31;1;Imóveis para renda acabados;ERECHIM - Mat.10.898;Rua Luiz Cavagni - Bela Vista, Erechim - RS;16381.75;1;Rua Luiz Cavagni - Bela Vista, Erechim - RS;0;0;0.0188;;;;;;;
51.889.479/0001-08;2025-03-31;1;Imóveis para renda acabados;VENANCIO AIRES - mat. 55.026;Av. Imperatriz Dona Leopoldina, 4785 - Leopoldina - Venâncio Aires - RS;31282.5;1;Av. Imperatriz Dona Leopoldina, 4785 - Leopoldina - Venâncio Aires - RS;0;0;0.0319;;;;;;;
51.889.479/0001-08;2025-03-31;1;Imóveis para renda acabados;Imovel ALVORADA;Imovel ALVORADA;10000;1;Rua Luiz Cavagni - Bela Vista, Erechim - RS;0;0;0.0738;;;;;;;
51.890.054/0001-00;2025-03-31;1;Imóveis para renda acabados;GALPÃO CAJAMAR;Rod. Pres. Tancredo de Almeida Neves, 7.908 - Jardim Santa Gertrudes, Franco da Rocha - SP.;122356;2;Sem Informação Apresentada;0;0;0.225;;;;;;;
52.219.978/0001-42;2025-03-31;1;Imóveis para renda acabados;Morumbi Office Tower;Avenida Roque Petroni Junior, 999, Jardim das Acacias, São Paulo - SP;18478.993;54;Proprietário de 82% do ativo;0.036729;0;0.075753;;;;;;;
52.219.978/0001-42;2025-03-31;1;Imóveis para renda acabados;Alameda Santos;Alameda Santos, 2477, Jardim Paulista, São Paulo - SP;6467.71;21;Proprietário do ativo;0.013261;0;0.038892;;;;;;;
52.219.978/0001-42;2025-03-31;1;Imóveis para renda acabados;Corporate Plaza;Rua Alexandre Dumas, 2100, Santo Amaro, São Paulo - SP;10489.07;64;Proprietário de 89% do ativo;0.005478;0.0561437396914189;0.045102;;;;;;;
52.219.978/0001-42;2025-03-31;1;Imóveis para renda acabados;Centro Empresarial Botafogo;Praia de Botafogo, 300, Botafogo, Rio de Janeiro - RJ;23439.78;59;Proprietário do ativo;0.023648;0.00749513808433444;0.239779;;;;;;;
52.241.939/0001-41;2025-03-31;1;Imóveis para renda acabados;OUT ST MARIA;Fazenda Santa Maria - Gleba 02, Cravinhos - SP;121573;1;Matrícula - 24224;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 11;BRASILIA 664;1280;0;MATRICULA 63.975;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 10;SÍTIO BOA VISTA - GUARANI/MG;13929200;0;MATRICULA 038729;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMOVEL 9;RUA ANTONIO CIMINI, 84;1158.01;0;MATRICULA 44.263;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMOVEL 14;Vespasiano - 640;0;0;Vespasiano - 640;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 4;PRAÇA ATÍLIO BONFANTE, N117 - ASTOLFO DUTRA/MG;134.32;0;MATRICULA 12.310;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMOVEL 12;Estada Fazenda Tabocas, s/N;73519.05;2;VESPASIANO/MG;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMOVEL 3;AV. OLYNTHO ALMADA, SN - ASTOLFO DUTRA/MG;1200;0;MATRICULA 6.966;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMOVEL 6;AVENIDA PREFEITO TELÉSFORO CANDIDO DE REZENDE, 142 - AVENIDA TOWER CENTER;413.17;1;MATRICULA 38.050 - LOJA02;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 8;AVENIDA COMENDADOR JACINTO SOARES DE SOUZA LIMA;1114.75;0;MATRICULA 42.196 - SL2, SL3, SL4, SL5 E COPA;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 2;FAZENDA COROA GRANDE - PARÁ DE MINAS/MG;1428000;0;MATRICULA 5.241  FCG;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 5;FAZENDA DAS TABOCAS - AREA REMANESCENTE;332547.37;0;MATRICULA 9.929;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 1;FAZENDA DA CACHOEIRINHA - ESMERALDAS/MG;862256;0;MATRICULA 5.241;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMÓVEL 7;AVENIDA PREFEITO TELÉSFORO CANDIDO DE REZENDE, 142 - AVENIDA TOWER CENTER;144.09;1;MATRICULA 38.053 - AREA 02;0;0;0;;;;;;;
52.321.885/0001-24;2025-03-31;1;Imóveis para renda acabados;IMOVEL 13;VESPA ÁREA 802 - 494;0;0;VESPA ÁREA 802 - 494;0;0;0;;;;;;;
52.353.292/0001-40;2025-03-31;1;Imóveis para renda acabados;Shopping Patio Maceio;Avenida Menino Marcelo, 3800, Sem Complemento, Cidade Universitária, Maceió/AL, Brasil, 57073-900;43983;259;Direito de propriedade;0.027;0.02;0.739917;;;;;;;
52.356.865/0001-99;2025-03-31;1;Imóveis para renda acabados;IMÓVEL JARAGUÁ DO SUL;localizado no lado ímpar da Rua 501 - Pastor Albert Scheider,;18952.9;1;MATRICULA 69377;1;0;0;;;;;;;
52.366.833/0001-74;2025-03-31;1;Imóveis para renda acabados;Area 8;Estrada do itaipuaçu/ Fazenda Inohan;191575;1;Maricá-itaocaia Valley;1;0;0;;;;;;;
52.366.833/0001-74;2025-03-31;1;Imóveis para renda acabados;Fazenda São Sebastião;Pedregulho- Bairro do espraiado;5689.89;1;2º distrito de Maricá;1;0;0;;;;;;;
52.366.833/0001-74;2025-03-31;1;Imóveis para renda acabados;Sítio Pindobal;Manoel Ribeiro da Pedra- Maricá;621193.06;1;Maricá;1;0;0;;;;;;;
52.366.833/0001-74;2025-03-31;1;Imóveis para renda acabados;Cova da Onça;Estrada Cova da Onça;876822;1;1º Distrito de Maricá;1;0;0;;;;;;;
