CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
03.683.056/0001-86;2021-09-30;1;JATOBÁ;Indústrial;1;0.066854
03.683.056/0001-86;2021-09-30;1;CETENCO PLAZA;Serviços;1;0.059158
03.683.056/0001-86;2021-09-30;1;INTERNACIONAL RIO;Indústrial;1;0.023962
03.683.056/0001-86;2021-09-30;1;EDIFÍCIO GIRASSOL;Serviços;1;0.13039
03.683.056/0001-86;2021-09-30;1;CONTINENTAL SQUARE;Serviços;1;0.093413
03.683.056/0001-86;2021-09-30;1;PARQUE SANTOS;Serviços;1;0.096541
03.683.056/0001-86;2021-09-30;1;PQ CULTURAL PAULISTA;Serviços;1;0.151435
03.683.056/0001-86;2021-09-30;1;CANDELÁRIA CORPORATE;Serviços;1;0
03.683.056/0001-86;2021-12-31;1;JK FINANCIAL CENTER;Serviços;1;0.25967
03.683.056/0001-86;2021-12-31;1;JATOBÁ;Indústrial;1;0.074382
03.683.056/0001-86;2021-12-31;1;INTERNACIONAL RIO;Indústrial;1;0.0235
03.683.056/0001-86;2021-12-31;1;CANDELÁRIA CORPORATE;Serviços;1;0
03.683.056/0001-86;2021-12-31;1;PQ CULTURAL PAULISTA;Serviços;1;0.173287
03.683.056/0001-86;2021-12-31;1;PARQUE SANTOS;Serviços;1;0.108494
03.683.056/0001-86;2021-12-31;1;CONTINENTAL SQUARE;Serviços;1;0.101312
03.683.056/0001-86;2021-12-31;1;EDIFÍCIO GIRASSOL;Serviços;1;0.145073
04.066.582/0001-60;2021-03-31;1;Hospital Criança;Não Possui;0;0
04.066.582/0001-60;2021-06-30;1;Hospital Criança;Saúde;1;0.998306
04.066.582/0001-60;2021-09-30;1;Hospital Criança;Saúde;1;0.997077
04.066.582/0001-60;2021-12-31;1;Instituto de Especialidade Pediatricas de Sao Paulo - Hosp;Hospital;1;1
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.048851
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.0301
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.054535
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.048851
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.042963
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.041917
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.039392
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de cereais;1;0.038849
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.060449
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.05626
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.046321
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.239679
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.145899
04.141.645/0001-03;2021-03-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.100435
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.045704
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.034752
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.049111
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.045704
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.044642
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.042584
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.041904
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de cereais;1;0.044391
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.053942
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.049111
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.047448
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.289254
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.158307
04.141.645/0001-03;2021-06-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.014875
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.047803
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.046122
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.039519
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.032573
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.046122
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.045361
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de cereais;1;0.041609
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.042629
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.17779
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.130694
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.180727
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.035833
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.061772
04.141.645/0001-03;2021-09-30;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.041446
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Hotelaria;1;0.313127
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.098105
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Co Working;1;0.156255
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.035286
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia da Informação;1;0.044764
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Serviços de comunicação;1;0.043123
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Cultivo de cereais;1;0.02476
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.037207
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Medicina;1;0.034966
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia de Dados;1;0.036862
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.039344
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Engenharia;1;0.03921
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Tecnologia;1;0.028321
04.141.645/0001-03;2021-12-31;1;ED. CONTINENTAL SQUARE FARIA LIMA;Franquia de Cosmeticos;1;0.039344
04.644.612/0001-78;2021-09-30;1;IMOVEL CESTO;SetorN;0;0
04.644.612/0001-78;2021-09-30;1;IMOVEL CESTO;Setor3;0;0
04.644.612/0001-78;2021-09-30;1;IMOVEL CESTO;Setor2;0;0
04.644.612/0001-78;2021-09-30;1;IMOVEL CESTO;Setor1;0;0
04.644.612/0001-78;2021-12-31;1;IMOVEL CESTO;Setor1;0;0
04.644.612/0001-78;2021-12-31;1;IMOVEL CESTO;Setor2;0;0
04.644.612/0001-78;2021-12-31;1;IMOVEL CESTO;Setor3;0;0
04.644.612/0001-78;2021-12-31;1;IMOVEL CESTO;SetorN;0;0
04.722.883/0001-02;2021-03-31;1;Centro Empresarial Nações Unidas - Torre Norte;Imobiliário;0.323446;0.32296
04.722.883/0001-02;2021-03-31;1;Centro Empresarial Nações Unidas - Torre Norte;Tecnologia;0.152672;0.152443
04.722.883/0001-02;2021-06-30;1;Centro Empresarial Nações Unidas - Torre Norte;Tecnologia;0.152385;0.151411
04.722.883/0001-02;2021-06-30;1;Centro Empresarial Nações Unidas - Torre Norte;Imobiliário;0.318224;0.316191
04.722.883/0001-02;2021-09-30;1;Centro Empresarial Nações Unidas - Torre Norte;Governo;0.10191;0.098193
04.722.883/0001-02;2021-09-30;1;Centro Empresarial Nações Unidas - Torre Norte;Imobiliário;0.310466;0.299145
04.722.883/0001-02;2021-09-30;1;Centro Empresarial Nações Unidas - Torre Norte;Tecnologia;0.16073;0.154869
04.722.883/0001-02;2021-12-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Serviços Diversos;0.31484075824573;0.30070212631707
04.722.883/0001-02;2021-12-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros Títulos;0.12916745760056;0.12336690258237
04.722.883/0001-02;2021-12-31;1;Torre Norte - Centro Empresarial Nacoes Unidas - CENU;Outros;0.28906684621348;0.27608564973763
04.782.236/0001-88;2021-03-31;2;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2021-03-31;2;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2021-03-31;2;Condominio Perini Business Park;Educação;0.132789;0.125876
04.782.236/0001-88;2021-03-31;2;Condominio Perini Business Park;Automotivo;0.110782;0.105015
04.782.236/0001-88;2021-06-30;1;Condominio Perini Business Park;Automotivo;0;0
04.782.236/0001-88;2021-06-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2021-06-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2021-06-30;1;Condominio Perini Business Park;Educação;0.119646;0.113032
04.782.236/0001-88;2021-09-30;1;Condominio Perini Business Park;Automotivo;0;0
04.782.236/0001-88;2021-09-30;1;Condominio Perini Business Park;Educação;0.119646;0.11461
04.782.236/0001-88;2021-09-30;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2021-09-30;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2021-12-31;1;Condominio Perini Business Park;SetorN;0;0
04.782.236/0001-88;2021-12-31;1;Condominio Perini Business Park;Setor3;0;0
04.782.236/0001-88;2021-12-31;1;Condominio Perini Business Park;Educação;0.116611;0.112148
04.782.236/0001-88;2021-12-31;1;Condominio Perini Business Park;Automotivo;0;0
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.257512;0.256281
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.164105;0.163321
05.437.916/0001-27;2021-03-31;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2021-03-31;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2021-03-31;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2021-03-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.107591
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição -Rio de Janeiro;Setro2;0;0
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.141401;0.140725
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2021-03-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.151743;0.151018
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.134078;0.134078
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição -Rio de Janeiro;Setro2;0;0
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2021-06-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.102509
05.437.916/0001-27;2021-06-30;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.143885;0.143885
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.190208;0.190208
05.437.916/0001-27;2021-06-30;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2021-06-30;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2021-06-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.279058;0.279058
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.396006;0.273453
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.269921;0.186388
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.204184;0.140995
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.134078;0.134078
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição -Rio de Janeiro;Setro2;0;0
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2021-09-30;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2021-09-30;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0.10045
05.437.916/0001-27;2021-09-30;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2021-09-30;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2021-09-30;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2021-12-31;1;Torre de Elevadores - Interlagos - SP;SetorN;0;0
05.437.916/0001-27;2021-12-31;1;Torre de Elevadores - Interlagos - SP;Setor3;0;0
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.394977;0.272584
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.239306;0.165152
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição Anhanguera - CDA;Logístico;0.228325;0.157574
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição Anhanguera - CDA;SetorN;0;0
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição -Rio de Janeiro;SetorN;0;0
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição -Rio de Janeiro;Serviços;0.714599;0.127685
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição -Rio de Janeiro;Logístico;0.285401;0
05.437.916/0001-27;2021-12-31;1;Centro de Distribuição -Rio de Janeiro;Setor3;0;0
05.437.916/0001-27;2021-12-31;1;Torre de Elevadores - Interlagos - SP;Setor2;0;0
05.437.916/0001-27;2021-12-31;1;Torre de Elevadores - Interlagos - SP;Serviços;1;0
05.562.312/0001-02;2021-03-31;1;Edifício Almirante Barroso;Empres Pública;1;0.965136
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1044
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1044
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3462
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0967
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.044
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0662
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0864
06.175.262/0001-73;2021-03-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0712
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0712
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0864
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0662
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.044
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0967
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3462
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1044
06.175.262/0001-73;2021-06-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1044
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1044
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1044
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0662
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.044
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0967
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3462
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0864
06.175.262/0001-73;2021-09-30;1;Edifício Ourinvest;Administradora de Cartões;1;0.0712
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;0.5;0.1044
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Holding de instituição não financeira;0.5;0.1044
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.3462
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Serviço Social Autônomo;1;0.0967
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.044
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Banco múltiplo sem carteira comercial;1;0.0662
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0864
06.175.262/0001-73;2021-12-31;1;Edifício Ourinvest;Administradora de Cartões;1;0.0712
07.000.400/0001-46;2021-03-31;1;CARJ;Financeiro;1;0.68907
07.000.400/0001-46;2021-03-31;1;SEDE I;Financeiro;1;0.301517
07.000.400/0001-46;2021-06-30;1;CARJ;Financeiro;1;0.712004
07.000.400/0001-46;2021-06-30;1;SEDE I;Financeiro;1;0.270301
07.000.400/0001-46;2021-09-30;1;CARJ;Financeiro;1;0.716301
07.000.400/0001-46;2021-09-30;1;SEDE I;Financeiro;1;0.25246
07.000.400/0001-46;2021-12-31;1;Sede I - Brasilia;Serviços Financeiros Diversos;1;0.2109433678727
07.000.400/0001-46;2021-12-31;1;CARJ - Rio de Janeiro;Serviços Financeiros Diversos;1;0.74066
07.122.725/0001-00;2021-03-31;1;Edificio Torre Almirante;Outros;0.728636;0.630438
07.122.725/0001-00;2021-03-31;1;Edificio Torre Almirante;Serviços marítimos;0.112272;0.097141
07.122.725/0001-00;2021-03-31;1;Edificio Torre Almirante;Serviços jurídicos;0.103433;0.089493
07.122.725/0001-00;2021-06-30;1;Edificio Torre Almirante;Outros;0.675432;0.675432
07.122.725/0001-00;2021-09-30;1;Edificio Torre Almirante;Seguros;0.128856;0.122925
07.122.725/0001-00;2021-09-30;1;Edificio Torre Almirante;Jurídico;0.130803;0.124783
07.122.725/0001-00;2021-09-30;1;Edificio Torre Almirante;Outros;0.663082;0.632565
07.122.725/0001-00;2021-12-31;1;Edificio Torre Almirante;Seguros;0.1169;0.112678
07.122.725/0001-00;2021-12-31;1;Edificio Torre Almirante;Outros;0.73761;0.710432
07.224.019/0001-60;2021-03-31;1;Parque Dom Pedro Shopping;Estacionamento;0.167771;0.154959
07.224.019/0001-60;2021-03-31;1;Parque Dom Pedro Shopping;Varejo;0.832229;0.768675
07.224.019/0001-60;2021-06-30;1;Parque Dom Pedro Shopping;Varejo;0.832229;0.830336
07.224.019/0001-60;2021-06-30;1;Parque Dom Pedro Shopping;Estacionamento;0.167771;0.16739
07.224.019/0001-60;2021-09-30;1;Parque Dom Pedro Shopping;Estacionamento;0.158745;0.164891
07.224.019/0001-60;2021-09-30;1;Parque Dom Pedro Shopping;Varejo;0.808541;0.825421
07.224.019/0001-60;2021-12-31;1;SHOPPING PARQUE DOM PEDRO;Varejo;0.801249;0.816985
07.224.019/0001-60;2021-12-31;1;SHOPPING PARQUE DOM PEDRO;Estacionamento;0.1521453;0.169852
07.583.627/0001-61;2021-03-31;1;CHAMPAGNAT;Multivarejo;1;0.009905
07.583.627/0001-61;2021-03-31;1;CERRO CORÁ;Multivarejo;1;0.010186
07.583.627/0001-61;2021-03-31;1;TEODORO;Multivarejo;1;0.0168
07.583.627/0001-61;2021-03-31;1;LAVANDISCA;Multivarejo;1;0.013656
07.583.627/0001-61;2021-03-31;1;JABAQUARA;Multivarejo;1;0.005415
07.583.627/0001-61;2021-03-31;1;OSASCO CORREGO RICO;Multivarejo;1;0.002416
07.583.627/0001-61;2021-03-31;1;MORRO GRANDE;Multivarejo;1;0.009232
07.583.627/0001-61;2021-03-31;1;GUARUJA-DOM PEDRO;Multivarejo;1;0.002671
07.583.627/0001-61;2021-03-31;1;CARAPICUIBA-INOCENCIO SERAFICO;Multivarejo;1;0.001318
07.583.627/0001-61;2021-03-31;1;EDGARD FACÓ;Multivarejo;1;0.003288
07.583.627/0001-61;2021-03-31;1;ASSAÍ - SANTO ANDRÉ;Multivarejo;1;0.008465
07.583.627/0001-61;2021-03-31;1;Guarani;Multivarejo;1;0.001713
07.583.627/0001-61;2021-03-31;1;MINAS SHOPPING;Multivarejo;1;0.028176
07.583.627/0001-61;2021-03-31;1;PARALELA;Multivarejo;1;0.025143
07.583.627/0001-61;2021-03-31;1;TAGUATINGA;Multivarejo;1;0.010793
07.583.627/0001-61;2021-03-31;1;RECIFE;Multivarejo;1;0.049573
07.583.627/0001-61;2021-03-31;1;RICARDO JAFET;Multivarejo;1;0.016296
07.583.627/0001-61;2021-03-31;1;Dourados;Multivarejo;1;0.004742
07.583.627/0001-61;2021-03-31;1;SÓCRATES;Multivarejo;1;0.006694
07.583.627/0001-61;2021-03-31;1;CURUÇÁ;Multivarejo;1;0.003051
07.583.627/0001-61;2021-03-31;1;SANTOS PEDREIRA;Multivarejo;1;0.005015
07.583.627/0001-61;2021-03-31;1;RÓTULA SALVADOR;Multivarejo;1;0.017004
07.583.627/0001-61;2021-03-31;1;CRS 516 BRASILIA;Multivarejo;1;0.005463
07.583.627/0001-61;2021-03-31;1;GUARATINGUETA.;Multivarejo;1;0.001254
07.583.627/0001-61;2021-03-31;1;CARDOSO DE ALMEIDA;Multivarejo;1;0.007773
07.583.627/0001-61;2021-03-31;1;Araçatuba;Multivarejo;1;0.004322
07.583.627/0001-61;2021-03-31;1;Pacaembu;Multivarejo;1;0.002027
07.583.627/0001-61;2021-03-31;1;Jd Paulistano;Multivarejo;1;0.005229
07.583.627/0001-61;2021-03-31;1;PORTAL;Multivarejo;1;0.009146
07.583.627/0001-61;2021-03-31;1;0305 - SUL;Multivarejo;1;0.002432
07.583.627/0001-61;2021-03-31;1;0309 - SUL;Multivarejo;1;0.002746
07.583.627/0001-61;2021-03-31;1;ALPHAVILLE;Multivarejo;1;0.008636
07.583.627/0001-61;2021-03-31;1;LIBERDADE PEDROSO;Multivarejo;1;0.002986
07.583.627/0001-61;2021-03-31;1;GRANJA VIANA;Multivarejo;1;0.004559
07.583.627/0001-61;2021-03-31;1;NOVA CANTAREIRA;Multivarejo;1;0.006186
07.583.627/0001-61;2021-03-31;1;MORUMBI;Multivarejo;1;0.015596
07.583.627/0001-61;2021-03-31;1;ROSA E SILVA;Multivarejo;1;0.007271
07.583.627/0001-61;2021-03-31;1;SUDOESTE;Multivarejo;1;0.00609
