CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
35.652.174/0001-13;2021-12-31;1;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15821955.29;15534281.65;-13465576.24;-13635718.06;0;0;0;0;2356379.05;1898563.59;2356379.05;1898563.59;40810.57;40810.57;0;0;0;0;-7911.68;-7911.68;32898.89;32898.89;;;-168241.07;-168241.07;0;0;0;0;0;0;0;0;0;0;-10750;-12700;0;0;-3759.22;-3759.22;0;0;0;0;0;0;0;0;0;0;0;0;-3389.69;-3389.69;-186139.98;-188089.98;2203137.96;1743372.5;2379541.83;2260564.7385;;0;2379541.83;-1957695.13;421846.7;1
35.652.204/0001-91;2021-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;421589.37;1347626.5;663119.19;-0.13;1101638.92;1101638.92;-60469.74;-60469.74;2125877.74;2388795.55;2125877.74;2388795.55;17679.2499999925;17679.2499999925;;;;;-4832.52;-4832.52;12846.73;12846.73;;;-188984.86;-188984.86;;;;;;;;;-118.28;-118.28;-15300;0;;;-3759.23;-3759.23;;;;;;;;;;;-1429.64;-1429.64;-8789.62;-8789.62;-218381.63;-203081.63;1920342.84;2198560.65;2198560.65;2088632.6175;;;2198560.6475;-1151880;1046680.6475;1
35.652.204/0001-91;2021-06-30;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;1623121.92;2341714;-111296.66;0.1;332635.15;332635.15;-43713.33;-43713.33;1800747.08;2630635.92;1800747.08;2630635.92;92177.03;92177.03;0;0;0;0;-20183.94;-20183.94;71993.09;71993.09;;;-277412.18;-277412.18;0;0;0;0;0;0;0;0;-198.28;-198.28;-8200;0;0;0;-3759.23;-3759.23;0;0;0;0;0;0;0;0;0;0;-54;-54;-10272.61;-9612.61;-299896.3;-291036.3;1572843.87;2411592.71;4610153.36;4379645.692;;;4610153.362;-3487914.54;1122238.822;1
35.652.204/0001-91;2021-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4986562.16;3226141.06;-1637940.53;14932;751979;751979;-71551.58;-71551.58;4029049.05;3921500.48;4029049.05;3921500.48;61486.96;61486.96;0;0;0;0;-13322.21;-13322.21;48164.75;48164.75;0;0;-320339.37;-320339.37;0;0;0;0;0;0;0;0;-419.69;-419.69;-9249.99;-11100;0;0;-6014.78;-6014.78;0;0;0;0;0;0;0;0;0;0;-772.52;-772.52;-12165.56;-11725.56;-348961.91;-350371.92;3728251.89;3619293.31;3619293.31;3438328.6445;;0;3619293.3145;-2275686.4;1343606.9145;1
35.652.204/0001-91;2021-12-31;1;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4356115.75;3783996.97;1769335.78;0;289290.28;289290.28;-17005.17;-17005.17;6397736.64;4056282.08;6397736.64;4056282.08;91677.88;91677.88;0;0;0;0;-18169.66;-18169.66;73508.22;73508.22;;;-324151.22;-324151.22;0;0;0;0;0;0;0;0;-478.9;-478.9;-10249.99;-12100;0;0;-6014.78;-6014.78;0;0;0;0;0;0;0;0;0;0;0;0;-12810.94;-12590.94;-353705.83;-355335.84;6117539.03;3774454.46;7393747.77;7024060.3815;;0;7393747.77;-5902561.6;1491186.17;1
35.652.227/0001-04;2021-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1093117.28;623424.97;-1002360;0;;;;;90757.28;623424.97;90757.28;623424.97;55892.73;55892.73;;;;;-13899.1;-13899.1;41993.63;41993.63;;;-185678.85;-185678.85;;;-1500;-1500;;;;;-448.9;-448.9;-10000;0;;;-3759.23;-3759.23;;;;;;;;;;;;;-13405.74;-13405.74;-214792.72;-204792.72;-82041.81;460625.88;460625.88;437594.586;;;460625.876;-132514.23;328111.646;1
35.652.227/0001-04;2021-06-30;1;0;0;0;0;0;0;0;0;0;0;149616.98;149616.98;0;0;0;0;0;0;0;0;0;0;149616.98;149616.98;5466233.11;1058329.29;-3508260;0;0;0;0;0;1957973.11;1058329.29;2107590.09;1207946.27;37104.16;37104.16;0;0;0;0;-11317.09;-11317.09;25787.07;25787.07;;;-75000;-75000;0;0;-2600;-2600;0;0;0;0;-475.79;-475.79;-6000.02;0;0;0;-3759.23;-3759.23;0;0;0;0;0;0;0;0;0;0;0;0;3429.89;3429.89;-84405.15;-78405.13;2048972.01;1155328.21;460625.88;437594.586;;;460625.876;-132514.23;328111.646;1
35.652.227/0001-04;2021-09-30;1;0;0;0;0;0;0;0;0;0;0;262535.46;262535.46;0;0;0;0;0;0;0;0;0;0;262535.46;262535.46;0;1381184.17;1388268.6;0;0;0;-2549882.36;0;-1161613.76;1381184.17;-899078.3;1643719.63;17566.44;17566.44;0;0;0;0;-1648.07;-1648.07;15918.37;15918.37;0;0;-95295.12;-95295.12;0;0;-3600;-3600;0;0;0;0;-466.07;-466.07;-9000;0;0;0;-3759.23;-3759.23;0;0;0;0;0;0;-2100;0;0;0;0;0;-7002.25;-6562.25;-121222.67;-109682.67;-1004382.6;1549955.33;1549955.33;1472457.5635;;0;1549955.3335;-366305.43;1183649.9035;1
35.652.227/0001-04;2021-12-31;1;0;0;0;0;0;0;;;0;0;281749.13;281749.13;0;0;0;0;0;0;0;0;0;0;281749.13;281749.13;1522631.99;1369008.27;-2654004.5;0;42192.58;42192.58;0;0;-1089179.93;1411200.85;-807430.8;1692949.98;34480.83;34480.83;0;0;0;0;-8162.11;-8162.11;26318.72;26318.72;;;-144946.17;-144946.17;0;0;-2961.36;-2961.36;0;0;0;0;-466.91;-466.91;-10000;-25000;0;0;-3759.23;-3759.23;0;0;0;0;0;0;-2100;0;0;0;-37003.35;-37003.35;-6727.05;-6727.05;-207964.07;-220864.07;-989076.15;1498404.63;3048359.96;2895941.962;;0;3048359.96;0;3048359.96;1
35.652.252/0001-80;2021-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;118293.16;118293.16;402812.22;0;408876.04;408876.04;-81775.76;-81775.76;848205.66;445393.44;848205.66;445393.44;23119.86;23119.86;;;;;-2456.86;-2456.86;20663;20663;;;-7791.84;-7791.84;;;;;;;;;-117.51;-117.51;-5863.65;0;;;-1409.71;-1409.71;;;;;;;;;;;-249.8;-249.8;-945.76;-945.76;-16378.27;-10514.62;852490.39;455541.82;455541.82;432764.729;;;455541.819;-416079.66;39462.159;1
35.652.252/0001-80;2021-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1743607.02;1743607.02;-3134713.17;0;36255.43;36255.43;-55117.46;-55117.46;-1409968.18;1724744.99;-1409968.18;1724744.99;44603.49;44603.49;0;0;0;0;-11473.05;-11473.05;33130.44;33130.44;;;-66055.99;-66055.99;0;0;0;0;0;0;0;0;-782.17;-782.17;-19363.75;0;0;0;-6014.78;-6014.78;0;0;0;0;0;0;0;0;0;0;-54;-54;-5442.88;-5442.88;-97713.57;-78349.82;-1474551.31;1679525.61;2135067.43;2028314.0585;;;2135067.4285;-1667265.87;467801.5585;1
35.652.252/0001-80;2021-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1797964.35;1797964.35;-2384980.25;0;237900.69;237900.69;-117263.58;-117263.58;-466378.79;1918601.46;-466378.79;1918601.46;42932.04;42932.04;0;0;0;0;-9103.99;-9103.99;33828.05;33828.05;;;-64670.94;-64670.94;0;0;0;0;0;0;0;0;-822.91;-822.91;-8750.01;0;0;0;-6014.78;-6014.78;0;0;0;0;0;0;0;0;0;0;0;0;11648.12;11648.12;-68610.52;-59860.51;-501161.26;1892569;1892569;1797940.55;;0;1892569;-1165484.25;727084.75;1
35.652.252/0001-80;2021-12-31;1;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2363308.99;2313674.04;780948.68;0.01;-321726.73;-321726.73;-80564.1;-80564.1;2741966.84;1911383.22;2741966.84;1911383.22;90947.1;90947.1;0;0;0;0;-19682.7;-19682.7;71264.4;71264.4;;;-62225.97;-62225.97;0;0;0;0;0;0;0;0;-809.83;-809.83;-8750.01;-23333.34;0;0;-6014.78;-6014.78;0;0;0;0;0;0;0;0;0;0;0;0;-8636.52;-8636.52;-86437.11;-101020.44;2726794.13;1881627.18;3774196.18;3585486.371;;0;3774196.181;-3063596.89;710599.291;1
35.652.278/0001-28;2021-03-31;1;;;;;;;;;0;0;2480370.85;2480370.85;;;;;;;;;;;2480370.85;2480370.85;;;;;;;;;0;0;2480370.85;2480370.85;10925.75;10925.75;;;;;-3156.08;-3156.08;7769.67;7769.67;;;-90000;-90000;;;;;;;;;;;-12000;0;;;-6014.78;-6014.78;;;;;-42734.31;-42734.31;-4750;0;;;0;0;18680.73;18680.73;-136818.36;-120068.36;2351322.16;2368072.16;2368072.16;2249668.552;;;2250543.552;-1293470.89;957072.662;0.950369
35.652.278/0001-28;2021-06-30;2;0;0;0;0;0;0;0;0;0;0;3121918.5;3121918.5;0;0;0;0;0;0;43956628.35;0;0;0;47078546.85;3121918.5;0;0;0;0;0;0;0;0;0;0;47078546.85;3121918.5;11469.07;11469.07;0;0;0;0;-2523.01;-2523.01;8946.06;8946.06;;;-90317.01;-90317.01;0;0;0;0;0;0;0;0;0;0;-7000;0;0;0;-6014.78;-6014.78;0;0;0;0;-42734.31;0;-21050;-12900;0;0;-671.68;-671.68;24253.54;24253.54;-143534.24;-85649.93;46943958.67;3045214.63;5413286.79;5142622.4505;;0;5156084.4305;-4141278.43;1014806.0005;0.952487
35.652.278/0001-28;2021-09-30;1;0;0;0;0;0;0;0;0;0;0;4502412.42;4502412.42;0;0;0;0;0;0;0;0;0;0;4502412.42;4502412.42;0;0;0;0;0;0;0;0;0;0;4502412.42;4502412.42;15723.43;15723.43;0;0;0;0;-3772.56;-3772.56;11950.87;11950.87;;;-133166.13;-133166.13;0;0;-7116.82;-7116.82;0;0;0;0;0;0;-8750.01;0;0;0;-6014.78;-6014.78;0;0;0;0;-118066.56;0;-6450;0;0;0;-9.07;-9.07;24038.1;24038.1;-255535.27;-122268.7;4258828.02;4392094.59;4392094.59;4172489.8605;;;4319086.2805;-2931928.9;1387157.3805;0.983377
35.652.278/0001-28;2021-12-31;1;0;0;0;0;0;0;;;0;0;4502412.42;4502412.42;0;0;0;0;0;0;0;0;0;0;4502412.42;4502412.42;0;0;0;0;0;0;0;0;0;0;4502412.42;4502412.42;42134.68;42134.68;0;0;0;0;-9324.99;-9324.99;32809.69;32809.69;;;-150043.11;-150043.11;0;0;0;0;0;0;0;0;0;0;-10750.01;-18500;0;0;-9022.16;-9022.16;0;0;0;0;-118066.56;0;-6450;-12900;0;0;0;0;23823.19;23823.19;-270508.65;-166642.08;4264713.46;4368580.03;8760674.62;8322640.889;;0;8760674.619;-7280662.87;1480011.749;1
35.688.460/0001-39;2021-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;5563.34;5563.34;;;;;;;5563.34;5563.34;;;-42734.23;-29902.15;;;-32679.1;;;;;;-2738.05;;;;;;-8818.62;-8818.62;;;-79420.03;-79420.03;;;-19750;-19750;;;-1208.8;-1208.8;;;-187348.83;-139099.6;-181785.49;-133536.26;-133536.26;0;;;0;0;0;0
35.688.460/0001-39;2021-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;49426.19;49426.1899999995;;;;;;;49426.19;49426.19;;;-249897.19;-177189.03;;;-191097.83;-158363.84;;;;;-11832.7;-11551.78;-12145.4;;;;-6675.78;-6675.78;;;-6815.1;-6815.1;;;-19750;-19750;;;486.45;500.52;-2.57;-2.57;-497730.12;-379847.58;-448303.93;-330421.39;-330421.39;0;;;0;0;0;0
35.688.460/0001-39;2021-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;251045.73;251045.73;;;;;;;251045.73;251045.73;;;-296795.08;-268691.72;;;-226961.07;-205470.26;;;;;-10502.78;-9482.96;-12753.09;;;;-17380.38;-17695.92;;;-2688;-2688;;;;;;;-1664.84;-1651.73;-188.51;-187.36;-568933.75;-505867.95;-317888.02;-254822.22;-585243.61;0;;;0;0;0;0
35.689.497/0001-81;2021-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;5328499.98;;;;;;5328499.98;0;5328499.98;0;5705.34;5705.34;;;;;;;5705.34;5705.34;;;-20124.99;;;;;;;;;;-3018.68;;-5072.34;;;;-10359.14;-10359.14;;;;;;;;;;;-14.14;;1259253.8;1259253.8;1220664.51;1248894.66;6554869.83;1254600;1254600;1191870;;;1254600;0;1254600;1
35.689.670/0001-41;2021-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;206364.62;;345798.58;345798.58;251332.58;251332.58;803495.78;597131.16;803495.78;597131.16;28894.46;28894.46;;;;;;;28894.46;28894.46;;;-80219.74;-71153.55;;;;;;;;;-214.67;-233.34;-1727.53;;;;-141544.65;-78406.09;;;;;;;;;;;;;-2994.35;-2994.35;-226700.94;-152787.33;605689.3;473238.29;473238.29;449576.3755;;;449576.3755;0;449576.3755;0.95
35.689.670/0001-41;2021-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;-895947.41;;28405.95;28405.95;208080.31;208080.31;-659461.15;236486.26;-659461.15;236486.26;23282.66;23282.66;;;;;-5239.56;-5239.56;18043.1;18043.1;;;-66526.24;-66768.12;;;-250;-250;;;;;-249.01;-249.01;-4656.82;0;;;54641.23;-8500.62;-13.04;-13.04;;;;;;;;;;;-10766.91;-5587.33;-27820.79;-81368.12;-669238.84;173161.24;646399.52;614079.544;;;614079.544;0;614079.544;0.95
35.689.670/0001-41;2021-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;226487.18;226487.18;-13151.15;;605.16;605.16;;;213941.19;227092.34;213941.19;227092.34;38171.67;38171.67;;;;;;;38171.67;38171.67;;;-63216.86;-63217.97;;;;;;;;;-242.68;-242.68;-49882.15;-45000;;;-19911.46;-19911.46;-1022.39;-1022.39;;;;;;;;;;;-414.23;-414.23;-134689.77;-129808.73;117423.09;135455.28;135455.28;128682.516;;;-0.004;0;-0.004;0
35.689.670/0001-41;2021-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;27059.4;;-92439.89;-92439.89;223735.11;223735.11;158354.62;131295.22;158354.62;131295.22;82258.64;82258.64;;;;;;;82258.64;82258.64;;;-62043.04;-61578.75;;;;;;;;;-226.35;-226.35;-4733.5;;;;-20055.69;-20055.69;497.22;497.22;;;;;;;;;;;-2019.91;-398.39;-88581.27;-81761.96;152031.99;131791.9;267247.18;253884.821;;;4.201;-4.2;0.001;1.6E-05
35.689.733/0001-60;2021-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1248310.75;1248310.75;52825.12;;-23520.68;-23520.68;7541.53;7444.51;1285156.72;1232234.58;1285156.72;1232234.58;30845.74;30845.74;;;;;;;30845.74;30845.74;;;-31500;-31500;;;-3100;-3100;;;;;-4744.25;-3854.4;-1889.45;0;;;-12127.96;-12127.96;-68.67;-68.67;;;;;;;;;-19375.67;-19375.67;-18239.45;-318233.97;-91045.45;-388260.67;1224957.01;874819.65;874819.65;831078.6675;;;831078.6675;-880278.52;-49199.8525;0.95
35.689.733/0001-60;2021-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1372029.11;1372029.11;-372602.12;;42226.63;42226.63;42617.32;42714.34;1084270.94;1456970.08;1084270.94;1456970.08;25054.98;25054.98;;;;;;;25054.98;25054.98;;;-95161.52;-71755.44;;;-3789.29;-3789.29;;;;;-3008.61;-2995;-22586.01;-17492.71;;;3801.67;3801.67;;;;;;;;;;;;;-23424.18;-291416.47;-144167.94;-383647.24;965157.98;1098377.82;1973197.47;1874537.5965;;;1903128.5065;-1903128.51;-0.0035;0.96449
35.689.733/0001-60;2021-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1487819.76;1487819.76;175011.25;;14735.13;14735.13;51728.3;51728.3;1729294.44;1554283.19;1729294.44;1554283.19;13661.33;13661.33;;;;;;;13661.33;13661.33;;;-105957.57;-105614.67;;;-1800;-1800;;;;;-2868.32;-2868.32;-5339.75;0;;;-6886.22;-6886.22;68.53;68.53;;;;;;;;;;;-15225.17;-175454.35;-138008.5;-292555.03;1604947.27;1275389.49;1275389.49;1211620.0155;;;1146577.4755;-1146577.48;-0.0045;0.899002
35.689.733/0001-60;2021-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1403942.14;1403942.14;-3912.18;;127315.24;127315.24;58561.18;-62665.57;1585906.38;1468591.81;1585906.38;1468591.81;22857.32;22857.32;;;;;;;22857.32;22857.32;;;-102860.13;-99078.41;-76803.66;;-2961.36;-2961.36;;;;;-2882.22;-2877.09;-5177.5;;;;-9397.58;-9397.58;-273.71;-273.71;;;;;;;;;;;-15670;-15670;-216026.16;-130258.15;1392737.54;1361190.98;2636580.51;2504751.4845;;;2509949.7945;-2509949.79;0.0045;0.951972
35.704.849/0001-20;2021-03-31;1;;;;;;;;;0;0;2298214.29;1128214.41;;;;;;;;;;;2298214.29;1128214.41;;;;;;;;;0;0;2298214.29;1128214.41;93.05;93.05;;;;;;;93.05;93.05;;;-45000;-31000;;;-2.4;-2.4;;;;;;;-22908.85;-19825;;;-6293.15;-6293.15;;;;;-1192.99;-1192.99;;;;;-62.1;-62.1;-5672267.35;-7536953.51;-5747726.84;-7595329.15;-3449419.5;-6467021.69;-6467021.69;0;;;0;0;0;0
35.704.849/0001-20;2021-06-30;1;;;;;;;;;0;0;3753140.16;3692355.03;;;;;;;;;;;3753140.16;3692355.03;;;;;;;;;0;0;3753140.16;3692355.03;6.39;6.39;;;;;;;6.39;6.39;;;-45000;-59000;;;;;;;;;-13543.36;-13543.36;-5462.82;0;;;-6015.88;-1.1;;;;;;;;;;;;;-7199981.92;-202808.93;-7270003.98;-275353.39;-3516857.43;3417008.03;4442917.25;4220771.3875;;;4220771.3875;0;4220771.3875;0.95
35.704.849/0001-20;2021-09-30;1;;;;;;;;;0;0;4361855.03;3692355.03;;;;;;;;;;;4361855.03;3692355.03;;;;;;;;;0;0;4361855.03;3692355.03;76.45;76.45;;;;;;;76.45;76.45;;;-45000;-30000;;;;;;;;;-34566.47;-34566.47;-5727.15;;;;-6031.96;-17.18;;;;;;;;;;;;;-6139824.06;-327762.96;-6231149.64;-392346.61;-1869218.16;3300084.87;3300084.87;3135080.6265;;;-0.0035;0;-0.0035;0
35.704.849/0001-20;2021-12-31;1;;;;;;;;;0;0;3692355.03;3692355.03;;;;;;;298000;;;;3990355.03;3692355.03;;;;;;;;;0;0;3990355.03;3692355.03;6893.9;6893.9;;;;;;;6893.9;6893.9;;;-45000;-60000;;;;;;;;;-27589.75;-27589.75;-5551.18;;;;-7526.98;-19556.54;;;;;;;;;;;;;-11810385.07;-6348231.2;-11896052.98;-6455377.49;-7898804.05;-2756128.56;543956.31;516758.4945;;516758.49;1086796.6445;-1086796.64;0.0045;1.997948
35.705.463/0001-33;2021-03-31;1;;;;;;;;;0;0;13112320.19;11606888.61;;;;;;;;;;;13112320.19;11606888.61;67.49;67.49;-846254.93;;697468.76;697468.76;333249.12;249249.12;184530.44;946785.37;13296850.63;12553673.98;678186.9;678186.9;;;;;;;678186.9;678186.9;;;-1764035.55;-1439278.75;;;-29827.69;-29827.69;;;;;-39631.56;-38911.62;-2600.8;-873.27;;;-299248.56;-299248.56;;;;;;;;;;;-146.3;-146.3;-140770.88;-698472.92;-2276261.34;-2506759.11;11698776.19;10725101.77;10725101.77;10188846.6815;;;10477414.0015;-10477414;0.0015;0.976906
35.705.463/0001-33;2021-06-30;1;;;;;;;;;0;0;15388025.06;13712166.14;-170275.73;-170275.73;13299225.73;2659845.15;;;-3342209.07;;;;25174765.99;16201735.56;;;-185139.63;;;;264740.47;264740.47;79600.84;264740.47;25254366.83;16466476.03;585270.38;585270.38;;;;;;;585270.38;585270.38;;;-2004424.69;-1946790.38;;;-87416.48;-87416.48;;;;;-30951.12;-31348.07;-64656.82;-60000;;;-144411.56;-144411.56;;;-862.4;-862.4;;;;;;;;;-1475151.7;-917518.11;-3807874.77;-3188347;22031762.44;13863399.41;24588501.18;23359076.121;;;23969966.341;-23969966.34;0.001;0.974845
35.705.463/0001-33;2021-09-30;1;;;;;;;;;0;0;11340548.54;12091936.36;-35396.46;-35396.46;;;;;;;;10639380.58;11305152.08;22695920.48;;;102112.64;;30388.6;30388.6;306647.64;68647.64;439148.88;99036.24;11744300.96;22794956.72;827743.84;827743.84;;;;;;;827743.84;827743.84;;;-2166664.97;-2164886.32;;;-77711.79;-69311.79;;;;;-46980.66;-46980.66;-4882.15;0;;;-207528.73;-207528.73;-1.02;-1.02;;;;;;;;;-8560.3;-8560.3;-1696326.67;-1234418.72;-4208656.29;-3731687.54;8363388.51;19891013.02;19891013.02;18896462.369;;;14176514.199;-14176514.2;-0.001;0.71271
35.705.463/0001-33;2021-12-31;1;;;;;;;;;0;0;13995288.19;13691625.68;-160673.05;-160673.05;;;;;3495218.68;;;;17329833.82;13530952.63;573512.63;573512.63;169709.33;;165564.46;165564.46;-343143.12;101356.88;565643.3;840433.97;17895477.12;14371386.6;1040040.5;1040040.5;;;;;;;1040040.5;1040040.5;;;-1793409.84;-1919438.91;;;-717251.8;-725651.8;;;;;-25335.92;-20585.65;-4733.5;;;;-266067.92;-266067.92;-1844.05;-1844.05;;;;;;;;;;;-499521.44;-1787861.8;-3308164.47;-4721450.13;15627353.15;10689976.97;30580779.69;29051740.7055;;;30278894.4755;-30278894.48;-0.0045;0.990128
35.705.542/0001-44;2021-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;5986.43;5986.43;;;;;;;5986.43;5986.43;;;-60000;-60000;;;-150544.58;-142278.74;;;;;;;-1727.53;;;;-5106.2;-5106.2;;;;;;;;;;;;;-832.66;-832.66;-218210.97;-208217.6;-212224.54;-202231.17;-202231.17;0;;;0;0;0;0
35.705.542/0001-44;2021-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;126552.97;126552.97;;;;;;;126552.97;126552.97;;;-60000;-60000;;;-231197.21;-205728.98;;;;;;;-4656.82;0;;;-34025.2;-34025.2;;;;;;;;;;;;;-950.77;-200950.77;-330830;-500704.95;-204277.03;-374151.98;-576383.15;0;;;0;0;0;0
35.705.542/0001-44;2021-09-30;1;;;;;;;;;0;0;;;;;;;;;7691535.73;;;;7691535.73;0;;;;;;;;;0;0;7691535.73;0;148636.37;148636.37;;;;;;;148636.37;148636.37;;;-60000;-60000;;;-270237.85;-261218.52;;;;;;;-85348.62;-85348.62;;;-49731.95;-49731.95;;;;;;;;;;;-77.49;-77.49;-1187.23;-1187.23;-466583.14;-457563.81;7373588.96;-308927.44;-308927.44;0;;;0;0;0;0
35.705.542/0001-44;2021-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;37715.81;37715.81;;;;;;;37715.81;37715.81;;;-60000;-60000;;;-269758.25;-261459.53;;;;;;;-4733.5;;;;-12661.84;-12661.84;;;;;;;;;;;;;-1189.46;-1189.46;-348343.05;-335310.83;-310627.24;-297595.02;-606522.46;0;;;0;0;0;0
35.725.659/0001-90;2021-03-31;1;;;;;;;;;0;0;260847.78;240364.95;;;;;-121498.23;-92500;;;-98000;-3700000;41349.55;-3552135.05;;0;;;;;;;0;0;41349.55;-3552135.05;;;;;;;5269.04;5269.03;5269.04;5269.03;;;-15000;-15000;;;-7800;;;;;;-15000;-15000;-1676.89;;;;-69983.62;-69093.43;;;;;;;;-5600;;;-64631.57;-64631.57;-31676.78;-28793.81;-205768.86;-198118.81;-159150.27;-3744984.83;0;0;;0;0;0;0;0
