CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Presidente Antonio Carlos;Av. Presidente Antonio Carlos, 51, centro , Rio de Janeiro;600;2;Laje Corporativa;0.5;0;0.000264;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Uruguaiana, 76;Rua Uruguaiana nº 76, centro, Rio de Janeiro;282.11;1;Loja;0;1;0;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Visconde de Inhauma;Rua Visconde de Inhauma, 95, centro, Rio de Janeiro;7688.02;1;Prédio;0;1;0;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para venda acabados;Touch;Rua Jardim Botânico, 568 - Jardim Botanico, Rio de Janeiro - RJ;373.88;13;Aquisição de unidades prontas;;;;;;;;;;0.161604
01.235.622/0001-61;2021-09-30;1;Imóveis para venda acabados;Gift;Rua 8 de Dezembro,  517, Vila Isabel, Rio de Janeiro - RJ;78.38;1;Construção própia;;;;;;;;;;0.651992
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Orbit;Av. Presidente Vargas, 989, Centro , Rio dde Janeiro;600;1;Terreno;0;0;0.000192;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Itumbiara - Fase 1;Avenida Santos Dumont, 979, Setor Oeste, Itumbiara - GO;4145;1;Universidade;0;0;0.001374;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para venda em construção;Maison Laranjeiras;Rua das Laranjeiras, 149, Laranjeiras, Rio de Janeiro - RJ;9275;110;Construção própia;;;;;0.863636;0.7299;0.7907;48275193.17;48275193.17;
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Sete de Setembro;Rua Sete de Setembro nº155, centro, Rio de Janeiro;283;1;Loja;0;1;0;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para venda acabados;Miraggio;R. Euríco Manoel do Carmo, 2 - Charitas, Niterói - RJ;855;6;Aquisição de unidades prontas;;;;;;;;;;0.1116
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Conde de Bonfim,149;Rua Conde de Bonfim nº149, centro, Rio de Janeiro;638.64;1;Lajes Corporativas;1;0;0;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Carioca;Rua da Carioca, centro, Rio de Janeiro;3777.16;14;Lojas;0.555556;0.222222;0.000529;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Golden Corporate;Rua Buenos Aires nº48, centro, Rio de Janeiro;2887;7;Lajes Corporativas;0.714286;0.285714;0.000548;;;;;;;
01.235.622/0001-61;2021-09-30;1;Imóveis para renda acabados;Uruguaiana, 78;Rua Uruguaiana nº 78, centro, Rio de Janeiro;645.79;1;Loja;0;1;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Aretê - Peninsula Norte;Praia Rasa, Buzios - RJ;4901;28;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Marechal Camara;Avenida Marechal Camara nº160, centro, Rio de Janeiro;840;1;Salas;0;0;0.000669;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Primeiro de Março;Rua Primeiro de Março nº19, centro, Rio de Janeiro;798.8;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Citta America;Avenida das Americas Nº700, barra da tijuca, Rio de Janeiro;27969.29;11;Lojas;0.5;0.5;0.003779;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Sete de Setembro;Rua Sete de Setembro nº155, centro, Rio de Janeiro;283;1;Loja;0;1;1E-06;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;CESBOM;Fazenda cachoeirinha, Bom Despacho, Minas Gerais;17539.69;1;Centro de Ensino Superiorl do Bom Despacho;0;0;0.002694;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Visconde de Inhauma;Rua Visconde de Inhauma, 95, centro, Rio de Janeiro;7688.02;1;Prédio;0;1;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Itumbiara - Fase 1;Avenida Santos Dumont, 979, Setor Oeste, Itumbiara - GO;4145;1;Universidade;0;0;0.001341;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;The Gallery;R. Abiail do Amaral Carneiro, 85 - Enseada do Suá, Vitória - ES;6841;108;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda acabados;Toscanini;Rua Arturo Toscanini, Belo Horizonte - MG;162.05;7;Aquisição de unidades prontas;;;;;;;;;;0.088026
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Golden Corporate;Rua Buenos Aires nº48, centro, Rio de Janeiro;2887;7;Lajes Corporativas;0.7142;0.428571;0.000161;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Costa Mare;Rodovia Darly Santos, S/n°, Gleba I, Vila Velha - ES;19811;120;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Av. Mem de Sá;Av. Mem de Sá, 102, Centro, Rio de Janeiro.;800;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Teofilo Otoni 24;Rua Teofilo Otoni 24;133;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Travessa do Ouvidor;Travessa do Ouvidor nº9, centro, Rio de Janeiro;749.88;1;Loja;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Ícono Parque;R. Machado de Assis, 40 - Flamengo, Rio de Janeiro - RJ, 22220-060;379.47;4;Lojas;0;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Citta Office;Avenida das Americas Nº700, barra da tijuca, Rio de Janeiro;1898.73;1;Lajes Corporativas;0;0;0.00243;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Dom Gerardo 40/42;Rua Dom Gerardo nº40 e 42, centro, Rio de Janeiro;7175.92;12;Prédio;0.9166;0;7.2E-05;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Highlight e Spotlight - Jardim Botafogo;Rua General Gois Monteiro, 49, Botafogo, Rio de Janeiro - RJ;26140;376;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda acabados;Hotel & Bureal;Setor Hoteleiro Norte, Quadra 01, Área Especial A, Brasília - DF;98.85;1;Aquisição de unidades prontas;;;;;;;;;;0.000321
01.235.622/0001-61;2021-12-31;1;Imóveis para venda acabados;Touch;Rua Jardim Botânico, 568 - Jardim Botanico, Rio de Janeiro - RJ;488.92;17;Aquisição de unidades prontas;;;;;;;;;;0.446736
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Carioca;Rua da Carioca, centro, Rio de Janeiro;3777.16;14;Lojas;0.5555;0.333333;3.2E-05;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Cardeal Leme;Rua Teófilo Otoni, 82. Centro. Rio de Janeiro.;6194.4;28;Teófilo Otoni;0.4286;0.214285;0.001964;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Blanc 260;Rua Assunção 260, Botafogo;5109.1;35;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;São Pedro da Aldeia;Rodovia Amaral Peixoto, Km 107, Quadra 20, Lote 9, S/n - Balneario São Pedro, São Pedro da Aldeia;3581.88;1;Prédio;0;0;0.000666;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Rio Branco 45;Avenida Rio Branco nº45, centro, Rio de Janeiro;520.84;2;Salas;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Conde de Bonfim,149;Rua Conde de Bonfim nº149, centro, Rio de Janeiro;638.64;1;Lajes Corporativas;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Esquina 98;Rua Miguel Couto, 98;3583.39;4;Prédio;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Dom Gerado 46;Rua Dom Gerardo nº46, centro, Rio de Janeiro;4750.65;13;Lajes Corporativas;0.923;0;0.000296;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Metropolitan;Av. Professor Magalhães Neto, na Pituba, Subdistrito de Amaralina, em Salvador (BA);5662;2;Lajes Corporativas;0;0.5;0.01226;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda acabados;Miraggio;R. Euríco Manoel do Carmo, 2 - Charitas, Niterói - RJ;1425;6;Aquisição de unidades prontas;;;;;;;;;;0.271374
01.235.622/0001-61;2021-12-31;1;Imóveis para venda acabados;Innovitá;Rua do Matoso, 104, Tijuca, Rio de Janeiro - RJ;176.66;3;Aquisição de unidades prontas;;;;;;;;;;0.147652
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Barão de Mesquita;Barão de Mesquita nº164, Rio de Janeiro;2420;1;Colégio São José;0;0;0.000754;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Iluminato;Rua Ministro Raul Fernandes, 116, Botafogo, Rio de Janeiro - RJ;6175;54;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Largo de Santa Rita;Largo de Santa Rita, 10, Centro, Rio de Janeiro;292;1;Loja;0;1;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Itabira;Rua Guarda Mor Custódio, Centro, Itabira - MG;8312;1;Universidade;0;0;0.00154;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Touch;Rua Jardim Botânico, nº 568, conjunto 301, Jardim Botânico, Rio de Janeiro/RJ;86.91;1;Prédio;0;0;2.7E-05;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Senhor dos Passos 107;Rua Senhor do Passos nº107, centro, Rio de Janeiro;382;1;Salas;0;1;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Rainha Guilhermina;Rainha Guilhermina, 75 , Leblon;1109.96;5;Prédio;0.5;0;0.001042;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;AV. Brasil, 20384;Av. Brasil, 20384, Rio de Janeiro.;6500;1;Galpão;1;0;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda acabados;Riserva;R. Constante Sodré, 1313 - Praia do Canto, Vitória - ES, 29057-560;202.38;1;Aquisição de unidades prontas;;;;;;;;;;0.045889
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Maison Laranjeiras;Rua das Laranjeiras, 149, Laranjeiras, Rio de Janeiro - RJ;9275;110;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Aretê - Alto Ybirá;Praia Rasa, Buzios - RJ;3201.37;18;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Uruguaiana, 76;Rua Uruguaiana nº 76, centro, Rio de Janeiro;282.11;1;Loja;0;1;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para venda em construção;Crystal Blue;Rua Elesbão Linhares, n 503, Vitória - ES;9050.69;36;Construção própia;;;;;0;0;0;0;0;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Orbit;Av. Presidente Vargas, 989, Centro , Rio dde Janeiro;600;1;Terreno;0;0;0.00017;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Uruguaiana, 78;Rua Uruguaiana nº 78, centro, Rio de Janeiro;645.79;1;Loja;0;1;0;;;;;;;
01.235.622/0001-61;2021-12-31;1;Imóveis para renda acabados;Presidente Antonio Carlos;Av. Presidente Antonio Carlos, 51, centro , Rio de Janeiro;600;2;Laje Corporativa;0.5;0;0.000216;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;9896.35;3;Prédio Comercial;0.25;0;0.05;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;151.8;1;Loja 02;0.25;0;0.03;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 651 - Bela Vista, Porto Alegre/RS;4595.02;5;Conjuntos Comerciais;0.25;0;0.12;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;150.56;1;Loja 03;0.25;0;0.1;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Edifício Mostardeiro;Avenida Mostardeiro, 322 - Moinhos de Vento - Porto Alegre/RS;4237.05;20;Lojas, Conjuntos Comerciais e Boxes;0.25;0;0.06;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Prédio Dom Pedro;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;709.5;6;Prédio Comercial;0.25;0;0.15;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Edifício Rio Guaiba;Avenida Júlio de Castilhos, 124/132 e Mauá, 1587 - Centro, Porto Alegre/RS;4400.1;20;Cobertura;0.22;0;0.11;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;193.96;1;Loja 01;0.25;0;0.02;;;;;;;
01.497.954/0001-14;2021-03-31;1;Imóveis para renda acabados;Conjunto Voluntários;Rua Voluntários da Pátria, 46 - Centro, Porto Alegre/RS;1190.36;10;Conjuntos Comerciais;0.22;0;0.1;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;151.8;1;Loja 02;0.25;0;0.03;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Conjunto Voluntários;Rua Voluntários da Pátria, 46 - Centro, Porto Alegre/RS;1190.36;10;Conjuntos Comerciais;0.22;0;0.1;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;193.96;1;Loja 01;0.25;0;0.02;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Edifício Mostardeiro;Avenida Mostardeiro, 322 - Moinhos de Vento - Porto Alegre/RS;4237.05;20;Lojas, Conjuntos Comerciais e Boxes;0.25;0;0.06;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Prédio Dom Pedro;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;709.5;6;Prédio Comercial;0.25;0;0.15;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 651 - Bela Vista, Porto Alegre/RS;4595.02;5;Conjuntos Comerciais;0.25;0;0.12;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Edifício Rio Guaiba;Avenida Júlio de Castilhos, 124/132 e Mauá, 1587 - Centro, Porto Alegre/RS;4400.1;20;Cobertura;0.22;0;0.11;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;150.56;1;Loja 03;0.25;0;0.1;;;;;;;
01.497.954/0001-14;2021-06-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;9896.35;3;Prédio Comercial;0.25;0;0.05;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;151.8;1;Loja 02;0.25;0;0.03;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Edifício Rio Guaiba;Avenida Júlio de Castilhos, 124/132 e Mauá, 1587 - Centro, Porto Alegre/RS;4400.1;20;Cobertura;0.22;0;0.11;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Conjunto Voluntários;Rua Voluntários da Pátria, 46 - Centro, Porto Alegre/RS;1190.36;10;Conjuntos Comerciais;0.22;0;0.1;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;9896.35;3;Prédio Comercial;0.25;0;0.05;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;150.56;1;Loja 03;0.25;0;0.1;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Prédio Dom Pedro;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;709.5;6;Prédio Comercial;0.25;0;0.15;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Prédio Carlos Gomes;Avenida Carlos Gomes, 651 - Bela Vista, Porto Alegre/RS;4595.02;5;Conjuntos Comerciais;0.25;0;0.12;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Praça Montivideo;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;193.96;1;Loja 01;0.25;0;0.02;;;;;;;
01.497.954/0001-14;2021-09-30;1;Imóveis para renda acabados;Edifício Mostardeiro;Avenida Mostardeiro, 322 - Moinhos de Vento - Porto Alegre/RS;4237.05;20;Lojas, Conjuntos Comerciais e Boxes;0.25;0;0.06;;;;;;;
01.497.954/0001-14;2021-12-31;1;Imóveis para renda acabados;Centro Empresarial Rio Guahyba;Avenida Júlio de Castilhos, 124/132 e Mauá, 1587 - Centro, Porto Alegre/RS;7687.99;139;1 loja, 22 conjuntos comerciais e 116 vagas de estacionamento.;0;0;0;;;;;;;
01.497.954/0001-14;2021-12-31;1;Imóveis para renda acabados;Prédio Comercial;Rua Dom Pedro II, 1129 - Três Figueiras, Porto Alegre/RS;330;1;Prédio comercial.;0;0;0;;;;;;;
01.497.954/0001-14;2021-12-31;1;Imóveis para renda acabados;Edifício Maipú;Rua Voluntários da Pátria, 46 - Centro, Porto Alegre/RS;1190.36;27;27 conjuntos comerciais.;0;0;0;;;;;;;
01.497.954/0001-14;2021-12-31;1;Imóveis para renda acabados;Centro Comercial e Empresarial Mostardeiro;Avenida Mostardeiro, 322 - Moinhos de Vento - Porto Alegre/RS;4237.05;99;5 lojas, 12 conjuntos comerciais e 82 vagas de estacionamento.;0;0;0;;;;;;;
01.497.954/0001-14;2021-12-31;1;Imóveis para renda acabados;Centro Empresarial Presidente Kennedy;Avenida Carlos Gomes, 111 - Bela Vista, Porto Alegre/RS;7223.15;89;48 conjuntos comerciais e 241 vagas de estacionamento.;0;0;0;;;;;;;
01.497.954/0001-14;2021-12-31;1;Imóveis para renda acabados;EdifícioMartim Fierro;Avenida Carlos Gomes, 651 - Bela Vista, Porto Alegre/RS;3135.63;66;1 loja, 14 conjuntos comerciais e 51 vagas de estacionamento.;0;0;0;;;;;;;
01.497.954/0001-14;2021-12-31;1;Imóveis para renda acabados;Edifício Piratini;Praça Montivideo, 11 e 19 - Centro - Porto Alegre/RS;496.32;3;3 lojas.;0;0;0;;;;;;;
01.601.918/0001-59;2021-03-31;1;Imóveis para renda acabados;Joaquim Floriano;R. Joaquim Floriano, 717- São Paulo - SP;737.83;1;NA;1;0;0;;;;;;;
01.601.918/0001-59;2021-03-31;1;Imóveis para renda acabados;Eusébio Matoso;Av Eusébio Matoso nº 891 - São Paulo - SP;5279.94;6;NA;0;0;0.850891;;;;;;;
01.601.918/0001-59;2021-03-31;1;Imóveis para renda acabados;Dantas Barreto;Av Dantas Barreto 507 - Recife - PE;619.78;2;NA;0;0;0.049176;;;;;;;
01.601.918/0001-59;2021-06-30;1;Imóveis para renda acabados;Joaquim Floriano;R. Joaquim Floriano, 717- São Paulo - SP;737.83;1;NA;1;0;0;;;;;;;
01.601.918/0001-59;2021-06-30;1;Imóveis para renda acabados;Dantas Barreto;Av Dantas Barreto 507 - Recife - PE;619.78;2;NA;0;0;0.043501;;;;;;;
01.601.918/0001-59;2021-06-30;1;Imóveis para renda acabados;Eusébio Matoso;Av Eusébio Matoso nº 891 - São Paulo - SP;5279.94;6;NA;0;0;0.856389;;;;;;;
01.601.918/0001-59;2021-09-30;1;Imóveis para renda acabados;Dantas Barreto;Av Dantas Barreto 507 - Recife - PE;619.78;2;NA;0;0;0.046638;;;;;;;
01.601.918/0001-59;2021-09-30;1;Imóveis para renda acabados;Eusébio Matoso;Av Eusébio Matoso nº 891 - São Paulo - SP;5279.94;6;NA;0;0;0.858969;;;;;;;
01.601.918/0001-59;2021-09-30;1;Imóveis para renda acabados;Joaquim Floriano;R. Joaquim Floriano, 717- São Paulo - SP;737.83;1;NA;1;0;0;;;;;;;
01.601.918/0001-59;2021-12-31;2;Imóveis para renda acabados;Eusébio Matoso;Av Eusébio Matoso nº 891 - São Paulo - SP;5279.94;6;NA;1;0;0.640873;;;;;;;
01.601.918/0001-59;2021-12-31;2;Imóveis para renda acabados;Dantas Barreto;Av Dantas Barreto 507 - Recife - PE;619.78;2;NA;0;0;0.100213;;;;;;;
01.601.918/0001-59;2021-12-31;2;Imóveis para renda acabados;Joaquim Floriano;R. Joaquim Floriano, 717- São Paulo - SP;737.83;1;NA;1;0;0;;;;;;;
01.633.741/0001-72;2021-03-31;1;Imóveis para renda acabados;Edificio Memorial Office Building;Rua Júlio Gonzales, 132;13105;96;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia. Os imóveis não foram adquiridos em regime de condomínio. Não há prazo para  construção de empreendiemtno, pois, as construções estão concluídas.;0.499962;0;1;;;;;;;
01.633.741/0001-72;2021-06-30;1;Imóveis para renda acabados;Edificio Memorial Office Building;Rua Júlio Gonzales, 132;13105;96;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia. Os imóveis não foram adquiridos em regime de condomínio. Não há prazo para  construção de empreendiemtno, pois, as construções estão concluídas.;0.5;0;1;;;;;;;
01.633.741/0001-72;2021-09-30;1;Imóveis para renda acabados;Edificio Memorial Office Building;Rua Júlio Gonzales, 132;13105;96;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia. Os imóveis não foram adquiridos em regime de condomínio. Não há prazo para  construção de empreendiemtno, pois, as construções estão concluídas.;0.5;0;0.984079;;;;;;;
01.633.741/0001-72;2021-12-31;1;Imóveis para renda acabados;Edificio Memorial Office Building;Rua Júlio Gonzales, 132;13105;96;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia. Os imóveis não foram adquiridos em regime de condomínio. Não há prazo para  construção de empreendiemtno, pois, as construções estão concluídas.;0.5;0;0.978028;;;;;;;
01.636.325/0001-28;2021-03-31;1;Imóveis para renda acabados;Moinhos Shopping;Rua Olavo Barreto Viana, nº 36;8816.34;87;Acesso pela ruas Olavo Barreto Viana, Tobias das Silva e Dr. Timoteo.;0.2171;0.01;1;;;;;;;
